SMILES,AMR,nAtomP,LipinskiFailures,ALogp2,nAtom,nAtomLAC,LipinksiFailures,nAromBond,nHBDon,naAromAtom,nB,ALogP,nAtomLC,nRotB,XLogP,MLogP
OC=Nc1scc(n1)c1ccc(o1)N(=O)=O, 22.1271991729736, 16.0, 0.0, 0.0573123581707478, 21.0, 0.0, , 10.0, 1.0, 10.0, 17.0, 0.239399999380112, 3.0, 3.0, 1.51699995994568, 1.46000003814697
Cl.CN(C)c1ccc(cc1)C(=N)c1ccc(cc1)N(C)C, 35.1859016418457, 16.0, 0.0, 0.108900003135204, 43.0, 0.0, , 12.0, 1.0, 12.0, 21.0, 0.330000013113022, 3.0, 4.0, 4.52699995040894, 2.89000010490417
COCCl, 17.6518993377686, 0.0, 0.0, 0.237558767199516, 9.0, 0.0, , 0.0, 0.0, 0.0, 3.0, 0.487399995326996, 4.0, 1.0, 0.426999986171722, 1.46000003814697
CC=C1C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3(=O)CCC(OC1=O)[C@@H]23, 86.7670974731445, 5.0, 0.0, 0.766325175762177, 51.0, 2.0, , 0.0, 2.0, 0.0, 28.0, -0.875400006771088, 2.0, 1.0, -1.13999998569489, 2.55999994277954
OC(CN(CC=C)N=O)CO, 41.4679985046387, 3.0, 0.0, 0.117306247353554, 23.0, 3.0, , 0.0, 2.0, 0.0, 10.0, -0.342500001192093, 11.0, 6.0, -1.04100000858307, 1.57000005245209
ClC=C(C)C, 24.7329006195068, 2.0, 0.0, 3.42509055137634, 12.0, 3.0, , 0.0, 0.0, 0.0, 4.0, 1.8507000207901, 5.0, 0.0, 1.71300005912781, 1.78999996185303
[O-]C(=O)O.[K+], , 4.0, 0.0, , 6.0, 0.0, , 0.0, 1.0, 0.0, 3.0, , 4.0, 0.0, -0.711000025272369, 1.12999999523163
O=NN(c1ccccc1)c1ccccc1, 8.65709972381592, 15.0, 0.0, 0.0129504399374127, 25.0, 0.0, , 12.0, 0.0, 12.0, 16.0, -0.113799996674061, 3.0, 3.0, 4.81099987030029, 2.45000004768372
OC1=NC(=O)N(/N=C/c2ccc(o2)N(=O)=O)C1, 32.3368988037109, 16.0, 0.0, 1.64070475101471, 23.0, 0.0, , 5.0, 1.0, 5.0, 18.0, -1.28090000152588, 2.0, 3.0, 0.880999982357025, 1.35000002384186
O=N(=O)c1ccc2ccc3cccc4ccc1C2C34, 2.88579988479614, 19.0, 1.0, 0.00217155995778739, 28.0, 0.0, , 19.0, 0.0, 16.0, 22.0, -0.0465999990701675, 3.0, 1.0, 6.95699977874756, 2.89000010490417
O=N(=O)c1ccc(s1)c1nc2ccccc2c(n1)N1CCOCC1, 34.0452003479004, 19.0, 0.0, 0.202050253748894, 38.0, 0.0, , 16.0, 0.0, 15.0, 27.0, 0.449499994516373, 3.0, 3.0, 3.39000010490417, 2.33999991416931
OCCCN(N=O)C(=N)O, 32.0351982116699, 6.0, 0.0, 0.161684408783913, 19.0, 3.0, , 0.0, 3.0, 0.0, 9.0, -0.402099996805191, 10.0, 5.0, -0.5, 1.24000000953674
N=c1[nH]c(=N)[nH]c(n1)c1ccc(o1)N(=O)=O, 27.5818004608154, 8.0, 0.0, 0.246214434504509, 24.0, 0.0, , 5.0, 5.0, 5.0, 17.0, -0.496199995279312, 2.0, 2.0, 1.74699997901917, 1.24000000953674
Nc1ccc(O)c(c1)N(=O)=O, 9.67249965667725, 11.0, 0.0, 1.57954621315002, 17.0, 0.0, , 6.0, 2.0, 6.0, 11.0, -1.25680005550385, 2.0, 1.0, 1.54799997806549, 1.57000005245209
CC=C1CC(=C)[C@](O)(CO)C(=O)OCC2=CCN3CC[C@@H](OC1=O)C23, 88.9273986816406, 5.0, 0.0, 0.0552720092236996, 48.0, 2.0, , 0.0, 2.0, 0.0, 27.0, 0.235100001096725, 2.0, 1.0, 0.137999996542931, 2.67000007629395
O=NN1CCCC1, 23.9046993255615, 3.0, 0.0, 0.444355547428131, 15.0, 0.0, , 0.0, 0.0, 0.0, 7.0, -0.666599988937378, 2.0, 1.0, 0.46000000834465, 1.57000005245209
N=c1ccc2nc3c(C)cccn3c2[nH]1, 41.2084999084473, 3.0, 0.0, 0.00364816002547741, 31.0, 0.0, , 5.0, 3.0, 0.0, 17.0, -0.0604000017046928, 0.0, 0.0, 1.86600005626678, 2.23000001907349
C=CCN(N=O)CC=C, 38.3759002685547, 3.0, 0.0, 1.75403535366058, 19.0, 3.0, , 0.0, 0.0, 0.0, 8.0, 1.32439994812012, 9.0, 5.0, 0.954999983310699, 1.78999996185303
CC(=NCc1onc(n1)c1ccc(o1)N(=O)=O)O, 24.550199508667, 8.0, 0.0, 0.408448815345764, 26.0, 2.0, , 10.0, 1.0, 5.0, 19.0, -0.639100015163422, 5.0, 4.0, 1.18900001049042, 1.46000003814697
Nc1ccc2c(c1)oc1ccccc21, 5.84119987487793, 14.0, 0.0, 0.817215979099274, 23.0, 0.0, , 15.0, 1.0, 12.0, 16.0, -0.903999984264374, 0.0, 0.0, 3.03299999237061, 2.55999994277954
CC(=Nc1nc(N=C(C)O)nc(n1)c1ccc(o1)N(=O)=O)O, 32.3064994812012, 20.0, 0.0, 0.118404813110828, 32.0, 2.0, , 11.0, 2.0, 11.0, 23.0, -0.344099998474121, 4.0, 4.0, 1.70799994468689, 1.46000003814697
CC(C)N=N(=O)C(C)C, 34.1467018127441, 3.0, 0.0, 0.428239345550537, 23.0, 3.0, , 0.0, 0.0, 0.0, 8.0, -0.654399991035461, 9.0, 2.0, 1.39400005340576, 1.78999996185303
OCCN(N=O)C(=NCCCl)O, 43.9767990112305, 6.0, 0.0, 0.184212639927864, 22.0, 2.0, , 0.0, 2.0, 0.0, 11.0, 0.429199993610382, 12.0, 6.0, -0.291000008583069, 1.24000000953674
O=C1N(SC(Cl)(Cl)C(Cl)Cl)C(=O)C2CC=CCC12, 77.7978973388672, 5.0, 0.0, 7.41854190826416, 27.0, 2.0, , 0.0, 0.0, 0.0, 19.0, 2.72370004653931, 7.0, 3.0, 2.76999998092651, 1.67999994754791
Nc1ccc2ccccc2c1, 4.22209978103638, 11.0, 0.0, 0.562350034713745, 20.0, 0.0, , 11.0, 1.0, 10.0, 12.0, -0.749899983406067, 0.0, 0.0, 3.8529999256134, 2.45000004768372
Oc1ccc2ccccc2c1/N=N/c1ccccc1, 2.56459999084473, 19.0, 1.0, 0.211876094341278, 31.0, 0.0, , 17.0, 1.0, 16.0, 21.0, -0.460299998521805, 2.0, 2.0, 6.59100008010864, 2.89000010490417
COP(=O)(OC)N1CCOCC1, 44.0197982788086, 5.0, 0.0, 0.297570258378983, 26.0, 0.0, , 0.0, 0.0, 0.0, 12.0, -0.545499980449677, 6.0, 3.0, -1.04700005054474, 1.46000003814697
OCCN1CCN(/N=C\c2ccc(o2)N(=O)=O)C1=O, 43.4118995666504, 14.0, 0.0, 1.62945222854614, 31.0, 2.0, , 5.0, 1.0, 5.0, 20.0, -1.27649998664856, 3.0, 5.0, 0.437000006437302, 1.57000005245209
c1ccc2ccoc2c1, 1.61909997463226, 7.0, 0.0, 0.0237468108534813, 15.0, 0.0, , 10.0, 0.0, 6.0, 10.0, -0.154100000858307, 0.0, 0.0, 2.64599990844727, 2.23000001907349
COc1cc2OC3OC=CC3c2c2oc3cccc(O)c3c(=O)c12, 35.6242980957031, 18.0, 0.0, 2.14710402488708, 36.0, 0.0, , 12.0, 1.0, 12.0, 28.0, -1.46529996395111, 2.0, 1.0, 1.72200000286102, 2.77999997138977
O=NN(C)CCCC(=O)c1cccnc1, 31.8728008270264, 8.0, 0.0, 0.267185598611832, 28.0, 4.0, , 6.0, 0.0, 6.0, 15.0, -0.51690000295639, 9.0, 6.0, 0.605000019073486, 2.00999999046326
CCN(CC)C(=S)SCC(=C)Cl, 62.7835998535156, 3.0, 0.0, 10.0267219543457, 26.0, 3.0, , 0.0, 0.0, 0.0, 11.0, 3.16650009155273, 12.0, 6.0, 2.74499988555908, 1.89999997615814
Cl.Cl.Nc1ccc(C)c(N)c1, 13.9462995529175, 8.0, 0.0, 0.735820829868317, 23.0, 0.0, , 6.0, 2.0, 6.0, 9.0, -0.857800006866455, 0.0, 0.0, 1.87199997901917, 1.78999996185303
[Na+].[Na+].[Na+].[O-]c1ccc2cc(cc(c2c1/N=N/c1ccc(c2ccccc12)S(=O)(=O)[O-])S(=O)(=O)O)S(=O)(=O)[O-], , 35.0, 1.0, , 49.0, 0.0, , 22.0, 1.0, 20.0, 38.0, , 3.0, 5.0, 1.85800004005432, 1.67999994754791
CCO, 12.555100440979, 0.0, 0.0, 0.0115777598693967, 9.0, 2.0, , 0.0, 1.0, 0.0, 2.0, -0.107600003480911, 3.0, 0.0, -0.0759999975562096, 1.57000005245209
Cl.Cl.Nc1ccc(cc1)Cc1ccc(N)cc1, 13.0452003479004, 7.0, 0.0, 1.08910095691681, 33.0, 0.0, , 12.0, 2.0, 12.0, 16.0, -1.04359996318817, 0.0, 2.0, 4.71500015258789, 2.45000004768372
[Na+].[Na+].[Na+].[Na+].Nc1cc(cc2cc(c(/N=N/c3ccc(cc3)c3ccc(cc3)/N=N\c3c([O-])c4c(N)cc(cc4cc3S(=O)(=O)O)S(=O)(=O)[O-])c([O-])c12)S(=O)(=O)O)S(=O)(=O)[O-], , 56.0, 1.0, , 80.0, 0.0, , 34.0, 4.0, 32.0, 61.0, , 3.0, 9.0, 1.89999997615814, 1.89999997615814
ClCCN(C)CCCl, 38.6747016906738, 0.0, 0.0, 2.72415018081665, 19.0, 2.0, , 0.0, 0.0, 0.0, 7.0, 1.65050005912781, 8.0, 4.0, 1.59300005435944, 1.67999994754791
CCN(CC)C(=O)C, 32.8469009399414, 3.0, 0.0, 0.00648025004193187, 21.0, 2.0, , 0.0, 0.0, 0.0, 7.0, 0.0804999992251396, 8.0, 3.0, 0.698000013828278, 1.89999997615814
CC(O)c1ccccc1, 11.8612003326416, 6.0, 0.0, 0.211048364639282, 19.0, 2.0, , 6.0, 1.0, 6.0, 9.0, -0.459399998188019, 3.0, 1.0, 2.86899995803833, 2.23000001907349
ClCOCCl, 22.2912998199463, 0.0, 0.0, 0.854330480098724, 9.0, 0.0, , 0.0, 0.0, 0.0, 4.0, 0.924300014972687, 5.0, 2.0, 0.833999991416931, 1.35000002384186
O=Nc1ccc(cc1)Nc1ccccc1, 4.74289989471436, 15.0, 0.0, 0.196869686245918, 25.0, 0.0, , 12.0, 1.0, 12.0, 16.0, -0.443699985742569, 2.0, 3.0, 4.23400020599365, 2.45000004768372
CN(CCCO)N=O, 29.2544002532959, 3.0, 0.0, 0.542579531669617, 18.0, 3.0, , 0.0, 1.0, 0.0, 7.0, -0.736599981784821, 8.0, 4.0, -0.625999987125397, 1.46000003814697
O=NN(CC(=O)C)CC(=O)C, 39.3218994140625, 3.0, 0.0, 1.05103504657745, 21.0, 3.0, , 0.0, 0.0, 0.0, 10.0, -1.02520000934601, 11.0, 5.0, -0.981000006198883, 1.57000005245209
[Na+].[Na+].[Na+].[O-]c1c(/N=N/c2ccc(c3ccccc23)S(=O)(=O)[O-])c2ccc(cc2cc1S(=O)(=O)O)S(=O)(=O)[O-], , 35.0, 1.0, , 49.0, 0.0, , 22.0, 1.0, 20.0, 38.0, , 3.0, 5.0, 3.14499998092651, 1.67999994754791
O=C1OC(O)C(=C1Cl)C(Cl)Cl, 41.2304000854492, 5.0, 0.0, 2.0200936794281, 14.0, 0.0, , 0.0, 1.0, 0.0, 11.0, 1.4213000535965, 2.0, 1.0, 0.917999982833862, 1.35000002384186
N=c1scc([nH]1)c1ccc(o1)N(=O)=O, 29.1082000732422, 8.0, 0.0, 0.154370412230492, 21.0, 0.0, , 5.0, 2.0, 5.0, 15.0, 0.392899990081787, 2.0, 2.0, 1.60199999809265, 1.46000003814697
COc1ccc(N)c(C)c1, 17.0400009155273, 8.0, 0.0, 0.0255040898919106, 21.0, 0.0, , 6.0, 1.0, 6.0, 10.0, -0.159700006246567, 2.0, 1.0, 1.43400001525879, 2.11999988555908
CCN=c1nc(Cl)[nH]c(=NC(C)C)[nH]1, 54.185001373291, 7.0, 0.0, 0.434149205684662, 30.0, 2.0, , 0.0, 3.0, 0.0, 14.0, 0.658900022506714, 4.0, 2.0, 2.18400001525879, 1.67999994754791
CN(C)N=C(O)CCC(=O)O, 39.0854988098145, 4.0, 0.0, 0.00115599995478988, 23.0, 4.0, , 0.0, 2.0, 0.0, 10.0, -0.034000001847744, 11.0, 4.0, -0.247999995946884, 1.57000005245209
OCCn1c(C)ncc1N(=O)=O, 23.6714992523193, 2.0, 0.0, 0.175728633999825, 21.0, 2.0, , 5.0, 2.0, 0.0, 12.0, -0.419200003147125, 3.0, 3.0, 0.017000000923872, 1.46000003814697
O=NN(C)CC(=O)C, 29.6861991882324, 3.0, 0.0, 0.218275845050812, 16.0, 3.0, , 0.0, 0.0, 0.0, 7.0, -0.467200011014938, 8.0, 3.0, -0.628000020980835, 1.46000003814697
ON=O.CCN=C(O)N(N=O)CCN(C)C, 58.3931999206543, 6.0, 0.0, 2.26683139801025, 33.0, 2.0, , 0.0, 2.0, 0.0, 14.0, -1.50559997558594, 13.0, 6.0, 0.186000004410744, 1.24000000953674
Nc1ccc2c(c1)C(=O)c1ccccc1C2=O, 14.9140996932983, 17.0, 0.0, 1.63200628757477, 26.0, 0.0, , 12.0, 1.0, 12.0, 19.0, -1.2775000333786, 0.0, 0.0, 2.62199997901917, 2.67000007629395
O=NN1CCSCC1, 35.2994003295898, 3.0, 0.0, 0.273738235235214, 16.0, 0.0, , 0.0, 0.0, 0.0, 8.0, 0.52319997549057, 2.0, 1.0, 0.714999973773956, 1.46000003814697
O=N(=O)c1ccc(o1)c1cnc2ccccn12, 7.40290021896362, 17.0, 0.0, 0.03515625, 24.0, 0.0, , 15.0, 0.0, 14.0, 19.0, -0.1875, 3.0, 2.0, 2.58500003814697, 2.00999999046326
Clc1cc(ccc1N)c1ccc(N)c(Cl)c1, 19.6753997802734, 14.0, 0.0, 0.000125439997646026, 26.0, 0.0, , 12.0, 2.0, 12.0, 17.0, -0.0111999996006489, 0.0, 1.0, 2.89199995994568, 2.33999991416931
c1ccccc1, 0.0, 6.0, 0.0, 0.0, 12.0, 0.0, , 6.0, 0.0, 6.0, 6.0, 0.0, 0.0, 0.0, 4.06199979782104, 2.11999988555908
Cc1cnc2ccc3c([nH]c(=N)n3C)c2n1, 22.6289005279541, 14.0, 0.0, 0.00522729009389877, 27.0, 0.0, , 11.0, 2.0, 10.0, 18.0, 0.0723000019788742, 0.0, 0.0, 2.33800005912781, 2.11999988555908
N=N[N][C@H]1C[C@@H](OC1CO)n1cc(C)c(O)nc1=O, 55.6195983886719, 4.0, 0.0, 18.0523014068604, 36.0, 0.0, , 0.0, 4.0, 0.0, 20.0, -4.2487998008728, 3.0, 3.0, -0.907000005245209, 1.57000005245209
Clc1ccc(Oc2ccc(cc2)N(=O)=O)c(Cl)c1, 15.7361001968384, 16.0, 0.0, 1.65868639945984, 25.0, 0.0, , 12.0, 0.0, 12.0, 19.0, 1.2878999710083, 2.0, 3.0, 4.76300001144409, 2.11999988555908
N=c1[nH]nc(s1)c1ccc(o1)N(=O)=O, 27.4755992889404, 8.0, 0.0, 0.0205922499299049, 20.0, 0.0, , 5.0, 3.0, 5.0, 15.0, 0.143500000238419, 2.0, 2.0, 1.38399994373322, 1.24000000953674
O=NN(CC(C)C)C(=N)O, 36.1146011352539, 6.0, 0.0, 0.823556244373322, 21.0, 3.0, , 0.0, 2.0, 0.0, 9.0, 0.907500028610229, 10.0, 4.0, 0.929000020027161, 1.46000003814697
C#CC(OC(=N)O)(c1ccc(Cl)cc1)c1ccccc1, 25.5104999542236, 6.0, 1.0, 2.86794233322144, 32.0, 3.0, , 12.0, 2.0, 12.0, 21.0, 1.69350004196167, 7.0, 4.0, 5.83400011062622, 2.77999997138977
Cl.Cl.Cc1cc(ccc1N)c1ccc(N)c(C)c1, 19.4484004974365, 14.0, 0.0, 0.0465696416795254, 36.0, 0.0, , 12.0, 2.0, 12.0, 17.0, -0.215800002217293, 0.0, 1.0, 4.36999988555908, 2.55999994277954
OCCN(N=O)CC=C, 35.505500793457, 3.0, 0.0, 0.0282912403345108, 19.0, 3.0, , 0.0, 1.0, 0.0, 8.0, 0.168200001120567, 9.0, 5.0, -0.368999987840652, 1.57000005245209
OCC1O[C@H](O)C(N=C(O)N(C)N=O)[C@@H](O)[C@@H]1O, 56.0966987609863, 6.0, 0.0, 3.02725195884705, 33.0, 0.0, , 0.0, 5.0, 0.0, 18.0, -1.73989999294281, 7.0, 4.0, -2.33699989318848, 1.24000000953674
CCCCCCCCCCCN(C)N=O, 51.1691017150879, 3.0, 2.0, 6.45464849472046, 41.0, 11.0, , 0.0, 0.0, 0.0, 14.0, -2.54060006141663, 15.0, 11.0, 5.05800008773804, 2.45000004768372
COc1cc(O)c2c(oc3c4c(OC5OC=CC45)cc(OC)c3c2=O)c1OC, 50.2559013366699, 20.0, 0.0, 2.46144723892212, 44.0, 0.0, , 12.0, 1.0, 12.0, 32.0, -1.56889998912811, 2.0, 3.0, 0.833999991416931, 2.77999997138977
CC(=O)O.N=c1[nH]c(C)c2c(c1)[nH]c1ccccc21, 35.1880989074707, 7.0, , 0.449972629547119, 35.0, 2.0, , 10.0, 3.0, 6.0, 20.0, -0.670799970626831, 4.0, 0.0, , 2.45000004768372
O=Nc1ccccc1C, 6.94500017166138, 8.0, 0.0, 0.382789701223373, 16.0, 0.0, , 6.0, 0.0, 6.0, 9.0, 0.61870002746582, 2.0, 1.0, 2.65400004386902, 2.00999999046326
O=NOCC(C)C, 25.7915000915527, 3.0, 0.0, 2.14593195915222, 16.0, 3.0, , 0.0, 0.0, 0.0, 6.0, -1.46490001678467, 7.0, 3.0, 1.92999994754791, 1.57000005245209
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1, 37.8739013671875, 18.0, 0.0, 0.0853808373212814, 41.0, 2.0, , 16.0, 1.0, 15.0, 27.0, 0.292199999094009, 4.0, 5.0, 3.75799989700317, 2.89000010490417
CCN=c1[nH]c(nc(Cl)n1)NC(C)(C)C#N, 60.3378982543945, 4.0, 0.0, 1.40043556690216, 33.0, 3.0, , 0.0, 4.0, 0.0, 16.0, 1.18340003490448, 6.0, 3.0, 0.544000029563904, 1.67999994754791
C1COC1=O, 15.5530996322632, 3.0, 0.0, 0.00199808995239437, 9.0, 0.0, , 0.0, 0.0, 0.0, 5.0, -0.0447000004351139, 0.0, 0.0, -0.138999998569489, 1.57000005245209
O=NN1CCCCC1c1cccnc1, 25.5020008087158, 6.0, 0.0, 1.03347551822662, 27.0, 0.0, , 6.0, 0.0, 6.0, 15.0, -1.01660001277924, 2.0, 2.0, 1.73399996757507, 2.11999988555908
N=c1ccc2nc3ccccn3c2[nH]1, 34.0446014404297, 3.0, 0.0, 1.05144512653351, 28.0, 0.0, , 5.0, 3.0, 0.0, 16.0, -1.02540004253387, 0.0, 0.0, 1.56900000572205, 2.11999988555908
NCC(=O)O, 16.0034008026123, 3.0, 0.0, 1.41967225074768, 10.0, 2.0, , 0.0, 2.0, 0.0, 4.0, -1.19149994850159, 5.0, 1.0, -3.34999990463257, 1.35000002384186
CN(C)/N=N/c1ccccc1, 18.6075992584229, 9.0, 0.0, 0.0130188101902604, 22.0, 0.0, , 6.0, 0.0, 6.0, 11.0, 0.114100001752377, 5.0, 2.0, 2.15000009536743, 2.00999999046326
NCC1(CCCCC1)CC(=O)O, 41.7888984680176, 3.0, 0.0, 4.21193552017212, 29.0, 2.0, , 0.0, 2.0, 0.0, 12.0, -2.05229997634888, 4.0, 3.0, 1.39100003242493, 2.11999988555908
OCCN(N=O)CC(C)O, 37.2195014953613, 3.0, 0.0, 0.997401714324951, 22.0, 3.0, , 0.0, 2.0, 0.0, 9.0, -0.998700022697449, 10.0, 5.0, -1.23300004005432, 1.46000003814697
CC=C1C[C@@H](C)[C@](O)(CO)C(=O)OCC2=CCN3CCC(OC1=O)[C@@H]23, 88.6892013549805, 5.0, 0.0, 0.0775065571069717, 50.0, 2.0, , 0.0, 2.0, 0.0, 27.0, -0.278400003910065, 2.0, 1.0, 0.5, 2.67000007629395
ClCCN(CCCl)c1ccc(cc1)C[C@H](N)C(=O)O, 52.6076011657715, 7.0, 0.0, 0.215110436081886, 37.0, 3.0, , 6.0, 2.0, 6.0, 19.0, 0.463800013065338, 7.0, 8.0, 0.514999985694885, 2.23000001907349
OCCN(N=O)CC(=O)C, 35.9785003662109, 3.0, 0.0, 1.01324355602264, 20.0, 3.0, , 0.0, 1.0, 0.0, 9.0, -1.00660002231598, 10.0, 5.0, -1.33700001239777, 1.46000003814697
O=NN(C)C(=Nc1nc2ccccc2s1)O, 30.6247997283936, 15.0, 0.0, 1.03205275535583, 24.0, 0.0, , 10.0, 2.0, 9.0, 17.0, 1.01590001583099, 7.0, 3.0, 1.67499995231628, 1.67999994754791
CC1CO1, 15.6279001235962, 0.0, 0.0, 0.0200505591928959, 10.0, 0.0, , 0.0, 0.0, 0.0, 4.0, -0.141599997878075, 0.0, 0.0, 0.270000010728836, 1.67999994754791
Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl, 25.7005996704102, 14.0, 0.0, 7.12356090545654, 22.0, 0.0, , 12.0, 0.0, 12.0, 20.0, 2.66899991035461, 0.0, 0.0, 4.15999984741211, 2.11999988555908
CCN(CC)c1ccc(/N=N/c2ccn(=O)cc2)cc1, 24.3218994140625, 16.0, 0.0, 0.483442097902298, 38.0, 2.0, , 12.0, 0.0, 12.0, 21.0, 0.695299983024597, 5.0, 5.0, 3.86500000953674, 2.55999994277954
O=N(=O)c1ccc(N)c(O)c1, 9.67249965667725, 11.0, 0.0, 1.57954621315002, 17.0, 0.0, , 6.0, 2.0, 6.0, 11.0, -1.25680005550385, 3.0, 1.0, 1.11899995803833, 1.57000005245209
CCC(=C(c1ccc(OCCN(C)C)cc1)c1ccccc1)c1ccccc1.OC(=O)CC(O)(CC(=O)O)C(=O)O, 79.1876983642578, 21.0, 2.0, 0.854885160923004, 78.0, 5.0, , 18.0, 4.0, 18.0, 42.0, -0.924600005149841, 13.0, 13.0, 8.50899982452393, 3.99000000953674
[Na+].[Na+].CC[N+](=C1C=CC(=C(c2ccc(cc2)N(CC)Cc2cccc(c2)S(=O)(=O)[O-])c2ccc(cc2)S(=O)(=O)[O-])C=C1)Cc1cccc(c1)S(=O)(=O)[O-], , 25.0, 2.0, , 87.0, 2.0, , 24.0, 0.0, 24.0, 55.0, , 4.0, 12.0, 5.63899993896484, 3.76999998092651
