SMILES,AMR,nAtomP,LipinskiFailures,ALogp2,nAtom,nAtomLAC,LipinksiFailures,nAromBond,nHBDon,naAromAtom,nB,ALogP,nAtomLC,nRotB,XLogP,MLogP
CCNC(=NCC)S, 37.1855010986328, 3.0, 0.0, 1.06915605068207, 20.0, 2.0, , 0.0, 1.0, 0.0, 7.0, 1.03400003910065, 8.0, 3.0, 1.17799997329712, 1.67999994754791
ClCCl, 16.4382991790771, 0.0, 0.0, 1.15111446380615, 5.0, 0.0, , 0.0, 0.0, 0.0, 2.0, 1.07290005683899, 3.0, 0.0, 1.51900005340576, 1.35000002384186
CCCCCCCCCCN(C)N=O, 48.2574996948242, 3.0, 0.0, 5.07420682907104, 38.0, 10.0, , 0.0, 0.0, 0.0, 13.0, -2.2525999546051, 14.0, 10.0, 4.48899984359741, 2.33999991416931
CC1OC=C2C(=C(C)C(=O)C(=C2O)C(=O)O)[C@H]1C, 64.4410018920898, 13.0, 0.0, 0.118680253624916, 32.0, 0.0, , 0.0, 2.0, 0.0, 19.0, -0.344500005245209, 2.0, 1.0, 1.62000000476837, 2.33999991416931
ClCCCl, 20.6555995941162, 0.0, 0.0, 2.28553915023804, 8.0, 2.0, , 0.0, 0.0, 0.0, 3.0, 1.51180005073547, 4.0, 1.0, 1.74000000953674, 1.46000003814697
ClCC(Br)CBr, 35.636100769043, 0.0, 0.0, 6.2235279083252, 11.0, 3.0, , 0.0, 0.0, 0.0, 5.0, 2.49469995498657, 6.0, 2.0, 3.0550000667572, 1.46000003814697
OC(=N)N/N=C\c1ccc(o1)N(=O)=O, 23.0333995819092, 14.0, 0.0, 0.0957283601164818, 20.0, 0.0, , 5.0, 3.0, 5.0, 14.0, -0.309399992227554, 6.0, 4.0, 2.30399990081787, 1.24000000953674
OC1=NC(=O)CN(C1)CC(C)N1CC(=NC(=O)C1)O, 64.4886016845703, 5.0, 0.0, 6.1053466796875, 35.0, 3.0, , 0.0, 2.0, 0.0, 20.0, -2.47090005874634, 3.0, 3.0, -1.29999995231628, 1.78999996185303
COc1ccc(cc1N)N(=O)=O, 14.4237003326416, 11.0, 0.0, 0.719612896442413, 20.0, 0.0, , 6.0, 1.0, 6.0, 12.0, -0.848299980163574, 2.0, 2.0, 1.20899999141693, 1.67999994754791
OC1=NN=C(CC1)c1ccc2N=C(O)C(C)(C)c2c1, 46.2789993286133, 14.0, 0.0, 0.511224985122681, 34.0, 0.0, , 6.0, 2.0, 6.0, 21.0, 0.714999973773956, 0.0, 1.0, 2.60400009155273, 2.45000004768372
BrC(Br)Br, 29.7896995544434, 0.0, 0.0, 4.96665811538696, 5.0, 0.0, , 0.0, 0.0, 0.0, 3.0, 2.228600025177, 4.0, 0.0, 3.08800005912781, 1.24000000953674
COP(=O)(C)OC, 26.142599105835, 4.0, 0.0, 0.0145443603396416, 16.0, 0.0, , 0.0, 0.0, 0.0, 6.0, -0.120600000023842, 7.0, 2.0, -0.214000001549721, 1.35000002384186
ClCCNP1(=O)OCCCN1CCCl, 55.7243003845215, 5.0, 0.0, 0.0070728100836277, 29.0, 2.0, , 0.0, 1.0, 0.0, 14.0, 0.0841000005602837, 4.0, 5.0, 0.834999978542328, 1.46000003814697
ClCCOP(=O)(OCCCl)OCCCl, 56.1287002563477, 5.0, 0.0, 4.85673427581787, 26.0, 2.0, , 0.0, 0.0, 0.0, 13.0, 2.20379996299744, 14.0, 9.0, 1.60500001907349, 1.24000000953674
[I-].[K+], , 0.0, 0.0, , 2.0, 0.0, , 0.0, 0.0, 0.0, 0.0, , 0.0, 0.0, 1.04999995231628, 1.24000000953674
CC(=NO)CC, 24.7532005310059, 3.0, 0.0, 0.0158508103340864, 15.0, 4.0, , 0.0, 1.0, 0.0, 5.0, -0.125900000333786, 6.0, 1.0, 0.680999994277954, 1.67999994754791
O=N(=O)c1ccc2c(Cc3ccccc23)c1, 7.48680019378662, 15.0, 1.0, 0.16777215898037, 25.0, 0.0, , 12.0, 0.0, 12.0, 18.0, 0.409599989652634, 3.0, 1.0, 5.86100006103516, 2.55999994277954
COc1ccc(C)cc1N, 17.0400009155273, 8.0, 0.0, 0.0255040898919106, 21.0, 0.0, , 6.0, 1.0, 6.0, 10.0, -0.159700006246567, 2.0, 1.0, 1.64499998092651, 2.11999988555908
CCOc1ccc(cc1)N=C(C)O, 25.5104007720947, 10.0, 0.0, 0.0161036103963852, 26.0, 2.0, , 6.0, 1.0, 6.0, 13.0, 0.126900002360344, 4.0, 3.0, 2.60800004005432, 2.23000001907349
ClCCN(CCCl)c1ccc(CCCC(=O)OCC(=O)[C@@]2(O)CC[C@H]3C4CCC5=CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)CC23C)cc1, 146.226898193359, 7.0, 2.0, 0.754987180233002, 89.0, 4.0, , 6.0, 2.0, 6.0, 48.0, 0.868900001049042, 9.0, 13.0, 5.7039999961853, 4.32000017166138
COC(C)(C)C, 26.8162994384766, 0.0, 0.0, 0.963931262493134, 18.0, 0.0, , 0.0, 0.0, 0.0, 5.0, 0.981800019741058, 6.0, 1.0, 1.32000005245209, 1.89999997615814
OCCN(N=O)C(=NCC)O, 38.9272994995117, 6.0, 0.0, 0.000207360004424118, 22.0, 2.0, , 0.0, 2.0, 0.0, 10.0, 0.0143999997526407, 11.0, 5.0, -0.633000016212463, 1.35000002384186
OCCN(CCO)c1nc(nc2ccccc12)c1ccc(s1)N(=O)=O, 37.5553016662598, 19.0, 0.0, 0.100488997995853, 41.0, 2.0, , 16.0, 2.0, 15.0, 27.0, -0.31700000166893, 7.0, 7.0, 2.37199997901917, 2.23000001907349
CN(C)c1ccc(cc1)C(=O)c1ccc(cc1)N(C)C, 33.9287986755371, 16.0, 0.0, 0.0295152403414249, 40.0, 0.0, , 12.0, 0.0, 12.0, 21.0, 0.171800002455711, 3.0, 4.0, 3.60899996757507, 3.0
C1CCCO1, 16.86669921875, 0.0, 0.0, 0.499707609415054, 13.0, 0.0, , 0.0, 0.0, 0.0, 5.0, -0.706900000572205, 0.0, 0.0, 0.526000022888184, 1.78999996185303
Cl[C@@H]1[C@@H](Cl)[C@@H](Cl)C(Cl)[C@@H](Cl)C1Cl, 54.0810012817383, 0.0, 0.0, 17.3339004516602, 18.0, 0.0, , 0.0, 0.0, 0.0, 12.0, 4.16340017318726, 0.0, 0.0, 3.83400011062622, 1.46000003814697
C#C[C@]1(O)CCC2C3CCc4cc(O)ccc4[C@H]3CC[C@]12C, 60.8055992126465, 7.0, 0.0, 0.364936798810959, 46.0, 2.0, , 6.0, 2.0, 6.0, 25.0, 0.604099988937378, 2.0, 0.0, 4.66699981689453, 3.44000005722046
OCc1cc(ccc1O)C(O)CNC(C)(C)C, 43.3166007995605, 7.0, 0.0, 0.631866037845612, 38.0, 2.0, , 6.0, 4.0, 6.0, 17.0, -0.794900000095367, 8.0, 5.0, 1.17299997806549, 2.45000004768372
O=NN(C)C(=O)c1n(C)cnc1N(C)N=O, 42.2438011169434, 5.0, 0.0, 0.000960999983362854, 26.0, 0.0, , 5.0, 1.0, 0.0, 16.0, -0.0309999994933605, 6.0, 5.0, -0.688000023365021, 1.24000000953674
ClCC1CO1, 20.056999206543, 0.0, 0.0, 0.316969007253647, 10.0, 0.0, , 0.0, 0.0, 0.0, 5.0, 0.563000023365021, 2.0, 1.0, 0.611999988555908, 1.57000005245209
CN=C(S)N(C)C, 34.2011985778809, 3.0, 0.0, 0.273947566747665, 17.0, 0.0, , 0.0, 0.0, 0.0, 6.0, 0.523400008678436, 7.0, 1.0, 1.06099998950958, 1.57000005245209
C[C@H]1OC(=O)c2c(O)c(cc(Cl)c2C1)C(=N[C@@H](Cc1ccccc1)C(=O)O)O, 52.5177993774414, 13.0, 1.0, 0.0255680102854967, 46.0, 3.0, , 12.0, 3.0, 12.0, 30.0, -0.159899994730949, 8.0, 5.0, 4.59299993515015, 2.77999997138977
O=NN1CCOC1=O, 24.3743000030518, 6.0, 0.0, 0.113366886973381, 12.0, 0.0, , 0.0, 0.0, 0.0, 8.0, 0.336699992418289, 2.0, 1.0, -0.323000013828278, 1.24000000953674
OCCN(CCO)c1ccc(NC)c(c1)N(=O)=O, 38.7584991455078, 11.0, 0.0, 1.50234043598175, 35.0, 2.0, , 6.0, 3.0, 6.0, 18.0, -1.2257000207901, 7.0, 7.0, 1.08200001716614, 1.89999997615814
CCCN(N=O)C(=N)NN(=O)=O, 33.7650985717773, 9.0, 0.0, 0.118129692971706, 21.0, 3.0, , 0.0, 2.0, 0.0, 11.0, -0.343699991703033, 12.0, 6.0, 1.25399994850159, 1.01999998092651
CC=C(C)C(=O)O[C@H]1CCN2CC=C(COC(=O)[C@](O)([C@H](C)OC)C(C)(C)O)C12, 106.569602966309, 5.0, 0.0, 0.19412836432457, 62.0, 5.0, , 0.0, 2.0, 0.0, 30.0, 0.440600007772446, 14.0, 10.0, 0.513999998569489, 2.89000010490417
OCN(CO)c1nc(nc(n1)N(CO)CO)N(CO)CO, 49.4850006103516, 9.0, 2.0, 7.2317967414856, 39.0, 0.0, , 6.0, 6.0, 6.0, 21.0, -2.68919992446899, 5.0, 9.0, -3.1470000743866, 1.12999999523163
[Na+].[Na+].Cc1ccc(cc1)S(=O)(=O)Oc1ccc(cc1)/N=N/c1ccc(cc1C)c1ccc(/N=N/c2c([O-])ccc3cc(cc(c23)S(=O)(=O)O)S(=O)(=O)[O-])c(C)c1, , 51.0, 2.0, , 84.0, 0.0, , 35.0, 1.0, 34.0, 59.0, , 4.0, 10.0, 8.72999954223633, 3.44000005722046
Cc1c(cccc1C)N=c1cc(Cl)nc(SCC(=NCCO)O)[nH]1, 72.8536987304688, 9.0, 0.0, 2.10830402374268, 47.0, 2.0, , 6.0, 4.0, 6.0, 25.0, 1.45200002193451, 8.0, 6.0, 2.47300004959106, 2.33999991416931
CCCN(N=O)CCC, 35.7020988464355, 3.0, 0.0, 0.31809601187706, 23.0, 3.0, , 0.0, 0.0, 0.0, 8.0, -0.564000010490417, 9.0, 5.0, 1.28699994087219, 1.78999996185303
N=c1[nH]c(=N)[nH]c(=N)[nH]1, 26.099100112915, 9.0, 1.0, 0.0157251600176096, 15.0, 0.0, , 0.0, 6.0, 0.0, 9.0, 0.125400006771088, 0.0, 0.0, 1.6710000038147, 1.12999999523163
CC=O, 11.7182998657227, 1.0, 0.0, 0.033306248486042, 7.0, 2.0, , 0.0, 0.0, 0.0, 2.0, -0.182500004768372, 3.0, 0.0, 0.333999991416931, 1.57000005245209
O=NN1CCOCC1, 29.125, 3.0, 0.0, 0.0490622483193874, 16.0, 0.0, , 0.0, 0.0, 0.0, 8.0, -0.221499994397163, 2.0, 1.0, -0.446000009775162, 1.46000003814697
FCCl, 11.5198001861572, 0.0, 0.0, 0.600624978542328, 5.0, 0.0, , 0.0, 0.0, 0.0, 2.0, 0.774999976158142, 3.0, 0.0, 1.38199996948242, 1.35000002384186
O=NN(C)C(=O)Oc1ccccc1OC(C)C, 37.4609985351562, 13.0, 0.0, 0.0985332131385803, 31.0, 0.0, , 6.0, 0.0, 6.0, 17.0, 0.313899993896484, 7.0, 6.0, 2.65799999237061, 2.00999999046326
C[C@H]1C[C@@H](C)CN(C1)S(=O)(=O)c1ccc(Cl)c(c1)C(=O)O, 55.3368988037109, 13.0, 0.0, 0.00633616000413895, 39.0, 0.0, , 6.0, 1.0, 6.0, 22.0, -0.0795999988913536, 2.0, 3.0, 2.29999995231628, 2.23000001907349
O=N(=O)c1ccccc1C, 8.38790035247803, 9.0, 0.0, 0.354501157999039, 17.0, 0.0, , 6.0, 0.0, 6.0, 10.0, 0.595399975776672, 3.0, 1.0, 3.00600004196167, 1.89999997615814
ClC(Cl)C(=O)O, 22.619499206543, 3.0, 0.0, 0.931611061096191, 8.0, 2.0, , 0.0, 1.0, 0.0, 5.0, 0.965200006961823, 6.0, 1.0, 0.570999979972839, 1.24000000953674
O=NN(C)CCOS(=O)(=O)c1ccc(C)cc1, 39.2720985412598, 10.0, 0.0, 0.0680688098073006, 31.0, 2.0, , 6.0, 0.0, 6.0, 17.0, 0.260899990797043, 10.0, 6.0, 1.03199994564056, 1.78999996185303
[Na+].CCC1(c2ccccc2)C(=NC(=O)N=C1O)[O-], , 8.0, 0.0, , 29.0, 2.0, , 6.0, 1.0, 6.0, 18.0, , 2.0, 2.0, 3.76099991798401, 2.11999988555908
O=NN1CCCCC1, 26.8162994384766, 3.0, 0.0, 0.911261141300201, 18.0, 0.0, , 0.0, 0.0, 0.0, 8.0, -0.954599976539612, 2.0, 1.0, 0.818000018596649, 1.67999994754791
OC=C1CC2(C)[C@@H](CCC3[C@@H]2CCC2(C)[C@H]3CC[C@]2(C)O)CC1=O, 91.8352966308594, 5.0, 1.0, 0.578208148479462, 56.0, 0.0, , 0.0, 2.0, 0.0, 27.0, 0.760399997234344, 2.0, 0.0, 5.11899995803833, 3.44000005722046
CCN=C(O)Nc1ncc(s1)N(=O)=O, 31.4605007171631, 12.0, 0.0, 0.357603996992111, 22.0, 2.0, , 5.0, 3.0, 5.0, 14.0, 0.59799998998642, 6.0, 4.0, 1.09899997711182, 1.24000000953674
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O, 27.5804004669189, 20.0, 0.0, 12.4411401748657, 32.0, 0.0, , 12.0, 4.0, 12.0, 22.0, -3.5271999835968, 0.0, 0.0, -0.889999985694885, 2.33999991416931
c1ccc(cc1)NNc1ccccc1, 6.59999990463257, 14.0, 1.0, 0.706944644451141, 26.0, 0.0, , 12.0, 2.0, 12.0, 15.0, -0.840799987316132, 2.0, 3.0, 5.67000007629395, 2.55999994277954
CCOC(=O)C=C, 26.3542995452881, 5.0, 0.0, 0.743733763694763, 15.0, 3.0, , 0.0, 0.0, 0.0, 6.0, 0.862399995326996, 7.0, 3.0, 0.955999970436096, 1.78999996185303
CC(=Nc1ccc(cc1)c1ccccc1)O, 13.9007997512817, 15.0, 1.0, 0.00514088990166783, 29.0, 2.0, , 12.0, 1.0, 12.0, 17.0, -0.0716999992728233, 4.0, 2.0, 6.07000017166138, 2.77999997138977
ClCCN(CCCl)P1(=O)NCCCO1, 55.7243003845215, 5.0, 0.0, 0.0070728100836277, 29.0, 2.0, , 0.0, 1.0, 0.0, 14.0, 0.0841000005602837, 7.0, 5.0, 0.834999978542328, 1.46000003814697
CN=N(=O)C, 14.775899887085, 3.0, 0.0, 1.00520670413971, 11.0, 0.0, , 0.0, 0.0, 0.0, 4.0, -1.0025999546051, 5.0, 0.0, 0.23199999332428, 1.35000002384186
Cl[H]c1ccccc1N, , 7.0, 0.0, , 9.0, 0.0, , 6.0, 0.0, 6.0, 7.0, , 0.0, 0.0, , 1.89999997615814
O=N(=O)c1ccc(s1)C1Nc2ccccc2C(=N1)O, 25.6646995544434, 10.0, 0.0, 0.14508481323719, 28.0, 0.0, , 11.0, 1.0, 11.0, 21.0, -0.380899995565414, 3.0, 2.0, 3.32699990272522, 2.00999999046326
Cc1ccc(O)c(O)c1, 10.6312999725342, 8.0, 0.0, 0.0776179581880569, 17.0, 0.0, , 6.0, 2.0, 6.0, 9.0, -0.278600007295609, 0.0, 0.0, 1.62199997901917, 2.00999999046326
Cl.NCCc1ccc([O])c(N=N)c1, 41.902099609375, 9.0, 0.0, 3.62635850906372, 23.0, 2.0, , 0.0, 1.0, 0.0, 12.0, -1.90429997444153, 3.0, 2.0, -0.0750000029802322, 1.78999996185303
ClC(Cl)Cl, 21.364200592041, 0.0, 0.0, 2.6153359413147, 5.0, 0.0, , 0.0, 0.0, 0.0, 3.0, 1.6172000169754, 4.0, 0.0, 2.07399988174438, 1.24000000953674
OCCN(N=O)CC(O)CO, 38.597599029541, 3.0, 0.0, 2.24610161781311, 23.0, 3.0, , 0.0, 3.0, 0.0, 10.0, -1.49870002269745, 11.0, 6.0, -2.36500000953674, 1.35000002384186
CC=C1C[C@@H](C)[C@@](C)(O)C(=O)OC/C/2=C/CN(C)CC[C@@H](OC1=O)C2=O, 94.714599609375, 5.0, 0.0, 0.153663992881775, 53.0, 2.0, , 0.0, 1.0, 0.0, 27.0, 0.391999989748001, 2.0, 0.0, 1.02699995040894, 2.77999997138977
C=CCN=C=S, 30.1049995422363, 3.0, 0.0, 0.576384663581848, 11.0, 3.0, , 0.0, 0.0, 0.0, 5.0, 0.759199976921082, 6.0, 2.0, 1.72099995613098, 1.67999994754791
C=CCc1ccc(OC)c(OC)c1, 29.5333995819092, 8.0, 0.0, 0.855809986591339, 27.0, 3.0, , 6.0, 0.0, 6.0, 13.0, 0.925100028514862, 3.0, 4.0, 3.00300002098083, 2.45000004768372
NCCCCCCCCCCC(=O)O, 43.9956016540527, 3.0, 0.0, 10.5449571609497, 37.0, 11.0, , 0.0, 2.0, 0.0, 13.0, -3.24729990959167, 14.0, 10.0, 2.89299988746643, 2.33999991416931
O=C=Nc1ccc(C)c(N=C=O)c1, 20.3850994110107, 12.0, 1.0, 0.393881767988205, 19.0, 0.0, , 6.0, 0.0, 6.0, 13.0, -0.627600014209747, 3.0, 2.0, 5.42600011825562, 2.00999999046326
[Na+].[O-]/C=C\C=O, , 5.0, 0.0, , 9.0, 3.0, , 0.0, 0.0, 0.0, 4.0, , 5.0, 1.0, -0.0439999997615814, 1.46000003814697
O=N(=O)C(N(=O)=O)(N(=O)=O)N(=O)=O, 13.8470001220703, 3.0, 0.0, 2.11935353279114, 13.0, 0.0, , 0.0, 0.0, 0.0, 12.0, 1.45580005645752, 13.0, 4.0, 0.796999990940094, 0.25
OC1=NC(=O)N(CC1)N=O, 31.1375007629395, 8.0, 0.0, 0.160240083932877, 15.0, 0.0, , 0.0, 1.0, 0.0, 10.0, -0.400299996137619, 1.0, 1.0, -0.819000005722046, 1.24000000953674
OC(=O)C(C)(C)Oc1ccc(cc1)C1CCCc2ccccc12, 38.6148986816406, 7.0, 1.0, 0.00986049044877291, 45.0, 3.0, , 12.0, 1.0, 12.0, 25.0, 0.0992999970912933, 7.0, 4.0, 7.44000005722046, 3.32999992370605
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1, 33.7296981811523, 12.0, 1.0, 0.467445701360703, 43.0, 4.0, , 12.0, 0.0, 12.0, 24.0, -0.683700025081635, 7.0, 9.0, 6.59200000762939, 3.10999989509583
Cc1ccccc1S(=O)(=O)N, 16.6436996459961, 10.0, 0.0, 0.0867302492260933, 20.0, 0.0, , 6.0, 1.0, 6.0, 11.0, -0.29449999332428, 3.0, 1.0, 1.20299994945526, 1.78999996185303
[Na+].[Na+].Nc1ccc(/N=N/c2ccc(cc2)c2ccc(cc2)/N=N/c2c(N)c3c(cc2S(=O)(=O)[O-])cc(c(/N=N/c2ccccc2)c3[O-])S(=O)(=O)O)c(N)c1, , 52.0, 2.0, , 79.0, 0.0, , 35.0, 4.0, 34.0, 57.0, , 3.0, 9.0, 7.45599985122681, 3.0
CC(=NNc1ncc(s1)c1ccc(o1)N(=O)=O)C, 33.0503005981445, 16.0, 0.0, 0.0135256899520755, 28.0, 3.0, , 10.0, 2.0, 10.0, 19.0, -0.116300001740456, 5.0, 4.0, 2.63599991798401, 1.67999994754791
Cl.COc1ccccc1N, 11.5378999710083, 8.0, 0.0, 0.642722904682159, 20.0, 0.0, , 6.0, 1.0, 6.0, 9.0, -0.801699995994568, 2.0, 1.0, 1.83399999141693, 1.89999997615814
O=NN1CCCN(N=O)C1, 33.8841018676758, 3.0, 0.0, 0.237071603536606, 18.0, 0.0, , 0.0, 0.0, 0.0, 10.0, -0.486900001764297, 2.0, 2.0, -0.017000000923872, 1.24000000953674
ClC(=C(Cl)Cl)Cl, 30.9454002380371, 2.0, 0.0, 5.89906930923462, 6.0, 2.0, , 0.0, 0.0, 0.0, 5.0, 2.42880010604858, 6.0, 0.0, 3.02600002288818, 1.24000000953674
O=C=Nc1ccc(cc1OC)c1ccc(N=C=O)c(OC)c1, 29.5146007537842, 20.0, 1.0, 1.8856782913208, 34.0, 0.0, , 12.0, 0.0, 12.0, 23.0, -1.37320005893707, 3.0, 5.0, 6.3899998664856, 2.55999994277954
Cl.ClCCN(Cc1ccccc1)C(C)COc1ccccc1, 38.2780990600586, 7.0, 1.0, 0.423410475254059, 45.0, 3.0, , 12.0, 0.0, 12.0, 22.0, 0.650699973106384, 9.0, 8.0, 7.06099987030029, 3.0
c1ccc2ccccc2c1, 0.0, 10.0, 1.0, 0.0, 18.0, 0.0, , 11.0, 0.0, 10.0, 11.0, 0.0, 0.0, 0.0, 5.93800020217896, 2.55999994277954
O1CC1, 11.0434999465942, 0.0, 0.0, 0.0171348098665476, 7.0, 0.0, , 0.0, 0.0, 0.0, 3.0, -0.130899995565414, 0.0, 0.0, -0.189999997615814, 1.57000005245209
CCC1CO1, 18.5394992828369, 0.0, 0.0, 0.184556156396866, 13.0, 2.0, , 0.0, 0.0, 0.0, 5.0, -0.42960000038147, 2.0, 1.0, 0.628000020980835, 1.78999996185303
CN(CC(C)O)N=O, 30.9272003173828, 3.0, 0.0, 0.210956484079361, 18.0, 3.0, , 0.0, 1.0, 0.0, 7.0, -0.459300011396408, 8.0, 3.0, -0.523999989032745, 1.46000003814697
C=CCN(N=O)CC(=O)C, 38.8488998413086, 3.0, 0.0, 0.0223801601678133, 20.0, 3.0, , 0.0, 0.0, 0.0, 9.0, 0.149599999189377, 10.0, 5.0, -0.0130000002682209, 1.67999994754791
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1, 37.2849006652832, 7.0, 0.0, 2.09062671661377, 31.0, 3.0, , 6.0, 0.0, 6.0, 16.0, 1.44589996337891, 9.0, 5.0, 3.21000003814697, 2.33999991416931
ClC=C, 14.7774000167847, 2.0, 0.0, 1.00400400161743, 6.0, 0.0, , 0.0, 0.0, 0.0, 2.0, 1.00199997425079, 3.0, 0.0, 1.54900002479553, 1.57000005245209
O=C1C(=C(N2CC2)C(=O)C=C1N1CC1)N1CC1, 66.2043991088867, 11.0, 0.0, 0.864714026451111, 30.0, 0.0, , 0.0, 0.0, 0.0, 20.0, -0.929899990558624, 0.0, 3.0, 0.744000017642975, 2.23000001907349
Cc1cccc(/N=N/c2ccc(cc2)N(C)C)c1, 19.7935009002686, 15.0, 1.0, 0.739256024360657, 35.0, 0.0, , 12.0, 0.0, 12.0, 19.0, 0.859799981117249, 2.0, 3.0, 5.81099987030029, 2.77999997138977
C=CC(OC(=O)C)c1ccc2OCOc2c1, 32.7332992553711, 8.0, 0.0, 0.0746382400393486, 28.0, 3.0, , 6.0, 0.0, 6.0, 17.0, 0.273200005292892, 7.0, 4.0, 2.27300000190735, 2.33999991416931
C=O, 6.30700016021729, 1.0, 0.0, 0.781632781028748, 4.0, 0.0, , 0.0, 0.0, 0.0, 1.0, -0.884100019931793, 1.0, 0.0, 0.0209999997168779, 1.46000003814697
BrC=C, 17.5953998565674, 2.0, 0.0, 1.17939603328705, 6.0, 0.0, , 0.0, 0.0, 0.0, 2.0, 1.08599996566772, 3.0, 0.0, 1.72500002384186, 1.57000005245209
