SMILES,AMR,nAtomP,LipinskiFailures,ALogp2,nAtom,nAtomLAC,LipinksiFailures,nAromBond,nHBDon,naAromAtom,nB,ALogP,nAtomLC,nRotB,XLogP,MLogP
ClC(Cl)C(F)(F)F, 21.816499710083, 0.0, 0.0, 5.27942514419556, 8.0, 2.0, , 0.0, 0.0, 0.0, 6.0, 2.29769992828369, 7.0, 1.0, 2.81800007820129, 1.12999999523163
NNc1scc(n1)c1ccc(o1)N(=O)=O, 20.8824996948242, 15.0, 0.0, 0.391876012086868, 21.0, 0.0, , 10.0, 2.0, 10.0, 16.0, -0.625999987125397, 2.0, 3.0, 0.989000022411346, 1.35000002384186
OCCN=C(O)N(CC)N=O, 38.9272994995117, 6.0, 0.0, 0.000207360004424118, 22.0, 2.0, , 0.0, 2.0, 0.0, 10.0, 0.0143999997526407, 11.0, 5.0, -0.633000016212463, 1.35000002384186
OC(=O)C1C(C(=O)O)C2(Cl)C(=C(Cl)C1(Cl)C2(Cl)Cl)Cl, 71.7750015258789, 3.0, 0.0, 5.96531772613525, 23.0, 0.0, , 0.0, 2.0, 0.0, 20.0, 2.4423999786377, 3.0, 2.0, 1.2849999666214, 1.35000002384186
CCSCCC(N)C(=O)O, 40.1720008850098 40.1720008850098, 3.0 3.0, 0.0 0.0, 0.230304002761841 0.230304002761841, 23.0 23.0, 4.0 4.0, , 0.0 0.0, 2.0 2.0, 0.0 0.0, 9.0 9.0, -0.479900002479553 -0.479900002479553, 10.0 10.0, 5.0 5.0, -1.49500000476837 -1.49500000476837, 1.67999994754791 1.67999994754791
CC(=N)S, 20.3145999908447, 2.0, 0.0, 0.30869135260582, 9.0, 2.0, , 0.0, 1.0, 0.0, 3.0, 0.555599987506866, 4.0, 0.0, 0.742999970912933, 1.46000003814697
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O, 34.6782989501953, 18.0, 1.0, 2.83383560180664, 43.0, 4.0, , 12.0, 0.0, 12.0, 25.0, -1.68340003490448, 4.0, 5.0, 5.66400003433228, 3.10999989509583
COc1ccc2c(c1)[nH]c1[C@H]3CC4[C@H](CC(OC(=O)c5cc(OC)c(OC)c(OC)c5)[C@H](OC)[C@H]4C(=O)OC)CN3CCc21, 99.9578018188477, 12.0, 0.0, 0.196958437561989, 83.0, 0.0, , 16.0, 1.0, 12.0, 49.0, -0.443800002336502, 4.0, 10.0, 2.89499998092651, 3.88000011444092
ClC(Cl)Br, 24.172700881958, 0.0, 0.0, 3.31604099273682, 5.0, 0.0, , 0.0, 0.0, 0.0, 3.0, 1.82099997997284, 4.0, 0.0, 2.41199994087219, 1.24000000953674
C=CCN(N=O)CC(C)O, 40.089900970459, 3.0, 0.0, 0.0248062498867512, 22.0, 3.0, , 0.0, 1.0, 0.0, 9.0, 0.157499998807907, 10.0, 5.0, 0.090999998152256, 1.67999994754791
OCCN(N=O)C(=N)O, 29.1236000061035, 6.0, 0.0, 0.0130188101902604, 16.0, 2.0, , 0.0, 3.0, 0.0, 8.0, -0.114100001752377, 9.0, 4.0, -0.857999980449677, 1.12999999523163
CN(C)/N=N\c1[nH]cnc1C(=O)N, 26.0491008758545, 3.0, 0.0, 0.271128475666046, 22.0, 0.0, , 5.0, 3.0, 0.0, 13.0, -0.520699977874756, 5.0, 3.0, -1.77999997138977, 1.35000002384186
O=S1(=O)CCCO1, 22.3278007507324, 4.0, 0.0, 0.432437747716904, 13.0, 0.0, , 0.0, 0.0, 0.0, 7.0, -0.657599985599518, 0.0, 0.0, -0.78600001335144, 1.35000002384186
Nc1ccc(cc1)c1ccc(N)cc1, 8.44419956207275, 14.0, 0.0, 2.24940013885498, 26.0, 0.0, , 12.0, 2.0, 12.0, 15.0, -1.49979996681213, 0.0, 1.0, 3.12199997901917, 2.55999994277954
CN1CC[C@H]2OC(=O)C3(O[C@@H]3C)C[C@@H](C)[C@@](C)(O)C(=O)OC/C(=C/C1)/C2=O, 93.2130966186523, 4.0, 0.0, 1.03347551822662, 54.0, 0.0, , 0.0, 1.0, 0.0, 29.0, -1.01660001277924, 0.0, 0.0, 0.0799999982118607, 2.67000007629395
ClCC(CCl)OP(=O)(OC(CCl)CCl)OC(CCl)CCl, 83.1691970825195, 5.0, 1.0, 18.3655109405518, 35.0, 3.0, , 0.0, 0.0, 0.0, 19.0, 4.28550004959106, 20.0, 12.0, 4.01100015640259, 1.24000000953674
CC(=Nc1nnc(s1)c1ccc(o1)N(=O)=O)O, 26.1991996765137, 16.0, 0.0, 0.101251237094402, 23.0, 2.0, , 10.0, 2.0, 10.0, 18.0, 0.318199992179871, 4.0, 3.0, 1.28699994087219, 1.35000002384186
CN(C)N(=O)=O, 16.7791996002197, 4.0, 0.0, 0.12482088804245, 12.0, 0.0, , 0.0, 0.0, 0.0, 5.0, -0.353300005197525, 6.0, 1.0, 0.0769999995827675, 1.24000000953674
ClC/C=C/CCl, 30.9741992950439, 2.0, 0.0, 3.91881608963013, 12.0, 4.0, , 0.0, 0.0, 0.0, 5.0, 1.97959995269775, 6.0, 2.0, 1.94000005722046, 1.67999994754791
CC/C=C(/CC)\N(=O)=O, 30.1527004241943, 5.0, 0.0, 0.249000996351242, 20.0, 6.0, , 0.0, 0.0, 0.0, 8.0, -0.499000012874603, 9.0, 3.0, 2.0699999332428, 1.78999996185303
CCN=N(=O)CC, 23.5503005981445, 3.0, 0.0, 0.0770617574453354, 17.0, 2.0, , 0.0, 0.0, 0.0, 6.0, -0.277599990367889, 7.0, 2.0, 0.233999997377396, 1.57000005245209
Clc1cc(ccc1N)Cc1ccc(N)c(Cl)c1, 24.2763996124268, 7.0, 0.0, 0.1980250030756, 29.0, 0.0, , 12.0, 2.0, 12.0, 18.0, 0.444999992847443, 0.0, 2.0, 3.46099996566772, 2.45000004768372
c1ccco1, 1.61909997463226, 5.0, 0.0, 0.0237468108534813, 9.0, 0.0, , 5.0, 0.0, 5.0, 5.0, -0.154100000858307, 0.0, 0.0, 1.01800000667572, 1.78999996185303
[K+].[O-][Br](=O)=O, , 4.0, 0.0, , 5.0, 0.0, , 0.0, 0.0, 0.0, 3.0, , 4.0, 0.0, 0.0520000010728836, 0.910000026226044
[O-]N=O.[Na+], , 3.0, 0.0, , 4.0, 0.0, , 0.0, 0.0, 0.0, 2.0, , 3.0, 0.0, 0.379999995231628, 1.01999998092651
ClC=C(Cl)Cl, 25.2621994018555, 2.0, 0.0, 3.03735184669495, 6.0, 2.0, , 0.0, 0.0, 0.0, 4.0, 1.74279999732971, 5.0, 0.0, 2.64199995994568, 1.35000002384186
CCCN(N=O)C(=N)O, 30.6571006774902, 6.0, 0.0, 0.00958441011607647, 18.0, 3.0, , 0.0, 2.0, 0.0, 8.0, 0.097900003194809, 9.0, 4.0, 0.632000029087067, 1.35000002384186
[AlH3+3].CCOP(=O)[O-].CCOP(=O)[O-].CCOP(=O)[O-].[H].[H].[H], , 4.0, 0.0, , 37.0, 2.0, , 0.0, 0.0, 0.0, 15.0, , 6.0, 6.0, -2.51399993896484, 0.689999997615814
COP(=O)(OC)OC=C(Cl)Cl, 42.2757987976074, 7.0, 0.0, 1.06750226020813, 18.0, 2.0, , 0.0, 0.0, 0.0, 10.0, 1.03320002555847, 11.0, 4.0, 1.20700001716614, 1.12999999523163
CCCCOP(=O)(OCCCC)OCCCC, 60.3110008239746, 5.0, 1.0, 2.68304395675659, 44.0, 4.0, , 0.0, 0.0, 0.0, 16.0, -1.63800001144409, 17.0, 12.0, 3.35999989509583, 2.23000001907349
ON=C1CCCC1, 23.8024997711182, 3.0, 0.0, 0.530420899391174, 16.0, 0.0, , 0.0, 1.0, 0.0, 7.0, -0.728299975395203, 2.0, 0.0, 0.593999981880188, 1.78999996185303
ClCCN(N=O)C(=NC1C(O)O[C@H](CO)[C@@H](O)[C@@H]1O)O, 65.4400024414062, 6.0, 0.0, 1.15498006343842, 36.0, 2.0, , 0.0, 5.0, 0.0, 20.0, -1.07469999790192, 9.0, 6.0, -1.57200002670288, 1.24000000953674
O=N(=O)c1ccc(C)c(c1)N(=O)=O, 11.273699760437, 12.0, 0.0, 0.301181435585022, 19.0, 0.0, , 6.0, 0.0, 6.0, 13.0, 0.548799991607666, 3.0, 2.0, 2.68199992179871, 1.57000005245209
Oc1ccc(cc1)C1(OC(=O)c2ccccc12)c1ccc(O)cc1, 13.7238998413086, 9.0, 0.0, 1.68117153644562, 38.0, 0.0, , 18.0, 2.0, 18.0, 27.0, -1.29659998416901, 0.0, 2.0, 4.90999984741211, 3.22000002861023
[Na+].[Na+].[Na+].[Na+].COc1cc(ccc1/N=N/c1c([O-])c2c(N)cc(cc2cc1S(=O)(=O)O)S(=O)(=O)[O-])c1ccc(/N=N/c2c([O-])c3c(N)cc(cc3cc2S(=O)(=O)O)S(=O)(=O)[O-])c(OC)c1, , 58.0, 2.0, , 88.0, 0.0, , 34.0, 4.0, 32.0, 65.0, , 3.0, 11.0, 0.589999973773956, 1.89999997615814
[Mg+2].BrCC(Br)COP(=O)([O-])OCC(Br)CBr.BrCC(Br)COP(=O)([O-])OCC(Br)CBr, , 5.0, 2.0, , 51.0, 3.0, , 0.0, 0.0, 0.0, 28.0, , 15.0, 16.0, 5.90199995040894, 0.689999997615814
O=C1C2(Cl)C3(Cl)C4(Cl)C2(Cl)C2(Cl)C1(Cl)C3(Cl)C2(Cl)C4(Cl)Cl, 83.1997985839844, 2.0, 0.0, 20.239200592041, 21.0, 0.0, , 0.0, 0.0, 0.0, 25.0, 4.4987998008728, 0.0, 0.0, 3.7260000705719, 1.35000002384186
O=N(=O)c1cccc(N(=O)=O)c1C, 11.273699760437, 12.0, 0.0, 0.301181435585022, 19.0, 0.0, , 6.0, 0.0, 6.0, 13.0, 0.548799991607666, 3.0, 2.0, 2.68199992179871, 1.57000005245209
Nc1ccc(cc1)Oc1ccc(N)cc1, 10.0633001327515, 15.0, 0.0, 2.73538517951965, 27.0, 0.0, , 12.0, 2.0, 12.0, 16.0, -1.65390002727509, 0.0, 2.0, 2.62400007247925, 2.45000004768372
N[C@@H](COC(=CN=N)[O])C(=O)O, 30.605899810791, 6.0, 0.0, 5.1929292678833, 19.0, 3.0, , 0.0, 3.0, 0.0, 11.0, -2.27880001068115, 12.0, 5.0, -1.307000041008, 1.24000000953674
O=C1OC2CCN3CC=C(COC(=O)[C@](C)(O)[C@](C)(O)[C@H]1C)[C@H]23, 78.9782028198242, 3.0, 0.0, 0.321942746639252, 46.0, 0.0, , 0.0, 2.0, 0.0, 25.0, -0.567399978637695, 0.0, 0.0, 0.0179999992251396, 2.45000004768372
CCOCCc1c([nH]c(=N)n2ncnc12)c1ccccc1, 36.6338005065918, 6.0, 0.0, 0.816854417324066, 40.0, 2.0, , 11.0, 4.0, 6.0, 23.0, -0.903800010681152, 5.0, 5.0, 3.8050000667572, 2.45000004768372
CCN(N=O)C(=NCC(=O)C)O, 42.4575004577637, 6.0, 0.0, 0.0483999997377396, 23.0, 3.0, , 0.0, 1.0, 0.0, 11.0, 0.219999998807907, 12.0, 5.0, -0.623000025749207, 1.46000003814697
CCCC[C@H](C)[C@@H](OC(=O)C[C@H](CC(=O)O)C(=O)O)[C@@H](C[C@H](C)C[C@@H](O)CCCC[C@@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@H](CC(=O)O)C(=O)O, 161.808502197266, 3.0, 3.0, 21.2023410797119, 109.0, 20.0, , 0.0, 8.0, 0.0, 49.0, -4.60459995269775, 50.0, 31.0, 1.73099994659424, 3.44000005722046
O=NN1CCCCCCC1, 32.6394996643066, 3.0, 0.0, 2.34273624420166, 24.0, 0.0, , 0.0, 0.0, 0.0, 10.0, -1.53059995174408, 2.0, 1.0, 1.74500000476837, 1.89999997615814
COc1cc2OC3OC=C[C@H]3c2c2oc(=O)c3[C@H](O)CCc3c12, 52.9067001342773, 11.0, 0.0, 1.96084010601044, 39.0, 0.0, , 6.0, 1.0, 6.0, 27.0, -1.40030002593994, 2.0, 1.0, 1.0, 2.67000007629395
CCCCCN(N=O)CCCCC, 47.3484992980957, 3.0, 0.0, 2.94465589523315, 35.0, 5.0, , 0.0, 0.0, 0.0, 12.0, -1.71599996089935, 13.0, 9.0, 3.56299996376038, 2.23000001907349
O=N(=O)c1ccc2CCc3cccc1c23, 12.6166000366211, 13.0, 0.0, 0.00611524004489183, 24.0, 0.0, , 11.0, 0.0, 10.0, 17.0, 0.0781999975442886, 3.0, 1.0, 4.86499977111816, 2.45000004768372
BrCCBr, 26.6226005554199, 0.0, 0.0, 3.24288058280945, 8.0, 2.0, , 0.0, 0.0, 0.0, 3.0, 1.80079996585846, 4.0, 1.0, 2.41599988937378, 1.46000003814697
O.O.O.O.O.O.O.[Co+2].[O-]S(=O)(=O)[O-], , 5.0, 2.0, , 27.0, 0.0, , 0.0, 7.0, 0.0, 4.0, , 5.0, 0.0, -5.03299999237061, 0.0299999993294477
O=C1c2ccccc2C(=O)c2ccc(C)c(N(=O)=O)c12, 19.0799007415771, 19.0, 0.0, 0.00459684012457728, 29.0, 0.0, , 12.0, 0.0, 12.0, 22.0, 0.0678000003099442, 2.0, 1.0, 3.65100002288818, 2.55999994277954
[Na+].CC[N+](=C1C=CC(=C(c2ccccc2)c2ccc(cc2)N(CC)Cc2cccc(c2)S(=O)(=O)[O-])C=C1)Cc1cccc(c1)S(=O)(=O)[O-], , 21.0, 2.0, , 83.0, 2.0, , 24.0, 0.0, 24.0, 51.0, , 4.0, 11.0, 8.47500038146973, 4.32000017166138
COc1ccc(OC)c(/C=C/c2ccc(N)cc2)c1, 29.1723003387451, 17.0, 0.0, 0.148764491081238, 36.0, 2.0, , 12.0, 1.0, 12.0, 20.0, -0.385699987411499, 2.0, 4.0, 4.19600009918213, 2.89000010490417
CC(=O)O.N=c1[nH]c(C)c2c3ccccc3[nH]c2c1C, 39.9930000305176, 7.0, , 0.168756633996964, 38.0, 2.0, , 10.0, 3.0, 6.0, 21.0, -0.410800009965897, 4.0, 0.0, , 2.55999994277954
CC(=C)C, 19.9312992095947, 2.0, 0.0, 3.22525691986084, 12.0, 3.0, , 0.0, 0.0, 0.0, 3.0, 1.79589998722076, 4.0, 0.0, 1.84800004959106, 1.89999997615814
OC(=N)Cc1c(O)[o+]nn1Cc1ccccc1, 30.7980003356934, 6.0, 0.0, 2.24610161781311, 32.0, 2.0, , 6.0, 3.0, 6.0, 18.0, -1.49870002269745, 4.0, 4.0, 1.87100005149841, 2.00999999046326
c1ccc2cc3ccc4cccc5ccc(c2c1)c3c45, 0.0, 20.0, 1.0, 0.0, 32.0, 0.0, , 24.0, 0.0, 20.0, 24.0, 0.0, 0.0, 0.0, 10.2119998931885, 3.66000008583069
[Ba+2].Cc1cc(/N=N/c2c([O-])ccc3ccccc23)c(cc1Cl)S(=O)(=O)[O-].Cc1cc(/N=N/c2c(O)ccc3ccccc23)c(cc1Cl)S(=O)(=O)O, , 23.0, 0.0, , 75.0, 0.0, , 34.0, 2.0, 32.0, 54.0, , 3.0, 6.0, , 3.32999992370605
OC=NNc1scc(n1)c1ccc(o1)N(=O)=O, 25.4272003173828, 17.0, 0.0, 0.0327610000967979, 23.0, 0.0, , 10.0, 2.0, 10.0, 18.0, -0.180999994277954, 4.0, 4.0, 2.51999998092651, 1.35000002384186
Sc1nc2ccccc2s1, 16.4850997924805, 9.0, 0.0, 1.21352255344391, 15.0, 0.0, , 10.0, 1.0, 9.0, 11.0, 1.10160005092621, 0.0, 0.0, 2.52800011634827, 1.89999997615814
COc1cc2OC(C)(C)C=Cc2c2c1c(=O)c1ccccc1n2C, 46.9622001647949, 19.0, 0.0, 0.500839293003082, 43.0, 0.0, , 12.0, 0.0, 12.0, 27.0, 0.70770001411438, 2.0, 1.0, 3.75, 3.22000002861023
[Na+].[Na+].Cc1cc(C)c(C)cc1/N=N/c1c2ccc(cc2cc(c1[O-])S(=O)(=O)O)S(=O)(=O)[O-], , 27.0, 0.0, , 48.0, 0.0, , 17.0, 1.0, 16.0, 32.0, , 3.0, 4.0, 4.44099998474121, 2.11999988555908
OC1=NC(=O)N(C1)N=O, 26.4381008148193, 8.0, 0.0, 0.420552253723145, 12.0, 0.0, , 0.0, 1.0, 0.0, 9.0, -0.648500025272369, 1.0, 1.0, -0.976999998092651, 1.12999999523163
COC(=O)C(C)(C)Oc1ccc(cc1)c1ccc(Cl)cc1, 32.9911003112793, 13.0, 1.0, 1.42922019958496, 38.0, 3.0, , 12.0, 0.0, 12.0, 22.0, 1.19550001621246, 8.0, 5.0, 5.1729998588562, 2.89000010490417
Oc1cccc2C(=O)c3ccccc3C(=O)c12, 13.2566003799438, 17.0, 0.0, 0.975946426391602, 25.0, 0.0, , 12.0, 1.0, 12.0, 19.0, -0.987900018692017, 0.0, 0.0, 2.68899989128113, 2.67000007629395
O=Nc1ccc(cc1)N(C)N=O, 15.7966995239258, 11.0, 0.0, 0.00121103995479643, 19.0, 0.0, , 6.0, 0.0, 6.0, 12.0, -0.0348000004887581, 4.0, 3.0, 1.59200000762939, 1.67999994754791
COc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl, 35.393798828125, 7.0, 0.0, 13.4666976928711, 16.0, 0.0, , 6.0, 0.0, 6.0, 13.0, 3.66969990730286, 2.0, 1.0, 2.83200001716614, 1.57000005245209
Cl.Cn1c(=N)[nH]c2ncc(cc12)c1ccccc1, 16.8964004516602, 16.0, 1.0, 0.134835839271545, 31.0, 0.0, , 12.0, 2.0, 12.0, 19.0, -0.36719998717308, 0.0, 1.0, 5.46600008010864, 2.33999991416931
CC(=N)O, 13.9007997512817, 3.0, 0.0, 0.00514088990166783, 9.0, 2.0, , 0.0, 2.0, 0.0, 3.0, -0.0716999992728233, 4.0, 0.0, 0.32600000500679, 1.46000003814697
[Mn+2].[S-]C(=NCCN=C(S)S)[S-], , 4.0, 0.0, , 17.0, 2.0, , 0.0, 0.0, 0.0, 9.0, , 10.0, 3.0, 0.0500000007450581, 1.12999999523163
NNC(=O)c1ccncc1, 12.7256002426147, 10.0, 0.0, 1.51363813877106, 17.0, 0.0, , 6.0, 2.0, 6.0, 10.0, -1.230299949646, 4.0, 2.0, -0.570999979972839, 1.67999994754791
CCCCCN(N=O)C(=O)OCC, 44.2860984802246, 6.0, 0.0, 0.0181980095803738, 29.0, 5.0, , 0.0, 0.0, 0.0, 12.0, -0.134900003671646, 13.0, 8.0, 2.22900009155273, 1.78999996185303
O=NN(CC(=O)O)C(=N)O, 28.9158992767334, 6.0, 0.0, 0.0140659604221582, 15.0, 2.0, , 0.0, 3.0, 0.0, 9.0, -0.118600003421307, 10.0, 4.0, -0.767000019550323, 1.01999998092651
O=N(=O)c1ccc(O)c(N)c1, 9.67249965667725, 11.0, 0.0, 1.57954621315002, 17.0, 0.0, , 6.0, 2.0, 6.0, 11.0, -1.25680005550385, 3.0, 1.0, 1.11899995803833, 1.57000005245209
ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl, 50.6963996887207, 4.0, 0.0, 13.2059564590454, 10.0, 4.0, , 0.0, 0.0, 0.0, 9.0, 3.6340000629425, 10.0, 1.0, 4.4520001411438, 1.24000000953674
OCC1CO1, 17.0060005187988, 0.0, 0.0, 0.411650568246841, 11.0, 0.0, , 0.0, 1.0, 0.0, 5.0, -0.641600012779236, 2.0, 1.0, -0.861999988555908, 1.57000005245209
OC(=N)C=C, 18.5485000610352, 5.0, 0.0, 0.269568651914597, 10.0, 3.0, , 0.0, 2.0, 0.0, 4.0, 0.519200026988983, 5.0, 1.0, 0.617999970912933, 1.57000005245209
C[As](=O)(C)O, 15.1141004562378, 3.0, 0.0, 0.00422499980777502, 12.0, 0.0, , 0.0, 1.0, 0.0, 4.0, 0.0649999976158142, 5.0, 0.0, 0.216999992728233, 1.35000002384186
CN(=O)=O, 8.30230045318604, 2.0, 0.0, 0.0787363573908806, 7.0, 0.0, , 0.0, 0.0, 0.0, 3.0, -0.280600011348724, 4.0, 0.0, 0.34799998998642, 1.24000000953674
CC(=O)O.N=c1[nH]c2[nH]c3ccccc3c2cc1C, 35.451000213623, 7.0, , 0.00819025002419949, 35.0, 2.0, , 10.0, 3.0, 6.0, 20.0, -0.0904999971389771, 4.0, 0.0, , 2.45000004768372
N=c1nc[nH][nH]1, 18.7336006164551, 5.0, 0.0, 0.782163381576538, 12.0, 0.0, , 0.0, 4.0, 0.0, 6.0, -0.884400010108948, 0.0, 0.0, 0.347000002861023, 1.24000000953674
O=NN(C)c1ncn(C)c1C(=NC)O, 36.8414001464844, 3.0, 0.0, 0.0447745583951473, 25.0, 0.0, , 5.0, 2.0, 0.0, 14.0, -0.211600005626678, 4.0, 3.0, -0.109999999403954, 1.46000003814697
Cc1cc(ccc1N)/N=N/c1ccccc1C, 15.226300239563, 15.0, 1.0, 0.285262823104858, 32.0, 0.0, , 12.0, 1.0, 12.0, 18.0, 0.534099996089935, 2.0, 2.0, 5.08300018310547, 2.67000007629395
Cl.N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1, 43.4127006530762, 22.0, 0.0, 0.650603532791138, 41.0, 0.0, , 12.0, 3.0, 12.0, 24.0, -0.806599974632263, 0.0, 2.0, 4.68300008773804, 3.10999989509583
OC(=O)c1ccc(cc1)N(=O)=O, 10.1050996780396, 12.0, 0.0, 0.0820249617099762, 17.0, 0.0, , 6.0, 1.0, 6.0, 12.0, -0.286399990320206, 3.0, 2.0, 1.91999995708466, 1.67999994754791
N#Cc1c(Cl)c(C#N)c(Cl)c(Cl)c1Cl, 34.8596000671387, 10.0, 0.0, 9.28177165985107, 14.0, 0.0, , 6.0, 0.0, 6.0, 14.0, 3.0466001033783, 2.0, 0.0, 1.87600004673004, 1.67999994754791
NNc1scc(n1)c1ccc(N)cc1, 20.5997009277344, 14.0, 0.0, 1.38109505176544, 24.0, 0.0, , 11.0, 4.0, 11.0, 15.0, -1.17519998550415, 2.0, 2.0, 1.28799998760223, 1.89999997615814
Nc1ccc(C)c(N)c1, 13.9462995529175, 8.0, 0.0, 0.735820829868317, 19.0, 0.0, , 6.0, 2.0, 6.0, 9.0, -0.857800006866455, 0.0, 0.0, 0.84799998998642, 2.00999999046326
Cl.Cl.Nc1ccccc1N, 8.44419956207275, 8.0, 0.0, 2.24940013885498, 20.0, 0.0, , 6.0, 2.0, 6.0, 8.0, -1.49979996681213, 0.0, 0.0, 1.75999999046326, 1.67999994754791
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1, 45.9565010070801, 7.0, 0.0, 2.52905416488647, 40.0, 5.0, , 6.0, 1.0, 6.0, 18.0, 1.59029996395111, 10.0, 6.0, 3.74799990653992, 2.77999997138977
Cl.Cl.Cl.Cl.Nc1cc(ccc1N)c1ccc(N)c(N)c1, 16.8883991241455, 16.0, 0.0, 8.99760055541992, 38.0, 0.0, , 12.0, 4.0, 12.0, 17.0, -2.99959993362427, 0.0, 1.0, 2.68799996376038, 1.89999997615814
CN(CC(O)CO)N=O, 32.3053016662598, 3.0, 0.0, 0.920256495475769, 19.0, 3.0, , 0.0, 2.0, 0.0, 8.0, -0.959299981594086, 9.0, 4.0, -1.65600001811981, 1.35000002384186
