SMILES,AMR,nAtomP,LipinskiFailures,ALogp2,nAtom,nAtomLAC,LipinksiFailures,nAromBond,nHBDon,naAromAtom,nB,ALogP,nAtomLC,nRotB,XLogP,MLogP
CC(=Nc1ccc(cc1)c1ccc(F)cc1)O, 14.7733001708984, 15.0, 0.0, 0.166464000940323, 29.0, 2.0, , 12.0, 1.0, 12.0, 18.0, 0.407999992370605, 4.0, 2.0, 4.97399997711182, 2.67000007629395
Clc1ccc(N)c(N)c1, 14.0598001480103, 8.0, 0.0, 0.570780277252197, 16.0, 0.0, , 6.0, 2.0, 6.0, 9.0, -0.755500018596649, 0.0, 0.0, 0.832000017166138, 1.78999996185303
O=NN(C)c1ccc(cc1)C=Cc1ccnc2ccccc12, 24.672399520874, 21.0, 1.0, 0.208209693431854, 37.0, 2.0, , 17.0, 0.0, 16.0, 24.0, 0.456299990415573, 4.0, 4.0, 5.81799983978271, 3.0
OC(=O)C[C@H](O)C[C@H](O)/C=C/c1c(c2ccc(F)cc2)c2ccccc2n1C(C)C, 55.8894996643066, 17.0, 0.0, 0.251502245664597, 56.0, 7.0, , 16.0, 3.0, 15.0, 32.0, -0.501500010490417, 11.0, 8.0, 4.95800018310547, 3.44000005722046
CC1CN(/N=C/c2ccc(o2)N(=O)=O)C(=N1)O, 36.9487991333008, 14.0, 0.0, 0.167281001806259, 27.0, 0.0, , 5.0, 1.0, 5.0, 18.0, -0.409000009298325, 2.0, 3.0, 2.05599999427795, 1.57000005245209
ClCC(F)(F)F, 16.7623996734619, 0.0, 0.0, 3.43731594085693, 8.0, 2.0, , 0.0, 0.0, 0.0, 5.0, 1.85399997234344, 6.0, 1.0, 2.40000009536743, 1.24000000953674
O.[Na+].[Na+].[Na+].[O-]C(=O)CN(CC(=O)[O-])CC(=O)[O-], , 3.0, 0.0, , 25.0, 2.0, , 0.0, 1.0, 0.0, 12.0, , 13.0, 6.0, -3.70099997520447, 0.910000026226044
NN.OS(=O)(=O)O, 23.7653999328613, 5.0, 0.0, 3.41806149482727, 13.0, 0.0, , 0.0, 4.0, 0.0, 5.0, -1.84879994392395, 5.0, 0.0, -3.92799997329712, 0.689999997615814
[Na+].[Na+].Cc1ccc(/N=N/c2c3ccc(cc3cc(c2[O-])S(=O)(=O)O)S(=O)(=O)[O-])c(C)c1, , 27.0, 0.0, , 45.0, 0.0, , 17.0, 1.0, 16.0, 31.0, , 3.0, 4.0, 4.11800003051758, 2.00999999046326
OC1=NCCN1N=Cc1ccc(o1)N(=O)=O, 32.2709999084473, 14.0, 0.0, 0.260508149862289, 24.0, 0.0, , 5.0, 1.0, 5.0, 17.0, -0.510399997234344, 2.0, 3.0, 1.52999997138977, 1.46000003814697
CC(=O)OC=C, 21.1049995422363, 5.0, 0.0, 0.0110880900174379, 12.0, 2.0, , 0.0, 0.0, 0.0, 5.0, 0.10530000180006, 6.0, 2.0, 0.694000005722046, 1.67999994754791
CCOc1ccc(cc1)NC(=N)O, 22.5870990753174, 11.0, 0.0, 0.0154008101671934, 25.0, 2.0, , 6.0, 3.0, 6.0, 13.0, 0.124099999666214, 4.0, 4.0, 2.53900003433228, 2.00999999046326
CC(=O)OCC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C, 105.91429901123, 10.0, 1.0, 17.3388957977295, 56.0, 9.0, , 0.0, 0.0, 0.0, 24.0, 4.16400003433228, 15.0, 7.0, 6.89799976348877, 3.66000008583069
COc1cccc(O)c1O, 12.4449996948242, 9.0, 0.0, 0.945561766624451, 18.0, 0.0, , 6.0, 2.0, 6.0, 10.0, -0.972400009632111, 2.0, 1.0, 0.855000019073486, 1.89999997615814
CN(C)Nc1scc(n1)c1ccc(o1)N(=O)=O, 29.889799118042, 15.0, 0.0, 0.0350812897086143, 27.0, 0.0, , 10.0, 1.0, 10.0, 18.0, 0.187299996614456, 4.0, 4.0, 1.76800000667572, 1.57000005245209
N.O=[N+]N([O-])c1ccccc1, 8.65709972381592, 10.0, 0.0, 5.53096342086792, 20.0, 0.0, , 6.0, 1.0, 6.0, 10.0, -2.35179996490479, 4.0, 2.0, 1.77799999713898, 1.57000005245209
Cc1cccc(C)c1, 11.0041999816895, 6.0, 0.0, 1.64865601062775, 18.0, 0.0, , 6.0, 0.0, 6.0, 8.0, 1.28400003910065, 0.0, 0.0, 4.70800018310547, 2.33999991416931
[Zn+2].CN(C)C(=S)[S-].CN(C)C(=S)[S-], , 4.0, 0.0, , 25.0, 0.0, , 0.0, 0.0, 0.0, 10.0, , 6.0, 2.0, 0.741999983787537, 1.35000002384186
CCCCCCCCCCCCN(C)N=O, 54.0806999206543, 3.0, 2.0, 8.00097751617432, 44.0, 12.0, , 0.0, 0.0, 0.0, 15.0, -2.82859992980957, 16.0, 12.0, 5.6269998550415, 2.55999994277954
C=CC#N, 16.2707004547119, 4.0, 0.0, 0.403860241174698, 7.0, 3.0, , 0.0, 0.0, 0.0, 3.0, 0.635500013828278, 4.0, 0.0, 0.319999992847443, 1.67999994754791
O=NN(C)C(=N)NN(=O)=O, 25.9393005371094, 9.0, 0.0, 0.00026569000328891, 15.0, 0.0, , 0.0, 2.0, 0.0, 9.0, -0.0163000002503395, 10.0, 4.0, 0.47299998998642, 0.800000011920929
O=NN1C(C)SC(C)SC1C, 49.611499786377, 3.0, 0.0, 6.18666124343872, 23.0, 0.0, , 0.0, 0.0, 0.0, 11.0, 2.48729991912842, 2.0, 1.0, 1.8289999961853, 1.57000005245209
O=NN(C)CCCC(O)c1cccnc1, 30.8516998291016, 6.0, 0.0, 1.18069958686829, 30.0, 4.0, , 6.0, 1.0, 6.0, 15.0, -1.08659994602203, 9.0, 6.0, 0.648000001907349, 2.00999999046326
CC(=Nc1scc(n1)c1ccc(o1)N(=O)=O)O, 26.1991996765137, 16.0, 0.0, 0.101251237094402, 24.0, 2.0, , 10.0, 1.0, 10.0, 18.0, 0.318199992179871, 4.0, 3.0, 1.75300002098083, 1.57000005245209
CCN=N(=O)C, 19.1630992889404, 3.0, 0.0, 0.409728020429611, 14.0, 2.0, , 0.0, 0.0, 0.0, 5.0, -0.640100002288818, 6.0, 1.0, 0.488999992609024, 1.46000003814697
Clc1c(O)c(Cl)c(Cl)c(Cl)c1Cl, 30.642599105835, 7.0, 0.0, 10.635425567627, 13.0, 0.0, , 6.0, 1.0, 6.0, 12.0, 3.26119995117188, 0.0, 0.0, 2.31299996376038, 1.46000003814697
OCC1O[C@H](C[C@@H]1O)n1cnc2c(S)nc(=N)[nH]c12, 50.312198638916, 4.0, 0.0, 1.28323578834534, 34.0, 0.0, , 5.0, 6.0, 0.0, 21.0, -1.1327999830246, 2.0, 2.0, -0.122000001370907, 1.57000005245209
O=NN(C)c1ccccn1, 14.3537998199463, 9.0, 0.0, 0.000132250002934597, 17.0, 0.0, , 6.0, 0.0, 6.0, 10.0, -0.0115000000223517, 4.0, 2.0, 1.16100001335144, 1.67999994754791
CCCCOCCOCCOCc1cc2OCOc2cc1CCC, 66.0001983642578, 8.0, 1.0, 1.94435131549835, 54.0, 4.0, , 6.0, 0.0, 6.0, 25.0, -1.3944000005722, 12.0, 13.0, 3.76500010490417, 3.0
O=NN1CCC(O)C1, 26.9556007385254, 3.0, 0.0, 0.790854513645172, 16.0, 0.0, , 0.0, 1.0, 0.0, 8.0, -0.889299988746643, 2.0, 1.0, -0.569999992847443, 1.46000003814697
C[As](=O)(C)C, 18.5330009460449, 1.0, 0.0, 0.0804289579391479, 14.0, 0.0, , 0.0, 0.0, 0.0, 4.0, 0.283600002527237, 5.0, 0.0, 0.40200001001358, 1.57000005245209
CC(=Nc1ccc2c3ccccc3C(=O)c2c1)O, 19.2467994689941, 17.0, 0.0, 0.112560249865055, 29.0, 2.0, , 12.0, 1.0, 12.0, 20.0, -0.335500001907349, 4.0, 1.0, 4.04500007629395, 2.77999997138977
O=NN(C)C(C)C(O)c1ccccc1, 29.6128997802734, 6.0, 0.0, 0.271753698587418, 28.0, 3.0, , 6.0, 1.0, 6.0, 14.0, -0.52130001783371, 8.0, 4.0, 2.4210000038147, 2.11999988555908
O=N(=O)c1ccc(o1)c1csc(n1)N=C(O)C(F)(F)F, 27.209400177002, 16.0, 0.0, 1.97796094417572, 24.0, 2.0, , 10.0, 1.0, 10.0, 21.0, 1.40639996528625, 7.0, 4.0, 2.45199990272522, 1.24000000953674
Cl.CC[C@H](OC(=O)C)C(C[C@H](C)N(C)C)(c1ccccc1)c1ccccc1, 54.9981994628906, 6.0, 1.0, 0.208848997950554, 59.0, 7.0, , 12.0, 0.0, 12.0, 27.0, -0.456999987363815, 14.0, 9.0, 9.10599994659424, 3.54999995231628
OC(=N)N(CCF)N=O, 27.4314994812012, 6.0, 0.0, 0.682110786437988, 15.0, 2.0, , 0.0, 2.0, 0.0, 8.0, 0.825900018215179, 9.0, 4.0, 0.479000002145767, 1.12999999523163
FC=C, 10.1890001296997, 2.0, 0.0, 0.294957607984543, 6.0, 0.0, , 0.0, 0.0, 0.0, 2.0, 0.543099999427795, 3.0, 0.0, 1.08800005912781, 1.57000005245209
COc1ccc2nc([nH]c2c1)S(=O)Cc1ncc(C)c(OC)c1C, 39.5131988525391, 9.0, 0.0, 0.449972629547119, 42.0, 0.0, , 16.0, 2.0, 12.0, 26.0, 0.670799970626831, 3.0, 5.0, 1.09800004959106, 2.55999994277954
FCC(F)(F)F, 12.0193004608154, 0.0, 0.0, 2.52619242668152, 8.0, 2.0, , 0.0, 0.0, 0.0, 5.0, 1.58940005302429, 6.0, 1.0, 2.26300001144409, 1.24000000953674
OC(=O)/C=C/c1ccc(O)c(O)c1, 22.5919990539551, 13.0, 0.0, 0.638880491256714, 21.0, 3.0, , 6.0, 3.0, 6.0, 13.0, -0.799300014972687, 5.0, 2.0, 1.14100003242493, 2.00999999046326
CC1CN1P(=O)(N1CC1C)N1CC1C, 56.4845008850098, 5.0, 0.0, 2.86387920379639, 32.0, 0.0, , 0.0, 0.0, 0.0, 16.0, -1.69229996204376, 1.0, 3.0, 0.188999995589256, 1.89999997615814
Brc1c(Br)c(Oc2c(Br)c(Br)c(Br)c(Br)c2Br)c(Br)c(Br)c1Br, 87.6100997924805, 13.0, 1.0, 76.281005859375, 23.0, 0.0, , 12.0, 0.0, 12.0, 24.0, 8.73390007019043, 0.0, 2.0, 9.02400016784668, 1.57000005245209
OC(=O)C(C)(C)Oc1ccc(cc1)C1CC1(Cl)Cl, 44.3660011291504, 7.0, 0.0, 1.53041636943817, 32.0, 3.0, , 6.0, 1.0, 6.0, 19.0, 1.23710000514984, 7.0, 4.0, 3.59400010108948, 2.33999991416931
CCC(CC)N(=O)=O, 23.8108997344971, 2.0, 0.0, 0.465806245803833, 19.0, 5.0, , 0.0, 0.0, 0.0, 7.0, -0.682500004768372, 8.0, 3.0, 1.442999958992, 1.67999994754791
Cl.Cc1cccc(N)c1, 9.72420024871826, 7.0, 0.0, 0.0116424104198813, 19.0, 0.0, , 6.0, 1.0, 6.0, 8.0, -0.107900001108646, 0.0, 0.0, 2.81200003623962, 2.00999999046326
ClCC(Cl)CCl, 29.6690998077393, 0.0, 0.0, 4.8651123046875, 11.0, 3.0, , 0.0, 0.0, 0.0, 5.0, 2.2056999206543, 6.0, 2.0, 2.37899994850159, 1.46000003814697
C/C=C\C=O, 22.2698993682861, 4.0, 0.0, 0.369907230138779, 11.0, 4.0, , 0.0, 0.0, 0.0, 4.0, 0.608200013637543, 5.0, 1.0, 0.816999971866608, 1.78999996185303
Cl.ClCc1cccnc1, 10.3277997970581, 6.0, 0.0, 0.571384787559509, 16.0, 0.0, , 6.0, 0.0, 6.0, 8.0, 0.755900025367737, 2.0, 1.0, 2.3659999370575, 1.78999996185303
[Zn+2].[S-]C(=NCCN=C(S)S)[S-], , 4.0, 0.0, , 17.0, 2.0, , 0.0, 0.0, 0.0, 9.0, , 10.0, 3.0, 0.0500000007450581, 1.12999999523163
[Na+].[Na+].Cc1cc(C)c(cc1/N=N/c1cc(c2ccccc2c1[O-])S(=O)(=O)O)S(=O)(=O)[O-], , 27.0, 0.0, , 45.0, 0.0, , 17.0, 1.0, 16.0, 31.0, , 3.0, 4.0, 2.83100008964539, 2.00999999046326
Oc1cc(O)c2c(c1)oc(c1ccc(O)c(O)c1)c(O)c2=O, 26.5088005065918, 11.0, 0.0, 8.56674385070801, 34.0, 0.0, , 12.0, 5.0, 12.0, 24.0, -2.92689990997314, 0.0, 1.0, 0.0280000008642673, 2.33999991416931
O=NN(C)C(=O)c1ccccc1, 19.2952995300293, 11.0, 0.0, 0.0182249993085861, 20.0, 0.0, , 6.0, 0.0, 6.0, 12.0, -0.135000005364418, 6.0, 3.0, 2.46199989318848, 1.89999997615814
CC1OC(C)OC(C1)OC(=O)C, 38.7957992553711, 3.0, 0.0, 0.00504099996760488, 26.0, 0.0, , 0.0, 0.0, 0.0, 12.0, -0.0710000023245811, 4.0, 2.0, 1.24000000953674, 1.89999997615814
OC(=O)CSc1nc(Cl)cc(=Nc2cccc(C)c2C)[nH]1, 59.7943992614746, 9.0, 0.0, 3.82241606712341, 39.0, 2.0, , 6.0, 3.0, 6.0, 22.0, 1.95510005950928, 5.0, 4.0, 2.97399997711182, 2.23000001907349
CC1=CC(=O)CC(C)(C)C1, 42.6464004516602, 4.0, 0.0, 3.79821109771729, 24.0, 0.0, , 0.0, 0.0, 0.0, 10.0, 1.94889998435974, 0.0, 0.0, 1.98199999332428, 2.33999991416931
Oc1ccc2OCOc2c1, 10.0367002487183, 9.0, 0.0, 0.582168996334076, 16.0, 0.0, , 6.0, 1.0, 6.0, 11.0, -0.763000011444092, 0.0, 0.0, 0.871999979019165, 1.89999997615814
O=NN1CC(C)N(C)C(C)C1, 45.269401550293, 3.0, 0.0, 0.000712890003342181, 26.0, 0.0, , 0.0, 0.0, 0.0, 11.0, 0.0266999993473291, 2.0, 1.0, 0.517000019550323, 1.78999996185303
COc1ccccc1N(=O)=O, 10.2016000747681, 10.0, 0.0, 0.00968256033957005, 18.0, 0.0, , 6.0, 0.0, 6.0, 11.0, -0.0983999967575073, 2.0, 2.0, 2.23900008201599, 1.78999996185303
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl, 33.6935997009277, 6.0, 0.0, 19.9433689117432, 12.0, 0.0, , 6.0, 0.0, 6.0, 12.0, 4.4657998085022, 0.0, 0.0, 3.37199997901917, 1.46000003814697
CN=C(O)Oc1cccc2ccccc12, 15.2441997528076, 14.0, 0.0, 0.0553190410137177, 26.0, 0.0, , 11.0, 1.0, 10.0, 16.0, 0.235200002789497, 5.0, 2.0, 4.6729998588562, 2.45000004768372
ClCCN(=O)(C)CCCl, 36.5657997131348, 1.0, 0.0, 0.687738478183746, 20.0, 2.0, , 0.0, 0.0, 0.0, 8.0, 0.829299986362457, 9.0, 4.0, 0.703000009059906, 1.57000005245209
ClCCN(CCCl)c1ccc(CCCC(=O)O)cc1, 52.5234985351562, 7.0, 0.0, 1.24902975559235, 38.0, 4.0, , 6.0, 1.0, 6.0, 19.0, 1.11759996414185, 7.0, 9.0, 4.29199981689453, 2.45000004768372
C1C=CCON1N=O, 30.0191993713379, 4.0, 0.0, 0.0497736111283302, 14.0, 0.0, , 0.0, 0.0, 0.0, 8.0, 0.223100006580353, 1.0, 1.0, 0.449000000953674, 1.46000003814697
O=C(Nc1ccc2c(c1)Cc1ccccc21)C(F)(F)F, 18.4771003723145, 15.0, 1.0, 0.845480263233185, 30.0, 2.0, , 12.0, 1.0, 12.0, 22.0, 0.91949999332428, 7.0, 3.0, 5.91900014877319, 2.55999994277954
OCC(=O)C12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C3(F)[C@@H](O)C[C@]21C, 110.515899658203, 6.0, 0.0, 0.435468018054962, 62.0, 2.0, , 0.0, 2.0, 0.0, 35.0, -0.659900009632111, 4.0, 2.0, 1.22399997711182, 3.32999992370605
Cl.Cl.Cl.Cc1ccc(cn1)Cc1c[nH]c(=NCCSCc2ccc(CN(C)C)o2)nc1O, 77.3098983764648, 6.0, 0.0, 0.0210540108382702, 66.0, 2.0, , 11.0, 3.0, 11.0, 31.0, 0.145099997520447, 5.0, 9.0, 4.61899995803833, 2.55999994277954
Oc1c(O)cc(O)c2C(=O)c3ccccc3C(=O)c12, 18.385799407959, 19.0, 0.0, 3.64237213134766, 27.0, 0.0, , 12.0, 3.0, 12.0, 21.0, -1.90849995613098, 0.0, 0.0, 1.19200003147125, 2.45000004768372
COc1cc2OC3OC=CC3c2c2oc(=O)c3C(=O)CCc3c12, 53.9277992248535, 11.0, 0.0, 0.68989634513855, 37.0, 0.0, , 6.0, 0.0, 6.0, 27.0, -0.830600023269653, 2.0, 1.0, 0.700999975204468, 2.67000007629395
c1cc(OCC2OC2)cc(c1)OCC1OC1, 32.1209983825684, 8.0, 0.0, 0.449972629547119, 30.0, 0.0, , 6.0, 0.0, 6.0, 18.0, -0.670799970626831, 2.0, 6.0, 1.182000041008, 2.33999991416931
Clc1ccccc1, 5.61560010910034, 6.0, 0.0, 0.553982496261597, 12.0, 0.0, , 6.0, 0.0, 6.0, 7.0, 0.744300007820129, 0.0, 0.0, 3.1029999256134, 2.00999999046326
COc1c2oc(=O)ccc2cc2ccoc12, 24.6411991119385, 11.0, 0.0, 0.0399200394749641, 26.0, 0.0, , 10.0, 0.0, 6.0, 18.0, -0.199799999594688, 2.0, 1.0, 1.43499994277954, 2.33999991416931
O=N(=O)c1cccc2cccnc12, 2.88579988479614, 13.0, 0.0, 0.00217155995778739, 19.0, 0.0, , 11.0, 0.0, 10.0, 14.0, -0.0465999990701675, 3.0, 1.0, 2.7039999961853, 2.00999999046326
BrCC(Br)COP(=O)(OCC(Br)CBr)OCC(Br)CBr, 101.070198059082, 5.0, 2.0, 26.5482559204102, 35.0, 3.0, , 0.0, 0.0, 0.0, 19.0, 5.15250015258789, 20.0, 12.0, 5.55000019073486, 1.24000000953674
C=Cc1ccccc1, 10.1471996307373, 8.0, 0.0, 0.500556230545044, 16.0, 2.0, , 6.0, 0.0, 6.0, 8.0, 0.707499980926514, 2.0, 1.0, 4.9539999961853, 2.33999991416931
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](N=C(O)[C@H]3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(C(C)C)C(=O)N12.CS(=O)(=O)O, 142.875106811523, 9.0, , 0.0021068099886179, 91.0, 3.0, , 10.0, 3.0, 6.0, 53.0, 0.0458999983966351, 5.0, 5.0, , 3.44000005722046
Cc1ccc2cc3c4ccccc4ccc3c3CCc1c23, 15.2328996658325, 18.0, 1.0, 0.58798223733902, 37.0, 0.0, , 21.0, 0.0, 18.0, 25.0, 0.766799986362457, 0.0, 0.0, 10.3190002441406, 3.76999998092651
Cl.CCn1c2ccc(N)cc2c2ccccc12, 17.1105995178223, 14.0, 0.0, 0.147456005215645, 32.0, 2.0, , 15.0, 1.0, 12.0, 18.0, -0.38400000333786, 2.0, 1.0, 4.01100015640259, 2.67000007629395
C=CCc1ccc2OCOc2c1, 22.3738994598389, 8.0, 0.0, 0.527076005935669, 22.0, 3.0, , 6.0, 0.0, 6.0, 13.0, 0.726000010967255, 3.0, 2.0, 2.9300000667572, 2.33999991416931
Nc1ccc(cc1)Oc1ccc(Cl)cc1, 11.4568004608154, 14.0, 0.0, 0.0255040898919106, 25.0, 0.0, , 12.0, 1.0, 12.0, 16.0, -0.159700006246567, 0.0, 2.0, 3.75, 2.45000004768372
CCCCN(N=O)CCCCO, 42.9034004211426, 3.0, 0.0, 2.68959999084473, 30.0, 4.0, , 0.0, 1.0, 0.0, 11.0, -1.63999998569489, 12.0, 8.0, 1.08200001716614, 1.89999997615814
[Na+].[O-]c1ccccc1c1ccccc1, , 13.0, 1.0, , 23.0, 0.0, , 12.0, 0.0, 12.0, 14.0, , 0.0, 1.0, 5.06300020217896, 2.55999994277954
ClC#CCl, 20.1837997436523, 2.0, 0.0, 0.94322943687439, 4.0, 2.0, , 0.0, 0.0, 0.0, 3.0, 0.971199989318848, 4.0, 0.0, 1.98599994182587, 1.46000003814697
Cc1csc(NN=CO)n1, 26.6548004150391, 9.0, 0.0, 0.210864633321762, 17.0, 0.0, , 5.0, 3.0, 5.0, 10.0, 0.459199994802475, 4.0, 2.0, 1.99699997901917, 1.46000003814697
Oc1ccccc1c1ccccc1, 2.56459999084473, 13.0, 1.0, 0.211876094341278, 23.0, 0.0, , 12.0, 1.0, 12.0, 14.0, -0.460299998521805, 0.0, 1.0, 5.06300020217896, 2.67000007629395
[Na+].[O-]C1=NS(=O)(=O)c2ccccc12, , 12.0, 0.0, , 17.0, 0.0, , 6.0, 0.0, 6.0, 13.0, , 0.0, 0.0, 1.26800000667572, 1.57000005245209
O=NN(C)CCc1ccccc1, 23.5177993774414, 6.0, 0.0, 0.0653824880719185, 24.0, 2.0, , 6.0, 0.0, 6.0, 12.0, 0.255699992179871, 6.0, 4.0, 3.41300010681152, 2.11999988555908
O=NN1CCCCCCCCCCCC1, 47.1974983215332, 3.0, 0.0, 8.82446479797363, 39.0, 0.0, , 0.0, 0.0, 0.0, 15.0, -2.97059988975525, 2.0, 1.0, 4.59000015258789, 2.45000004768372
Cl.Nc1ccc(cc1)c1ccccc1, 4.22209978103638, 13.0, 1.0, 0.562350034713745, 26.0, 0.0, , 12.0, 1.0, 12.0, 14.0, -0.749899983406067, 0.0, 1.0, 5.7189998626709, 2.55999994277954
Cl.Cl.COc1cc(ccc1N)c1ccc(N)c(OC)c1, 23.0757999420166, 16.0, 0.0, 2.57089161872864, 38.0, 0.0, , 12.0, 2.0, 12.0, 19.0, -1.60339999198914, 2.0, 3.0, 2.83599996566772, 2.33999991416931
OCc1[nH]n(C)c(=NCCCOc2cccc(CN3CCCCC3)c2)n1, 70.1884002685547, 7.0, 0.0, 6.56999444961548, 57.0, 3.0, , 6.0, 3.0, 6.0, 28.0, -2.56319999694824, 5.0, 8.0, 2.18799996376038, 2.77999997138977
Cc1cc(N)c(C)cc1C, 20.7283992767334, 7.0, 0.0, 1.38321125507355, 23.0, 0.0, , 6.0, 1.0, 6.0, 10.0, 1.17610001564026, 0.0, 0.0, 2.73499989509583, 2.33999991416931
O=NN(C)C(=NCCC[C@H](N)C(=O)O)O, 47.9440994262695, 6.0, 0.0, 2.28040194511414, 29.0, 5.0, , 0.0, 3.0, 0.0, 14.0, -1.51010000705719, 15.0, 7.0, -3.08800005912781, 1.35000002384186
O=NN(C)c1ccc(F)cc1, 15.226300239563, 9.0, 0.0, 0.219211235642433, 18.0, 0.0, , 6.0, 0.0, 6.0, 11.0, 0.468199998140335, 4.0, 2.0, 2.01600003242493, 1.78999996185303
CCOC(=O)N(CC)N=O, 34.9309005737305, 6.0, 0.0, 1.03815722465515, 20.0, 2.0, , 0.0, 0.0, 0.0, 9.0, 1.01890003681183, 10.0, 5.0, 0.732999980449677, 1.46000003814697
