SMILES,AMR,nAtomP,LipinskiFailures,ALogp2,nAtom,nAtomLAC,LipinksiFailures,nAromBond,nHBDon,naAromAtom,nB,ALogP,nAtomLC,nRotB,XLogP,MLogP
CN(N=O)C(=N)O, 22.8313007354736, 6.0, 0.0, 0.180880084633827, 12.0, 0.0, , 0.0, 2.0, 0.0, 6.0, 0.425300002098083, 7.0, 2.0, -0.149000003933907, 1.12999999523163
CC(=Nc1ccc(cc1)/N=N/c1cc(C)ccc1O)O, 21.9675006866455, 18.0, 0.0, 0.0120999999344349, 35.0, 2.0, , 12.0, 2.0, 12.0, 21.0, 0.109999999403954, 4.0, 3.0, 4.87099981307983, 2.55999994277954
OCCOCCO, 25.5970993041992, 0.0, 0.0, 1.05740094184875, 17.0, 2.0, , 0.0, 2.0, 0.0, 6.0, -1.02830004692078, 7.0, 4.0, -1.39800000190735, 1.57000005245209
Cl.N=c1ccc(/N=N/c2ccccc2)c(N)[nH]1, 26.8635005950928, 8.0, 0.0, 2.28010010719299, 33.0, 0.0, , 6.0, 3.0, 6.0, 17.0, -1.50999999046326, 2.0, 2.0, 3.54699993133545, 2.00999999046326
Cn1ccnc1S, 17.2863006591797, 0.0, 0.0, 0.392502248287201, 13.0, 0.0, , 5.0, 1.0, 0.0, 7.0, 0.626500010490417, 0.0, 0.0, 0.552999973297119, 1.57000005245209
NN, 10.5682001113892, 2.0, 0.0, 1.4184809923172, 6.0, 0.0, , 0.0, 2.0, 0.0, 1.0, -1.19099998474121, 1.0, 0.0, -2.16400003433228, 1.24000000953674
FC(=C(F)F)F, 12.4054002761841, 2.0, 0.0, 1.64249861240387, 6.0, 2.0, , 0.0, 0.0, 0.0, 5.0, 1.28159999847412, 6.0, 0.0, 1.182000041008, 1.24000000953674
CN(C)c1ccc(/N=N/c2ccccc2)cc1, 14.2913999557495, 15.0, 1.0, 0.0474368408322334, 32.0, 0.0, , 12.0, 0.0, 12.0, 18.0, 0.217800006270409, 3.0, 3.0, 5.48799991607666, 2.67000007629395
CN(C)c1ccccc1, 14.2913999557495, 7.0, 0.0, 0.0474368408322334, 20.0, 0.0, , 6.0, 0.0, 6.0, 9.0, 0.217800006270409, 3.0, 1.0, 2.60599994659424, 2.23000001907349
Clc1cc(Cl)c(O)c(Cl)c1, 19.4113998413086, 7.0, 0.0, 3.14211082458496, 13.0, 0.0, , 6.0, 1.0, 6.0, 10.0, 1.77260005474091, 0.0, 0.0, 2.12100005149841, 1.67999994754791
C=CC(O)c1ccc2OCOc2c1, 23.5818004608154, 8.0, 0.0, 0.011214810423553, 23.0, 3.0, , 6.0, 1.0, 6.0, 14.0, -0.105899997055531, 4.0, 2.0, 1.53299999237061, 2.23000001907349
Nc1ccc(cc1)Sc1ccc(N)cc1, 16.237699508667, 7.0, 0.0, 0.826644659042358, 27.0, 0.0, , 12.0, 2.0, 12.0, 16.0, -0.909200012683868, 0.0, 2.0, 2.95499992370605, 2.45000004768372
OC(=N)N(CC=C)N=O, 31.9939994812012, 6.0, 0.0, 1.08597242832184, 16.0, 3.0, , 0.0, 2.0, 0.0, 8.0, 1.04209995269775, 9.0, 4.0, 0.465999990701675, 1.35000002384186
CCN(N=O)CC(F)(F)F, 29.7943992614746, 3.0, 0.0, 1.81872200965881, 17.0, 2.0, , 0.0, 0.0, 0.0, 9.0, 1.34860002994537, 10.0, 4.0, 1.57299995422363, 1.24000000953674
Cl.Cc1cc(N)c(C)cc1C, 20.7283992767334, 7.0, 0.0, 1.38321125507355, 25.0, 0.0, , 6.0, 1.0, 6.0, 10.0, 1.17610001564026, 0.0, 0.0, 3.24699997901917, 2.23000001907349
c1ccc(cc1)OCC1OC1, 16.0604991912842, 7.0, 0.0, 0.11249315738678, 21.0, 0.0, , 6.0, 0.0, 6.0, 12.0, -0.335399985313416, 2.0, 3.0, 2.20000004768372, 2.23000001907349
COc1cc2c(cc1N)oc1ccccc21, 13.1569995880127, 15.0, 0.0, 0.913553655147552, 27.0, 0.0, , 15.0, 1.0, 12.0, 18.0, -0.955799996852875, 2.0, 1.0, 2.58899998664856, 2.55999994277954
O=NN(C)C, 20.050500869751, 3.0, 0.0, 0.0082446401938796, 11.0, 0.0, , 0.0, 0.0, 0.0, 4.0, 0.0908000022172928, 5.0, 1.0, -0.275000005960464, 1.35000002384186
COc1ccc(cc1OC1CCCC1)C(=O)N=c1c(Cl)c[nH]cc1Cl, 65.9250030517578, 12.0, 0.0, 2.26924085617065, 47.0, 0.0, , 6.0, 1.0, 6.0, 27.0, -1.50639998912811, 3.0, 5.0, 2.60500001907349, 2.67000007629395
Cl.CN(C)CCN(Cc1cccs1)c1ccccn1, 39.119499206543, 7.0, 0.0, 0.733420968055725, 39.0, 2.0, , 11.0, 0.0, 11.0, 19.0, 0.856400012969971, 7.0, 6.0, 3.46199989318848, 2.45000004768372
C=C/C/1=C\[C@H](C)[C@](C)(OC(=O)C)C(=O)OCC2=CC[N+]3(C)CC[C@@H](OC1=O)C23[O-], 97.6578979492188, 7.0, 0.0, 1.30599188804626, 56.0, 2.0, , 0.0, 0.0, 0.0, 31.0, -1.14279997348785, 4.0, 3.0, 0.328000009059906, 2.89000010490417
ClC(Cl)(Cl)Cl, 26.8490009307861, 0.0, 0.0, 12.8493576049805, 5.0, 0.0, , 0.0, 0.0, 0.0, 4.0, 3.58459997177124, 5.0, 0.0, 2.86400008201599, 1.12999999523163
CCOC(=N)O, 19.8181991577148, 4.0, 0.0, 0.675519585609436, 13.0, 2.0, , 0.0, 2.0, 0.0, 5.0, 0.821900010108948, 6.0, 2.0, 0.920000016689301, 1.46000003814697
O=NN(C)c1ccccc1, 14.3537998199463, 9.0, 0.0, 0.000132250002934597, 18.0, 0.0, , 6.0, 0.0, 6.0, 10.0, -0.0115000000223517, 4.0, 2.0, 2.26799988746643, 1.89999997615814
OCC(=O)[C@@]1(O)CC[C@H]2C3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)CC12C, 97.1956024169922, 6.0, 0.0, 0.735649287700653, 54.0, 2.0, , 0.0, 3.0, 0.0, 29.0, -0.857699990272522, 4.0, 2.0, 1.02100002765656, 3.22000002861023
COc1ccc(O)cc1, 9.88039970397949, 8.0, 0.0, 0.262246400117874, 17.0, 0.0, , 6.0, 1.0, 6.0, 9.0, -0.512099981307983, 2.0, 1.0, 1.38900005817413, 2.00999999046326
Cc1cc(C)nc(n1)c1ccc(o1)N(=O)=O, 15.9699001312256, 14.0, 0.0, 0.46009087562561, 25.0, 0.0, , 11.0, 0.0, 11.0, 17.0, 0.678300023078918, 2.0, 2.0, 2.51799988746643, 1.89999997615814
O=C1c2ccccc2C(=O)c2c1ccc(C)c2N, 20.4162006378174, 17.0, 0.0, 0.403860241174698, 29.0, 0.0, , 12.0, 1.0, 12.0, 20.0, -0.635500013828278, 0.0, 0.0, 2.73399996757507, 2.77999997138977
Cc1ncc(N(=O)=O)n1C, 17.3791999816895, 8.0, 0.0, 0.0144480401650071, 17.0, 0.0, , 5.0, 1.0, 5.0, 10.0, 0.120200000703335, 2.0, 1.0, 0.726000010967255, 1.46000003814697
COc1cc(ccc1c1nc2cnccc2[nH]1)S(=O)C, 22.1777000427246, 9.0, 0.0, 0.22155849635601, 32.0, 0.0, , 16.0, 2.0, 12.0, 22.0, -0.470699995756149, 2.0, 3.0, 0.686999976634979, 2.33999991416931
CCN(=O)=NC, 19.1630992889404, 3.0, 0.0, 0.409728020429611, 14.0, 2.0, , 0.0, 0.0, 0.0, 5.0, -0.640100002288818, 6.0, 1.0, -0.0230000000447035, 1.46000003814697
Clc1ccc(Cl)cc1, 11.2312002182007, 6.0, 0.0, 2.21592998504639, 12.0, 0.0, , 6.0, 0.0, 6.0, 8.0, 1.48860001564026, 0.0, 0.0, 2.98799991607666, 1.89999997615814
CCBr, 18.589599609375, 0.0, 0.0, 1.54132223129272, 8.0, 2.0, , 0.0, 0.0, 0.0, 2.0, 1.24150002002716, 3.0, 0.0, 1.73599994182587, 1.57000005245209
O=NN1CC(C)N(C(C)C1)C(=O)c1ccccc1, 44.1161994934082, 9.0, 0.0, 0.523596942424774, 35.0, 0.0, , 6.0, 0.0, 6.0, 19.0, -0.723599970340729, 2.0, 3.0, 3.05200004577637, 2.33999991416931
[Cd+2].[O-]S(=O)(=O)[O-], , 5.0, 0.0, , 6.0, 0.0, , 0.0, 0.0, 0.0, 4.0, , 5.0, 0.0, -1.76400005817413, 0.800000011920929
NNc1scc(n1)c1ccc(cc1)N(=O)=O, 19.2633991241455, 16.0, 0.0, 0.222689613699913, 24.0, 0.0, , 11.0, 3.0, 11.0, 17.0, -0.47189998626709, 2.0, 3.0, 2.20499992370605, 1.67999994754791
[OH-].[OH-].O.O.O.O.O.[Cr].[Cr].[Na+].[Na+], , 0.0, 0.0, , 23.0, 0.0, , 0.0, 5.0, 0.0, 0.0, , 0.0, 0.0, -3.26900005340576, 0.25
C=CC=C, 20.2943992614746, 4.0, 0.0, 2.00222492218018, 10.0, 4.0, , 0.0, 0.0, 0.0, 3.0, 1.41499996185303, 4.0, 1.0, 1.9559999704361, 1.89999997615814
COc1ccc(cc1)CN(CCN(C)C)c1ccccn1.OC(=O)/C=C\C(=O)O, 63.2487983703613, 8.0, 0.0, 0.000125439997646026, 56.0, 4.0, , 12.0, 2.0, 12.0, 29.0, -0.0111999996006489, 8.0, 9.0, 2.76699995994568, 2.89000010490417
Cl.Nc1ccc(Cl)cc1, 9.83769989013672, 7.0, 0.0, 3.13599994115066e-05, 16.0, 0.0, , 6.0, 1.0, 6.0, 8.0, -0.00559999980032444, 0.0, 0.0, 2.37400007247925, 1.78999996185303
Clc1cc2Oc3cc(Cl)c(Cl)c(Cl)c3Oc2c(Cl)c1Cl, 36.9318008422852, 14.0, 0.0, 17.2856369018555, 22.0, 0.0, , 12.0, 0.0, 12.0, 22.0, 4.15759992599487, 0.0, 0.0, 4.35200023651123, 1.89999997615814
C=CCOC(=O)CC(C)C, 39.9681015014648, 3.0, 0.0, 1.52695453166962, 24.0, 4.0, , 0.0, 0.0, 0.0, 9.0, 1.23570001125336, 10.0, 5.0, 2.18600010871887, 2.11999988555908
CNN(=O)=O, 11.0825004577637, 4.0, 0.0, 0.207571357488632, 9.0, 0.0, , 0.0, 1.0, 0.0, 4.0, -0.455599993467331, 5.0, 1.0, 0.671999990940094, 1.12999999523163
[OH-].[OH-].[OH-].[OH-].[Pb+2].[Pb+2].[Pb+2].[O-]C(=O)C.[O-]C(=O)C, , 3.0, 0.0, , 25.0, 0.0, , 0.0, 0.0, 0.0, 6.0, , 4.0, 0.0, -2.99000000953674, 0.689999997615814
c1ccc(cc1)C1OC1, 9.72920036315918, 6.0, 0.0, 0.0372104085981846, 17.0, 0.0, , 6.0, 0.0, 6.0, 10.0, -0.192900002002716, 0.0, 1.0, 2.75500011444092, 2.23000001907349
Oc1cc(O)cc(c1)C(O)CNC(C)(C)C, 38.6044006347656, 8.0, 0.0, 0.650442242622375, 35.0, 2.0, , 6.0, 4.0, 6.0, 16.0, -0.806500017642975, 8.0, 4.0, 0.800999999046326, 2.33999991416931
[Na+].[Na+].[Cu+2].[O-]c1ccc(/N=N/c2cc(ccc2[O-])S(=O)(=O)O)c([O-])c1N=Nc1ccc(cc1)c1ccc(N=Nc2ccc([O-])c(c2)C(=O)O)cc1, , 47.0, 2.0, , 68.0, 0.0, , 30.0, 2.0, 30.0, 51.0, , 3.0, 9.0, 7.86100006103516, 2.77999997138977
CCCCCN(N=O)C(=N)O, 36.4803009033203, 6.0, 0.0, 0.228579610586166, 24.0, 5.0, , 0.0, 2.0, 0.0, 10.0, -0.478100001811981, 11.0, 6.0, 1.76999998092651, 1.57000005245209
ClC(Cl)(Cl)C(Cl)(Cl)Cl, 41.8779983520508, 0.0, 0.0, 11.4000768661499, 8.0, 2.0, , 0.0, 0.0, 0.0, 7.0, 3.37639999389648, 8.0, 1.0, 3.88199996948242, 1.01999998092651
CCn1cc(C(=O)O)c(=O)c2cc3OCOc3cc12, 41.2597007751465, 11.0, 0.0, 0.328902244567871, 32.0, 2.0, , 6.0, 1.0, 6.0, 21.0, -0.573499977588654, 2.0, 2.0, 0.569999992847443, 2.23000001907349
Oc1nnc(o1)c1ccc(o1)N(=O)=O, 8.68859958648682, 14.0, 0.0, 0.664388000965118, 17.0, 0.0, , 10.0, 1.0, 10.0, 15.0, -0.815100014209747, 2.0, 2.0, 0.672999978065491, 1.24000000953674
CC(=O)N(O)c1ccc2c(c1)Cc1ccccc21, 20.0314998626709, 16.0, 0.0, 0.395640999078751, 31.0, 2.0, , 12.0, 1.0, 12.0, 20.0, -0.629000008106232, 5.0, 2.0, 4.67600011825562, 2.77999997138977
Cc1cc(ccc1N)Cc1ccc(N)c(C)c1, 24.0494003295898, 7.0, 0.0, 0.0577921606600285, 35.0, 0.0, , 12.0, 2.0, 12.0, 18.0, 0.24040000140667, 0.0, 2.0, 3.91499996185303, 2.89000010490417
c1cccnc1, 0.0, 6.0, 0.0, 0.0, 11.0, 0.0, , 6.0, 0.0, 6.0, 6.0, 0.0, 0.0, 0.0, 1.39999997615814, 1.89999997615814
O=NN(CC(C)O)CC(C)O, 41.8039016723633, 3.0, 0.0, 1.01888835430145, 25.0, 3.0, , 0.0, 2.0, 0.0, 10.0, -1.00940001010895, 11.0, 5.0, -0.773000001907349, 1.57000005245209
OCC(O)CN(N=O)CC(C)O, 43.181999206543, 3.0, 0.0, 2.2782883644104, 26.0, 3.0, , 0.0, 3.0, 0.0, 11.0, -1.50940001010895, 12.0, 6.0, -1.90499997138977, 1.46000003814697
CCCc1cc(O)nc(S)n1, 24.5182991027832, 7.0, 0.0, 0.00484415981918573, 21.0, 3.0, , 6.0, 1.0, 6.0, 11.0, 0.0696000009775162, 3.0, 2.0, 1.85300004482269, 1.78999996185303
CC(=O)O[C@H]1CCC2(C)C(=CCC3[C@@H]2CCC2(C)C(=O)CC[C@@H]32)C1, 91.5783004760742, 3.0, 0.0, 0.3070268034935, 54.0, 2.0, , 0.0, 0.0, 0.0, 27.0, 0.554099977016449, 4.0, 2.0, 3.77500009536743, 3.44000005722046
BrC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CBr, 50.472599029541 50.472599029541, 0.0 0.0, 0.0 0.0, 0.0585639998316765 0.0585639998316765, 24.0 24.0, 6.0 6.0, , 0.0 0.0, 4.0 4.0, 0.0 0.0, 11.0 11.0, -0.241999998688698 -0.241999998688698, 12.0 12.0, 5.0 5.0, -0.272000014781952 -0.272000014781952, 1.46000003814697 1.46000003814697
CNNCc1ccc(cc1)C(=O)NC(C)C, 39.6456985473633, 9.0, 0.0, 1.71479022502899, 35.0, 0.0, , 6.0, 3.0, 6.0, 16.0, -1.30949997901917, 6.0, 6.0, 2.76900005340576, 2.33999991416931
CCCCN(N=O)CCCC, 41.5252990722656, 3.0, 0.0, 1.29960000514984, 29.0, 4.0, , 0.0, 0.0, 0.0, 10.0, -1.13999998569489, 11.0, 7.0, 2.42499995231628, 2.00999999046326
Cl.CNNCc1ccc(cc1)C(=O)NC(C)C, 39.6456985473633, 9.0, 0.0, 1.71479022502899, 37.0, 0.0, , 6.0, 3.0, 6.0, 16.0, -1.30949997901917, 6.0, 6.0, 3.28099989891052, 2.23000001907349
CC1CC(=O)O1, 20.1375007629395, 3.0, 0.0, 0.00306916004046798, 12.0, 0.0, , 0.0, 0.0, 0.0, 6.0, -0.0553999990224838, 0.0, 0.0, 0.321000009775162, 1.67999994754791
Cc1ccccc1, 5.50209999084473, 6.0, 0.0, 0.412164002656937, 15.0, 0.0, , 6.0, 0.0, 6.0, 7.0, 0.642000019550323, 0.0, 0.0, 4.38500022888184, 2.23000001907349
O=NN1CCCCO1, 25.5237998962402, 4.0, 0.0, 0.673548519611359, 16.0, 0.0, , 0.0, 0.0, 0.0, 8.0, -0.820699989795685, 2.0, 1.0, 0.564999997615814, 1.46000003814697
COC12C3N[C@H]3CN2C2=C(C(=O)C(=C(C)C2=O)N)[C@H]1COC(=N)O, 81.9337005615234, 10.0, 0.0, 1.79077923297882, 42.0, 0.0, , 0.0, 4.0, 0.0, 27.0, -1.33819997310638, 5.0, 4.0, -0.252000004053116, 2.11999988555908
O=C1CCc2ccccc2O1, 15.7062997817993 15.7062997817993, 9.0 9.0, 0.0 0.0, 3.72100003005471e-05 3.72100003005471e-05, 19.0 19.0, 0.0 0.0, , 6.0 6.0, 0.0 0.0, 6.0 6.0, 12.0 12.0, 0.00609999988228083 0.00609999988228083, 0.0 0.0, 0.0 0.0, 2.45099997520447 2.45099997520447, 2.23000001907349 2.23000001907349
NC(=N)Nc1scc(CSCCNc2nsnc2N)n1, 56.238899230957, 9.0, 0.0, 0.0278222393244505, 34.0, 2.0, , 10.0, 8.0, 10.0, 21.0, 0.166800007224083, 5.0, 8.0, 0.998000025749207, 1.24000000953674
C=CC(=C)C, 24.5764007568359, 4.0, 0.0, 3.46480989456177, 13.0, 4.0, , 0.0, 0.0, 0.0, 4.0, 1.8614000082016, 5.0, 1.0, 2.34800004959106, 2.00999999046326
CC1=CC[C@@H](CC1)C(=C)C, 46.0152015686035, 2.0, 0.0, 4.58987760543823, 26.0, 0.0, , 0.0, 0.0, 0.0, 10.0, 2.14240002632141, 2.0, 1.0, 3.72900009155273, 2.55999994277954
Brc1cc(Br)c(Br)cc1c1cc(Br)c(Br)cc1Br, 51.5946006774902, 12.0, 1.0, 28.4387550354004, 22.0, 0.0, , 12.0, 0.0, 12.0, 19.0, 5.33279991149902, 0.0, 1.0, 7.36399984359741, 2.11999988555908
[Ca+2].CCCC(CCC)C(=O)[O-].CCCC(CCC)C(=O)[O-], , 2.0, 0.0, , 51.0, 7.0, , 0.0, 0.0, 0.0, 18.0, , 10.0, 10.0, 4.52199983596802, 2.67000007629395
Fc1ccc(c(F)c1)C(O)(Cn1cncn1)Cn1cncn1, 21.8330001831055, 6.0, 0.0, 0.0695904418826103, 34.0, 3.0, , 16.0, 5.0, 6.0, 24.0, 0.263799995183945, 4.0, 5.0, 0.767000019550323, 1.89999997615814
CN(CCO)N=O, 26.3428001403809, 3.0, 0.0, 0.201241955161095, 15.0, 2.0, , 0.0, 1.0, 0.0, 6.0, -0.448599994182587, 7.0, 3.0, -0.984000027179718, 1.35000002384186
S=P(N1CC1)(N1CC1)N1CC1, 50.7221984863281, 5.0, 0.0, 0.579273223876953, 23.0, 0.0, , 0.0, 0.0, 0.0, 13.0, -0.761099994182587, 2.0, 3.0, 0.759999990463257, 1.57000005245209
Brc1cc(Br)c(N)c2C(=O)c3ccccc3C(=O)c12, 32.1123008728027, 17.0, 0.0, 0.250100016593933, 26.0, 0.0, , 12.0, 1.0, 12.0, 21.0, 0.500100016593933, 0.0, 0.0, 3.49000000953674, 2.45000004768372
COc1ccc(N)cc1N.OS(=O)(=O)O, 28.9571990966797, 9.0, , 4.88144826889038, 27.0, 0.0, , 6.0, 4.0, 6.0, 14.0, -2.20939993858337, 5.0, 1.0, , 1.35000002384186
S=[SeH], 9.43379974365234, 1.0, 0.0, 0.767025649547577, 2.0, 0.0, , 0.0, 0.0, 0.0, 1.0, 0.875800013542175, 1.0, 0.0, -0.148000001907349, 1.24000000953674
[Cl-].[Cl-].[Hg+2], , 0.0, 0.0, , 3.0, 0.0, , 0.0, 0.0, 0.0, 0.0, , 0.0, 0.0, 1.02400004863739, 1.12999999523163
ClCCN(CCCl)c1ccc(cc1)CC(=O)O[C@H]1CCC2(C)C(=CCC3[C@@H]2CCC2(C)[C@H](CC[C@@H]32)[C@H](C)CCCC(C)C)C1, 156.428894042969, 7.0, 2.0, 12.2990493774414, 103.0, 7.0, , 6.0, 0.0, 6.0, 48.0, 3.50699996948242, 8.0, 14.0, 14.4919996261597, 5.19999980926514
ON=C(C)C, 19.729700088501, 3.0, 0.0, 0.0408444106578827, 12.0, 0.0, , 0.0, 1.0, 0.0, 4.0, -0.202099993824959, 5.0, 0.0, 0.428000003099442, 1.57000005245209
CC(F)(Cl)Cl, 21.3824996948242, 0.0, 0.0, 3.35842275619507, 8.0, 2.0, , 0.0, 0.0, 0.0, 4.0, 1.83259999752045, 5.0, 0.0, 2.33200001716614, 1.35000002384186
O=C1N(SC(Cl)(Cl)Cl)C(=O)C2CC=CCC12, 68.1818008422852, 5.0, 0.0, 10.4619903564453, 24.0, 0.0, , 0.0, 0.0, 0.0, 17.0, 3.23449993133545, 5.0, 2.0, 2.26799988746643, 1.67999994754791
Oc1cc2CC3(O)COc4c(O)c(O)ccc4[C@H]3c2cc1O, 29.9361991882324, 9.0, 0.0, 5.80424451828003, 36.0, 0.0, , 12.0, 5.0, 12.0, 25.0, -2.40919995307922, 0.0, 0.0, 0.503000020980835, 2.55999994277954
O=C1c2cccc(O)c2C(=O)c2c(O)cccc12, 15.8212003707886, 18.0, 0.0, 2.09728312492371, 26.0, 0.0, , 12.0, 2.0, 12.0, 20.0, -1.4481999874115, 0.0, 0.0, 1.30400002002716, 2.55999994277954
CC(C)(C)O, 22.0650997161865, 0.0, 0.0, 0.328672885894775, 15.0, 3.0, , 0.0, 1.0, 0.0, 4.0, 0.573300004005432, 5.0, 0.0, 0.800999999046326, 1.78999996185303
CC(=O)N(C(=O)C)c1cccc2c1Cc1ccccc21, 27.832799911499, 17.0, 1.0, 0.0796932876110077, 35.0, 2.0, , 12.0, 0.0, 12.0, 22.0, -0.282299995422363, 7.0, 3.0, 5.60099983215332, 3.0
CCCCCCN(N=O)C(=N)O, 39.3918991088867, 6.0, 0.0, 0.586909234523773, 27.0, 6.0, , 0.0, 2.0, 0.0, 11.0, -0.766099989414215, 12.0, 7.0, 2.33899998664856, 1.67999994754791
CCCN=N(=O)CCC, 30.6142997741699, 3.0, 0.0, 2.05406212806702, 23.0, 3.0, , 0.0, 0.0, 0.0, 8.0, -1.43320000171661, 9.0, 4.0, 0.949999988079071, 1.78999996185303
CN(C)c1ccc(cc1)Cc1ccc(cc1)N(C)C, 33.1837997436523, 7.0, 0.0, 0.795307219028473, 41.0, 0.0, , 12.0, 0.0, 12.0, 20.0, 0.891799986362457, 3.0, 4.0, 4.94899988174438, 3.10999989509583
ClC12C3(Cl)C(Cl)(Cl)C4(Cl)C2(Cl)C2(Cl)C4(Cl)C3(Cl)C1(Cl)C2(Cl)Cl, 92.3588027954102, 0.0, 1.0, 34.2224998474121, 22.0, 0.0, , 0.0, 0.0, 0.0, 26.0, 5.84999990463257, 0.0, 0.0, 6.35799980163574, 1.24000000953674
O=NN1CCC=CC1, 31.3117008209229, 3.0, 0.0, 0.00795663986355066, 16.0, 0.0, , 0.0, 0.0, 0.0, 8.0, 0.089199997484684, 2.0, 1.0, 0.501999974250793, 1.67999994754791
OC(=N)CCCCn1ccc(=NC(=N)NCC(F)(F)F)[nH]1, 64.0654983520508, 7.0, 0.0, 0.273424416780472, 40.0, 5.0, , 0.0, 5.0, 0.0, 21.0, -0.522899985313416, 9.0, 9.0, 1.34500002861023, 1.57000005245209
