SMILES,AMR,nAtomP,LipinskiFailures,ALogp2,nAtom,nAtomLAC,LipinksiFailures,nAromBond,nHBDon,naAromAtom,nB,ALogP,nAtomLC,nRotB,XLogP,MLogP
O=NN1CCCC[C@H]1C, 31.4006996154785 31.4006996154785, 3.0 3.0, 0.0 0.0, 0.931804060935974 0.931804060935974, 21.0 21.0, 0.0 0.0, , 0.0 0.0, 0.0 0.0, 0.0 0.0, 9.0 9.0, -0.965300023555756 -0.965300023555756, 2.0 2.0, 1.0 1.0, 1.27799999713898 1.27799999713898, 1.78999996185303 1.78999996185303
[Na+].CCC1(CC)C(=NC(=O)N=C1O)[O-], , 8.0, 0.0, , 25.0, 2.0, , 0.0, 1.0, 0.0, 13.0, , 2.0, 2.0, 1.42299997806549, 1.67999994754791
CN(CC)N=O, 24.3442993164062, 3.0, 0.0, 0.116417437791824, 14.0, 0.0, , 0.0, 0.0, 0.0, 5.0, 0.341199994087219, 6.0, 2.0, 0.148000001907349, 1.46000003814697
CCCCCCCC(=O)OC(COC(=O)CCCCCCC)COC(=O)CCCCCCC, 106.715103149414, 3.0, 2.0, 19.0287895202637, 83.0, 8.0, , 0.0, 0.0, 0.0, 32.0, -4.3621997833252, 33.0, 26.0, 9.63399982452393, 3.76999998092651
[Na+].CCN(Cc1cccc(c1)S(=O)(=O)[O-])c1ccc(cc1)C(=C1C=CC(=[N+](C)C)C=C1)c1ccc(cc1)N(CC)Cc1cccc(c1)S(=O)(=O)[O-], , 22.0, 2.0, , 91.0, 2.0, , 24.0, 0.0, 24.0, 54.0, , 4.0, 12.0, 7.35099983215332, 4.42999982833862
Cl.N=c1[nH]c2c3cccnc3ccc2n1C, 16.8964004516602, 14.0, 0.0, 0.134835839271545, 27.0, 0.0, , 11.0, 2.0, 10.0, 17.0, -0.36719998717308, 0.0, 0.0, 3.36400008201599, 2.11999988555908
CCCC1O[C@@H]2CC3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)C4[C@@H](O)C[C@]3(C)C2(O1)C(=O)CO, 111.714698791504, 6.0, 0.0, 1.97149682044983, 65.0, 3.0, , 0.0, 2.0, 0.0, 35.0, -1.40409994125366, 4.0, 4.0, 1.91400003433228, 3.54999995231628
CC=C(C)C(=O)OC1CCN2CC=C(COC(=O)C(O)(C(C)C)C(C)O)[C@H]12, 99.7536010742188, 5.0, 0.0, 0.222029432654381, 58.0, 5.0, , 0.0, 2.0, 0.0, 28.0, 0.471199989318848, 12.0, 9.0, 0.904999971389771, 2.89000010490417
O=NN1CCCN(N=O)CC1, 39.0746002197266, 3.0, 0.0, 0.220148637890816, 21.0, 0.0, , 0.0, 0.0, 0.0, 11.0, -0.469199985265732, 2.0, 2.0, -0.153999999165535, 1.35000002384186
Oc1ccc(O)cc1, 5.12919998168945, 8.0, 0.0, 0.847504377365112, 14.0, 0.0, , 6.0, 2.0, 6.0, 8.0, -0.92059999704361, 0.0, 0.0, 0.870000004768372, 1.89999997615814
Clc1ccc(cc1)NC(=O)N(C)C, 26.9515991210938, 10.0, 0.0, 0.103169441223145, 24.0, 0.0, , 6.0, 1.0, 6.0, 13.0, 0.321200013160706, 6.0, 3.0, 1.91999995708466, 2.00999999046326
CC(=Nc1ccc(cc1)S(=O)(=O)c1ccc(cc1)N=C(C)O)O, 36.4431991577148, 21.0, 0.0, 0.32330596446991, 39.0, 2.0, , 12.0, 2.0, 12.0, 24.0, -0.568599998950958, 4.0, 4.0, 2.95900011062622, 2.45000004768372
Clc1ccc(cc1)C(c1ccc(Cl)cc1)C(Cl)(Cl)Cl, 35.7430992126465, 6.0, 1.0, 9.87530612945557, 28.0, 2.0, , 12.0, 0.0, 12.0, 20.0, 3.14249992370605, 5.0, 3.0, 7.01999998092651, 2.45000004768372
OCCN(N=O)CCO, 32.6351013183594, 3.0, 0.0, 0.976144015789032, 19.0, 2.0, , 0.0, 2.0, 0.0, 8.0, -0.987999975681305, 9.0, 5.0, -1.692999958992, 1.35000002384186
[Pb+2].[O-]C(=O)C.[O-]C(=O)C, , 3.0, 0.0, , 15.0, 0.0, , 0.0, 0.0, 0.0, 6.0, , 4.0, 0.0, -1.12199997901917, 1.35000002384186
O=Cc1ccco1, 7.91300010681152, 7.0, 0.0, 0.120062246918678, 11.0, 0.0, , 5.0, 0.0, 5.0, 7.0, -0.346500009298325, 2.0, 1.0, 1.057000041008, 1.78999996185303
Oc1ccnc(O)n1, 5.12919998168945, 8.0, 0.0, 0.847504377365112, 12.0, 0.0, , 6.0, 2.0, 6.0, 8.0, -0.92059999704361, 0.0, 0.0, -0.462000012397766, 1.46000003814697
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc12, 39.5200996398926, 9.0, 0.0, 0.0284596905112267, 31.0, 2.0, , 6.0, 1.0, 6.0, 18.0, 0.168699994683266, 2.0, 2.0, 1.13199996948242, 2.23000001907349
Oc1ccccc1O, 5.12919998168945, 8.0, 0.0, 0.847504377365112, 14.0, 0.0, , 6.0, 2.0, 6.0, 8.0, -0.92059999704361, 0.0, 0.0, 1.29900002479553, 1.89999997615814
Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1, 17.0858001708984, 17.0, 0.0, 3.70562505722046, 29.0, 0.0, , 12.0, 2.0, 12.0, 18.0, -1.92499995231628, 2.0, 2.0, 1.23300004005432, 2.23000001907349
OCCN=c1nc([nH]c2ccccc12)c1ccc(s1)N(=O)=O, 37.657600402832, 10.0, 0.0, 0.778100430965424, 36.0, 2.0, , 11.0, 3.0, 11.0, 24.0, -0.882099986076355, 4.0, 4.0, 2.60400009155273, 2.11999988555908
N=c1[nH]cc(s1)N(=O)=O, 27.300199508667, 3.0, 0.0, 0.0304502490907907, 14.0, 0.0, , 0.0, 2.0, 0.0, 9.0, 0.174500003457069, 2.0, 1.0, 0.790000021457672, 1.12999999523163
O=N(=O)c1ccc(o1)c1cscn1, 12.2983999252319, 13.0, 0.0, 0.152022004127502, 17.0, 0.0, , 10.0, 1.0, 10.0, 14.0, 0.389899998903275, 3.0, 2.0, 1.74300003051758, 1.57000005245209
O=NN1CCCC1c1cccnc1, 22.5904006958008, 6.0, 0.0, 0.530857980251312, 24.0, 0.0, , 6.0, 0.0, 6.0, 14.0, -0.728600025177002, 2.0, 2.0, 1.37600004673004, 2.00999999046326
Oc1ccc(cc1)N=C(C)O, 16.4654006958008, 10.0, 0.0, 0.28302401304245, 20.0, 0.0, , 6.0, 2.0, 6.0, 11.0, -0.532000005245209, 4.0, 1.0, 1.66600000858307, 2.00999999046326
CCCc1ccc2OCOc2c1, 21.1478004455566, 8.0, 0.0, 0.227529004216194, 24.0, 3.0, , 6.0, 0.0, 6.0, 13.0, -0.476999998092651, 3.0, 2.0, 3.2960000038147, 2.33999991416931
CCN(CC)N=O, 28.6380996704102, 3.0, 0.0, 0.349990546703339, 17.0, 2.0, , 0.0, 0.0, 0.0, 6.0, 0.591600000858307, 7.0, 3.0, 0.570999979972839, 1.57000005245209
c1ccc(cc1)/N=N/c1ccccc1, 0.0, 14.0, 1.0, 0.0, 24.0, 0.0, , 12.0, 0.0, 12.0, 15.0, 0.0, 2.0, 2.0, 6.09999990463257, 2.55999994277954
Oc1ccnc(S)n1, 11.256199836731, 7.0, 0.0, 0.00257048988714814, 12.0, 0.0, , 6.0, 1.0, 6.0, 8.0, 0.0507000014185905, 0.0, 0.0, 0.428999990224838, 1.46000003814697
O=c1cc(C)n(C)n1c1ccccc1, 29.8819999694824, 10.0, 0.0, 0.233868956565857, 28.0, 0.0, , 6.0, 0.0, 6.0, 15.0, -0.483599990606308, 0.0, 1.0, 2.00799989700317, 2.33999991416931
CN(C)P(=O)(N(C)C)N(C)C, 48.6383018493652, 5.0, 0.0, 1.2454559803009, 29.0, 0.0, , 0.0, 0.0, 0.0, 10.0, -1.11600005626678, 11.0, 3.0, -0.560999989509583, 1.57000005245209
OC(=O)c1cc(N=Nc2ccc(cc2)S(=O)(=O)Nc2ccccn2)ccc1O, 20.925500869751, 28.0, 0.0, 2.67845964431763, 42.0, 0.0, , 18.0, 3.0, 18.0, 30.0, -1.63660001754761, 4.0, 6.0, 4.29099988937378, 2.33999991416931
CN(N=O)C#N, 21.0093994140625, 5.0, 0.0, 0.015227559953928, 9.0, 0.0, , 0.0, 0.0, 0.0, 5.0, 0.123400002717972, 6.0, 1.0, -0.479000002145767, 1.24000000953674
Nc1cccc2c(N)cccc12, 8.44419956207275, 12.0, 0.0, 2.24940013885498, 22.0, 0.0, , 11.0, 2.0, 10.0, 13.0, -1.49979996681213, 0.0, 0.0, 1.76800000667572, 2.33999991416931
CCCCN=C(O)N(N=O)CCCC, 49.8160018920898, 6.0, 0.0, 0.860070765018463, 33.0, 4.0, , 0.0, 1.0, 0.0, 13.0, -0.92739999294281, 14.0, 8.0, 2.3529999256134, 1.89999997615814
CN(C)CN=c1[nH]nc(/C=C/c2ccc(o2)N(=O)=O)o1, 49.9392013549805, 10.0, 0.0, 0.695222437381744, 35.0, 2.0, , 5.0, 2.0, 5.0, 21.0, -0.83380001783371, 5.0, 5.0, 2.2260000705719, 1.67999994754791
S=C(SN1CCOCC1)N1CCOCC1, 67.0607986450195, 3.0, 0.0, 1.37147521972656, 31.0, 0.0, , 0.0, 0.0, 0.0, 16.0, 1.17110002040863, 3.0, 3.0, 0.188999995589256, 1.78999996185303
NC(=N)S, 17.391300201416, 3.0, 0.0, 0.305587828159332, 8.0, 0.0, , 0.0, 2.0, 0.0, 3.0, 0.552799999713898, 4.0, 0.0, 0.0670000016689301, 1.24000000953674
OCc1ccco1, 8.89589977264404, 5.0, 0.0, 0.363367825746536, 13.0, 0.0, , 5.0, 1.0, 5.0, 7.0, -0.602800011634827, 2.0, 1.0, 0.382999986410141, 1.78999996185303
O=C(OC/C=C/c1ccccc1)c1ccccc1N, 25.5445995330811, 10.0, 1.0, 0.130754560232162, 34.0, 3.0, , 12.0, 1.0, 12.0, 20.0, -0.361600011587143, 6.0, 5.0, 6.27099990844727, 2.89000010490417
OC(=O)CN(CC(=O)O)CC(=O)O, 38.2419013977051, 3.0, 0.0, 1.72029459476471, 22.0, 2.0, , 0.0, 3.0, 0.0, 12.0, -1.31159996986389, 13.0, 6.0, -1.79100000858307, 1.35000002384186
Cc1ccc(cc1)N(=O)=O, 8.38790035247803, 9.0, 0.0, 0.354501157999039, 17.0, 0.0, , 6.0, 0.0, 6.0, 10.0, 0.595399975776672, 2.0, 1.0, 3.21700000762939, 1.89999997615814
ClCCOS(=O)OC(C)COc1ccc(cc1)C(C)(C)C, 61.6603012084961, 7.0, 0.0, 2.97804045677185, 44.0, 3.0, , 6.0, 0.0, 6.0, 21.0, 1.7257000207901, 11.0, 9.0, 3.91400003433228, 2.45000004768372
Cc1ccc(/N=N/c2c(O)ccc3ccccc23)c(c1)N(=O)=O, 10.9525003433228, 22.0, 1.0, 0.0182520095258951, 36.0, 0.0, , 17.0, 1.0, 16.0, 25.0, 0.13510000705719, 2.0, 3.0, 6.59000015258789, 2.67000007629395
Nc1ccc(Cl)c(N)c1, 14.0598001480103, 8.0, 0.0, 0.570780277252197, 16.0, 0.0, , 6.0, 2.0, 6.0, 9.0, -0.755500018596649, 0.0, 0.0, 0.832000017166138, 1.78999996185303
[Na+].COc1ccc(cc1)C(=O)/C(=C\C(=O)[O-])/Br, , 14.0, 0.0, , 25.0, 4.0, , 6.0, 0.0, 6.0, 16.0, , 8.0, 4.0, 1.78699994087219, 2.00999999046326
CCC(C)N(=O)=O, 20.899299621582, 2.0, 0.0, 0.155630245804787, 16.0, 4.0, , 0.0, 0.0, 0.0, 6.0, -0.394499987363815, 7.0, 2.0, 1.08500003814697, 1.57000005245209
CC(=O)CN(CC(O)CO)N=O, 41.9410018920898, 3.0, 0.0, 2.3021993637085, 24.0, 3.0, , 0.0, 2.0, 0.0, 11.0, -1.51730000972748, 12.0, 6.0, -2.0090000629425, 1.46000003814697
ClC12C3C4(Cl)C5(Cl)C3(Cl)C(Cl)(Cl)C2(Cl)C5(Cl)C1(Cl)C4(Cl)Cl, 88.0130996704102, 0.0, 1.0, 28.6899490356445, 22.0, 0.0, , 0.0, 0.0, 0.0, 25.0, 5.35629987716675, 0.0, 0.0, 5.97900009155273, 1.35000002384186
OC(=N)OCC(COC(=N)O)c1ccccc1, 31.8826007843018, 6.0, 0.0, 0.42968025803566, 31.0, 3.0, , 6.0, 4.0, 6.0, 17.0, 0.655499994754791, 11.0, 7.0, 4.34600019454956, 2.00999999046326
O1CCOCC1, 22.0869998931885, 0.0, 0.0, 0.0685392394661903, 14.0, 0.0, , 0.0, 0.0, 0.0, 6.0, -0.261799991130829, 0.0, 0.0, -0.379999995231628, 1.67999994754791
[Cl-].[Cl-].[Cd+2], , 0.0, 0.0, , 3.0, 0.0, , 0.0, 0.0, 0.0, 0.0, , 0.0, 0.0, 1.02400004863739, 1.12999999523163
O=N(=O)c1ccccc1, 2.88579988479614, 9.0, 0.0, 0.00217155995778739, 14.0, 0.0, , 6.0, 0.0, 6.0, 9.0, -0.0465999990701675, 3.0, 1.0, 2.89400005340576, 1.78999996185303
ClCCN=C(O)N(N=O)CC(C)O, 48.5611991882324, 6.0, 0.0, 0.175142243504524, 25.0, 3.0, , 0.0, 2.0, 0.0, 12.0, 0.418500006198883, 13.0, 6.0, 0.168999999761581, 1.35000002384186
COc1ccc(O)c(c1)C(C)(C)C, 29.0072002410889, 8.0, 0.0, 1.09014475345612, 29.0, 0.0, , 6.0, 1.0, 6.0, 13.0, 1.04410004615784, 3.0, 2.0, 3.18400001525879, 2.45000004768372
OCC(CO)(CBr)CBr, 43.7966995239258, 0.0, 0.0, 0.284728974103928, 19.0, 3.0, , 0.0, 2.0, 0.0, 8.0, 0.533599972724915, 9.0, 4.0, 1.20200002193451, 1.57000005245209
SC1=NCCN1, 26.6289005279541, 3.0, 0.0, 0.123763240873814, 12.0, 0.0, , 0.0, 1.0, 0.0, 6.0, 0.351799994707108, 0.0, 0.0, 0.122000001370907, 1.46000003814697
OC(=N)C(=Cc1ccc(o1)N(=O)=O)c1ccco1, 23.6989002227783, 18.0, 0.0, 0.0269616395235062, 26.0, 3.0, , 10.0, 2.0, 10.0, 19.0, -0.164199993014336, 5.0, 4.0, 2.62199997901917, 1.89999997615814
C=CN1CCCC1=O, 29.0034008026123, 5.0, 0.0, 0.47596201300621, 17.0, 2.0, , 0.0, 0.0, 0.0, 8.0, -0.689899981021881, 2.0, 1.0, 0.282999992370605, 1.89999997615814
ClC/C=C/Cl, 25.2765998840332, 2.0, 0.0, 2.30493116378784, 9.0, 3.0, , 0.0, 0.0, 0.0, 4.0, 1.51820003986359, 5.0, 1.0, 2.09899997711182, 1.57000005245209
CCN(N=O)C(=N)O, 27.1250991821289, 6.0, 0.0, 0.456570476293564, 15.0, 2.0, , 0.0, 2.0, 0.0, 7.0, 0.675700008869171, 8.0, 3.0, 0.273999989032745, 1.24000000953674
O=NN1CCNCC1, 30.8059005737305, 3.0, 0.0, 0.237948834896088, 17.0, 0.0, , 0.0, 1.0, 0.0, 8.0, -0.487800002098083, 2.0, 1.0, -0.642000019550323, 1.46000003814697
O=NN(CCCC(F)(F)F)CCCC(F)(F)F, 42.5970993041992, 3.0, 0.0, 0.909352958202362, 29.0, 4.0, , 0.0, 0.0, 0.0, 16.0, 0.953599989414215, 17.0, 9.0, 4.00699996948242, 1.35000002384186
O[C@H]1CCC2(C)C(=CCC3[C@@H]2CCC2(C)C(=O)CC[C@@H]32)C1, 82.4268035888672, 2.0, 0.0, 0.0306250005960464, 49.0, 0.0, , 0.0, 1.0, 0.0, 24.0, 0.174999997019768, 0.0, 0.0, 3.03500008583069, 3.32999992370605
CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1, 33.7085990905762, 16.0, 1.0, 0.0529920384287834, 40.0, 6.0, , 12.0, 2.0, 12.0, 21.0, -0.230199992656708, 6.0, 4.0, 5.66200017929077, 3.22000002861023
C=CC(=C)Cl, 25.0105991363525, 4.0, 0.0, 3.18158578872681, 10.0, 4.0, , 0.0, 0.0, 0.0, 4.0, 1.78369998931885, 5.0, 1.0, 1.68900001049042, 1.78999996185303
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC, 77.5813980102539, 12.0, 2.0, 3.17837572097778, 66.0, 7.0, , 6.0, 0.0, 6.0, 28.0, -1.78279995918274, 11.0, 16.0, 9.04199981689453, 3.66000008583069
O=N(=O)OC(CON(=O)=O)CON(=O)=O, 25.5303001403809, 4.0, 0.0, 0.00487203989177942, 20.0, 3.0, , 0.0, 0.0, 0.0, 14.0, -0.0697999969124794, 15.0, 8.0, 0.976000010967255, 0.469999998807907
CCc1ccccc1, 10.3505001068115, 6.0, 0.0, 0.0941876098513603, 18.0, 2.0, , 6.0, 0.0, 6.0, 8.0, 0.30689999461174, 2.0, 1.0, 4.9539999961853, 2.33999991416931
[Na+].O=N(=O)c1cc(ccc1Nc1ccc(Nc2ccccc2)c(c1)S(=O)(=O)[O-])N(=O)=O, , 30.0, 1.0, , 44.0, 0.0, , 18.0, 2.0, 18.0, 32.0, , 3.0, 7.0, 6.52899980545044, 2.00999999046326
CC(=C)CCl, 24.7569999694824, 2.0, 0.0, 3.64733600616455, 12.0, 3.0, , 0.0, 0.0, 0.0, 4.0, 1.90980005264282, 5.0, 1.0, 1.24100005626678, 1.78999996185303
COC(=N)O, 15.5243997573853, 4.0, 0.0, 0.326612263917923, 10.0, 0.0, , 0.0, 2.0, 0.0, 4.0, 0.57150000333786, 5.0, 1.0, 0.497000008821487, 1.35000002384186
CCCCCCCCCCCCCCN(C)N=O, 59.9039001464844, 3.0, 2.0, 11.5913009643555, 50.0, 14.0, , 0.0, 0.0, 0.0, 17.0, -3.40459990501404, 18.0, 14.0, 6.7649998664856, 2.77999997138977
Cl.O=C1O[C@@H](CN2CCOCC2)CN1/N=C\c1ccc(o1)N(=O)=O, 57.0368995666504, 14.0, 0.0, 0.19412836432457, 41.0, 0.0, , 5.0, 0.0, 5.0, 25.0, -0.440600007772446, 2.0, 5.0, 1.53699994087219, 1.67999994754791
CN(C)CCOC(C)(c1ccccc1)c1ccccn1.OC(=O)CCC(=O)O, 56.907398223877, 6.0, 0.0, 0.0283922497183084, 56.0, 4.0, , 12.0, 2.0, 12.0, 28.0, -0.168500006198883, 8.0, 9.0, 3.78900003433228, 3.0
CCN(N=O)C#N, 25.3031997680664, 5.0, 0.0, 0.13972644507885, 12.0, 2.0, , 0.0, 0.0, 0.0, 6.0, 0.373800009489059, 7.0, 2.0, -0.0560000017285347, 1.35000002384186
CCCCN(N=O)C(=N)O, 33.5686988830566, 6.0, 0.0, 0.0361380092799664, 21.0, 4.0, , 0.0, 2.0, 0.0, 9.0, -0.190099999308586, 10.0, 5.0, 1.20099997520447, 1.46000003814697
CC(=Nc1ccc2c(c1)Cc1ccccc21)O, 18.5018005371094, 15.0, 1.0, 0.147840246558189, 30.0, 2.0, , 12.0, 1.0, 12.0, 19.0, 0.384499996900558, 4.0, 1.0, 5.80700016021729, 2.89000010490417
OCC1COC(O1)C(C)I, 45.0453987121582, 0.0, 0.0, 0.57380622625351, 21.0, 0.0, , 0.0, 1.0, 0.0, 10.0, 0.757499992847443, 2.0, 2.0, 0.722000002861023, 1.67999994754791
O=NN1CCCC1c1cccn(=O)c1, 24.0333003997803, 7.0, 0.0, 0.565353631973267, 25.0, 0.0, , 6.0, 0.0, 6.0, 15.0, -0.751900017261505, 2.0, 2.0, 0.513999998569489, 1.89999997615814
Cc1ncc[nH]1, 5.89870023727417, 0.0, 0.0, 0.00263168988749385, 11.0, 0.0, , 5.0, 2.0, 0.0, 6.0, 0.0513000003993511, 0.0, 0.0, 0.535000026226044, 1.67999994754791
[Na+].[Na+].[Na+].[Na+].[Cu+2].[Cu+2].[O-]c1cc(ccc1/N=N\c1c([O-])c2c(N)cc(cc2cc1S(=O)(=O)[O-])S(=O)(=O)[O-])c1ccc(/N=N\c2c([O-])c3c(N)cc(cc3cc2S(=O)(=O)[O-])S(=O)(=O)[O-])c([O-])c1, , 58.0, 1.0, , 80.0, 0.0, , 34.0, 2.0, 32.0, 63.0, , 3.0, 9.0, -0.448000013828278, 1.46000003814697
ON=C1C=CC(=NO)C=C1, 38.0985984802246, 10.0, 0.0, 0.00422499980777502, 16.0, 0.0, , 0.0, 2.0, 0.0, 10.0, 0.0649999976158142, 2.0, 0.0, 0.257999986410141, 1.67999994754791
O=NN(C(C)Cl)C(=NCC(C)O)O, 48.0792007446289, 6.0, 0.0, 0.432963997125626, 25.0, 3.0, , 0.0, 2.0, 0.0, 12.0, 0.657999992370605, 13.0, 5.0, 0.270999997854233, 1.35000002384186
OCC1OC([C@H](O)[C@@H]1O)n1cnc(=N)nc1O, 51.6804008483887, 4.0, 1.0, 3.01057195663452, 33.0, 0.0, , 0.0, 7.0, 0.0, 18.0, -1.73510003089905, 2.0, 2.0, -1.72200000286102, 1.35000002384186
N=c1[nH]c2c3cccnc3ccc2n1C, 16.8964004516602, 14.0, 0.0, 0.134835839271545, 25.0, 0.0, , 11.0, 2.0, 10.0, 17.0, -0.36719998717308, 0.0, 0.0, 2.85199999809265, 2.23000001907349
O=NN(C)CCCC(=O)O, 33.7461013793945, 3.0, 0.0, 0.242950409650803, 20.0, 4.0, , 0.0, 1.0, 0.0, 9.0, -0.492900013923645, 10.0, 5.0, -0.377000004053116, 1.46000003814697
Cc1ccc(C)c(C)c1, 16.5062999725342, 6.0, 1.0, 3.70947599411011, 21.0, 0.0, , 6.0, 0.0, 6.0, 9.0, 1.92599999904633, 0.0, 0.0, 5.0310001373291, 2.45000004768372
O=C1OCC1(C)C, 24.6285991668701, 3.0, 0.0, 0.696724116802216, 15.0, 0.0, , 0.0, 0.0, 0.0, 7.0, 0.834699988365173, 0.0, 0.0, 0.354999989271164, 1.78999996185303
Cl.Cc1ccc(C)c(N)c1, 15.226300239563, 7.0, 0.0, 0.285262823104858, 22.0, 0.0, , 6.0, 1.0, 6.0, 9.0, 0.534099996089935, 0.0, 0.0, 2.92400002479553, 2.11999988555908
OC1=N[C@H](C(C)C)C(=O)N2CCC[C@H]2C(=O)N(C)CC(=O)N(C)[C@@H](C(C)C)C(=O)O[C@@H](C)C1N=C(O)c1c2nc3c(ccc(C)c3oc2c(C)c(=O)c1N)C(=NC1[C@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]2CCCN2C(=O)[C@H](N=C1O)C(C)C)O, 289.450012207031, 11.0, 2.0, 29.7897644042969, 182.0, 0.0, , 6.0, 6.0, 6.0, 96.0, -5.45800018310547, 3.0, 8.0, 1.51999998092651, 5.19999980926514
Cl.Cc1cc(C)c(N)c(C)c1, 20.7283992767334, 7.0, 0.0, 1.38321125507355, 25.0, 0.0, , 6.0, 1.0, 6.0, 10.0, 1.17610001564026, 0.0, 0.0, 3.03600001335144, 2.23000001907349
N=c1[nH]nc(o1)c1ccc(o1)N(=O)=O, 21.0323009490967, 8.0, 0.0, 0.171976089477539, 20.0, 0.0, , 5.0, 3.0, 5.0, 15.0, -0.414700001478195, 2.0, 2.0, 1.59899997711182, 1.24000000953674