SMILES,LOAEL_log_mmol_kg_bw_day
InChI%3D1S%2FC13H12BrCl2N3O%2Fc14-9-4-13%2820-5-9%2C6-19-8-17-7-18-19%2911-2-1-10%2815%293-12%2811%2916%2Fh1-3%2C7-9H%2C4-6H2,4.76483992624863
InChI%3D1S%2FC12H14N2%2Fc1-13-7-3-11%284-8-13%2912-5-9-14%282%2910-6-12%2Fh3-10H%2C1-2H3,4.69607191571383
InChI%3D1S%2FC12H14N2%2Fc1-13-7-3-11%284-8-13%2912-5-9-14%282%2910-6-12%2Fh3-10H%2C1-2H3,4.86356300300759
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,4.26774140719551
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,5.17083139418745
InChI%3D1S%2FC20H22N4O6S%2Fc1-28-12-17%2825%2921-16-11-14%2831-13-7-5-4-6-8-13%299-10-15%2816%2922-18%2823-19%2826%2929-2%2924-20%2827%2930-3%2Fh4-11H%2C12H2%2C1-3H3%2C%28H%2C21%2C25%29%28H2%2C22%2C23%2C24%2C26%2C27%29,4.04773898332238
InChI%3D1S%2FC10H9Cl4NO2S%2Fc11-9%2812%2910%2813%2C14%2918-15-7%2816%295-3-1-2-4-6%285%298%2815%2917%2Fh1-2%2C5-6%2C9H%2C3-4H2,4.46372003271591
InChI%3D1S%2FC10H9Cl4NO2S%2Fc11-9%2812%2910%2813%2C14%2918-15-7%2816%295-3-1-2-4-6%285%298%2815%2917%2Fh1-2%2C5-6%2C9H%2C3-4H2,4.36681001970786
InChI%3D1S%2FC7H12ClN5%2Fc1-3-9-6-11-5%288%2912-7%2813-6%2910-4-2%2Fh3-4H2%2C1-2H3%2C%28H2%2C9%2C10%2C11%2C12%2C13%29,4.60564260851438
InChI%3D1S%2FC7H12ClN5%2Fc1-3-9-6-11-5%288%2912-7%2813-6%2910-4-2%2Fh3-4H2%2C1-2H3%2C%28H2%2C9%2C10%2C11%2C12%2C13%29,4.58033674324961
InChI%3D1S%2FC8H6Cl2O3%2Fc9-5-1-2-7%286%2810%293-5%2913-4-8%2811%2912%2Fh1-3H%2C4H2%2C%28H%2C11%2C12%29,4.64549583771218
InChI%3D1S%2FC15H12F3NO4S%2Fc1-24%2821%2C22%2912-6-9%2815%2816%2C17%2918%294-5-10%2812%2913%2820%2911-7-19-23-14%2811%298-2-3-8%2Fh4-8H%2C2-3H2%2C1H3,4.25445174537182
InChI%3D1S%2FC16H12ClF4N3O4%2Fc1-2-22%288-10-11%2817%294-3-5-12%2810%2918%2915-13%2823%2825%2926%296-9%2816%2819%2C20%2921%297-14%2815%2924%2827%2928%2Fh3-7H%2C2%2C8H2%2C1H3,3.92606530797808
InChI%3D1S%2FC10H12O%2Fc1-3-4-9-5-7-10%2811-2%298-6-9%2Fh3-8H%2C1-2H3,2.63429468422019
InChI%3D1S%2FC24H38O4%2Fc1-5-9-13-19%287-3%2917-27-23%2825%2921-15-11-12-16-22%2821%2924%2826%2928-18-20%288-4%2914-10-6-2%2Fh11-12%2C15-16%2C19-20H%2C5-10%2C13-14%2C17-18H2%2C1-4H3,3.29065345190954
InChI%3D1S%2FC15H11BrClF3N2O%2Fc1-2-23-8-22-13%289-3-5-10%2817%296-4-9%2911%287-21%2912%2816%2914%2822%2915%2818%2C19%2920%2Fh3-6H%2C2%2C8H2%2C1H3,4.47670895789257
InChI%3D1S%2FC2H3Cl3O2%2Fc3-2%284%2C5%291%286%297%2Fh1%2C6-7H,3.08555504738041
InChI%3D1S%2FC14H16ClN5O5S%2Fc1-9-16-12%2819-14%2817-9%2924-2%2918-13%2821%2920-26%2822%2C23%2911-6-4-3-5-10%2811%2925-8-7-15%2Fh3-6H%2C7-8H2%2C1-2H3%2C%28H2%2C16%2C17%2C18%2C19%2C20%2C21%29,3.260038251795
InChI%3D1S%2FC19H22FN3O%2Fc20-17-8-6-16%287-9-17%2918%2824%294-3-11-22-12-14-23%2815-13-22%2919-5-1-2-10-21-19%2Fh1-2%2C5-10H%2C3-4%2C11-15H2,3.45437537377312
InChI%3D1S%2FC19H22FN3O%2Fc20-17-8-6-16%287-9-17%2918%2824%294-3-11-22-12-14-23%2815-13-22%2919-5-1-2-10-21-19%2Fh1-2%2C5-10H%2C3-4%2C11-15H2,4.03795195940707
InChI%3D1S%2FC10H14NO5PS%2Fc1-3-14-17%2818%2C15-4-2%2916-10-7-5-9%286-8-10%2911%2812%2913%2Fh5-8H%2C3-4H2%2C1-2H3,4.9202137267914
InChI%3D1S%2FC10H14NO5PS%2Fc1-3-14-17%2818%2C15-4-2%2916-10-7-5-9%286-8-10%2911%2812%2913%2Fh5-8H%2C3-4H2%2C1-2H3,5.84103248074378
InChI%3D1S%2FC17H14ClF7O2%2Fc1-6-11%2819%2913%2821%297%2814%2822%2912%286%2920%295-27-15%2826%2910-8%2816%2810%2C2%293%294-9%2818%2917%2823%2C24%2925%2Fh4%2C8%2C10H%2C5H2%2C1-3H3,4.9591800647055
InChI%3D1S%2FC14H12FNO3%2Fc1-7-2-3-8-4-9%2815%295-10-12%288%2916%287%296-11%2813%2810%2917%2914%2818%2919%2Fh4-7H%2C2-3H2%2C1H3%2C%28H%2C18%2C19%29,2.81499362006104
InChI%3D1S%2FC13H15N3O3%2Fc1-7%282%2913%283%2912%2819%2915-10%2816-13%299-8%2811%2817%2918%295-4-6-14-9%2Fh4-7H%2C1-3H3%2C%28H%2C17%2C18%29%28H%2C15%2C16%2C19%29,2.71813034538638
InChI%3D1S%2FC9H7N3S%2Fc1-6-3-2-4-7-8%286%2912-5-10-11-9%2812%2913-7%2Fh2-5H%2C1H3,3.78564431476757
InChI%3D1S%2FC2H7O3P%2Fc1-4-6%283%295-2%2Fh6H%2C1-2H3,3.04158586769746
InChI%3D1S%2FC16H14Cl2O3%2Fc1-2-21-15%2819%2916%2820%2C11-3-7-13%2817%298-4-11%2912-5-9-14%2818%2910-6-12%2Fh3-10%2C20H%2C2H2%2C1H3,4.24731476483975
InChI%3D1S%2FC12H10O%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-9%2C13H,2.23097792739447
InChI%3D1S%2FC11H15NO2%2Fc1-7-5-10%2814-11%2813%2912-4%296-8%282%299%287%293%2Fh5-6H%2C1-4H3%2C%28H%2C12%2C13%29,4.28610219788592
InChI%3D1S%2FC9H16N4OS%2Fc1-9%282%2C3%296-11-12-8%2815-6%2913%285%297%2814%2910-4%2Fh1-5H3%2C%28H%2C10%2C14%29,3.75647357868479
InChI%3D1S%2FC11H15NO2S%2Fc1-7-5-9%2814-11%2813%2912-3%296-8%282%2910%287%2915-4%2Fh5-6H%2C1-4H3%2C%28H%2C12%2C13%29,4.38429231462288
InChI%3D1S%2FC22H28N2O3%2Fc1-14-11-15%282%2913-17%2812-14%2921%2826%2924%2822%284%2C5%296%2923-20%2825%2918-9-8-10-19%2827-7%2916%2818%293%2Fh8-13H%2C1-7H3%2C%28H%2C23%2C25%29,2.95255951099906
InChI%3D1S%2FC6H8N2O%2Fc7-4-1-2-6%289%295%288%293-4%2Fh1-3%2C9H%2C7-8H2,3.69597355155454
InChI%3D1S%2FC14H16ClN3O2%2Fc1-14%282%2C3%2912%2819%2913%2818-9-16-8-17-18%2920-11-6-4-10%2815%295-7-11%2Fh4-9%2C13H%2C1-3H3,4.07003600375764
InChI%3D1S%2FC14H16ClN3O2%2Fc1-14%282%2C3%2912%2819%2913%2818-9-16-8-17-18%2920-11-6-4-10%2815%295-7-11%2Fh4-9%2C13H%2C1-3H3,3.41107116109321
InChI%3D1S%2FC12H10Cl2F3NO%2Fc13-5-7-6-18%2811%2819%2910%287%2914%299-3-1-2-8%284-9%2912%2815%2C16%2917%2Fh1-4%2C7%2C10H%2C5-6H2,4.79534478918374
InChI%3D1S%2FC8H10N2O4S%2Fc1-14-8%2811%2910-15%2812%2C13%297-4-2-6%289%293-5-7%2Fh2-5H%2C9H2%2C1H3%2C%28H%2C10%2C11%29,3.10691015775373
InChI%3D1S%2FC17H9Cl3N4O2%2Fc18-10-3-1-9%282-4-10%2911%287-21%2915-12%2819%295-6-13%2816%2815%2920%2924-17%2826%2923-14%2825%298-22-24%2Fh1-6%2C8%2C11H%2C%28H%2C23%2C25%2C26%29,4.43418336046643
InChI%3D1S%2FC17H9Cl3N4O2%2Fc18-10-3-1-9%282-4-10%2911%287-21%2915-12%2819%295-6-13%2816%2815%2920%2924-17%2826%2923-14%2825%298-22-24%2Fh1-6%2C8%2C11H%2C%28H%2C23%2C25%2C26%29,4.24854678350451
InChI%3D1S%2FC5H5N3O%2Fc6-5%289%294-3-7-1-2-8-4%2Fh1-3H%2C%28H2%2C6%2C9%29,2.19322585277166
InChI%3D1S%2FC7H14NO5P%2Fc1-6%285-7%289%298-2%2913-14%2810%2C11-3%2912-4%2Fh5H%2C1-4H3%2C%28H%2C8%2C9%29,5.6954106911713
InChI%3D1S%2FC4H6O2%2Fc1-3%282%294%285%296%2Fh1H2%2C2H3%2C%28H%2C5%2C6%29,2.54049719303574
InChI%3D1S%2FC22H18N2O4%2Fc1-22%2816-12-14-19%2815-13-16%2927-18-10-6-3-7-11-18%2920%2825%2924%2821%2826%2928-22%2923-17-8-4-2-5-9-17%2Fh2-15%2C23H%2C1H3,4.34801416963502
InChI%3D1S%2FC19H15ClF3NO7%2Fc1-3-29-17%2825%2910%282%2930-18%2826%2913-9-12%285-7-15%2813%2924%2827%2928%2931-16-8-11%2819%2821%2C22%2923%294-6-14%2816%2920%2Fh4-10H%2C3H2%2C1-2H3,3.96545863474241
InChI%3D1S%2FC10H19O6PS2%2Fc1-5-15-9%2811%297-8%2810%2812%2916-6-2%2919-17%2818%2C13-3%2914-4%2Fh8H%2C5-7H2%2C1-4H3,3.82001485148442
InChI%3D1S%2FC10H19O6PS2%2Fc1-5-15-9%2811%297-8%2810%2812%2916-6-2%2919-17%2818%2C13-3%2914-4%2Fh8H%2C5-7H2%2C1-4H3,2.96268235505315
InChI%3D1S%2FC22H17ClF3N3O7%2Fc1-33-18%2830%2921-10-12-9-13%2823%293-8-16%2812%2917%2821%2927-28%2811-35-21%2919%2831%2929%2820%2832%2934-2%2914-4-6-15%287-5-14%2936-22%2824%2C25%2926%2Fh3-9H%2C10-11H2%2C1-2H3,5.16619526358129
InChI%3D1S%2FC15H17N5O6S%2Fc1-9-16-13%2818-14%2817-9%2926-4%2920%282%2915%2822%2919-27%2823%2C24%2911-8-6-5-7-10%2811%2912%2821%2925-3%2Fh5-8H%2C1-4H3%2C%28H%2C19%2C22%29,4.50011608554638
InChI%3D1S%2FC11H14ClNO%2Fc1-9%282%2913%2811%2814%298-12%2910-6-4-3-5-7-10%2Fh3-7%2C9H%2C8H2%2C1-2H3,3.96396832169828
InChI%3D1S%2FC9H9ClO3%2Fc1-6-4-7%2810%292-3-8%286%2913-5-9%2811%2912%2Fh2-4H%2C5H2%2C1H3%2C%28H%2C11%2C12%29,4.70031198338967
InChI%3D1S%2FC6H9N3O3%2Fc1-5-7-4-6%289%2811%2912%298%285%292-3-10%2Fh4%2C10H%2C2-3H2%2C1H3,3.05729569283336
InChI%3D1S%2FC12H11N%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10%2C13H,3.73709625897028
InChI%3D1S%2FC12H11N%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10%2C13H,3.83051794413252
InChI%3D1S%2FC15H15F3N2O2%2Fc1-10%282%2914%2821%2C12-7-19-9-20-8-12%2911-3-5-13%286-4-11%2922-15%2816%2C17%2918%2Fh3-10%2C21H%2C1-2H3,4.41176854866759
InChI%3D1S%2FC19H15ClF3NO7%2Fc1-3-29-17%2825%2910%282%2930-18%2826%2913-9-12%285-6-15%2813%2924%2827%2928%2931-16-7-4-11%288-14%2816%2920%2919%2821%2C22%2923%2Fh4-10H%2C3H2%2C1-2H3,3.96545863474241
InChI%3D1S%2FC15H21ClN2O2%2Fc1-4-12-7-6-8-13%285-2%2915%2812%2918%2814%2820%299-16%2910-17-11%283%2919%2Fh6-8H%2C4-5%2C9-10H2%2C1-3H3%2C%28H%2C17%2C19%29,3.67657281690409
InChI%3D1S%2FC20H33NO%2Fc1-15%2812-21-13-16%282%2922-17%283%2914-21%2911-18-7-9-19%2810-8-18%2920%284%2C5%296%2Fh7-10%2C15-17H%2C11-14H2%2C1-6H3,5.25168418782516
InChI%3D1S%2FC9H13ClN6%2Fc1-4-12-7-13-6%2810%2914-8%2815-7%2916-9%282%2C3%295-11%2Fh4H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29,5.2845529417803
InChI%3D1S%2FC8H19O2PS3%2Fc1-4-9-11%2812%2C10-5-2%2914-8-7-13-6-3%2Fh4-8H2%2C1-3H3,6.43839047104826
InChI%3D1S%2FC8H19O2PS3%2Fc1-4-9-11%2812%2C10-5-2%2914-8-7-13-6-3%2Fh4-8H2%2C1-3H3,6.8363304797203
InChI%3D1S%2FC8H19O2PS3%2Fc1-4-9-11%2812%2C10-5-2%2914-8-7-13-6-3%2Fh4-8H2%2C1-3H3,6.09596779022605
InChI%3D1S%2FC22H28N2O2%2Fc1-7-17-8-10-18%2811-9-17%2920%2825%2923-24%2822%284%2C5%296%2921%2826%2919-13-15%282%2912-16%283%2914-19%2Fh8-14H%2C7H2%2C1-6H3%2C%28H%2C23%2C25%29,3.86588082257473
InChI%3D1S%2FC16H16N2O4%2Fc1-11-5-3-6-12%289-11%2918-16%2820%2922-14-8-4-7-13%2810-14%2917-15%2819%2921-2%2Fh3-10H%2C1-2H3%2C%28H%2C17%2C19%29%28H%2C18%2C20%29,4.0796286862285
InChI%3D1S%2FC18H34O6%2Fc1-2-3-4-5-6-7-8-9-10-11-16%2821%2923-13-15%2820%2918-17%2822%2914%2819%2912-24-18%2Fh14-15%2C17-20%2C22H%2C2-13H2%2C1H3,1.70187402783236
InChI%3D1S%2FC11H20N3O3PS%2Fc1-6-14%287-2%2911-12-9%283%298-10%2813-11%2917-18%2819%2C15-4%2916-5%2Fh8H%2C6-7H2%2C1-5H3,5.08683453410041
InChI%3D1S%2FC11H20N3O3PS%2Fc1-6-14%287-2%2911-12-9%283%298-10%2813-11%2917-18%2819%2C15-4%2916-5%2Fh8H%2C6-7H2%2C1-5H3,4.34489545637121
InChI%3D1S%2FC18H19NO4%2Fc1-13-8-4-7-11-16%2813%2923-12-14-9-5-6-10-15%2814%2917%2819-22-3%2918%2820%2921-2%2Fh4-11H%2C12H2%2C1-3H3,2.92199532671878
InChI%3D1S%2FC18H19NO4%2Fc1-13-8-4-7-11-16%2813%2923-12-14-9-5-6-10-15%2814%2917%2819-22-3%2918%2820%2921-2%2Fh4-11H%2C12H2%2C1-3H3,2.92782487037951
InChI%3D1S%2FC10H17N2O4PS%2Fc1-5-8-11-9%2815-6-2%297-10%2812-8%2916-17%2818%2C13-3%2914-4%2Fh7H%2C5-6H2%2C1-4H3,5.8126040303238
InChI%3D1S%2FC9H20N2O2%2Fc1-4-8-13-9%2812%2910-6-5-7-11%282%293%2Fh4-8H2%2C1-3H3%2C%28H%2C10%2C12%29,2.44226598159187
InChI%3D1S%2FC10H14N2O5%2Fc13-4-3-11-9-2-1-8%2812%2815%2916%297-10%289%2917-6-5-14%2Fh1-2%2C7%2C11%2C13-14H%2C3-6H2,3.02438986505162
InChI%3D1S%2FC7H5NS2%2Fc9-7-8-5-3-1-2-4-6%285%2910-7%2Fh1-4H%2C%28H%2C8%2C9%29,2.34830823871711
InChI%3D1S%2FC9H6Cl6O3S%2Fc10-5-6%2811%298%2813%294-2-18-19%2816%2917-1-3%284%297%285%2C12%299%288%2C14%2915%2Fh3-4H%2C1-2H2,5.14711652367221
InChI%3D1S%2FC17H18N4O6S%2Fc1-10-7-11%282%2919-16%2818-10%2920-17%2823%2921-28%2824%2C25%2914-6-4-3-5-13%2814%2915%2822%2927-12-8-26-9-12%2Fh3-7%2C12H%2C8-9H2%2C1-2H3%2C%28H2%2C18%2C19%2C20%2C21%2C23%29,3.68988952034363
InChI%3D1S%2FC14H20N3O5PS%2Fc1-5-19-14%2818%2911-9-17-12%2815-10%2811%294%298-13%2816-17%2922-23%2824%2C20-6-2%2921-7-3%2Fh8-9H%2C5-7H2%2C1-4H3,4.97007298557879
InChI%3D1S%2FC7H14N2O2S%2Fc1-7%282%2C12-4%295-9-11-6%2810%298-3%2Fh5H%2C1-4H3%2C%28H%2C8%2C10%29,6.27935493374302
InChI%3D1S%2FC10H16N4O2S%2Fc1-10%282%2C3%297-11-12-8%2817-7%2914-6%2815%295-13%284%299%2814%2916%2Fh6%2C15H%2C5H2%2C1-4H3,3.70982035175725
InChI%3D1S%2FBrHO3%2Fc2-1%283%294%2Fh%28H%2C2%2C3%2C4%29%2Fp-1,4.3215481796762
InChI%3D1S%2FC14H21N3O4%2Fc1-6-9%282%2915-13-11%2816%2818%2919%297-10%2814%283%2C4%295%298-12%2813%2917%2820%2921%2Fh7-9%2C15H%2C6H2%2C1-5H3,3.77134379610358
InChI%3D1S%2FC6H11N2O4PS3%2Fc1-10-5-7-8%286%289%2916-5%294-15-13%2814%2C11-2%2912-3%2Fh4H2%2C1-3H3,5.17945311726922
InChI%3D1S%2FC6H11N2O4PS3%2Fc1-10-5-7-8%286%289%2916-5%294-15-13%2814%2C11-2%2912-3%2Fh4H2%2C1-3H3,5.57739312594126
InChI%3D1S%2FC6H11N2O4PS3%2Fc1-10-5-7-8%286%289%2916-5%294-15-13%2814%2C11-2%2912-3%2Fh4H2%2C1-3H3,5.38357309992515
InChI%3D1S%2FC6H11N2O4PS3%2Fc1-10-5-7-8%286%289%2916-5%294-15-13%2814%2C11-2%2912-3%2Fh4H2%2C1-3H3,5.27636313027728
InChI%3D1S%2FC8H11NO2%2Fc1-10-6-3-4-7%289%298%285-6%2911-2%2Fh3-5H%2C9H2%2C1-2H3,2.74428856020296
InChI%3D1S%2FC3H8O3%2Fc4-1-3%286%292-5%2Fh3-6H%2C1-2H2,1.12645271808123
InChI%3D1S%2FC12H9Cl%2Fc13-12-8-4-7-11%289-12%2910-5-2-1-3-6-10%2Fh1-9H,4.67360340221543
InChI%3D1S%2FC5H10N2S2%2Fc1-6-3-7%282%295%288%299-4-6%2Fh3-4H2%2C1-2H3,3.73313384224274
InChI%3D1S%2FC26H23F2NO4%2Fc1-17%282%2924%2818-11-13-21%2814-12-18%2932-26%2827%2928%2925%2830%2933-23%2816-29%2919-7-6-10-22%2815-19%2931-20-8-4-3-5-9-20%2Fh3-15%2C17%2C23-24%2C26H%2C1-2H3,4.87646988000983
InChI%3D1S%2FC19H21ClN2O%2Fc20-16-12-10-15%2811-13-16%2914-22%2818-8-4-5-9-18%2919%2823%2921-17-6-2-1-3-7-17%2Fh1-3%2C6-7%2C10-13%2C18H%2C4-5%2C8-9%2C14H2%2C%28H%2C21%2C23%29,4.11903913677133
InChI%3D1S%2FC23H22ClF3O2%2Fc1-14-16%2810-7-11-17%2814%2915-8-5-4-6-9-15%2913-29-21%2828%2920-18%2822%2820%2C2%293%2912-19%2824%2923%2825%2C26%2927%2Fh4-12%2C18%2C20H%2C13H2%2C1-3H3,4.92723460128442
InChI%3D1S%2FC23H22ClF3O2%2Fc1-14-16%2810-7-11-17%2814%2915-8-5-4-6-9-15%2913-29-21%2828%2920-18%2822%2820%2C2%293%2912-19%2824%2923%2825%2C26%2927%2Fh4-12%2C18%2C20H%2C13H2%2C1-3H3,4.92723460128442
InChI%3D1S%2FC23H22ClF3O2%2Fc1-14-16%2810-7-11-17%2814%2915-8-5-4-6-9-15%2913-29-21%2828%2920-18%2822%2820%2C2%293%2912-19%2824%2923%2825%2C26%2927%2Fh4-12%2C18%2C20H%2C13H2%2C1-3H3,4.7231146186285
InChI%3D1S%2FC10H5Cl2NO2%2Fc11-6-3-5-1-2-7%2812%298%2810%2814%2915%299%285%2913-4-6%2Fh1-4H%2C%28H%2C14%2C15%29,2.50482391995124
InChI%3D1S%2FC8H8Cl3O3PS%2Fc1-12-15%2816%2C13-2%2914-8-4-6%2810%295%289%293-7%288%2911%2Fh3-4H%2C1-2H3,3.80827186579208
InChI%3D1S%2FC10H13Cl2FN2O2S2%2Fc1-8-4-6-9%287-5-8%2915%2818-10%2811%2C12%2913%2919%2816%2C17%2914%282%293%2Fh4-7H%2C1-3H3,4.28537828278078
InChI%3D1S%2FC12H10%2Fc1-3-7-11%288-4-1%2912-9-5-2-6-10-12%2Fh1-10H,2.79016633269067
InChI%3D1S%2FC12H6Cl4O2S%2Fc13-7-1-3-8%284-2-7%2919%2817%2C18%2912-6-10%2815%299%2814%295-11%2812%2916%2Fh1-6H,3.18978539843532
InChI%3D1S%2FC2H4N4%2Fc3-2-4-1-5-6-2%2Fh1H%2C%28H3%2C3%2C4%2C5%2C6%29,4.52675248773797
InChI%3D1S%2FC2H4N4%2Fc3-2-4-1-5-6-2%2Fh1H%2C%28H3%2C3%2C4%2C5%2C6%29,4.22572249207399
InChI%3D1S%2FC20H23NO3%2Fc1-14-9-8-10-15%282%2919%2814%2921%2816%283%2920%2823%2924-4%2918%2822%2913-17-11-6-5-7-12-17%2Fh5-12%2C16H%2C13H2%2C1-4H3,3.84966174557959
InChI%3D1S%2FC16H23N3OS%2Fc1-12%282%2919-14%2817-16%283%2C4%295%2921-11-18%2815%2819%2920%2913-9-7-6-8-10-13%2Fh6-10%2C12H%2C11H2%2C1-5H3,4.545404269691
InChI%3D1S%2FC10H19ClNO5P%2Fc1-6-12%287-2%2910%2813%299%2811%298%283%2917-18%2814%2C15-4%2916-5%2Fh6-7H2%2C1-5H3,4.38676470716829
InChI%3D1S%2FC10H19ClNO5P%2Fc1-6-12%287-2%2910%2813%299%2811%298%283%2917-18%2814%2C15-4%2916-5%2Fh6-7H2%2C1-5H3,5.30057855955201
InChI%3D1S%2FC7H6N2O4%2Fc1-5-2-3-6%288%2810%2911%294-7%285%299%2812%2913%2Fh2-4H%2C1H3,3.72891101170516
InChI%3D1S%2FC12H9Cl2NO3%2Fc1-3-12%282%2910%2816%2915%2811%2817%2918-12%299-5-7%2813%294-8%2814%296-9%2Fh3-6H%2C1H2%2C2H3,3.59380666266014
InChI%3D1S%2FC10H10O4%2Fc1-13-9%2811%297-5-3-4-6-8%287%2910%2812%2914-2%2Fh3-6H%2C1-2H3,1.98718344722018
InChI%3D1S%2FC19H25NO4%2Fc1-11%282%299-14-15%2819%2814%2C3%294%2918%2823%2924-10-20-16%2821%2912-7-5-6-8-13%2812%2917%2820%2922%2Fh9%2C14-15H%2C5-8%2C10H2%2C1-4H3,3.12242048929166
InChI%3D1S%2FC16H22O4%2Fc1-3-5-11-19-15%2817%2913-9-7-8-10-14%2813%2916%2818%2920-12-6-4-2%2Fh7-10H%2C3-6%2C11-12H2%2C1-2H3,2.66642980233607
InChI%3D1S%2FC9H12%2Fc1-8%282%299-6-4-3-5-7-9%2Fh3-8H%2C1-2H3,2.41523206875268
InChI%3D1S%2FC9H12%2Fc1-8%282%299-6-4-3-5-7-9%2Fh3-8H%2C1-2H3,2.56004605053309
