SMILES,nRotB,AMR,XLogP,ALogp2,nAtomLAC,nAtomP,nB,nAtom,MLogP,ALogP
InChI%3D1S%2FC12H19N%2Fc1-8%282%2910-6-5-7-11%289%283%294%2912%2810%2913%2Fh5-9H%2C13H2%2C1-4H3,2.0,60.601001739502,2.83299994468689,0.924097716808319,3.0,7.0,13.0,32.0,2.67000007629395,0.961300015449524
InChI%3D1S%2FC10H8%2Fc1-2-6-10-8-4-3-7-9%2810%295-1%2Fh1-8H,0.0,49.1528015136719,3.22399997711182,3.7939248085022,0.0,10.0,11.0,18.0,2.55999994277954,1.94780004024506
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,3.0,94.7104034423828,3.36500000953674,16.7772159576416,2.0,6.0,21.0,29.0,2.33999991416931,4.09600019454956
InChI%3D1S%2FC8H17Br%2Fc1-2-3-4-5-6-7-8-9%2Fh2-8H2%2C1H3,6.0,36.6795997619629,4.93900012969971,0.602641701698303,8.0,0.0,8.0,26.0,2.23000001907349,-0.776300013065338
InChI%3D1S%2FC7H5NO4%2Fc9-4-5-3-6%2810%291-2-7%285%298%2811%2912%2Fh1-4%2C10H,2.0,11.7442998886108,1.37100005149841,0.489020496606827,0.0,12.0,12.0,17.0,1.67999994754791,-0.699299991130829
InChI%3D1S%2FC12H12N2O3%2Fc1-2-12%288-6-4-3-5-7-8%299%2815%2913-11%2817%2914-10%2812%2916%2Fh3-7H%2C2H2%2C1H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29,2.0,64.2021026611328,2.11100006103516,0.00708964001387358,2.0,8.0,18.0,29.0,2.23000001907349,0.0842000022530556
InChI%3D1S%2FC9H10O%2Fc1-2-5-8-6-3-4-7-9%288%2910%2Fh2-4%2C6-7%2C10H%2C1%2C5H2,2.0,46.2430000305176,1.98300004005432,2.80026745796204,3.0,7.0,10.0,20.0,2.33999991416931,1.67340004444122
InChI%3D1S%2FC9H10O3%2Fc1-2-12-9-5-7%286-10%293-4-8%289%2911%2Fh3-6%2C11H%2C2H2%2C1H3,3.0,48.5723991394043,1.01199996471405,0.0416568107903004,2.0,10.0,12.0,22.0,2.11999988555908,0.204099997878075
InChI%3D1S%2FC6H12O%2Fc7-6-4-2-1-3-5-6%2Fh6-7H%2C1-5H2,0.0,20.5205001831055,1.3289999961853,3.80523037910461,0.0,0.0,7.0,19.0,2.00999999046326,-1.95070004463196
InChI%3D1S%2FC7H5ClO%2Fc8-7-3-1-6%285-9%292-4-7%2Fh1-5H,1.0,40.7458000183105,1.00699996948242,1.91573286056519,0.0,8.0,9.0,14.0,2.00999999046326,1.38409996032715
InChI%3D1S%2FC12H10S2%2Fc1-3-7-11%288-4-1%2913-14-12-9-5-2-6-10-12%2Fh1-10H,3.0,76.1539993286133,2.39199995994568,9.5753116607666,0.0,6.0,15.0,24.0,2.55999994277954,3.09439992904663
InChI%3D1S%2FC6H7N%2Fc1-6-3-2-4-7-5-6%2Fh2-5H%2C1H3,0.0,31.6683006286621,0.140000000596046,0.0272250007838011,0.0,6.0,7.0,14.0,2.00999999046326,0.165000006556511
InChI%3D1S%2FC6H7ClN.HI%2Fc1-8-5-3-2-4-6%288%297%3B%2Fh2-5H%2C1H3%3B1H%2Fq%2B1%3B%2Fp-1,0.0,,2.8989999294281,,0.0,0.0,8.0,17.0,1.78999996185303,
InChI%3D1S%2FC8H10O2%2Fc9-6-7-10-8-4-2-1-3-5-8%2Fh1-5%2C9H%2C6-7H2,3.0,43.8916015625,0.558000028133392,0.133517161011696,2.0,7.0,10.0,20.0,2.11999988555908,0.365399986505508
InChI%3D1S%2FC18H39O7P%2Fc1-4-7-10-20-13-16-23-26%2819%2C24-17-14-21-11-8-5-2%2925-18-15-22-12-9-6-3%2Fh4-18H2%2C1-3H3,21.0,93.4414978027344,2.78999996185303,4.12374258041382,4.0,5.0,25.0,65.0,2.55999994277954,-2.03069996833801
InChI%3D1S%2FC9H10O3%2Fc1-11-8-4-3-7%286-10%299%285-8%2912-2%2Fh3-6H%2C1-2H3,3.0,49.3166007995605,0.910000026226044,0.000331240007653832,0.0,10.0,12.0,22.0,2.11999988555908,0.0182000007480383
InChI%3D1S%2FC2Cl6%2Fc3-1%284%2C5%292%286%2C7%298,1.0,41.8779983520508,3.88199996948242,11.4000768661499,2.0,0.0,7.0,8.0,1.01999998092651,3.37639999389648
InChI%3D1S%2FC5H8F4O%2Fc1-4%282%2C10%295%288%2C9%293%286%297%2Fh3%2C10H%2C1-2H3,2.0,26.5454998016357,2.16799998283386,1.5109326839447,4.0,0.0,9.0,18.0,1.46000003814697,1.22920000553131
InChI%3D1S%2FC15H24O%2Fc1-10-8-11%2814%282%2C3%294%2913%2816%2912%289-10%2915%285%2C6%297%2Fh8-9%2C16H%2C1-7H3,2.0,72.6567001342773,4.46000003814697,16.0632629394531,0.0,7.0,16.0,40.0,3.0,4.00790023803711
InChI%3D1S%2FC6H6O2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C7-8H,0.0,34.1668014526367,1.08299994468689,0.076839841902256,0.0,8.0,8.0,14.0,1.89999997615814,0.277200013399124
InChI%3D1S%2FC7H5Cl2NO%2Fc8-4-2-1-3-5%289%296%284%297%2810%2911%2Fh1-3H%2C%28H2%2C10%2C11%29,1.0,19.7075996398926,2.63100004196167,1.97964894771576,0.0,9.0,11.0,16.0,1.78999996185303,1.40699994564056
InChI%3D1S%2FC19H12O6%2Fc20-16-10-5-1-3-7-14%2810%2924-18%2822%2912%2816%299-13-17%2821%2911-6-2-4-8-15%2811%2925-19%2813%2923%2Fh1-8%2C20-21H%2C9H2,2.0,94.743797302246,-0.104000002145767,0.00835395976901054,0.0,9.0,28.0,41.0,2.89000010490417,0.091399997472763
InChI%3D1S%2FC2H2ClN%2Fc3-1-2-4%2Fh1H2,0.0,16.37619972229,0.26800000667572,0.3331598341465,2.0,2.0,3.0,6.0,1.46000003814697,0.577199995517731
InChI%3D1S%2FC7H5NO4%2Fc9-6%2810%294-2-1-3-5%288-4%297%2811%2912%2Fh1-3H%2C%28H%2C9%2C10%29%28H%2C11%2C12%29,2.0,40.9314994812012,-0.569000005722046,0.0412496104836464,0.0,12.0,12.0,17.0,1.67999994754791,-0.203099995851517
InChI%3D1S%2FC12H10O%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-9%2C13H,1.0,61.0769004821777,2.57100009918213,3.43175625801086,0.0,13.0,14.0,23.0,2.67000007629395,1.85249996185303
InChI%3D1S%2FC13H29NO4%2Fc1-6-15-12%2816-7-2%2910-14%285%2911-13%2817-8-3%2918-9-4%2Fh12-13H%2C6-11H2%2C1-5H3,2.0,22.2912998199463,0.833999991416931,0.854330480098724,0.0,0.0,4.0,9.0,1.35000002384186,0.924300014972687
InChI%3D1S%2FC10H12O%2Fc1-8%282%2910-5-3-9%287-11%294-6-10%2Fh3-8H%2C1-2H3,2.0,49.0773010253906,2.42300009727478,1.93961334228516,3.0,8.0,11.0,23.0,2.45000004768372,1.39269995689392
InChI%3D1S%2FC7H14O%2Fc1-4-6%282%297%283%295-8%2Fh5-7H%2C4H2%2C1-3H3,3.0,32.9935989379883,2.52600002288818,8.10000017281709e-07,5.0,1.0,7.0,22.0,2.11999988555908,-0.000899999984540045
InChI%3D1S%2FC16H25NO2%2Fc1-3-4-5-6-7-10-13-19-16-12-9-8-11-15%2816%2917-14%282%2918%2Fh8-9%2C11-12H%2C3-7%2C10%2C13H2%2C1-2H3%2C%28H%2C17%2C18%29,9.0,73.2116012573242,4.56300020217896,1.90743720531464,8.0,10.0,19.0,44.0,2.89000010490417,-1.3811000585556
InChI%3D1S%2FC4H9Br%2Fc1-2-3-4-5%2Fh2-4H2%2C1H3,2.0,25.0331993103027,2.66300010681152,0.141150489449501,4.0,0.0,4.0,14.0,1.78999996185303,0.375699996948242
InChI%3D1S%2FC9H16O2%2Fc1-3-5-6-7-8-11-9%2810%294-2%2Fh4H%2C2-3%2C5-8H2%2C1H3,7.0,38.6211013793945,3.02099990844727,0.335704356431961,6.0,5.0,10.0,27.0,2.23000001907349,-0.57940000295639
InChI%3D1S%2FC10H22N2%2Fc1-9%282%2C11%298-4-6-10%283%2C12%297-5-8%2Fh8H%2C4-7%2C11-12H2%2C1-3H3,1.0,50.8577003479004,1.442999958992,0.00121103995479643,3.0,0.0,12.0,34.0,2.33999991416931,-0.0348000004887581
InChI%3D1S%2FC12H8F2O%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H,2.0,62.4416999816895,1.97300004959106,2.4922935962677,0.0,13.0,16.0,23.0,2.45000004768372,1.5786999464035
InChI%3D1S%2FC5H10O%2Fc1-2-3-4-5-6%2Fh5H%2C2-4H2%2C1H3,3.0,22.5650005340576,1.72500002384186,0.465533286333084,5.0,1.0,5.0,16.0,1.89999997615814,-0.682299971580505
InChI%3D1S%2FC8H10N2O3%2Fc1-2-13-6-3-4-7%289%298%285-6%2910%2811%2912%2Fh3-5H%2C2%2C9H2%2C1H3,3.0,18.7175006866455,2.49000000953674,0.357484400272369,2.0,11.0,13.0,23.0,1.78999996185303,-0.597899973392487
InChI%3D1S%2FC8H18S2%2Fc1-9-7-5-3-4-6-8-10-2%2Fh3-8H2%2C1-2H3,7.0,48.0512008666992,3.71399998664856,0.0660490021109581,6.0,0.0,9.0,28.0,2.11999988555908,0.256999999284744
InChI%3D1S%2FC3H7Br%2Fc1-2-3-4%2Fh2-3H2%2C1H3,1.0,22.1215991973877,2.09400010108948,0.440497696399689,3.0,0.0,3.0,11.0,1.67999994754791,0.663699984550476
InChI%3D1S%2FC6H12%2Fc1-2-4-6-5-3-1%2Fh1-6H2,0.0,17.4696006774902,3.41400003433228,2.98598408699036,0.0,0.0,6.0,18.0,2.11999988555908,-1.72800004482269
InChI%3D1S%2FC3H5N%2Fc1-2-3-4%2Fh2H2%2C1H3,0.0,16.6464996337891,0.284000009298325,0.0145926401019096,3.0,1.0,3.0,9.0,1.67999994754791,0.120800003409386
InChI%3D1S%2FC5H4ClNO%2Fc6-5-4%288%292-1-3-7-5%2Fh1-3%2C8H,0.0,33.8956985473633,0.824000000953674,0.527802228927612,0.0,7.0,8.0,12.0,1.67999994754791,0.726499974727631
InChI%3D1S%2FC12H17NO%2Fc1-4-13%285-2%2912%2814%2911-8-6-7-10%283%299-11%2Fh6-9H%2C4-5H2%2C1-3H3,4.0,61.4402008056641,2.15199995040894,2.97493505477905,2.0,9.0,14.0,31.0,2.55999994277954,1.72479999065399
InChI%3D1S%2FC5H12O%2Fc1-5%282%2C3%296-4%2Fh1-4H3,1.0,26.8162994384766,1.32000005245209,0.963931262493134,0.0,0.0,5.0,18.0,1.89999997615814,0.981800019741058
InChI%3D1S%2FC12H10N2O%2Fc15-12-8-6-11%287-9-12%2914-13-10-4-2-1-3-5-10%2Fh1-9%2C15H%2Fb14-13-,2.0,62.1725006103516,2.50799989700317,1.82276999950409,0.0,15.0,16.0,25.0,2.45000004768372,1.35010004043579
InChI%3D1S%2FC4H6Cl2%2Fc1-4%282-5%293-6%2Fh1-3H2,2.0,29.5827007293701,1.47800004482269,4.09536170959473,3.0,2.0,5.0,12.0,1.67999994754791,2.02369999885559
InChI%3D1S%2FC10H19O6PS2%2Fc1-5-15-9%2811%297-8%2810%2812%2916-6-2%2919-17%2818%2C13-3%2914-4%2Fh8H%2C5-7H2%2C1-4H3,11.0,77.2726974487305,2.00699996948242,3.85768890380859,4.0,4.0,18.0,38.0,1.57000005245209,1.96410000324249
InChI%3D1S%2FC10H16%2Fc1-7-2-9-4-8%281%295-10%283-7%296-9%2Fh7-10H%2C1-6H2,0.0,40.4035987854004,4.76599979400635,0.722500026226044,0.0,0.0,12.0,26.0,2.55999994277954,-0.850000023841858
InChI%3D1S%2FC8H12N2%2Fc9-7-5-3-1-2-4-6-8-10%2Fh1-6H2,5.0,33.1419982910156,1.36600005626678,1.02616894245148,8.0,2.0,9.0,22.0,2.11999988555908,-1.01300001144409
InChI%3D1S%2FC8H6Cl2O%2Fc1-5%2811%297-3-2-6%289%294-8%287%2910%2Fh2-4H%2C1H3,1.0,49.9384994506836,1.76499998569489,2.86049580574036,2.0,8.0,11.0,17.0,2.00999999046326,1.69130003452301
InChI%3D1S%2FC6H12O%2Fc1-3-4-5-6%282%297%2Fh3-5H2%2C1-2H3,3.0,27.0415000915527,1.57599997520447,0.553238451480865,6.0,1.0,6.0,19.0,2.00999999046326,-0.743799984455109
InChI%3D1S%2FC12H11N%2Fc1-3-7-11%288-4-1%2913-12-9-5-2-6-10-12%2Fh1-10%2C13H,2.0,63.867000579834,1.89400005340576,2.2284517288208,0.0,13.0,14.0,24.0,2.67000007629395,1.49279999732971
InChI%3D1S%2FC9H12O%2Fc1-6-4-7%282%299%2810%298%283%295-6%2Fh4-5%2C10H%2C1-3H3,0.0,45.407299041748,1.70000004768372,4.75022029876709,0.0,7.0,10.0,22.0,2.33999991416931,2.17950010299683
InChI%3D1S%2FC8H19O2PS3%2Fc1-4-9-11%2812%2C10-5-2%2914-8-7-13-6-3%2Fh4-8H2%2C1-3H3,9.0,72.6323013305664,4.16699981689453,9.18393039703369,2.0,4.0,13.0,33.0,1.67999994754791,3.03049993515015
InChI%3D1S%2FC12H16O%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-3%2C6-7%2C11-13H%2C4-5%2C8-9H2%2Ft11%3F%2C12-%2Fm1%2Fs1,1.0,51.6875991821289,2.51300001144409,0.0472627617418766,0.0,6.0,14.0,29.0,2.67000007629395,-0.217399999499321
InChI%3D1S%2FC9H9N%2Fc1-4-7-10%288-5-2%299-6-3%2Fh1-3H%2C7-9H2,3.0,40.3272018432617,0.866999983787537,5.48824310302734,3.0,2.0,9.0,19.0,2.33999991416931,2.34270000457764
InChI%3D1S%2FC4H11NO%2Fc1-2-5-3-4-6%2Fh5-6H%2C2-4H2%2C1H3,3.0,25.2794990539551,-0.462000012397766,0.25482302904129,2.0,0.0,5.0,17.0,1.67999994754791,-0.504800021648407
InChI%3D1S%2FC6H10%2Fc1-3-5-6-4-2%2Fh3-6H%2C1-2H3,1.0,32.1021995544434,3.00399994850159,3.29277324676514,6.0,4.0,5.0,16.0,2.11999988555908,1.81459999084473
InChI%3D1S%2FC8H18S2%2Fc1-7%282%2C3%299-10-8%284%2C5%296%2Fh1-6H3,3.0,54.5880012512207,3.66599988937378,10.5521020889282,3.0,0.0,9.0,28.0,2.11999988555908,3.24839997291565
InChI%3D1S%2FC13H8Cl2O2%2Fc14-12-5-4-11%287-13%2812%2915%2917-10-3-1-2-9%286-10%298-16%2Fh1-8H,3.0,76.6922988891602,2.5090000629425,4.44577217102051,0.0,15.0,18.0,25.0,2.45000004768372,2.1085000038147
InChI%3D1S%2FC10H15N%2Fc1-2-3-4-9-5-7-10%2811%298-6-9%2Fh5-8H%2C2-4%2C11H2%2C1H3,3.0,49.8727989196777,2.52900004386902,0.203581437468529,4.0,7.0,11.0,26.0,2.45000004768372,-0.451200008392334
InChI%3D1S%2FC14H18O4%2Fc1-3-17-13%2815%2912%2814%2816%2918-4-2%2910-11-8-6-5-7-9-11%2Fh5-9%2C12H%2C3-4%2C10H2%2C1-2H3,8.0,70.6763000488281,2.86299991607666,3.63855624198914,3.0,6.0,18.0,36.0,2.55999994277954,1.90750002861023
InChI%3D1S%2FC14H26O4%2Fc1-3-5-11-17-13%2815%299-7-8-10-14%2816%2918-12-6-4-2%2Fh3-12H2%2C1-2H3,13.0,60.3731994628906,3.34800004959106,2.94053912162781,6.0,3.0,17.0,44.0,2.55999994277954,-1.71480000019073
InChI%3D1S%2FC8H14O%2Fc1-7%282%295-4-6-8%283%299%2Fh5H%2C4%2C6H2%2C1-3H3,3.0,39.8740997314453,1.7960000038147,2.53669333457947,7.0,2.0,8.0,23.0,2.23000001907349,1.59270000457764
InChI%3D1S%2FC7H15Br%2Fc1-2-3-4-5-6-7-8%2Fh2-7H2%2C1H3,5.0,33.7680015563965,4.36999988555908,0.23843689262867,7.0,0.0,7.0,23.0,2.11999988555908,-0.488299995660782
InChI%3D1S%2FC15H24O%2Fc1-2-3-4-5-6-7-8-9-14-10-12-15%2816%2913-11-14%2Fh10-13%2C16H%2C2-9H2%2C1H3,8.0,62.486499786377,5.78499984741211,1.5815577507019,9.0,7.0,16.0,40.0,3.0,-1.25759994983673
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-4-2-3-5-8%287%2911%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,1.0,45.7897987365723,0.61599999666214,0.103555239737034,2.0,10.0,11.0,20.0,2.00999999046326,0.321799993515015
InChI%3D1S%2FC5H10O%2Fc1-5%282%293-4-6%2Fh4-5H%2C3H2%2C1-2H3,2.0,25.1109008789062,1.66400003433228,0.172474086284637,4.0,1.0,5.0,16.0,1.89999997615814,0.415300011634827
InChI%3D1S%2FC17H19NO3%2Fc19-17%2818-10-4-1-5-11-18%297-3-2-6-14-8-9-15-16%2812-14%2921-13-20-15%2Fh2-3%2C6-9%2C12H%2C1%2C4-5%2C10-11%2C13H2%2Fb6-2-%2C7-3-,4.0,82.0260009765625,2.51799988746643,0.403479039669037,5.0,15.0,23.0,40.0,2.89000010490417,-0.635200023651123
InChI%3D1S%2FC9H10O4%2Fc1-12-6-3-8%2811%297%285-10%299%284-6%2913-2%2Fh3-5%2C11H%2C1-2H3,3.0,50.9221000671387,1.25800001621246,0.296916007995605,0.0,11.0,13.0,23.0,2.00999999046326,-0.544900000095367
InChI%3D1S%2FC5H4N2O3%2Fc8-4-2-1-3-6-5%284%297%289%2910%2Fh1-3%2C8H,1.0,5.45039987564087,1.35899996757507,0.256947606801987,0.0,10.0,10.0,14.0,1.46000003814697,-0.506900012493134
InChI%3D1S%2FC13H13NO%2Fc14-12-7-4-8-13%289-12%2915-10-11-5-2-1-3-6-11%2Fh1-9H%2C10%2C14H2,3.0,69.9002990722656,1.65600001811981,0.680955052375793,0.0,8.0,16.0,28.0,2.67000007629395,0.825200021266937
InChI%3D1S%2FC12H27N%2Fc1-3-5-7-9-11-13-12-10-8-6-4-2%2Fh13H%2C3-12H2%2C1-2H3,10.0,47.8146018981934,4.80000019073486,6.75272178649902,6.0,0.0,12.0,40.0,2.67000007629395,-2.59859991073608
InChI%3D1S%2FC7H14N2O2S%2Fc1-7%282%2C12-4%295-9-11-6%2810%298-3%2Fh5H%2C1-4H3%2C%28H%2C8%2C10%29,4.0,50.0533981323242,2.26799988746643,2.21414399147034,3.0,6.0,11.0,26.0,1.67999994754791,1.48800003528595
InChI%3D1S%2FC8H16O%2Fc1-3-4-5-6-7-8%282%299%2Fh3-7H2%2C1-2H3,5.0,32.8647003173828,2.71399998664856,1.74187207221985,8.0,1.0,8.0,25.0,2.23000001907349,-1.31980001926422
InChI%3D1S%2FC4H8O%2Fc1-2-4-5-3-1%2Fh1-4H2,0.0,16.86669921875,0.526000022888184,0.499707609415054,0.0,0.0,5.0,13.0,1.78999996185303,-0.706900000572205
InChI%3D1S%2FC10H22S2%2Fc1-3-7-11-9-5-6-10-12-8-4-2%2Fh3-10H2%2C1-2H3,9.0,57.8796005249023,4.42999982833862,0.0317552387714386,4.0,0.0,11.0,34.0,2.33999991416931,0.178200006484985
InChI%3D1S%2FC6H8N2%2Fc7-5-3-1-2-4-6-8%2Fh1-4H2,3.0,27.3187999725342,0.228000000119209,0.190969005227089,6.0,2.0,7.0,16.0,1.89999997615814,-0.437000006437302
InChI%3D1S%2FC3HBr3N2%2Fc4-1-2%285%298-3%286%297-1%2Fh%28H%2C7%2C8%29,0.0,42.9810981750488,1.71099996566772,4.56164169311523,0.0,0.0,8.0,13.0,1.24000000953674,2.13579988479614
InChI%3D1S%2FC12H10O3%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8%2C13-14H,2.0,65.397102355957,1.5789999961853,0.400562405586243,0.0,15.0,16.0,25.0,2.45000004768372,0.63289999961853
InChI%3D1S%2FC7H6O2%2Fc8-5-6-3-1-2-4-7%286%299%2Fh1-5%2C9H,1.0,37.6351013183594,0.989000022411346,0.204575285315514,0.0,9.0,9.0,15.0,2.00999999046326,0.452300012111664
InChI%3D1S%2FC7H5BrO2%2Fc8-6-1-2-7%2810%295%283-6%294-9%2Fh1-4%2C10H,1.0,45.1693000793457,1.53100001811981,0.819024980068207,0.0,9.0,10.0,15.0,1.89999997615814,0.90499997138977
InChI%3D1S%2FC9H16O%2Fc1-5-9%284%2C10%297-6-8%282%293%2Fh1%2C8%2C10H%2C6-7H2%2C2-4H3,3.0,41.535701751709,2.40899991989136,2.38177490234375,7.0,2.0,9.0,26.0,2.33999991416931,1.54330003261566
InChI%3D1S%2FC7H8O%2Fc1-6-2-4-7%288%295-3-6%2Fh2-5%2C8H%2C1H3,0.0,36.8432998657227,1.33800005912781,1.65559685230255,0.0,7.0,8.0,16.0,2.11999988555908,1.28670001029968
InChI%3D1S%2FC8H8O%2Fc1-7-4-2-3-5-8%287%296-9%2Fh2-6H%2C1H3,1.0,40.3115997314453,1.45500004291534,2.13685917854309,0.0,8.0,9.0,17.0,2.23000001907349,1.4617999792099
InChI%3D1S%2FC8H7ClO2%2Fc1-11-8%2810%296-2-4-7%289%295-3-6%2Fh2-5H%2C1H3,2.0,46.440299987793,1.24699997901917,2.52079129219055,0.0,9.0,11.0,18.0,2.00999999046326,1.58770000934601
InChI%3D1S%2FC9H14O3%2Fc1-7%282%299%2810%2912-6-8-4-3-5-11-8%2Fh8H%2C1%2C3-6H2%2C2H3,4.0,40.9855003356934,1.06700003147125,0.0933302491903305,3.0,5.0,12.0,26.0,2.11999988555908,0.305500000715256
InChI%3D1S%2FC7H4F3NO3%2Fc8-7%289%2C10%295-3-4%2812%291-2-6%285%2911%2813%2914%2Fh1-3%2C12H,2.0,11.8850002288818,2.83400011062622,0.349517434835434,0.0,10.0,14.0,18.0,1.46000003814697,0.591199994087219
InChI%3D1S%2FC7H6O3.Na%2Fc8-6-4-2-1-3-5%286%297%289%2910%3B%2Fh1-4%2C8H%2C%28H%2C9%2C10%29%3B%2Fq%3B%2B1%2Fp-1,1.0,,1.71000003814697,,0.0,10.0,10.0,16.0,1.78999996185303,
InChI%3D1S%2FC3H6Br2O%2Fc4-1-3%285%292-6%2Fh3%2C6H%2C1-2H2,2.0,32.5850982666016,1.5809999704361,1.6643580198288,3.0,0.0,5.0,12.0,1.46000003814697,1.29009997844696
