SMILES,nRotB,AMR,XLogP,ALogp2,nAtomLAC,nAtomP,nB,nAtom,MLogP,ALogP
InChI%3D1S%2FC10H11BrO3%2Fc1-13-7-3-4-10%2814-2%298%285-7%299%2812%296-11%2Fh3-5H%2C6H2%2C1-2H3,4.0,61.5298004150391,1.66600000858307,0.401702433824539,2.0,10.0,14.0,25.0,2.11999988555908,0.633800029754639
InChI%3D1S%2FC6H4N2O5%2Fc9-6-2-1-4%287%2810%2911%293-5%286%298%2812%2913%2Fh1-3%2C9H,2.0,40.8736000061035,1.12300002574921,1.6741771697998,0.0,13.0,13.0,17.0,1.35000002384186,1.29390001296997
InChI%3D1S%2FC6H4Cl3N%2Fc7-3-1-2-4%2810%296%289%295%283%298%2Fh1-2H%2C10H2,0.0,48.6542015075684,2.0550000667572,1.72344386577606,0.0,7.0,10.0,14.0,1.67999994754791,1.3128000497818
InChI%3D1S%2FC7H9NO%2Fc1-6%289%297-4-3-5-8%287%292%2Fh3-5H%2C1-2H3,1.0,34.2309989929199,0.787999987602234,7.53941774368286,2.0,6.0,9.0,19.0,2.00999999046326,-2.74580001831055
InChI%3D1S%2FC11H17O4PS2%2Fc1-4-13-16%2817%2C14-5-2%2915-10-6-8-11%289-7-10%2918%283%2912%2Fh6-9H%2C4-5H2%2C1-3H3,7.0,83.4536972045898,1.81099998950958,2.54945087432861,2.0,13.0,18.0,35.0,1.89999997615814,1.59669995307922
InChI%3D1S%2FC5H8N4%2Fc1-3-4%282%298-9-5%286%297-3%2Fh1-2H3%2C%28H2%2C6%2C7%2C9%29,0.0,33.0928993225098,1.12999999523163,0.78872162103653,0.0,5.0,9.0,21.0,1.57000005245209,-0.888100028038025
InChI%3D1S%2FC5H5BrN2%2Fc6-4-1-2-5%287%298-3-4%2Fh1-3H%2C%28H2%2C7%2C8%29,0.0,32.8685989379883,1.33299994468689,0.0144480401650071,0.0,3.0,8.0,17.0,1.67999994754791,0.120200000703335
InChI%3D1S%2FC9H20O%2Fc1-2-3-4-5-6-7-8-9-10%2Fh10H%2C2-9H2%2C1H3,7.0,33.5567016601562,3.69600009918213,5.82449960708618,9.0,0.0,9.0,30.0,2.33999991416931,-2.41339993476868
InChI%3D1S%2FC7H15NO%2Fc1-6%287%282%299%295-8%283%294%2Fh6H%2C5H2%2C1-4H3,3.0,39.128101348877,0.160999998450279,0.0730620920658112,4.0,1.0,8.0,24.0,2.00999999046326,0.270300000905991
InChI%3D1S%2FC10H21N%2Fc1-3-11%284-2%2910-8-6-5-7-9-10%2Fh10H%2C3-9H2%2C1-2H3,3.0,40.8348999023438,2.73699998855591,0.595675230026245,2.0,0.0,11.0,32.0,2.45000004768372,-0.771799981594086
InChI%3D1S%2FC8H8O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-4H%2C5-6H2,0.0,39.8465003967285,1.067999958992,0.764050781726837,0.0,7.0,10.0,17.0,2.23000001907349,0.874100029468536
InChI%3D1S%2FC5H10O2%2Fc1-3-4-7-5%282%296%2Fh3-4H2%2C1-2H3,3.0,25.2385997772217,1.02199995517731,0.0938196927309036,3.0,3.0,6.0,17.0,1.78999996185303,-0.306300014257431
InChI%3D1S%2FC6H14S2%2Fc1-3-5-7-8-6-4-2%2Fh3-6H2%2C1-2H3,5.0,42.6319999694824,2.99799990653992,0.534361004829407,3.0,0.0,7.0,22.0,1.89999997615814,0.731000006198883
InChI%3D1S%2FC6H3Cl3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,0.0,46.7098999023438,2.46600008010864,3.78847289085388,0.0,7.0,10.0,13.0,1.67999994754791,1.94640004634857
InChI%3D1S%2FC9H21N%2Fc1-4-7-10%288-5-2%299-6-3%2Fh4-9H2%2C1-3H3,6.0,43.4654998779297,2.40599989891052,0.438376396894455,3.0,0.0,9.0,31.0,2.33999991416931,-0.66210001707077
InChI%3D1S%2FC8H10N4O2%2Fc1-10-4-9-6-5%2810%297%2813%2912%283%298%2814%2911%286%292%2Fh4H%2C1-3H3,0.0,48.9063987731934,-1.36300003528595,0.758466839790344,0.0,6.0,15.0,28.0,1.67999994754791,-0.870899975299835
InChI%3D1S%2FC4H12N.ClH%2Fc1-5%282%2C3%294%3B%2Fh1-4H3%3B1H%2Fq%2B1%3B%2Fp-1,0.0,,0.38400000333786,,0.0,0.0,4.0,18.0,1.67999994754791,
InChI%3D1S%2FC9H13N%2Fc1-10%282%298-9-6-4-3-5-7-9%2Fh3-7H%2C8H2%2C1-2H3,2.0,48.7392997741699,1.15499997138977,2.06554388999939,0.0,6.0,10.0,23.0,2.33999991416931,1.4371999502182
InChI%3D1S%2FC6H9NO%2Fc1-4-5%282%298-6%283%297-4%2Fh1-3H3,0.0,31.9680995941162,0.940999984741211,0.00988036021590233,0.0,0.0,8.0,21.0,1.89999997615814,-0.0993999987840652
InChI%3D1S%2FC12H12N2%2Fc1%2811-3-7-13-8-4-11%292-12-5-9-14-10-6-12%2Fh3-10H%2C1-2H2,3.0,62.0632019042969,0.151999995112419,0.687572658061981,2.0,6.0,15.0,26.0,2.55999994277954,-0.829200029373169
InChI%3D1S%2FC7H10O2%2Fc1-4-5-9-7%288%296%282%293%2Fh4H%2C1-2%2C5H2%2C3H3,4.0,35.5802993774414,1.3289999961853,3.17516756057739,3.0,5.0,8.0,19.0,2.00999999046326,1.78190004825592
InChI%3D1S%2FC20H28O2%2Fc1-13%282%2914-6-8-16-15%2812-14%297-9-17-19%2816%2C3%2910-5-11-20%2817%2C4%2918%2821%2922%2Fh6%2C8%2C12-13%2C17H%2C5%2C7%2C9-11H2%2C1-4H3%2C%28H%2C21%2C22%29%2Ft17-%2C19-%2C20-%2Fm1%2Fs1,2.0,63.4715995788574,7.94600009918213,0.812521934509277,3.0,17.0,24.0,44.0,3.44000005722046,0.901400029659271
InChI%3D1S%2FC5H12N2%2Fc1-7-4-2-6-3-5-7%2Fh6H%2C2-5H2%2C1H3,0.0,30.7434997558594,-0.532999992370605,0.0668222531676292,0.0,0.0,7.0,19.0,1.78999996185303,-0.258500009775162
InChI%3D1S%2FC3H6O%2Fc1-2-3-4%2Fh2%2C4H%2C1%2C3H2,1.0,17.423999786377,0.11599999666214,0.0669774413108826,3.0,2.0,3.0,10.0,1.67999994754791,0.258799999952316
InChI%3D1S%2FC6H4N2%2Fc7-5-6-3-1-2-4-8-6%2Fh1-4H,0.0,32.6370010375977,-0.400000005960464,0.101187609136105,0.0,8.0,8.0,12.0,1.89999997615814,-0.31810000538826
InChI%3D1S%2FC7H6O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-6H,1.0,36.029598236084,1.06299996376038,1.03103721141815,0.0,8.0,8.0,14.0,2.11999988555908,1.01540005207062
InChI%3D1S%2FC9H13BrN2O2%2Fc1-4-5%282%2912-8%2813%297%2810%296%283%2911-9%2812%2914%2Fh5H%2C4H2%2C1-3H3%2C%28H%2C11%2C14%29,2.0,56.019401550293,1.00399994850159,0.0901800915598869,4.0,3.0,14.0,31.0,1.89999997615814,-0.300300002098083
InChI%3D1S%2FC6H12O%2Fc1-5%282%294-6%283%297%2Fh5H%2C4H2%2C1-3H3,2.0,29.5874004364014,1.51499998569489,0.125174432992935,5.0,1.0,6.0,19.0,2.00999999046326,0.353799998760223
InChI%3D1S%2FC7H10N2%2Fc1-9%282%297-5-3-4-6-8-7%2Fh3-6H%2C1-2H3,1.0,39.9272994995117,0.493000000715256,0.269568651914597,0.0,7.0,9.0,19.0,2.00999999046326,-0.519200026988983
InChI%3D1S%2FC13H10ClNO%2Fc14-10-7-5-9%286-8-10%2913%2816%2911-3-1-2-4-12%2811%2915%2Fh1-8H%2C15H2,2.0,73.0833969116211,1.72500002384186,1.75244641304016,0.0,15.0,17.0,26.0,2.55999994277954,1.32379996776581
InChI%3D1S%2FC8H8O%2Fc1-7%289%298-5-3-2-4-6-8%2Fh2-6H%2C1H3,1.0,40.5060997009277,1.24399995803833,0.90992522239685,2.0,8.0,9.0,17.0,2.23000001907349,0.95389997959137
InChI%3D1S%2FC8H18S%2Fc1-3-5-7-9-8-6-4-2%2Fh3-8H2%2C1-2H3,6.0,40.6617012023926,3.88100004196167,0.189747363328934,4.0,0.0,8.0,27.0,2.23000001907349,-0.435600012540817
InChI%3D1S%2FC10H18O%2Fc1-9%282%297-4-5-10%289%2C3%298%2811%296-7%2Fh7-8%2C11H%2C4-6H2%2C1-3H3%2Ft7-%2C8%2B%2C10%2B%2Fm0%2Fs1,0.0,44.2816009521484,2.73399996757507,0.889626264572144,0.0,0.0,12.0,29.0,2.45000004768372,0.94319999217987
InChI%3D1S%2FC6H12O%2Fc1-3-4-6%282%295-7%2Fh5-6H%2C3-4H2%2C1-2H3,3.0,28.9101009368896,2.01799988746643,0.0147136896848679,5.0,1.0,6.0,19.0,2.00999999046326,0.121299996972084
InChI%3D1S%2FC8H18O%2Fc1-3-5-7-9-8-6-4-2%2Fh3-8H2%2C1-2H3,6.0,34.4873008728027,2.72000002861023,1.39310812950134,4.0,0.0,8.0,27.0,2.23000001907349,-1.18029999732971
InChI%3D1S%2FC8H9NO2%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3%2C%28H2%2C9%2C10%29,2.0,44.855598449707,1.2059999704361,0.393881767988205,0.0,10.0,11.0,20.0,2.00999999046326,0.627600014209747
InChI%3D1S%2FC11H17NO%2Fc1-3-12%287-8-13%2911-6-4-5-10%282%299-11%2Fh4-6%2C9%2C13H%2C3%2C7-8H2%2C1-2H3,4.0,59.443000793457,1.66700005531311,1.77369129657745,2.0,7.0,13.0,30.0,2.45000004768372,1.33179998397827
InChI%3D1S%2FC2H3Cl3%2Fc1-2%283%2C4%295%2Fh1H3,0.0,26.2173004150391,2.46900010108948,4.11805868148804,2.0,0.0,4.0,8.0,1.35000002384186,2.02929997444153
InChI%3D1S%2FC12H10O2%2Fc13-10-6-8-12%289-7-10%2914-11-4-2-1-3-5-11%2Fh1-9%2C13H,2.0,63.7915992736816,1.87100005149841,1.43041598796844,0.0,14.0,15.0,24.0,2.55999994277954,1.19599997997284
InChI%3D1S%2FC6H10O%2Fc7-6-4-2-1-3-5-6%2Fh1-5H2,0.0,23.17919921875,0.9200000166893,1.11978721618652,0.0,2.0,7.0,17.0,2.00999999046326,-1.05820000171661
InChI%3D1S%2FC6H13Br%2Fc1-2-3-4-5-6-7%2Fh2-6H2%2C1H3,4.0,30.8563995361328,3.80100011825562,0.0401200912892818,6.0,0.0,6.0,20.0,2.00999999046326,-0.200299993157387
InChI%3D1S%2FC7H14O%2Fc1-6%282%294-5-7%283%298%2Fh6H%2C4-5H2%2C1-3H3,3.0,34.0391998291016,2.08400011062622,0.37136834859848,6.0,1.0,7.0,22.0,2.11999988555908,0.609399974346161
InChI%3D1S%2FC9H19NO%2Fc1-4-10%285-2%298-6-7-9%283%2911%2Fh4-8H2%2C1-3H3,6.0,45.8223991394043,1.07200002670288,0.0497736111283302,5.0,1.0,10.0,30.0,2.23000001907349,0.223100006580353
InChI%3D1S%2FC14H23N%2Fc1-2-3-4-5-6-7-8-13-9-11-14%2815%2912-10-13%2Fh9-12H%2C2-8%2C15H2%2C1H3,7.0,61.5191993713379,4.80499982833862,2.57025027275085,8.0,7.0,15.0,38.0,2.89000010490417,-1.60319995880127
InChI%3D1S%2F2C21H22N2O2.H2O4S%2Fc2%2A24-18-10-16-19-13-9-17-21%286-7-22%2817%2911-12%2813%295-8-25-16%2914-3-1-2-4-15%2814%2923%2818%2920%2819%2921%3B1-5%282%2C3%294%2Fh2%2A1-5%2C13%2C16-17%2C19-20H%2C6-11H2%3B%28H2%2C1%2C2%2C3%2C4%29%2Ft2%2A13-%2C16-%2C17-%2C19%3F%2C20-%2C21%2B%3B%2Fm00.%2Fs1,0.0,148.869995117188,1.69799995422363,4.95507621765137,0.0,9.0,66.0,101.0,4.65000009536743,-2.2260000705719
InChI%3D1S%2FC10H12O4%2Fc1-12-8-5-10%2814-3%299%2813-2%294-7%288%296-11%2Fh4-6H%2C1-3H3,4.0,55.9600982666016,1.14999997615814,0.23078416287899,0.0,11.0,14.0,26.0,2.11999988555908,-0.480399996042252
InChI%3D1S%2FC10H18O%2Fc1-2-3-4-5-6-7-8-9-10-11%2Fh11H%2C2-7%2C10H2%2C1H3,5.0,41.1623001098633,3.67700004577637,1.40327715873718,10.0,2.0,10.0,29.0,2.45000004768372,-1.1845999956131
InChI%3D1S%2FC12H14O4%2Fc1-3-15-11%2813%299-7-5-6-8-10%289%2912%2814%2916-4-2%2Fh5-8H%2C3-4H2%2C1-2H3,6.0,61.0800018310547,1.79200005531311,2.35745310783386,2.0,12.0,16.0,30.0,2.33999991416931,1.53540003299713
InChI%3D1S%2FC7H7F%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5H%2C1H3,0.0,35.3656005859375,1.32400000095367,3.09619212150574,0.0,6.0,8.0,15.0,2.11999988555908,1.75960004329681
InChI%3D1S%2FC6H5Cl2N%2Fc7-5-2-1-4%289%293-6%285%298%2Fh1-3H%2C9H2,0.0,43.9379997253418,1.47800004482269,0.891324818134308,0.0,7.0,9.0,14.0,1.78999996185303,0.944100022315979
InChI%3D1S%2FC8H6ClNO3%2Fc1-5%2811%296-2-3-7%289%298%284-6%2910%2812%2913%2Fh2-4H%2C1H3,2.0,19.2717990875244,2.28099989891052,0.196958437561989,2.0,11.0,13.0,19.0,1.78999996185303,0.443800002336502
InChI%3D1S%2FC6H5N3O4%2Fc7-5-2-1-4%288%2810%2911%293-6%285%299%2812%2913%2Fh1-3H%2C7H2,2.0,9.99370002746582,2.39800000190735,0.710817635059357,0.0,13.0,13.0,18.0,1.35000002384186,-0.843100011348724
InChI%3D1S%2FC2H3F3O%2Fc3-2%284%2C5%291-6%2Fh6H%2C1H2,1.0,13.7114000320435,0.925999999046326,0.42172035574913,2.0,0.0,5.0,9.0,1.24000000953674,0.649399995803833
InChI%3D1S%2FC6H10O3%2Fc1-3-6%288%299-4-5%282%297%2Fh3%2C5%2C7H%2C1%2C4H2%2C2H3,4.0,32.937198638916,0.284000009298325,0.00383161008358002,3.0,5.0,8.0,19.0,1.78999996185303,0.0619000010192394
InChI%3D1S%2FC9H21N%2Fc1-2-3-4-5-6-7-8-9-10%2Fh2-10H2%2C1H3,7.0,35.2141990661621,3.62899994850159,7.30620908737183,9.0,0.0,9.0,31.0,2.33999991416931,-2.70300006866455
InChI%3D1S%2FC7HF5O%2Fc8-3-2%281-13%294%289%296%2811%297%2812%295%283%2910%2Fh1H,1.0,36.6685981750488,1.00999999046326,0.318547368049622,0.0,8.0,13.0,14.0,1.57000005245209,0.564400017261505
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh6H%2C2-5H2%2C1H3,4.0,25.4766006469727,2.29399991035461,0.941482067108154,6.0,1.0,6.0,19.0,2.00999999046326,-0.970300018787384
InChI%3D1S%2FC12H15NO3%2Fc1-12%282%297-8-5-4-6-9%2810%288%2916-12%2915-11%2814%2913-3%2Fh4-6H%2C7H2%2C1-3H3%2C%28H%2C13%2C14%29,2.0,63.7770004272461,2.06800007820129,1.71767234802246,0.0,11.0,17.0,31.0,2.33999991416931,1.31060004234314
InChI%3D1S%2FC4H9NO%2Fc1-3-4%282%295-6%2Fh6H%2C3H2%2C1-2H3,0.0,88.3620986938477,3.49300003051758,2.29068231582642,2.0,7.0,25.0,46.0,3.44000005722046,1.51349997520447
InChI%3D1S%2FC8H10O2%2Fc1-9-7-3-5-8%2810-2%296-4-7%2Fh3-6H%2C1-2H3,2.0,44.2428016662598,1.2960000038147,0.164998441934586,0.0,8.0,10.0,20.0,2.11999988555908,0.406199991703033
InChI%3D1S%2FC2H4O%2Fc1-2-3%2Fh2H%2C1H3,0.0,11.7182998657227,0.333999991416931,0.033306248486042,2.0,1.0,2.0,7.0,1.57000005245209,-0.182500004768372
InChI%3D1S%2FC9H9N%2Fc1-7-6-10-9-5-3-2-4-8%287%299%2Fh2-6%2C10H%2C1H3,0.0,45.6109008789062,1.09200000762939,0.235807359218597,0.0,7.0,11.0,21.0,2.33999991416931,0.485599994659424
InChI%3D1S%2FC3H9NO%2Fc1-5-3-2-4%2Fh2-4H2%2C1H3,2.0,20.9622993469238,-0.755999982357025,0.606062233448029,2.0,0.0,4.0,14.0,1.57000005245209,-0.778500020503998
InChI%3D1S%2FC8H11N%2Fc1-9%282%298-6-4-3-5-7-8%2Fh3-7H%2C1-2H3,1.0,44.5749015808105,1.56099998950958,1.37921535968781,0.0,7.0,9.0,20.0,2.23000001907349,1.17439997196198
InChI%3D1S%2FC6H8O%2Fc1-5-3-4-6%282%297-5%2Fh3-4H%2C1-2H3,0.0,13.0840997695923,2.01200008392334,0.525480031967163,0.0,5.0,7.0,15.0,2.00999999046326,0.724900007247925
InChI%3D1S%2FC12H10%2Fc1-3-9-4-2-6-11-8-7-10%285-1%2912%289%2911%2Fh1-6H%2C7-8H2,0.0,56.4434013366699,3.45799994468689,2.82710599899292,0.0,10.0,14.0,22.0,2.77999997138977,1.6813999414444
InChI%3D1S%2FC5H13N%2Fc1-5%282%2C3%294-6%2Fh4%2C6H2%2C1-3H3,1.0,28.0611000061035,0.907000005245209,0.668960392475128,3.0,0.0,5.0,19.0,1.89999997615814,0.817900002002716
InChI%3D1S%2FC8H10O%2Fc1-6-3-4-8%289%297%282%295-6%2Fh3-5%2C9H%2C1-2H3,0.0,41.125301361084,1.51900005340576,3.00363564491272,0.0,7.0,9.0,19.0,2.23000001907349,1.73310005664825
InChI%3D1S%2FC3H6Cl2%2Fc1-3%285%292-4%2Fh3H%2C2H2%2C1H3,1.0,25.2399997711182,2.03699994087219,2.25330114364624,3.0,0.0,4.0,11.0,1.57000005245209,1.50109994411469
InChI%3D1S%2FC6H7N%2Fc1-6-2-4-7-5-3-6%2Fh2-5H%2C1H3,0.0,31.6683006286621,0.351000010967255,0.0272250007838011,0.0,6.0,7.0,14.0,2.00999999046326,0.165000006556511
InChI%3D1S%2FC4H6O2%2Fc5-3-1-2-4-6%2Fh5-6H%2C3-4H2,0.0,23.117000579834,-0.879999995231628,0.094249002635479,4.0,2.0,5.0,12.0,1.67999994754791,-0.307000011205673
InChI%3D1S%2FC5H10O%2Fc1-3-4-5%282%296%2Fh3-4H2%2C1-2H3,2.0,24.1298999786377,1.00699996948242,0.207753643393517,5.0,1.0,5.0,16.0,1.89999997615814,-0.455799996852875
InChI%3D1S%2FC9H11NO%2Fc1-10%282%299-5-3-8%287-11%294-6-9%2Fh3-7H%2C1-2H3,2.0,49.6487007141113,0.96399998664856,0.618424952030182,0.0,9.0,11.0,22.0,2.23000001907349,0.786400020122528
InChI%3D1S%2FC3H2F6O%2Fc4-2%285%2C6%291%2810%293%287%2C8%299%2Fh1%2C10H,2.0,18.8316993713379,2.38800001144409,2.84091019630432,3.0,0.0,9.0,12.0,1.01999998092651,1.68550002574921
InChI%3D1S%2FC8H6Br4%2Fc9-7%2810%295-3-1-2-4-6%285%298%2811%2912%2Fh1-4%2C7-8H,2.0,70.5457992553711,4.25400018692017,18.1254539489746,0.0,6.0,12.0,18.0,1.89999997615814,4.25740003585815
InChI%3D1S%2FC10H10O2%2Fc1-8%2811%297-10%2812%299-5-3-2-4-6-9%2Fh2-6H%2C7H2%2C1H3,3.0,50.4012985229492,1.28999996185303,0.525480031967163,4.0,8.0,12.0,22.0,2.33999991416931,0.724900007247925
InChI%3D1S%2FC6H6ClN%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H%2C8H2,0.0,39.2218017578125,0.901000022888184,0.33108514547348,0.0,7.0,8.0,14.0,1.89999997615814,0.575399994850159
InChI%3D1S%2FC6H2Cl4O%2Fc7-2-1-3%2811%295%289%296%2810%294%282%298%2Fh1%2C11H,0.0,51.4261016845703,3.04299998283386,5.35968780517578,0.0,7.0,11.0,13.0,1.57000005245209,2.3150999546051
InChI%3D1S%2FC6H12N2%2Fc1-2-8-5-3-7%281%294-6-8%2Fh1-6H2,0.0,34.0691986083984,-0.504000008106232,0.0092160003259778,0.0,0.0,9.0,20.0,1.89999997615814,0.096000000834465
InChI%3D1S%2FC6HCl3N2O4%2Fc7-2-1-3%288%296%2811%2814%2915%294%289%295%282%2910%2812%2913%2Fh1H,2.0,22.6184005737305,2.85800004005432,4.57831621170044,0.0,12.0,15.0,16.0,1.12999999523163,2.13969993591309
InChI%3D1S%2FC14H14OS%2Fc15-16%2811-13-7-3-1-4-8-13%2912-14-9-5-2-6-10-14%2Fh1-10H%2C11-12H2,4.0,78.0609970092773,0.935999989509583,3.67718982696533,0.0,6.0,17.0,30.0,2.77999997138977,1.91760003566742
InChI%3D1S%2FC8H6Cl2O2%2Fc1-12-8%2811%296-4-5%289%292-3-7%286%2910%2Fh2-4H%2C1H3,2.0,51.1565017700195,1.82400000095367,3.82750105857849,0.0,9.0,12.0,18.0,1.89999997615814,1.95640003681183
InChI%3D1S%2FC14H20ClNO2%2Fc1-4-11-7-6-8-12%285-2%2914%2811%2916%2810-18-3%2913%2817%299-15%2Fh6-8H%2C4-5%2C9-10H2%2C1-3H3,7.0,77.7130966186523,2.22199988365173,1.08284831047058,2.0,9.0,18.0,38.0,2.55999994277954,1.04059994220734
InChI%3D1S%2FC9H14N.CH4O4S%2Fc1-10%282%2C3%299-7-5-4-6-8-9%3B1-5-6%282%2C3%294%2Fh4-8H%2C1-3H3%3B1H3%2C%28H%2C2%2C3%2C4%29%2Fq%2B1%3B%2Fp-1,2.0,32.7785987854004,0.619000017642975,4.93550634384155,0.0,7.0,15.0,33.0,1.89999997615814,-2.22160005569458
InChI%3D1S%2FC6H3I3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,0.0,69.5197982788086,3.80399990081787,2.84866881370544,0.0,7.0,10.0,13.0,1.67999994754791,1.6878000497818
InChI%3D1S%2FC2H4Cl2%2Fc3-1-2-4%2Fh1-2H2,1.0,20.6555995941162,1.74000000953674,2.28553915023804,2.0,0.0,3.0,8.0,1.46000003814697,1.51180005073547
InChI%3D1S%2FC9H10O2%2Fc1-2-11-9-5-3-8%287-10%294-6-9%2Fh3-7H%2C2H2%2C1H3,3.0,46.9668998718262,1.09300005435944,0.588595867156982,2.0,9.0,11.0,21.0,2.23000001907349,0.767199993133545
InChI%3D1S%2FC12H10OS%2Fc13-14%2811-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H,2.0,69.7322006225586,0.108000002801418,1.93766403198242,0.0,14.0,15.0,24.0,2.55999994277954,1.39199995994568
InChI%3D1S%2FC5H12O%2Fc1-2-3-4-5-6%2Fh6H%2C2-5H2%2C1H3,3.0,21.9102993011475,1.41999995708466,1.59113001823425,5.0,0.0,5.0,18.0,1.89999997615814,-1.26139998435974
