SMILES,nRotB,AMR,XLogP,ALogp2,nAtomLAC,nAtomP,nB,nAtom,MLogP,ALogP
InChI%3D1S%2FC6H6FN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,0.0,34.6333999633789,0.439999997615814,0.0135722495615482,0.0,7.0,8.0,14.0,1.89999997615814,0.116499997675419
InChI%3D1S%2FC5H8O3%2Fc1-2-5%287%298-4-3-6%2Fh2%2C6H%2C1%2C3-4H2,4.0,28.3528003692627,-0.175999999046326,0.00527076004073024,3.0,5.0,7.0,16.0,1.67999994754791,0.0725999996066093
InChI%3D1S%2FC6H2F5N%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh12H2,0.0,35.1445999145508,0.903999984264374,0.0596824884414673,0.0,7.0,12.0,14.0,1.46000003814697,-0.244299992918968
InChI%3D1S%2FC12H18N2O3.Na%2Fc1-4-6-8%283%2912%287-5-2%299%2815%2913-11%2817%2914-10%2812%2916%3B%2Fh5%2C8H%2C2%2C4%2C6-7H2%2C1%2C3H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29%3B%2Fq%3B%2B1%2Fp-1,5.0,,3.2720000743866,,5.0,8.0,17.0,35.0,2.11999988555908,
InChI%3D1S%2FC13H10Cl2O2%2Fc14-10-1-3-12%2816%298%286-10%295-9-7-11%2815%292-4-13%289%2917%2Fh1-4%2C6-7%2C16-17H%2C5H2,2.0,76.7157974243164,2.26699995994568,6.1652889251709,0.0,7.0,18.0,27.0,2.45000004768372,2.48300004005432
InChI%3D1S%2FC9H18O%2Fc1-3-5-7-9%2810%298-6-4-2%2Fh3-8H2%2C1-2H3,6.0,37.8881988525391,2.96700000762939,1.54654097557068,9.0,1.0,9.0,28.0,2.33999991416931,-1.24360001087189
InChI%3D1S%2FC7H11ClO4%2Fc1-3-11-6%289%295%288%297%2810%2912-4-2%2Fh5H%2C3-4H2%2C1-2H3,6.0,41.502799987793,1.38699996471405,1.23298811912537,3.0,3.0,11.0,23.0,1.67999994754791,1.11039996147156
InChI%3D1S%2F2C4H7Cl3O.H2O%2Fc2%2A1-3%282%2C8%294%285%2C6%297%3B%2Fh2%2A8H%2C1-2H3%3B1H2,2.0,74.5431976318359,3.96099996566772,13.278736114502,3.0,0.0,14.0,33.0,1.35000002384186,3.64400005340576
InChI%3D1S%2FC12H8ClNO3%2Fc13-9-5-7-10%288-6-9%2917-12-4-2-1-3-11%2812%2914%2815%2916%2Fh1-8H,3.0,10.1204996109009,4.66699981689453,0.295500963926315,0.0,16.0,18.0,25.0,2.23000001907349,0.543600022792816
InChI%3D1S%2FC6H12O%2Fc1-3-5-6%287%294-2%2Fh4%2C6-7H%2C2-3%2C5H2%2C1H3,3.0,27.831600189209,1.56900000572205,0.107518412172794,6.0,2.0,6.0,19.0,2.00999999046326,-0.327899992465973
InChI%3D1S%2FC5Cl5N%2Fc6-1-2%287%294%289%2911-5%2810%293%281%298,0.0,51.2977981567383,3.21300005912781,9.34463787078857,0.0,6.0,11.0,11.0,1.35000002384186,3.05690002441406
InChI%3D1S%2FC12H27N%2Fc1-2-3-4-5-6-7-8-9-10-11-12-13%2Fh2-13H2%2C1H3,10.0,43.9490013122559,5.33599996566772,12.7234888076782,12.0,0.0,12.0,40.0,2.67000007629395,-3.56699991226196
InChI%3D1S%2FC7H6Cl2O2%2Fc1-11-7-3-5%289%294%288%292-6%287%2910%2Fh2-3%2C10H%2C1H3,1.0,48.6371994018555,2.12899994850159,1.16445684432983,0.0,8.0,11.0,17.0,1.78999996185303,1.07910001277924
InChI%3D1S%2FC8H14O3%2Fc1-4-10-5-6-11-8%289%297%282%293%2Fh2%2C4-6H2%2C1%2C3H3,6.0,41.7549018859863,0.947000026702881,1.65019714832306,3.0,5.0,10.0,25.0,2.00999999046326,1.28460001945496
InChI%3D1S%2FC10H15BrO%2Fc1-9%282%296-4-5-10%289%2C3%298%2812%297%286%2911%2Fh6-7H%2C4-5H2%2C1-3H3,0.0,51.1352005004883,2.53099989891052,2.77622246742249,0.0,1.0,13.0,27.0,2.33999991416931,1.66620004177094
InChI%3D1S%2FC6H11BrO%2Fc7-5-6-3-1-2-4-8-6%2Fh6H%2C1-5H2,1.0,31.7752990722656,2.0239999294281,0.0244922507554293,0.0,0.0,8.0,19.0,1.89999997615814,-0.156499996781349
InChI%3D1S%2FC2H8N2%2Fc1-4%282%293%2Fh3H2%2C1-2H3,0.0,19.5755004882812,-1.38499999046326,0.142657294869423,0.0,2.0,3.0,12.0,1.46000003814697,-0.377700001001358
InChI%3D1S%2FC10H10O%2Fc1-3-10%282%2C11%299-7-5-4-6-8-9%2Fh1%2C4-8%2C11H%2C2H3,1.0,48.0999984741211,1.24000000953674,2.77888894081116,4.0,6.0,11.0,21.0,2.45000004768372,1.66700005531311
InChI%3D1S%2FC12H22O4%2Fc1-3-5-9-15-11%2813%297-8-12%2814%2916-10-6-4-2%2Fh3-10H2%2C1-2H3,11.0,54.5499992370605,2.63199996948242,1.29686546325684,4.0,3.0,15.0,38.0,2.33999991416931,-1.13880002498627
InChI%3D1S%2FC13H10O2%2Fc14-10-11-6-8-13%289-7-11%2915-12-4-2-1-3-5-12%2Fh1-10H,3.0,67.2599029541016,1.56599998474121,1.87991523742676,0.0,15.0,16.0,25.0,2.67000007629395,1.37109994888306
InChI%3D1S%2FC9H18O2%2Fc1-2-3-4-5-6-7-8-9%2810%2911%2Fh2-8H2%2C1H3%2C%28H%2C10%2C11%29,7.0,35.1367988586426,3.58699989318848,3.54079484939575,9.0,3.0,10.0,29.0,2.23000001907349,-1.88170003890991
InChI%3D1S%2FC5H12N2%2Fc1-5-4-6-2-3-7-5%2Fh5-7H%2C2-4H2%2C1H3,0.0,30.0331993103027,-0.312000006437302,0.648186028003693,0.0,0.0,7.0,19.0,1.78999996185303,-0.80510002374649
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C8H%2C1H3,1.0,39.2047996520996,0.975000023841858,0.116758890450001,0.0,8.0,9.0,17.0,2.00999999046326,0.341699987649918
InChI%3D1S%2FC13H11NO%2Fc15-11-14%2812-7-3-1-4-8-12%2913-9-5-2-6-10-13%2Fh1-11H,3.0,69.3609008789062,1.40799999237061,1.46289026737213,0.0,15.0,16.0,26.0,2.67000007629395,1.20949995517731
InChI%3D1S%2FC6H13NO2%2Fc8-4-1-7-2-5-9-6-3-7%2Fh8H%2C1-6H2,2.0,35.3549003601074,-1.0460000038147,0.282598555088043,2.0,0.0,9.0,22.0,1.78999996185303,-0.531599998474121
InChI%3D1S%2FC4H11N%2Fc1-3-5-4-2%2Fh5H%2C3-4H2%2C1-2H3,2.0,23.2810001373291,0.670000016689301,0.0812250003218651,2.0,0.0,4.0,16.0,1.78999996185303,0.284999996423721
InChI%3D1S%2FC3H7ClO%2Fc1-3%285%292-4%2Fh3%2C5H%2C2H2%2C1H3,1.0,22.1889991760254,0.726000010967255,0.0879122465848923,3.0,0.0,4.0,12.0,1.57000005245209,0.296499997377396
InChI%3D1S%2FC11H13NO%2Fc1-12%282%2911-7-5-10%286-8-11%294-3-9-13%2Fh3-9H%2C1-2H3%2Fb4-3-,3.0,59.8922004699707,1.44700002670288,1.31675624847412,3.0,11.0,13.0,26.0,2.45000004768372,1.14750003814697
InChI%3D1S%2FC9H17N%2Fc1-2-3-4-5-6-7-8-9-10%2Fh2-8H2%2C1H3,6.0,34.1161003112793,3.69799995422363,2.58309173583984,9.0,1.0,9.0,27.0,2.33999991416931,-1.60720002651215
InChI%3D1S%2FC6H10Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh5-6H%2C1-4H2%2Ft5-%2C6%3F%2Fm1%2Fs1,0.0,29.6734008789062,2.71000003814697,0.055601641535759,0.0,0.0,8.0,18.0,1.89999997615814,0.235799998044968
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,1.0,45.7897987365723,0.61599999666214,0.103555239737034,2.0,10.0,11.0,20.0,2.00999999046326,0.321799993515015
InChI%3D1S%2FC5H10Cl2%2Fc6-4-2-1-3-5-7%2Fh1-5H2,4.0,29.3903999328613,2.81399989128113,0.419644832611084,5.0,0.0,6.0,17.0,1.78999996185303,0.647800028324127
InChI%3D1S%2FC4H6Cl2%2Fc1-2-4%286%293-5%2Fh2%2C4H%2C1%2C3H2,2.0,29.4885005950928,2.02500009536743,4.65394306182861,4.0,2.0,5.0,12.0,1.67999994754791,2.15729999542236
InChI%3D1S%2FC5H4ClNO%2Fc6-4-1-2-5%288%297-3-4%2Fh1-3H%2C%28H%2C7%2C8%29,0.0,33.0279006958008,0.455000013113022,0.00159201002679765,0.0,7.0,8.0,12.0,1.67999994754791,0.0399000011384487
InChI%3D1S%2FC4H6O%2Fc1-2-3-4-5%2Fh1%2C5H%2C3-4H2,1.0,19.4927997589111,-0.0729999989271164,0.326955229043961,4.0,2.0,4.0,11.0,1.78999996185303,0.571799993515015
InChI%3D1S%2FC6H6ClN%2Fc1-5-3-2-4-6%287%298-5%2Fh2-4H%2C1H3,0.0,36.7667007446289,1.08599996566772,1.50822961330414,0.0,6.0,8.0,14.0,1.89999997615814,1.22809994220734
InChI%3D1S%2FC9H7N%2Fc1-2-6-9-8%284-1%295-3-7-10-9%2Fh1-7H,0.0,46.8578987121582,0.874000012874603,1.1835263967514,0.0,10.0,11.0,17.0,2.33999991416931,1.08790004253387
InChI%3D1S%2FC10H14O%2Fc1-10%282%2C3%298-4-6-9%2811%297-5-8%2Fh4-7%2C11H%2C1-3H3,1.0,50.4679985046387,2.71799993515015,4.84396076202393,3.0,7.0,11.0,25.0,2.45000004768372,2.20090007781982
InChI%3D1S%2FC6H12O3%2Fc1-3-8-4-5-9-6%282%297%2Fh3-5H2%2C1-2H3,5.0,32.7500991821289,0.474000006914139,0.0197683591395617,2.0,3.0,8.0,21.0,1.78999996185303,0.140599995851517
InChI%3D1S%2FC7H8N2O%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4H%2C8H2%2C%28H2%2C9%2C10%29,1.0,41.7619018554688,0.902999997138977,0.00497025018557906,0.0,10.0,10.0,18.0,1.89999997615814,-0.0705000013113022
InChI%3D1S%2FC11H17O3P%2Fc1-3-13-15%2812%2C14-4-2%2910-11-8-6-5-7-9-11%2Fh5-9H%2C3-4%2C10H2%2C1-2H3,6.0,63.6052017211914,1.45899999141693,2.23084092140198,2.0,6.0,15.0,32.0,2.23000001907349,1.49360001087189
InChI%3D1S%2FC6H14O%2Fc1-5%282%297-6%283%294%2Fh5-6H%2C1-4H3,5.0,48.0792007446289,0.270999997854233,0.432963997125626,3.0,6.0,12.0,25.0,1.35000002384186,0.657999992370605
InChI%3D1S%2FC7H7NO2.ClH%2Fc9-7%2810%296-8-4-2-1-3-5-8%3B%2Fh1-5H%2C6H2%3B1H,2.0,9.5034999847412,0.781000018119812,6.57050704956055,2.0,3.0,10.0,20.0,1.78999996185303,-2.56329989433289
InChI%3D1S%2FC3H6Cl2%2Fc4-2-1-3-5%2Fh1-3H2,2.0,23.5671997070312,2.09800004959106,1.4976863861084,3.0,0.0,4.0,11.0,1.57000005245209,1.22379994392395
InChI%3D1S%2FC6H5NO3%2Fc8-6-4-2-1-3-5%286%297%289%2910%2Fh1-4%2C8H,1.0,5.45039987564087,2.57800006866455,0.256947606801987,0.0,10.0,10.0,15.0,1.67999994754791,-0.506900012493134
InChI%3D1S%2FC7H14O%2Fc1-3-4-5-6-7%282%298%2Fh3-6H2%2C1-2H3,4.0,29.9531002044678,2.14499998092651,1.06461119651794,7.0,1.0,7.0,22.0,2.11999988555908,-1.03180003166199
InChI%3D1S%2FC6H4Cl2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H,0.0,40.3881988525391,1.97000002861023,4.58302450180054,0.0,6.0,8.0,12.0,1.89999997615814,2.14079999923706
InChI%3D1S%2FC4H10O%2Fc1-2-3-4-5%2Fh5H%2C2-4H2%2C1H3,2.0,18.9986991882324,0.851000010967255,0.947507560253143,4.0,0.0,4.0,15.0,1.78999996185303,-0.973399996757507
InChI%3D1S%2FC7H6O3%2Fc8-4-5-1-2-6%289%293-7%285%2910%2Fh1-4%2C9-10H,1.0,39.2406005859375,0.697000026702881,0.0122766401618719,0.0,10.0,10.0,16.0,1.89999997615814,-0.110799998044968
InChI%3D1S%2FC5H10O%2Fc1-3-5%286%294-2%2Fh3-4H2%2C1-2H3,2.0,26.2418003082275,0.690999984741211,0.00839055981487036,5.0,1.0,5.0,16.0,1.89999997615814,-0.0916000008583069
InChI%3D1S%2FC9H16ClNO2%2Fc10-6-7-13-9%2812%2911-8-4-2-1-3-5-8%2Fh8H%2C1-7H2%2C%28H%2C11%2C12%29,4.0,42.7302017211914,2.95799994468689,0.133809641003609,2.0,4.0,13.0,29.0,2.00999999046326,-0.365799993276596
InChI%3D1S%2FC7H5FO%2Fc8-7-4-2-1-3-6%287%295-9%2Fh1-5H,1.0,36.157398223877,0.757000029087067,0.855995059013367,0.0,8.0,9.0,14.0,2.00999999046326,0.92519998550415
InChI%3D1S%2FC16H27N%2Fc1-2-3-4-5-6-7-8-9-10-15-11-13-16%2817%2914-12-15%2Fh11-14H%2C2-10%2C17H2%2C1H3,9.0,67.342399597168,5.94299983978271,4.7489128112793,10.0,7.0,17.0,44.0,3.10999989509583,-2.17919993400574
InChI%3D1S%2FC7H12O2%2Fc1-5%282%297%288%299-6%283%294%2Fh6H%2C1H2%2C2-4H3,3.0,35.9161987304688,1.59700000286102,1.24322497844696,3.0,5.0,8.0,21.0,2.00999999046326,1.11500000953674
InChI%3D1S%2FC8H10%2Fc1-7-5-3-4-6-8%287%292%2Fh3-6H%2C1-2H3,0.0,39.5197982788086,2.8659999370575,5.27253437042236,0.0,6.0,8.0,18.0,2.33999991416931,2.29620003700256
InChI%3D1S%2FC9H11N%2Fc1-2-8-10-9-6-4-3-5-7-9%2Fh2-7%2C10H%2C1%2C8H2,3.0,48.4429016113281,1.61300003528595,1.57577812671661,3.0,7.0,10.0,21.0,2.33999991416931,1.25530004501343
InChI%3D1S%2FC11H15NO3%2Fc1-8%282%2914-9-6-4-5-7-10%289%2915-11%2813%2912-3%2Fh4-8H%2C1-3H3%2C%28H%2C12%2C13%29,4.0,61.6697998046875,2.27300000190735,0.413577616214752,0.0,11.0,15.0,30.0,2.23000001907349,0.643100023269653
InChI%3D1S%2FC9H18O%2Fc1-3-4-5-6-7-8-9%282%2910%2Fh3-8H2%2C1-2H3,6.0,35.7762985229492,3.28299999237061,2.58502078056335,9.0,1.0,9.0,28.0,2.33999991416931,-1.60780000686646
InChI%3D1S%2FC7H8FN%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C9H%2C1H3,1.0,39.4080009460449,0.902999997138977,0.300632894039154,0.0,7.0,9.0,17.0,2.00999999046326,0.54830002784729
InChI%3D1S%2FC8H18O%2Fc1-2-3-4-5-6-7-8-9%2Fh9H%2C2-8H2%2C1H3,6.0,30.6450996398926,3.12700009346008,4.51732492446899,8.0,0.0,8.0,27.0,2.23000001907349,-2.12540006637573
InChI%3D1S%2FC8H4F3N%2Fc9-8%2810%2C11%297-4-2-1-3-6%287%295-12%2Fh1-4H,1.0,41.1487998962402,1.75899994373322,4.60102510452271,0.0,8.0,12.0,16.0,1.89999997615814,2.14499998092651
InChI%3D1S%2FC10H14%2Fc1-3-9-6-5-7-10%284-2%298-9%2Fh5-8H%2C3-4H2%2C1-2H3,2.0,49.2165985107422,3.79399991035461,2.64387607574463,2.0,6.0,10.0,24.0,2.55999994277954,1.62600004673004
InChI%3D1S%2FC6H3Cl3%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3H,0.0,45.1044006347656,2.54699993133545,6.2975902557373,0.0,6.0,9.0,12.0,1.78999996185303,2.50950002670288
InChI%3D1S%2FC10H15N%2Fc1-3-11%284-2%2910-8-6-5-7-9-10%2Fh5-9H%2C3-4H2%2C1-2H3,3.0,53.1624984741211,2.40700006484985,2.80629515647888,2.0,7.0,11.0,26.0,2.45000004768372,1.67519998550415
InChI%3D1S%2FC7H9N%2Fc1-8-7-5-3-2-4-6-7%2Fh2-6%2C8H%2C1H3,1.0,39.280200958252,0.998000025749207,0.407682240009308,0.0,7.0,8.0,17.0,2.11999988555908,0.638499975204468
InChI%3D1S%2FC5H8O2%2Fc1-4%286%293-5%282%297%2Fh3H2%2C1-2H3,2.0,26.0900001525879,0.231000006198883,0.223728999495506,5.0,1.0,6.0,15.0,1.78999996185303,-0.47299998998642
InChI%3D1S%2FC6H6N2O2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H%2C7H2,1.0,7.10790014266968,1.65299999713898,0.634412229061127,0.0,10.0,10.0,16.0,1.67999994754791,-0.796500027179718
InChI%3D1S%2FC6H15N%2Fc1-2-3-4-5-6-7%2Fh2-7H2%2C1H3,4.0,26.4794006347656,1.92200005054474,3.38192105293274,6.0,0.0,6.0,22.0,2.00999999046326,-1.83899998664856
InChI%3D1S%2FC20H30O2%2Fc1-5-18%282%2912-9-15-14%2813-18%297-8-16-19%2815%2C3%2910-6-11-20%2816%2C4%2917%2821%2922%2Fh5%2C7%2C15-16H%2C1%2C6%2C8-13H2%2C2-4H3%2C%28H%2C21%2C22%29%2Ft15-%2C16%2B%2C18-%2C19%2B%2C20%2B%2Fm0%2Fs1,2.0,89.8181991577148,6.31599998474121,3.8734176158905,2.0,3.0,24.0,52.0,3.44000005722046,1.96809995174408
InChI%3D1S%2FC6H2Cl4O2%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh11-12H,0.0,53.0316009521484,3.39100003242493,3.06950402259827,0.0,8.0,12.0,14.0,1.46000003814697,1.75199997425079
InChI%3D1S%2FC13H22N.ClH%2Fc1-4-14%285-2%2C6-3%2912-13-10-8-7-9-11-13%3B%2Fh7-11H%2C4-6%2C12H2%2C1-3H3%3B1H%2Fq%2B1%3B%2Fp-1,5.0,,4.56099987030029,,2.0,6.0,14.0,37.0,2.67000007629395,
InChI%3D1S%2FC7H10%2Fc1-2-7-4-3-6%281%295-7%2Fh1-2%2C6-7H%2C3-5H2,0.0,29.6931991577148,2.99699997901917,0.184212639927864,0.0,2.0,8.0,17.0,2.23000001907349,0.429199993610382
InChI%3D1S%2FC6H14S%2Fc1-3-5-7-6-4-2%2Fh3-6H2%2C1-2H3,4.0,34.8385009765625,2.74300003051758,0.0197121594101191,3.0,0.0,6.0,21.0,2.00999999046326,0.140400007367134
InChI%3D1S%2FC3H6O2%2Fc1-3%284%295-2%2Fh1-2H3,1.0,17.4127998352051,0.24099999666214,0.000445209996541962,0.0,3.0,4.0,11.0,1.57000005245209,0.0210999995470047
InChI%3D1S%2FC9H12O%2Fc1-6-4-5-7%282%299%2810%298%286%293%2Fh4-5%2C10H%2C1-3H3,0.0,45.407299041748,1.70000004768372,4.75022029876709,0.0,7.0,10.0,22.0,2.33999991416931,2.17950010299683
InChI%3D1S%2FC5H8O%2Fc1-3-4-5%282%296%2Fh1%2C5-6H%2C4H2%2C2H3,1.0,24.4908008575439,0.386999994516373,0.135350406169891,5.0,2.0,5.0,14.0,1.89999997615814,0.367900013923645
InChI%3D1S%2FC5H10O%2Fc1-3-5%282%294-6%2Fh4-5H%2C3H2%2C1-2H3,2.0,24.4582996368408,1.44900000095367,0.0180364903062582,4.0,1.0,5.0,16.0,1.89999997615814,-0.134299993515015
InChI%3D1S%2FC7H6N2O3%2Fc8-7%2810%295-1-3-6%284-2-5%299%2811%2912%2Fh1-4H%2C%28H2%2C8%2C10%29,2.0,10.3273000717163,1.19200003147125,0.464305967092514,0.0,12.0,12.0,18.0,1.67999994754791,-0.681400001049042
InChI%3D1S%2FC8H11N%2Fc1-2-7-3-5-8%289%296-4-7%2Fh3-6H%2C2%2C9H2%2C1H3,1.0,43.6360015869141,1.39100003242493,0.101124003529549,2.0,7.0,9.0,20.0,2.23000001907349,0.317999988794327
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh3-4%2C7H%2C2%2C5-6H2%2C1H3%2Fb4-3%2B,3.0,29.3173007965088,1.47300004959106,0.255631357431412,6.0,2.0,6.0,19.0,2.00999999046326,-0.505599975585938
InChI%3D1S%2FC11H16ClO2PS3%2Fc1-3-13-15%2816%2C14-4-2%2918-9-17-11-7-5-10%2812%296-8-11%2Fh5-8H%2C3-4%2C9H2%2C1-2H3,8.0,92.4509963989258,4.23000001907349,15.8834133148193,2.0,6.0,18.0,34.0,1.89999997615814,3.98539996147156
InChI%3D1S%2FC6H6O%2Fc7-6-4-2-1-3-5-6%2Fh1-5%2C7H,0.0,32.5612983703613,0.94599997997284,0.706104099750519,0.0,7.0,7.0,13.0,2.00999999046326,0.840300023555756
InChI%3D1S%2FC15H26O%2Fc1-6-15%285%2C16%2912-8-11-14%284%2910-7-9-13%282%293%2Fh6%2C9%2C11%2C16H%2C1%2C7-8%2C10%2C12H2%2C2-5H3%2Fb14-11%2B,7.0,73.6714019775391,4.28999996185303,13.7003622055054,12.0,2.0,15.0,42.0,3.0,3.7014000415802
InChI%3D1S%2FC12H11NO3S%2Fc14-17%2815%2C16%2912-7-4-8-13%2810-12%299-11-5-2-1-3-6-11%2Fh1-8%2C10H%2C9H2,3.0,137.143600463867,3.79500007629395,8.86669731140137,0.0,6.0,18.0,33.0,2.23000001907349,2.97769999504089
InChI%3D1S%2FC6H10%2Fc1-5%282%296%283%294%2Fh1%2C3H2%2C2%2C4H3,1.0,28.8584003448486,2.74000000953674,5.32594060897827,4.0,4.0,5.0,16.0,2.11999988555908,2.30780005455017
InChI%3D1S%2FC4H5NO%2Fc1-4-2-6-3-5-4%2Fh2-3H%2C1H3,0.0,23.1618003845215,0.0209999997168779,0.30969226360321,0.0,0.0,6.0,15.0,1.67999994754791,-0.556500017642975
InChI%3D1S%2FC14H23NO4%2Fc1-16-7-5-6-15-10-11-8-12%2817-2%2914%2819-4%2913%289-11%2918-3%2Fh8-9%2C15H%2C5-7%2C10H2%2C1-4H3,9.0,77.3302001953125,1.1710000038147,1.02697956562042,3.0,9.0,19.0,42.0,2.45000004768372,-1.01339995861053
InChI%3D1S%2FC7H5NO3%2Fc9-5-6-1-3-7%284-2-6%298%2810%2911%2Fh1-5H,2.0,9.17969989776611,2.33400011062622,0.0571210011839867,0.0,11.0,11.0,16.0,1.78999996185303,-0.238999992609024
InChI%3D1S%2FC8H10%2Fc1-2-8-6-4-3-5-7-8%2Fh3-7H%2C2H2%2C1H3,1.0,40.0862007141113,2.93799996376038,2.2943160533905,2.0,6.0,8.0,18.0,2.33999991416931,1.51470005512238
InChI%3D1S%2FC6H12O%2Fc1-2-3-4-5-6-7%2Fh3-4%2C7H%2C2%2C5-6H2%2C1H3%2Fb4-3-,3.0,29.3173007965088,1.47300004959106,0.255631357431412,6.0,2.0,6.0,19.0,2.00999999046326,-0.505599975585938
