SMILES,pTD50
ClC1=C(Cl)C=C2C(=C1)OC1=C(O2)C=C(Cl)C(=C1)Cl,9.31469053946421
O=C1C=C2C3(O)C(C)(C(C(C)C(O)CCC(O)(C)C)CC3)CCC2C2(C)CC(O)C(O)CC12,7.11322861415348
OC1=CC=C(C(=C(C2=CC=C(O)C=C2)CC)CC)C=C1,6.83652516590471
O=C1N(C=NC(N)=N1)C1OC(CO)C(O)C1O,6.49901323534295
CC1=C2C(=C(C)C3=C1C=CC=C3)C1=C(C=C2)C=CC=C1,6.48453878812744
OC(=O)C(N)CC1=CC=C(N(CCCl)CCCl)C=C1,6.30849284333198
OC1(C#C)C2(C)C(C3C(C4=C(CC(=O)CC4)CC3)CC2)CC1,6.0292227040406
O=C(OC1CC2=CCC3C(C2(C)CC1)CCC1(C)C3CCC1C(C)CCCC(C)C)CC1=CC=C(N(CCCl)CCCl)C=C1,6.01984202661224
CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,5.98903851292683
S=P(N1CC1)(N1CC1)N1CC1,5.92866102750604
O=C(N)OC=C,5.84648346877404
ClCOCCl,5.80046781149983
CC12CCC3C(C1CCC2OC(=O)CC1=CC=C(N(CCCl)CCCl)C=C1)CCC1=C3C=CC(=C1)OC(=O)CC1=CC=C(N(CCCl)CCCl)C=C1,5.73552638276279
OC1C(C2(C)C3(CC(C(=CC3OC1C21OC1)C)OC(=O)CC(C)C)COC(=O)C)OC(=O)C,5.72291086666732
CNNC,5.72195805859604
O=C1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,5.69864562180285
ClC(Cl)(Cl)C1=CC=CC=C1,5.69339092584603
C=C1C2(Cl)C(Cl)C(Cl)(C1(C)C)C(Cl)(Cl)C2(Cl)Cl,5.63028909694773
ClC1(Cl)C2(Cl)C3C(C1(Cl)C(=C2Cl)Cl)C1CC3C2OC12,5.62082468559677
O=C(NC(C)C)C1=CC=C(CNNC)C=C1,5.59834505626796
O=NN(C)C,5.59325042536726
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,5.57545811948071
CCC(=CCC)N(=O)=O,5.572042186328
OC1=C2C(=O)C3=C(OC)C=C4C(=C3OC2=CC=C1)C1C(O4)OC=C1,5.55284007459402
ClC1CC2C3(Cl)C(Cl)(Cl)C(Cl)(C2C1Cl)C(=C3Cl)Cl,5.47582616360758
ClC1(Cl)C2(Cl)C3C(C1(Cl)C(=C2Cl)Cl)C1CC3C=C1,5.45837978271086
C#CC1(OC(=O)C)C2(C)C(C3C(C4C(=CC(=O)CC4)CC3)CC2)CC1,5.40495606640962
O=NN1CCCCCC1,5.38516059392693
BrC1=C(Br)C(=C(Br)C=C1Br)C1=C(Br)C(=C(Br)C(Br)=C1Br)Br,5.37914339214275
OCCNN,5.28258159466355
O=C(N)C1=C(N=CN1)N=NN(C)C,5.27553167642547
CC1=C(N(=O)=O)C2=C(C=C1)C(=O)C1=C(C2=O)C=CC=C1,5.23377085177739
ClC(CCl)CCl,5.22657751793726
ClC#CCl,5.21847694857484
FC1=CC=C(C2=CC=C(N)C=C2)C=C1,5.21543115135748
OCCN(N=O)C(=O)N,5.21144465515147
O=NN1CCCC1,5.16864759645019
O=NN(CCCC)CCCC,5.16189361863797
ClC1=CC=C(C2=CC=C(OC(C)(C)C(=O)OC)C=C2)C=C1,5.08429535857156
COC1=CC2=C(C3=C(N2)C2N(CC3)CC3CC(C(C(C3C2)C(=O)OC)OC)OC(=O)C2=CC(=C(OC)C(=C2)OC)OC)C=C1,5.08368445859624
N1CC1,5.05781174074408
NC(C)C(O)CC(O)CCCCC(O)CC(C)CC(OC(=O)CC(C(=O)O)CC(=O)O)C(OC(=O)CC(C(=O)O)CC(=O)O)C(C)CCCC,5.0265651535451
O=NN1CCCCC1,4.94351658392782
ClCC(Br)CBr,4.93895454506373
CCC(=C(C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1)C1=CC=CC=C1,4.92751136535069
NC(=O)N(C)N=O,4.92326971975716
ClCC=CCCl,4.91505183252354
NC1=CC=C(C2=CC=CC=C2)C=C1,4.90623881205532
ClCOCC1=CC=C(COCCl)C=C1,4.8785042472232
C1=C2C(=C3C=CC4=C5C3=C1C=CC5=CC=C4)C=CC=C2,4.86160378390841
NC(=NN(=O)=O)N(C)N=O,4.86009596769189
ClCOC(COCCl)COCCl,4.83911961715503
O=CN(C)N=CCCCCC,4.82639600227594
O=CN(C)N=CCC(C)C,4.80459137381128
ClC1=C2CC(C)OC(=O)C2=C(O)C(=C1)C(=O)NC(CC1=CC=CC=C1)C(=O)O,4.79932205151095
O=C1OCC1,4.76428860373729
NC(=NCC)N(N(=O)=O)N=O,4.75383003497228
ClCCN(C(C)COC1=CC=CC=C1)CC1=CC=CC=C1,4.75346028924511
O=CN(N)C,4.7329916623841
O=P1(OCCCN1CCCl)NCCCl,4.71263206974102
S=P(SCN1N=C(SC1=O)OC)(OC)OC,4.69945062595733
C1=C2C3=C(C=CC2=CC2=C4C(=CC=C12)C=CC=C4)C=CC=C3,4.67520859469792
OC(=O)C(C)(C)OC1=CC=C(C2C(Cl)(Cl)C2)C=C1,4.66873736478292
FC1=CNC(=O)NC1=O,4.64290980268252
O=P1(OCCCN1)N(CCCl)CCCl,4.64153632684058
NC1=CC2=C(OC3=C2C=CC=C3)C=C1,4.63557383612459
OC(=O)C1=CN(C)C2=C(C1=O)C=CC(=N2)C=CC1=CC=C(O1)N(=O)=O,4.62838918456316
O=CN(C)N=CCCCC,4.61887013080331
O=NN1CCN(N=O)CC1,4.60245821356755
ON(C1=CC2=C(C3=C(C2)C=CC=C3)C=C1)C(=O)C,4.58439893237254
NC1=NC2=C(N=C3N2C=CC=C3C)C=C1,4.56476269487085
OS(=O)(=O)O,4.55700925059396
ClCOCCOCCl,4.53678382764167
ClC1=C(Cl)C=CC=C1C1=C(Cl)C(=C(Cl)C=C1)Cl,4.53242668463486
CCC1(C2=CC=CC=C2)C(=O)NC(=O)NC1=O,4.49846093276683
O=CN(N)CC,4.49785977633234
CN1C(=C(N(=O)=O)N=C1)SC1=C2NC=NC2=NC=N1,4.49252847336474
OC1C2C3C(O)C4C25C(=C(O)C2=C(C5=O)C(O)=C(C)C=C2O)C(=O)C1C31C(=O)C2=C(C(=C1C4=O)O)C(=CC(=C2O)C)O,4.48976839527022
O=C(NC1=NC(=CS1)C1=CC=C(O1)N(=O)=O)C(F)(F)F,4.48830070736113
ClC1=NC(=NC(=C1)NC1=C(C)C(=CC=C1)C)SCC(=O)O,4.47685134531101
O=C(C)NC1=CC2=C(C3=C(C2)C=CC=C3)C=C1,4.46858840196758
BrCC(O)C(O)C(O)C(O)CBr,4.44710881791297
ClC(Cl)(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,4.44238764810069
NC1=NC(=CS1)C1=CC=C(O1)N(=O)=O,4.42871712517927
ClC(=C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1)Cl,4.40555001924187
BrCCBr,4.40168081940171
O1C=CC=C1,4.39841211109405
O=C(C)OC1C(C)C(OC)C=COC2(C)OC3=C(C)C(=C4C(=C(C(=CNN5CCN(C)CC5)C(=O)C4=C3C2=O)NC(=O)C(=CC=CC(C)C(O)C(C)C(O)C1C)C)O)O,4.38902910595317
O=CNNC1=NC(=CS1)C1=CC=C(O1)N(=O)=O,4.37179245054546
OC1=C([N+](=NO1)CC1=CC=CC=C1)CC(=O)N,4.36104494242722
NNC1=NC(=CS1)C1=CC=C(N(=O)=O)C=C1,4.34806889316021
NC1=NC(=CS1)C1=CC=C(N(=O)=O)C=C1,4.3470344837037
NC1=C(C)C=C(C)C(=C1)C,4.34353645371066
O=C1C=CC(=O)C=C1,4.32879684298607
ClC1=C(N)C=CC(=C1)C1=CC(Cl)=C(N)C=C1,4.31343284585274
ClC(=O)N(C)C,4.30159009258036
ClC1=CC2C3C(C)(C(OC(=O)C)(C(=O)C)CC3)CCC2C2(C)C1=CC(=O)C1CC12,4.27962663483055
NC1=CC=C(C2=CSC(=N2)NN)C=C1,4.26135488798663
NNCCCCC,4.24071972147534
NC1=CC=C(OC2=CC(=C(N)C=C2)N)C=C1,4.20909414206742
CCC1(C2=CC=CC=C2)C(=O)NCNC1=O,4.19907874777176
NC1=CC2=C(C(=N1)C)C1=CC=CC=C1N2,4.19461564122003
NN(C)C,4.181167724007
ClC=CC,4.18050917929508
O=C(NN)C1=CC=CC=C1,4.15220318525619
NS(=O)(=O)C1=CC=C(C2=C1C=CC=C2)S(=O)(=O)CC,4.1519229206487
NNC1=NC(=CS1)C1=CC=C(O1)N(=O)=O,4.13967505516875
NC1=NC2=C(N1C)C(=CC1=NC=CC=C12)C,4.13651722843155
ClCCOCCCl,4.08718388538088
O=CNC1=NC(=CS1)C1=CC=C(O1)N(=O)=O,4.08431147091319
O=CN(N)CCC,4.06518614337616
OC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,4.06370056936913
NC1=NC2=C(N=C3N2C=CC=C3)C=C1,4.06116374883155
O=C1NC(=O)CN(C1)CCCN1CC(=O)NC(=O)C1,4.05382263004069
OC(C(Cl)(Cl)Cl)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,4.05157379345004
ClC(=C)C=C,4.03489391615874
ClC(Cl)C(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,4.01806588626032
OS(=O)(=O)C1=CC2=C(C(=O)C(=NNC3=CC=CC=C3)C(=C2)S(=O)(=O)O)C(N)=C1N=NC1=CC=C(C2=CC=C(N=NC3=C(N)C=C(N)C=C3)C=C2)C=C1,4.01300602661407
O=C(SCC(=CCl)Cl)N(C(C)C)C(C)C,4.00520542468643
NC1=NC2=C3C(=CC=C2N1C)N=CC=C3,4.00490038333734
COC1=CC(=CNNC(=O)C2=CC=NC=C2)C=CC1=O,3.99565360601345
O=NN(C)C1=NC=NC2=C1N=CN2,3.99551746582789
NC1=C(C)C=C(C)C=C1,3.99000818783318
O=NN(C)C1=NC=NC2=C1NC=N2,3.98833888120076
NC1=CC=C(C2=CC=C(N)C=C2)C=C1,3.97091109852434
NNCCC1=CC=CC=C1,3.96980639497076
C=CCC1=CC=C(C(=C1)OC)OC,3.96541789362382
NNCC,3.96195907055685
NC1=NC2=C3N=C(C)C=NC3=CC=C2N1C,3.9432597526062
S=C(N)C,3.93085967726244
O=N(=O)C1=CC=C(O1)C1=CN=C2N1C=CC=C2,3.92883512178266
N#CC=C,3.92407193883709
ClC1=NC(=NC(=C1)NC1=C(C)C(=CC=C1)C)SCC(=O)NCCO,3.91517319774432
CC1OC(=O)C2=C(C(=CC(=C2)O)O)C=CCCCC(=O)CCC1,3.91185975485865
ClC1=CC2=C(NC(=O)C(O)N=C2C2=CC=CC=C2)C=C1,3.90356405536881
OC(=O)C(C)(C)CCCOC1=CC(=C(OCCCC(C)(C)C(=O)O)C=C1)C1=CC=CC=C1,3.90166406266331
NC(=N)NCCCC(C=O)NC(=O)C(NC(=O)C(NC(=O)C)CC(C)C)CC(C)C,3.8833395145158
O=C(C)NN,3.87627599904289
NNCCCC,3.86244463200689
ClC(C)C=O,3.85566422024964
N(NC1=CC=CC=C1)C1=CC=CC=C1,3.85040397671511
NC1=NC2=NC=C(C=C2N1C)C1=CC=CC=C1,3.82961644529751
NC1=CC=C(SC2=CC=C(N)C=C2)C=C1,3.81392486075615
NC(=O)NN=CC1=CC=C(O1)N(=O)=O,3.80841355140037
NNC,3.78548841713195
ClC=C(C)C,3.78370741404715
NC1=CC=C(OC2=CC=C(N)C=C2)C=C1,3.77520418499051
FC=C,3.75414860679831
N=C1C=CC(=C(C2=CC=C(N)C=C2)C2=CC=C(N)C=C2)C=C1,3.74661681895192
ClC1=CC(C)=C(N)C=C1,3.73943710653477
NC1=C(C)C=C(C)C=C1C,3.73654524740286
NC1=CC2=C(N(C3=C2C=CC=C3)CC)C=C1,3.73619909775546
ClC(=C)CSC(=S)N(CC)CC,3.72452473216903
O=C(N)OCC,3.72195795084157
O=S(C(C)CC1=CC=C2C(=C1)OCO2)CCCCCCCC,3.71739634403575
NC1=NC(=C2C(=C1C)NC1=C2C=CC=C1)C,3.71522800553458
OC=CC=O,3.70849117624414
O=C(NN)C1=CC=NC=C1,3.70419295417285
O1C2=C(C=C1)C=CC=C2,3.67269604104697
ClC(Cl)(Cl)Cl,3.66067776469962
CC1=C(N)C=C(N)C=C1,3.66044549179984
ClC(Cl)C(Cl)Cl,3.64171765553447
ClC1=C(Cl)C(=C(Cl)C(=C1Cl)Cl)Cl,3.64092910712428
O=N(=O)C1=C2C3=C(C=C1)CCC3=CC=C2,3.63843562896742
S=C1NCCN1,3.63820962107382
O=C1C(NC(=O)N1)(C1=CC=CC=C1)C1=CC=CC=C1,3.63027485536809
NC1=NC2=C(N=C1C1=CC=CC=C1)C(=NC(=N2)N)N,3.62397508422024
ClC1=C(Cl)C(=C(N(=O)=O)C(=C1Cl)Cl)Cl,3.61844281742018
COC1=C(Cl)C(=C(Cl)C(Cl)=C1Cl)Cl,3.61520961709431
ClC1=CC(=CC=C1N)CC1=CC(=C(N)C=C1)Cl,3.60328631398624
C=CC=C,3.59010571398137
OCNC(=O)C=C,3.57988627183641
NN(CC=C)CC=C,3.57859662391723
NC1=C(OC)C=C(C=C1)N=NC1=CC=CC=C1,3.57693014197402
NC1=NC2=C(C3=CC=CC=C3N2)C=C1,3.56571840966928
NC1=CC2=C(C=C1)C=CC=C2,3.56040190864273
ClC(Cl)(Cl)C(Cl)Cl,3.54782580368075
CS(=O)(=O)OC,3.53949113816369
OC(C(=O)OCC)(C1=CC=C(Cl)C=C1)C1=CC=C(Cl)C=C1,3.53946624768905
BrC(Cl)Cl,3.53586975041282
NC1=NN=CN1,3.5215728016743
C=CCNNCC=C,3.52097163469851
COC1=C(N)C=CC(=C1)C1=CC(=C(N)C=C1)OC,3.51984772768228
CNC1=C(N(=O)=O)C=C(N(CCO)CCO)C=C1,3.51102589667366
N1=CC=CC=C1,3.51078632773191
NN(CCCC)CCCC,3.50400117095026
O=C(C1=CC=C(N(C)C)C=C1)C1=CC=C(N(C)C)C=C1,3.5039114299837
C=CCC1=CC=C2C(=C1)OCO2,3.49989385559197
O=P(OC=C(Cl)Cl)(OC)OC,3.49677067996451
CCCCNNCCCC,3.49449763020552
