SMILES,THSA,nHBAcc,RNCG,bpol,apol,RNCS,RPCG
InChI%3D1S%2FC4H7Cl2O4P%2Fc1-8-11%287%2C9-2%2910-3-4%285%296%2Fh3H%2C1-2H3,355.269653320312,4.0,0.227560520172119,22.6784496307373,22.9055519104004,4.49110078811646,0.363705605268478
InChI%3D1S%2FC6H11IO3%2Fc1-4%287%296-9-3-5%282-8%2910-6%2Fh4-6%2C8H%2C2-3H2%2C1H3,269.60693359375,3.0,0.324988603591919,19.4472770690918,25.6507225036621,15.2249794006348,0.173536017537117
InChI%3D1S%2FC6H6O4%2Fc7-2-4-1-5%288%296%289%293-10-4%2Fh1%2C3%2C7%2C9H%2C2H2,178.993057250977,4.0,0.272417098283768,13.8060703277588,20.4359302520752,8.26240825653076,0.146140590310097
InChI%3D1S%2FC12H14N2O2%2Fc1-2-12%289-6-4-3-5-7-9%2910%2815%2913-8-14-11%2812%2916%2Fh3-7H%2C2%2C8H2%2C1H3%2C%28H%2C13%2C15%29%28H%2C14%2C16%29,303.351715087891,4.0,0.217442318797112,17.9448986053467,34.2591018676758,7.25142955780029,0.13725620508194
InChI%3D1S%2FC7H5Cl3%2Fc8-7%289%2C10%296-4-2-1-3-5-6%2Fh1-5H,378.197845458984,0.0,0.178326770663261,6.72603511810303,22.1939659118652,11.515341758728,0.469980090856552
InChI%3D1S%2FC2H5NO%2Fc1-2%283%294%2Fh1H3%2C%28H2%2C3%2C4%29,163.740005493164,2.0,0.552041709423065,5.46603488922119,8.75596523284912,19.8405609130859,0.346942931413651
InChI%3D1S%2FC2H8N2O%2Fc3-4-1-2-5%2Fh4-5H%2C1-3H2,211.947647094727,3.0,0.427302539348602,7.42565584182739,11.8563442230225,22.7075252532959,0.227306678891182
InChI%3D1S%2FC6H8O%2Fc1-2-3-4-5-6-7%2Fh2-6H%2C1H3,327.736358642578,1.0,0.513765335083008,9.70365619659424,16.6963443756104,27.5802917480469,0.245679840445518
InChI%3D1S%2FC12H8Cl6O%2Fc13-8-9%2814%2911%2816%295-3-1-2%286-7%283%2919-6%294%285%2910%288%2C15%2912%2811%2C17%2918%2Fh2-7H%2C1H2,475.214538574219,1.0,0.291356205940247,13.1816558837891,40.3363456726074,9.58360576629639,0.181461408734322
InChI%3D1S%2FC14H8Cl4%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2918%2910-3-7-12%2816%298-4-10%2Fh1-8H,507.389251708984,0.0,0.151251628994942,10.4256563186646,38.6943435668945,10.6438302993774,0.206479996442795
InChI%3D1S%2FC13H19NO4S%2Fc1-3-9-14%2810-4-2%2919%2817%2C18%2912-7-5-11%286-8-12%2913%2815%2916%2Fh5-8H%2C3-4%2C9-10H2%2C1-2H3%2C%28H%2C15%2C16%29,471.527496337891,5.0,0.206293284893036,30.1849327087402,42.7570686340332,7.51412296295166,0.182953238487244
InChI%3D1S%2FC3H6O%2Fc1-3-2-4-3%2Fh3H%2C2H2%2C1H3,186.350967407227,1.0,0.910916030406952,8.47524166107178,10.0827579498291,34.3210716247559,0.192297324538231
InChI%3D1S%2FC10H12O%2Fc1-3-4-9-5-7-10%2811-2%298-6-9%2Fh3%2C5-8H%2C1%2C4H2%2C2H3,515.941772460938,2.0,0.2025196403265,26.9245548248291,52.275447845459,0.968944907188416,0.179089859127998
InChI%3D1S%2FC6H12N2%2Fc1-3-5-7-8-6-4-2%2Fh3-4%2C7-8H%2C1-2%2C5-6H2,425.212493896484,2.0,0.293639183044434,13.118483543396,20.7615165710449,0.0,0.163795292377472
InChI%3D1S%2FC30H22O12%2Fc1-5-3-7%2831%299-11%2819%285%2933%2927%2841%2929-13-14-24%2838%2917%2829%2926%2840%2916-22%2836%2910-8%2832%294-6%282%2920%2834%2912%2810%2928%2842%2930%2814%2C16%2918%2823%2813%2937%2925%2839%2915%2829%2921%289%2935%2Fh3-4%2C13-14%2C17-18%2C23-24%2C31-38H%2C1-2H3,626.3115234375,8.0,0.0916309207677841,27.8825531005859,77.0934448242188,2.90181350708008,0.0510170608758926
InChI%3D1S%2FC12H15N3O5%2Fc13-9%2812%2819%2920%295-6-10%2816%2915-14-8-3-1-7%282-4-8%2911%2817%2918%2Fh1-4%2C9%2C14H%2C5-6%2C13H2%2C%28H%2C15%2C16%29%28H%2C17%2C18%29%28H%2C19%2C20%29,285.798492431641,8.0,0.144395083189011,18.3141040802002,38.4318962097168,4.4288477897644,0.120889738202095
InChI%3D1S%2FC16H14Cl2O3%2Fc1-2-21-15%2819%2916%2820%2C11-3-7-13%2817%298-4-11%2912-5-9-14%2818%2910-6-12%2Fh3-10%2C20H%2C2H2%2C1H3,630.13037109375,3.0,0.230252236127853,19.0188980102539,44.261100769043,3.37702083587646,0.188046604394913
InChI%3D1S%2FC12H5Cl5%2Fc13-8-3-1-2-6%2810%288%2915%297-4-5-9%2814%2912%2817%2911%287%2916%2Fh1-5H,355.8095703125,4.0,0.217134490609169,18.0040702819824,27.2959308624268,4.31671857833862,0.2974873483181
InChI%3D1S%2FC2H5N%2Fc1-2-3-1%2Fh3H%2C1-2H2,413.13427734375,1.0,1.0,6.12603521347046,7.95396518707275,64.1179428100586,0.389146417379379
InChI%3D1S%2FC3H5Cl%2Fc1-2-3-4%2Fh2-3H%2C1H3,259.740264892578,0.0,0.547146081924438,5.88603496551514,10.7939653396606,43.3073654174805,0.3219895362854
InChI%3D1S%2FC3H5ClO%2Fc1-3%284%292-5%2Fh2-3H%2C1H3,321.837158203125,1.0,0.601967394351959,6.84403514862061,11.595965385437,31.2866115570068,0.286625176668167
InChI%3D1S%2FC5H10N2O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-5H2,322.386016845703,1.0,0.387785345315933,12.55006980896,18.4699306488037,1.97587132453918,0.107013434171677
InChI%3D1S%2FC6H12N3PS%2Fc11-10%287-1-2-7%2C8-3-4-8%299-5-6-9%2Fh1-6H2,370.490356445312,3.0,0.326152205467224,25.3984832763672,28.3915157318115,0.230543419718742,0.157511442899704
InChI%3D1S%2FC17H17ClO3%2Fc1-17%282%2C16%2819%2920%2921-11-12-3-5-13%286-4-12%2914-7-9-15%2818%2910-8-14%2Fh3-10H%2C11H2%2C1-2H3%2C%28H%2C19%2C20%29,657.15625,3.0,0.226218432188034,21.8785190582275,45.841480255127,0.618474662303925,0.182699471712112
InChI%3D1S%2FC2H3Cl%2Fc1-2-3%2Fh2H%2C1H2,221.852035522461,0.0,0.631549954414368,3.69962096214294,7.70037889480591,49.3531455993652,0.369666755199432
InChI%3D1S%2FC2H5Cl%2Fc1-2-3%2Fh2H2%2C1H3,215.069152832031,0.0,0.790209472179413,5.88603496551514,9.03396511077881,57.3295783996582,0.226532354950905
InChI%3D1S%2FC2H5Br%2Fc1-2-3%2Fh2H2%2C1H3,221.862640380859,0.0,0.74269026517868,6.75603485107422,9.9039649963379,59.5255889892578,0.234540984034538
InChI%3D1S%2FC11H11N3O3%2Fc12-10%2815%296-9-11%2816%2917-13-14%289%297-8-4-2-1-3-5-8%2Fh1-5H%2C6-7H2%2C%28H2-%2C12%2C13%2C15%2C16%29%2Fp%2B1,321.7607421875,4.0,0.190218016505241,18.3141040802002,35.0678939819336,3.82453846931458,0.114248722791672
InChI%3D1S%2FC7H9N%2Fc1-6-3-2-4-7%288%295-6%2Fh2-5H%2C8H2%2C1H3,278.651947021484,1.0,0.50722873210907,9.17886257171631,19.4211368560791,10.8159217834473,0.208133935928345
InChI%3D1S%2FC3H6Cl2%2Fc1-3%285%292-4%2Fh3H%2C2H2%2C1H3,367.008819580078,0.0,0.449470728635788,7.39924192428589,13.64075756073,31.072717666626,0.199925646185875
InChI%3D1S%2FC12H12N2O%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,426.892517089844,2.0,0.258128225803375,13.7144842147827,32.1235160827637,3.52857542037964,0.103372484445572
InChI%3D1S%2FC7H6O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-6H,264.247833251953,1.0,0.507710754871368,7.51724195480347,17.1227588653564,24.0453586578369,0.255588263273239
InChI%3D1S%2FC10H8Cl8%2Fc1-4-7%282-11%2C3-12%299%2816%296%2814%295%2813%298%284%2C15%2910%289%2C17%2918%2Fh5-6H%2C1-3H2,450.780578613281,0.0,0.124163895845413,12.105655670166,40.3743438720703,6.09553146362305,0.163230746984482
InChI%3D1S%2FC22H28O3%2Fc1-4-22%2825-14%282%2923%2912-10-20-19-7-5-15-13-16%2824%296-8-17%2815%2918%2819%299-11-21%2820%2C22%293%2Fh1%2C13%2C17-20H%2C5-12H2%2C2-3H3,624.693176269531,3.0,0.189779549837112,34.4417953491211,59.7962036132812,0.416162371635437,0.166522175073624
InChI%3D1S%2FC7H10N2OS%2Fc1-2-3-5-4-6%2810%299-7%2811%298-5%2Fh4H%2C2-3H2%2C1H3%2C%28H2%2C8%2C9%2C10%2C11%29,348.504669189453,2.0,0.344647526741028,15.8520698547363,24.8899307250977,17.7949047088623,0.219496220350266
InChI%3D1S%2FC24H51O4P%2Fc1-7-13-16-22%2810-4%2919-26-29%2825%2C27-20-23%2811-5%2917-14-8-2%2928-21-24%2812-6%2918-15-9-3%2Fh22-24H%2C7-21H2%2C1-6H3,1042.19934082031,4.0,0.132349222898483,69.9395599365234,83.0844421386719,0.633218109607697,0.212210521101952
InChI%3D1S%2FC8H14O2%2Fc1-4-5-10-8%289%296-7%282%293%2Fh4%2C7H%2C1%2C5-6H2%2C2-3H3,522.933288574219,2.0,0.343967795372009,18.178897857666,25.0191020965576,5.33871793746948,0.289350479841232
InChI%3D1S%2FC10H9Cl7%2Fc1-4-6%282%2C3%298%2813%295%2811%297%284%2C12%299%2814%2C15%2910%288%2C16%2917%2Fh5H%2C1H2%2C2-3H3,502.085906982422,0.0,0.130952432751656,12.778862953186,38.8611373901367,5.72228908538818,0.19543331861496
InChI%3D1S%2FC10H6Cl8%2Fc11-3-1-2-4%285%283%2912%299%2816%297%2814%296%2813%298%282%2C15%2910%289%2C17%2918%2Fh2-5H%2C1H2,528.153137207031,0.0,0.13970097899437,9.9192419052124,39.0407562255859,7.44346570968628,0.191200703382492
InChI%3D1S%2FC12H9N%2Fc1-3-7-11-9%285-1%2910-6-2-4-8-12%2810%2913-11%2Fh1-8%2C13H,403.745544433594,1.0,0.372646331787109,10.065655708313,27.5543441772461,4.39013624191284,0.193317487835884
InChI%3D1S%2FC13H11ClO%2Fc14-12-6-7-13%2815%2911%289-12%298-10-4-2-1-3-5-10%2Fh1-7%2C9%2C15H%2C8H2,466.752471923828,0.0,0.381714940071106,12.4452772140503,33.1967239379883,21.067626953125,0.230868622660637
InChI%3D1S%2FC8H11NO%2Fc1-6-3-4-8%2810-2%297%289%295-6%2Fh3-5H%2C9H2%2C1-2H3,353.639373779297,1.0,0.402958989143372,13.2812767028809,23.316722869873,6.5297384262085,0.144185394048691
InChI%3D1S%2FC4H8N2O%2Fc1-3-5-6%282%294-7%2Fh3-4H%2C1-2H3,218.431365966797,3.0,0.428994536399841,11.6836557388306,15.3763437271118,22.0644035339355,0.316717892885208
InChI%3D1S%2FC4H8O%2Fc1-2-4-5-3-1%2Fh1-4H2,255.99739074707,1.0,0.874144494533539,10.6616563796997,13.1763439178467,22.031759262085,0.129341155290604
InChI%3D1S%2FC19H20N2O2%2Fc1-2-3-14-17-18%2822%2920%2815-10-6-4-7-11-15%2921%2819%2817%2923%2916-12-8-5-9-13-16%2Fh4-13%2C17H%2C2-3%2C14H2%2C1H3,871.980834960938,4.0,0.177294686436653,26.4201393127441,50.5798606872559,4.98351240158081,0.149024114012718
InChI%3D1S%2FC18H16N2O7S2%2Fc1-10-3-6-15%2811%282%297-10%2919-20-17-14-9-13%2828%2822%2C23%2924%295-4-12%2814%298-16%2818%2817%2921%2929%2825%2C26%2927%2Fh3-9%2C19H%2C1-2H3%2C%28H%2C22%2C23%2C24%29%28H%2C25%2C26%2C27%29,622.858642578125,2.0,0.307637065649033,31.5677967071533,53.7142028808594,2.24285554885864,0.164839565753937
InChI%3D1S%2FC6H10N6O%2Fc1-12%282%2911-10-6-4%285%287%2913%298-3-9-6%2Fh3H%2C1-2H3%2C%28H2%2C7%2C13%29%28H%2C8%2C9%29,433.878204345703,7.0,0.186314940452576,18.9028987884521,27.2971019744873,1.27857077121735,0.139759227633476
InChI%3D1S%2FC10H12O2%2Fc1-3-10%2811%298-4-6-9%2812-2%297-5-8%2Fh3-7%2C10-11H%2C1H2%2C2H3,342.233917236328,1.0,0.356545984745026,15.0344839096069,27.2055168151855,8.69184589385986,0.196094557642937
InChI%3D1S%2FC12H19N3O%2Fc1-9%282%2915-12%2816%2911-6-4-10%285-7-11%298-14-13-3%2Fh4-7%2C9%2C13-14H%2C8H2%2C1-3H3%2C%28H%2C15%2C16%29,480.269897460938,4.0,0.198432177305222,22.3889331817627,37.8910675048828,8.62361431121826,0.16689071059227
InChI%3D1S%2FC19H30O5%2Fc1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18%2823-15-24-19%2912-16%2817%296-4-2%2Fh12-13H%2C3-11%2C14-15H2%2C1-2H3,767.116271972656,3.0,0.175373822450638,42.3762092590332,57.4537887573242,0.983906090259552,0.07382932305336
InChI%3D1S%2FC22H42O4%2Fc1-5-9-13-19%287-3%2917-25-21%2823%2915-11-12-16-22%2824%2926-18-20%288-4%2914-10-6-2%2Fh19-20H%2C5-18H2%2C1-4H3,717.107421875,4.0,0.160772353410721,51.6626930236816,69.9333038330078,1.31406223773956,0.13330814242363
InChI%3D1S%2FC14H16N2%2Fc1-9-7-11%283-5-13%289%2915%2912-4-6-14%2816%2910%282%298-12%2Fh3-8H%2C15-16H2%2C1-2H3,458.761749267578,2.0,0.281612873077393,16.1713123321533,37.5086898803711,5.3165717124939,0.115643985569477
InChI%3D1S%2FC5H8O2%2Fc1-3-5%286%297-4-2%2Fh3H%2C1%2C4H2%2C2H3,245.697937011719,2.0,0.441959112882614,11.6196556091309,15.7383441925049,2.24039578437805,0.403482526540756
InChI%3D1S%2FC6H4Cl2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4H,349.296936035156,0.0,0.324440598487854,5.21282815933228,17.5871715545654,23.0162525177002,0.180951297283173
InChI%3D1S%2FC4H12N2%2Fc1-2-3-4-6-5%2Fh6H%2C2-5H2%2C1H3,306.096313476562,2.0,0.392471015453339,11.7984838485718,17.2415161132812,8.23016834259033,0.203650787472725
InChI%3D1S%2FC5H6O2%2Fc6-4-5-2-1-3-7-5%2Fh1-3%2C6H%2C4H2,,1.0,,8.47524166107178,14.4047584533691,,
InChI%3D1S%2FC6H15NO3%2Fc8-4-1-7%282-5-9%293-6-10%2Fh8-10H%2C1-6H2,224.978378295898,4.0,0.266599297523499,18.3781051635742,24.0678958892822,9.35389232635498,0.141803056001663
InChI%3D1S%2FC4H8Cl2O%2Fc5-1-3-7-4-2-6%2Fh1-4H2,354.280426025391,1.0,0.524487435817719,11.5016555786133,17.5363445281982,5.45193433761597,0.100713536143303
InChI%3D1S%2FC18H12O6%2Fc1-21-11-7-12-13%288-5-6-22-18%288%2924-12%2917-15%2811%2916%2820%2914-9%2819%293-2-4-10%2814%2923-17%2Fh2-8%2C18-19H%2C1H3,464.959014892578,2.0,0.170732736587524,21.7404842376709,44.4935150146484,4.23990297317505,0.103427432477474
InChI%3D1S%2FC6H4ClNO2%2Fc7-5-1-3-6%284-2-5%298%289%2910%2Fh1-4H,342.705017089844,0.0,0.254386872053146,6.048828125,18.1111717224121,18.0465488433838,0.246834740042686
InChI%3D1S%2FC15H12N2O2%2Fc18-13-15%2817-14%2819%2916-13%2C11-7-3-1-4-8-11%2912-9-5-2-6-10-12%2Fh1-10H%2C%28H2%2C16%2C17%2C18%2C19%29,382.603790283203,4.0,0.204854264855385,15.7584838867188,38.2055168151855,3.38956379890442,0.156459599733353
InChI%3D1S%2FC10H10N2%2Fc11-9-5-1-3-7-8%289%294-2-6-10%287%2912%2Fh1-6H%2C11-12H2,330.932250976562,2.0,0.329637408256531,9.61207008361816,26.4679298400879,6.15526676177979,0.135505944490433
InChI%3D1S%2FC8H6N4O4S%2Fc13-4-9-11-8-10-5%283-17-8%296-1-2-7%2816-6%2912%2814%2915%2Fh1-4H%2C%28H%2C9%2C13%29%28H%2C10%2C11%29,357.782409667969,4.0,0.339600324630737,13.9912424087524,28.5887584686279,3.81054401397705,0.258689552545547
InChI%3D1S%2FC11H16N4O4%2Fc16-8-4-14%285-9%2817%2912-8%292-1-3-15-6-10%2818%2913-11%2819%297-15%2Fh1-7H2%2C%28H%2C12%2C16%2C17%29%28H%2C13%2C18%2C19%29,314.721649169922,8.0,0.156540989875793,26.0073127746582,37.6366882324219,3.08946990966797,0.118181943893433
InChI%3D1S%2FC10H14N2O2%2Fc1-3-14-10-5-4-8%286-9%2810%2911%2912-7%282%2913%2Fh4-6H%2C3%2C11H2%2C1-2H3%2C%28H%2C12%2C13%29,583.164245605469,3.0,0.259790599346161,17.8808975219727,30.7391014099121,7.79066371917725,0.163485750555992
InChI%3D1S%2FC6H8N2O%2Fc7-4-1-2-6%289%295%288%293-4%2Fh1-3%2C9H%2C7-8H2,227.30158996582,2.0,0.339764535427094,7.42565584182739,18.8963432312012,10.5856628417969,0.206305131316185
InChI%3D1S%2FC7H6O3%2Fc8-5-1-2-6-7%283-5%2910-4-9-6%2Fh1-3%2C8H%2C4H2,199.984588623047,0.0,0.344112575054169,10.3912420272827,18.7267570495605,12.0147199630737,0.207999840378761
InChI%3D1S%2FC10H10O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh2%2C4-6H%2C1%2C3%2C7H2,385.074554443359,0.0,0.321401596069336,14.7640695571899,25.8719291687012,10.5078191757202,0.162219822406769
InChI%3D1S%2FC7H8N2O3%2Fc1-12-7-3-2-5%289%2810%2911%294-6%287%298%2Fh2-4H%2C8H2%2C1H3,330.899963378906,1.0,0.358369529247284,11.2576560974121,22.2603435516357,4.21506023406982,0.132277294993401
InChI%3D1S%2FC10H9N%2Fc11-10-6-5-8-3-1-2-4-9%288%297-10%2Fh1-7H%2C11H2,346.363311767578,1.0,0.431352555751801,9.17886257171631,24.7011375427246,9.10904121398926,0.177004963159561
InChI%3D1S%2FC8H8O%2Fc1-2-4-7%285-3-1%298-6-9-8%2Fh1-5%2C8H%2C6H2,288.106536865234,1.0,0.538754999637604,10.6616563796997,20.216344833374,17.4297962188721,0.156108051538467
InChI%3D1S%2FC2H3F%2Fc1-2-3%2Fh2H%2C1H2,152.387893676758,0.0,0.752966582775116,4.48262119293213,6.07737922668457,39.7879486083984,0.329684108495712
InChI%3D1S%2FC15H24O%2Fc1-10-8-11%2814%282%2C3%294%2913%2816%2912%289-10%2915%285%2C6%297%2Fh8-9%2C16H%2C1-7H3,563.916687011719,0.0,0.3845494389534,26.236967086792,43.2050323486328,2.48599767684937,0.232796147465706
InChI%3D1S%2FC24H12O2%2Fc25-23-17-7-3-1-5-13%2817%2915-9-11-20-22-16%2810-12-19%2823%2921%2815%2922%2914-6-2-4-8-18%2814%2924%2820%2926%2Fh1-12H,530.891540527344,2.0,0.212748482823372,15.0344839096069,51.845516204834,7.14336681365967,0.126797273755074
InChI%3D1S%2FC8H18O%2Fc1-3-5-6-8%284-2%297-9%2Fh8-9H%2C3-7H2%2C1-2H3,359.979431152344,1.0,0.525565028190613,19.6777267456055,26.8842735290527,13.7850637435913,0.278763711452484
InChI%3D1S%2FC15H16N4O%2Fc1-3-19-15-13%2810%282%2918-19%2917-12%2820%299-16-14%2815%2911-7-5-4-6-8-11%2Fh4-8H%2C3%2C9H2%2C1-2H3%2C%28H%2C17%2C20%29,478.690887451172,5.0,0.197721540927887,25.8241405487061,44.937858581543,6.86967945098877,0.12494046241045
InChI%3D1S%2FCH5N3O%2Fc2-1%285%294-3%2Fh3H2%2C%28H3%2C2%2C4%2C5%29,333.848815917969,0.0,0.139904662966728,10.9320697784424,20.7479305267334,1.97111630439758,0.140554934740067
InChI%3D1S%2FC12H14O4%2Fc1-2-9%2813-5-11-7-15-11%294-10%283-1%2914-6-12-8-16-12%2Fh1-4%2C11-12H%2C5-8H2,467.506134033203,2.0,0.239195823669434,22.9688987731934,33.6631011962891,9.00549793243408,0.0680282711982727
InChI%3D1S%2FC3H8N2O%2Fc1-2-5%284%293-6%2Fh3H%2C2%2C4H2%2C1H3,207.995162963867,3.0,0.361595064401627,9.70365619659424,13.6163444519043,16.0851898193359,0.258777588605881
InChI%3D1S%2FC12H13NO4S2%2Fc1-2-18%2814%2C15%2911-7-8-12%2819%2813%2C16%2917%2910-6-4-3-5-9%2810%2911%2Fh3-8H%2C2H2%2C1H3%2C%28H2%2C13%2C16%2C17%29,470.535278320312,2.0,0.294637829065323,11.7984838485718,31.3215160369873,5.80544805526733,0.120897382497787
InChI%3D1S%2FC14H9Cl5%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13H,556.985656738281,0.0,0.124397866427898,11.9388628005981,41.5411376953125,9.0042028427124,0.265073329210281
InChI%3D1S%2FC2H2Cl2%2Fc1-2%283%294%2Fh1H2,244.913909912109,0.0,0.398324877023697,3.0264139175415,9.21358585357666,28.6581439971924,0.589040040969849
InChI%3D1S%2FC7H8ClN%2Fc1-5-2-3-6%288%294-7%285%299%2Fh2-4H%2C9H2%2C1H3,351.144866943359,1.0,0.490968286991119,8.50565624237061,20.9343433380127,9.16777324676514,0.201653018593788
InChI%3D1S%2FC18H20O2%2Fc1-3-17%2813-5-9-15%2819%2910-6-13%2918%284-2%2914-7-11-16%2820%2912-8-14%2Fh5-12%2C19-20H%2C3-4H2%2C1-2H3,564.863647460938,0.0,0.266177982091904,21.8641395568848,46.6198616027832,13.379487991333,0.160849094390869
InChI%3D1S%2FC8H12N2%2Fc9-10-7-6-8-4-2-1-3-5-8%2Fh1-5%2C10H%2C6-7%2C9H2,351.476593017578,2.0,0.303148508071899,11.7984838485718,24.28151512146,6.30349349975586,0.15732116997242
InChI%3D1S%2FC11H10N4%2Fc1-15-9-5-4-8-7%283-2-6-13-8%2910%289%2914-11%2815%2912%2Fh2-6H%2C1H3%2C%28H2%2C12%2C14%29,503.449310302734,4.0,0.241165667772293,14.8920698165894,30.4279308319092,9.21958446502686,0.164234414696693
InChI%3D1S%2FH2O4S%2Fc1-5%282%2C3%294%2Fh%28H2%2C1%2C2%2C3%2C4%29,1047.19787597656,1.0,0.174398750066757,61.6367645263672,91.6392364501953,0.0,0.135615482926369
InChI%3D1S%2FC7H14N2O%2Fc1-3-4-5-6-8-9%282%297-10%2Fh6-7H%2C3-5H2%2C1-2H3,462.831115722656,3.0,0.216754674911499,24.5489330291748,44.3730659484863,10.3828639984131,0.169248566031456
InChI%3D1S%2FC20H38N6O4%2Fc1-12%282%299-16%2824-14%285%2928%2919%2830%2926-17%2810-13%283%294%2918%2829%2925-15%2811-27%297-6-8-23-20%2821%2922%2Fh11-13%2C15-17H%2C6-10H2%2C1-5H3%2C%28H%2C24%2C28%29%28H%2C25%2C29%29%28H%2C26%2C30%29%28H4%2C21%2C22%2C23%29,627.062622070312,10.0,0.103633172810078,46.4598655700684,70.3461303710938,1.53470468521118,0.0652237832546234
InChI%3D1S%2FC14H10Cl4%2Fc15-11-5-1-9%282-6-11%2913%2814%2817%2918%2910-3-7-12%2816%298-4-10%2Fh1-8%2C13-14H,770.372253417969,0.0,0.145009070634842,12.6120700836182,40.0279312133789,5.72425651550293,0.171152427792549
InChI%3D1S%2FC14H9Cl5O%2Fc15-11-5-1-9%282-6-11%2913%2820%2C14%2817%2C18%2919%2910-3-7-12%2816%298-4-10%2Fh1-8%2C20H,495.011779785156,1.0,0.277961194515228,11.9388628005981,42.3431358337402,3.40388822555542,0.225426197052002
InChI%3D1S%2FC2H5N5O3%2Fc1-6%285-8%292%283%294-7%289%2910%2Fh1H3%2C%28H2%2C3%2C4%29,290.715942382812,3.0,0.328821033239365,7.68003511428833,14.7599649429321,8.87107467651367,0.231578692793846
InChI%3D1S%2FC7H15Cl2N2O2P%2Fc8-2-4-10-14%2812%2911%286-3-9%295-1-7-13-14%2Fh1-7H2%2C%28H%2C10%2C12%29,412.775451660156,4.0,0.222961068153381,30.232105255127,34.115894317627,3.15579009056091,0.242115512490273
InChI%3D1S%2FC14H14N2%2Fc1-2-16-13-6-4-3-5-11%2813%2912-9-10%2815%297-8-14%2812%2916%2Fh3-9H%2C2%2C15H2%2C1H3,459.930633544922,2.0,0.323779463768005,16.6248989105225,36.1751022338867,7.08531665802002,0.132862970232964
InChI%3D1S%2FC6H10N3O6P%2Fc1-5-7-4-6%289%2810%2911%298%285%292-3-15-16%2812%2C13%2914%2Fh4H%2C2-3H2%2C1H3%2C%28H2%2C12%2C13%2C14%29,270.790313720703,6.0,0.162312388420105,26.275276184082,29.6367225646973,0.0,0.232512667775154
InChI%3D1S%2FC20H18ClNO6%2Fc1-10-7-12-14%2821%299-13%2817%2823%2916%2812%2920%2827%2928-10%2918%2824%2922-15%2819%2825%2926%298-11-5-3-2-4-6-11%2Fh2-6%2C9-10%2C15%2C23H%2C7-8H2%2C1H3%2C%28H%2C22%2C24%29%28H%2C25%2C26%29,707.958862304688,6.0,0.135113060474396,25.2497253417969,55.2942733764648,1.40831911563873,0.11162219196558
InChI%3D1S%2FC15H23ClO4S%2Fc1-12%2820-21%2817%2919-10-9-16%2911-18-14-7-5-13%286-8-14%2915%282%2C3%294%2Fh5-8%2C12H%2C9-11H2%2C1-4H3,742.928405761719,3.0,0.204955026507378,35.6897621154785,50.0242385864258,2.51569819450378,0.182491928339005
InChI%3D1S%2FC9H7N7O2S%2Fc1-15-4-14-7%2816%2817%2918%299%2815%2919-8-5-6%2811-2-10-5%2912-3-13-8%2Fh2-4H%2C1H3%2C%28H%2C10%2C11%2C12%2C13%29,450.3173828125,6.0,0.14729805290699,18.6752414703369,32.0447578430176,0.490226298570633,0.0990271121263504
InChI%3D1S%2FC8H8%2Fc1-2-8-6-4-3-5-7-8%2Fh2-7H%2C1H2,358.068542480469,0.0,0.20497927069664,8.74565601348877,19.4143447875977,9.71460723876953,0.130218967795372
InChI%3D1S%2FCH3NO2%2Fc1-2%283%294%2Fh1H3,206.345825195312,0.0,0.5,4.53562116622925,6.46437883377075,26.3144702911377,0.333176523447037
