SMILES,THSA,nHBAcc,RNCG,bpol,apol,RNCS,RPCG
InChI%3D1S%2FC8H5N3O4S%2Fc12-4-9-8-10-5%283-16-8%296-1-2-7%2815-6%2911%2813%2914%2Fh1-4H%2C%28H%2C9%2C10%2C12%29,,3.0,,13.5580348968506,26.821964263916,,
InChI%3D1S%2FC2H8N2%2Fc1-2-4-3%2Fh4H%2C2-3H2%2C1H3,993.643920898438,4.0,0.0881693810224533,33.4753456115723,65.7446517944336,1.9865540266037,0.163326501846313
InChI%3D1S%2FC6H7ClN2%2Fc7-5-2-1-4%288%293-6%285%299%2Fh1-3H%2C8-9H2,316.246185302734,2.0,0.363095372915268,6.75244903564453,19.607551574707,7.79595613479614,0.149083182215691
InChI%3D1S%2FC6H11Cl3O3%2Fc7-3-10-1-6%2812-5-9%292-11-4-8%2Fh6H%2C1-5H2,429.927093505859,3.0,0.238945618271828,19.0332775115967,26.8407230377197,3.01457071304321,0.0990718379616737
InChI%3D1S%2FC8H10N2O%2Fc1-6-2-4-7%285-3-6%2910-8%289%2911%2Fh2-5H%2C1H3%2C%28H3%2C9%2C10%2C11%29,303.441955566406,3.0,0.300135612487793,11.5920696258545,23.7499294281006,9.30825138092041,0.197282612323761
InChI%3D1S%2FC13H13N3O%2Fc1-17-13-9-11%287-8-12%2813%2914%2916-15-10-5-3-2-4-6-10%2Fh2-9H%2C14H2%2C1H3,495.451171875,3.0,0.272582799196243,16.787691116333,35.6503105163574,3.60972476005554,0.097555711865425
InChI%3D1S%2FC2H4Cl2O%2Fc3-1-5-2-4%2Fh1-2H2,309.703399658203,1.0,0.542313277721405,7.12882804870605,11.3491716384888,14.8730220794678,0.240013495087624
InChI%3D1S%2FC6H7N3O%2Fc7-9-6%2810%295-1-3-8-4-2-5%2Fh1-4H%2C7H2%2C%28H%2C9%2C10%29,271.577423095703,4.0,0.258414387702942,8.61044883728027,19.3295516967773,10.0381517410278,0.230724766850471
InChI%3D1S%2FC26H29NO%2Fc1-4-25%2821-11-7-5-8-12-21%2926%2822-13-9-6-10-14-22%2923-15-17-24%2818-16-23%2928-20-19-27%282%293%2Fh5-18H%2C4%2C19-20H2%2C1-3H3,762.114196777344,1.0,0.212925404310226,35.5990028381348,66.9990005493164,2.14661121368408,0.0467898212373257
InChI%3D1S%2FC2Cl6%2Fc3-1%284%2C5%292%286%2C7%298,305.882202148438,0.0,0.16666667163372,2.51999998092651,16.6000003814697,8.5507173538208,0.5
InChI%3D1S%2FC9H8N4O2S%2Fc10-12-9-11-8%285-16-9%296-1-3-7%284-2-6%2913%2814%2915%2Fh1-5H%2C10H2%2C%28H%2C11%2C12%29,421.364440917969,3.0,0.20823435485363,15.9944839477539,32.7455177307129,0.110394142568111,0.104883171617985
InChI%3D1S%2FC12H14N4%2Fc13-9-3-1-7%285-11%289%2915%298-2-4-10%2814%2912%2816%296-8%2Fh1-6H%2C13-16H2,413.183471679688,4.0,0.201304972171783,12.6648979187012,34.8551025390625,3.81822514533997,0.0829052925109863
InChI%3D1S%2FCHBrCl2%2Fc2-1%283%294%2Fh1H,232.009658813477,0.0,0.36738058924675,3.22320699691772,9.83679294586182,24.4497299194336,0.710292398929596
InChI%3D1S%2FC7H7NO3%2Fc1-11-7-5-3-2-4-6%287%298%289%2910%2Fh2-5H%2C1H3,363.753234863281,0.0,0.445908278226852,10.8244485855103,20.4935512542725,5.46055316925049,0.201315388083458
InChI%3D1S%2FC7H9NO%2Fc1-9-7-5-3-2-4-6%287%298%2Fh2-5H%2C8H2%2C1H3,303.190093994141,1.0,0.413690388202667,11.0948629379272,20.2231369018555,5.43124055862427,0.148024991154671
InChI%3D1S%2FC7H8N2O2%2Fc8-9-6-3-1-5%282-4-6%297%2810%2911%2Fh1-4%2C9H%2C8H2%2C%28H%2C10%2C11%29,224.213729858398,4.0,0.259614020586014,8.3836555480957,21.4583435058594,7.20867490768433,0.230241656303406
InChI%3D1S%2FCCl4%2Fc2-1%283%2C4%295,285.407409667969,0.0,0.25,1.67999994754791,10.4799995422363,18.6903820037842,1.0
InChI%3D1S%2FC4H8O2%2Fc1-2-6-4-3-5-1%2Fh1-4H2,204.203659057617,2.0,0.5,12.5776557922363,13.978343963623,11.1637153625488,0.093886747956276
InChI%3D1S%2FC18H22O5%2Fc1-12-6-5-8-13%2819%297-3-2-4-9-15-16%2818%2822%2923-12%2910-14%2820%2911-17%2815%2921%2Fh4%2C9-12%2C20-21H%2C2-3%2C5-8H2%2C1H3,425.780639648438,3.0,0.186586499214172,27.8825531005859,50.359447479248,6.45623254776001,0.152121692895889
InChI%3D1S%2FC12H10Cl2N2%2Fc13-9-5-7%281-3-11%289%2915%298-2-4-12%2816%2910%2814%296-8%2Fh1-6H%2C15-16H2,433.977935791016,2.0,0.264956295490265,10.4520702362061,34.3479309082031,5.32206010818481,0.10936301201582
InChI%3D1S%2FC11H10N4%2Fc1-7-3-2-6-15-10%287%2913-8-4-5-9%2812%2914-11%288%2915%2Fh2-6H%2C1H3%2C%28H2%2C12%2C14%29,373.883605957031,4.0,0.225942447781563,25.1641407012939,37.0958595275879,0.838473856449127,0.143753379583359
InChI%3D1S%2FC22H14%2Fc1-3-7-19-15%285-1%299-11-17-14-22-18%2813-21%2817%2919%2912-10-16-6-2-4-8-20%2816%2922%2Fh1-14H,552.595642089844,0.0,0.0701382607221603,15.3048982620239,48.055103302002,1.22860479354858,0.0722237750887871
InChI%3D1S%2FCHBr2Cl%2Fc2-1%283%294%2Fh1H,234.43798828125,0.0,0.406662255525589,4.09320688247681,10.7067928314209,26.4916324615479,0.706184029579163
InChI%3D1S%2FC14H8O4%2Fc15-9-5-1-3-7-11%289%2914%2818%2912-8%2813%287%2917%294-2-6-10%2812%2916%2Fh1-6%2C15-16H,289.432250976562,2.0,0.22842188179493,10.6616563796997,33.1823425292969,5.78962469100952,0.138346612453461
InChI%3D1S%2FC2H4N2O2%2Fc5-1-3-4-2-6%2Fh1-2H%2C%28H%2C3%2C5%29%28H%2C4%2C6%29,149.415130615234,4.0,0.363286316394806,5.69282817840576,9.99117183685303,12.9428224563599,0.227760478854179
InChI%3D1S%2FC17H21N3%2Fc1-19%282%2915-9-5-13%286-10-15%2917%2818%2914-7-11-16%2812-8-14%2920%283%294%2Fh5-12%2C18H%2C1-4H3,637.915100097656,3.0,0.235096111893654,26.9173469543457,47.2226524353027,7.04186248779297,0.147186368703842
InChI%3D1S%2FC10H13NO2%2Fc1-3-13-10-6-4-9%285-7-10%2911-8%282%2912%2Fh4-7H%2C3H2%2C1-2H3%2C%28H%2C11%2C12%29,366.512969970703,2.0,0.319197446107864,17.4476909637451,28.9723091125488,8.04498672485352,0.200870364904404
InChI%3D1S%2FC12H11N3%2Fc1-7-12-8-4-2-3-5-9%288%2915-10%2812%296-11%2813%2914-7%2Fh2-6%2C15H%2C1H3%2C%28H2%2C13%2C14%29,436.613830566406,3.0,0.255763560533524,17.7181053161621,34.4218940734863,9.18255519866943,0.164105772972107
InChI%3D1S%2FC4H10N2O%2Fc1-2-3-6%285%294-7%2Fh4H%2C2-3%2C5H2%2C1H3,260.66943359375,3.0,0.338021546602249,11.8900699615479,16.7099304199219,13.9776344299316,0.241918325424194
InChI%3D1S%2FC8H6N4O4%2Fc9-8-10-6%2811-16-8%293-1-5-2-4-7%2815-5%2912%2813%2914%2Fh1-4H%2C%28H2%2C9%2C10%2C11%29,398.968536376953,2.0,0.185972943902016,13.8336563110352,27.0223445892334,1.74248206615448,0.152077406644821
InChI%3D1S%2FC6H6ClN%2Fc7-5-1-3-6%288%294-2-5%2Fh1-4H%2C8H2,328.130493164062,1.0,0.51353257894516,6.31924200057983,17.8407573699951,10.7537202835083,0.210716232657433
InChI%3D1S%2FC12H11ClN2O5S%2Fc13-9-5-10%2815-6-7-2-1-3-20-7%298%2812%2816%2917%294-11%289%2921%2814%2C18%2919%2Fh1-5%2C15H%2C6H2%2C%28H%2C16%2C17%29%28H2%2C14%2C18%2C19%29,395.637847900391,6.0,0.311814188957214,21.7952766418457,39.7447242736816,10.887020111084,0.210690677165985
InChI%3D1S%2FC15H15N3O2%2Fc1-10-3-8-15%2820%2914%289-10%2918-17-13-6-4-12%285-7-13%2916-11%282%2919%2Fh3-9%2C17H%2C1-2H3%2C%28H%2C16%2C19%29,481.873260498047,5.0,0.221474170684814,19.3361053466797,41.3058967590332,7.43003797531128,0.139373287558556
InChI%3D1S%2FC8H10N2O%2Fc1-7%2811%299-10-8-5-3-2-4-6-8%2Fh2-6%2C10H%2C1H3%2C%28H%2C9%2C11%29,516.706420898438,3.0,0.259100258350372,28.3309326171875,43.5090675354004,1.13703870773315,0.0917294695973396
InChI%3D1S%2FC4H6Cl2%2Fc5-3-1-2-4-6%2Fh1-2H%2C3-4H2,386.349609375,0.0,0.359306991100311,7.39924192428589,15.4007577896118,26.5011253356934,0.142974570393562
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,329.852386474609,0.0,0.254671931266785,6.72203493118286,16.5979652404785,11.4158554077148,0.254047274589539
InChI%3D1S%2FC6H3Cl3O%2Fc7-3-1-4%288%296%2810%295%289%292-3%2Fh1-2%2C10H,306.240386962891,0.0,0.46854367852211,4.53962087631226,19.9023780822754,14.197582244873,0.286295801401138
InChI%3D1S%2FC2Cl4%2Fc3-1%284%292%285%296,261.145935058594,0.0,0.25,1.67999994754791,12.2399997711182,16.1352195739746,0.5
InChI%3D1S%2FC4H10O%2Fc1-4%282%2C3%295%2Fh5H%2C1-3H3,252.501098632812,1.0,0.780284762382507,10.9320697784424,14.5099296569824,32.8435592651367,0.421008199453354
InChI%3D1S%2FC13H14Cl2O3%2Fc1-12%282%2C11%2816%2917%2918-9-5-3-8%284-6-9%2910-7-13%2810%2C14%2915%2Fh3-6%2C10H%2C7H2%2C1-2H3%2C%28H%2C16%2C17%29,621.797302246094,2.0,0.224032878875732,19.0188980102539,38.9811019897461,1.07187390327454,0.198114201426506
InChI%3D1S%2FC3H4O2%2Fc4-3-1-2-5-3%2Fh1-2H2,142.621109008789,2.0,0.542436063289642,7.24682807922363,9.55117225646973,18.2903900146484,0.454169511795044
InChI%3D1S%2FC2H4N4%2Fc3-2-4-1-5-6-2%2Fh1H%2C%28H3%2C3%2C4%2C5%2C6%29,230.564193725586,4.0,0.288775503635406,7.21924209594727,11.9207582473755,16.4234256744385,0.196890890598297
InChI%3D1S%2FC10H17Cl2NOS%2Fc1-7%282%2913%288%283%294%2910%2814%2915-6-9%2812%295-11%2Fh5%2C7-8H%2C6H2%2C1-4H3,535.135864257812,2.0,0.259790331125259,24.6425189971924,38.0974807739258,6.643883228302,0.25451523065567
InChI%3D1S%2FC14H14ClN3O2S%2Fc1-8-4-3-5-10%289%288%292%2916-12-6-11%2815%2917-14%2818-12%2921-7-13%2819%2920%2Fh3-6H%2C7H2%2C1-2H3%2C%28H%2C19%2C20%29%28H%2C16%2C17%2C18%29,460.402862548828,5.0,0.171673163771629,25.9757251739502,46.6262741088867,8.74163341522217,0.139542371034622
InChI%3D1S%2FC17H22N2O%2Fc1-17%2820-14-13-19%282%293%2C15-9-5-4-6-10-15%2916-11-7-8-12-18-16%2Fh4-12H%2C13-14H2%2C1-3H3,518.588134765625,3.0,0.254213362932205,29.2665538787842,47.5914459228516,0.781888484954834,0.0930694490671158
InChI%3D1S%2FC6H6ClN%2Fc7-4-6-2-1-3-8-5-6%2Fh1-3%2C5H%2C4H2,295.770111083984,1.0,0.489779651165009,8.29924201965332,17.8407573699951,13.7904930114746,0.155686259269714
InChI%3D1S%2FC6H8N4O3S%2Fc1-2-7-5%2811%299-6-8-3-4%2814-6%2910%2812%2913%2Fh3H%2C2H2%2C1H3%2C%28H2%2C7%2C8%2C9%2C11%29,409.121551513672,4.0,0.243494555354118,15.5816564559937,25.6003437042236,5.67237854003906,0.160020217299461
InChI%3D1S%2FC6H6Cl2N2%2Fc7-4-1-3%289%292-5%288%296%284%2910%2Fh1-2H%2C9-10H2,323.700836181641,2.0,0.33808359503746,6.07924222946167,21.1207580566406,6.98012638092041,0.138910114765167
InChI%3D1S%2FC16H15NO2%2Fc17-15-11-5-4-10-14%2815%2916%2818%2919-12-6-9-13-7-2-1-3-8-13%2Fh1-11H%2C12%2C17H2,464.954345703125,3.0,0.202907934784889,18.6121044158936,40.865894317627,0.173357635736465,0.194654867053032
InChI%3D1S%2FC12H9NO2%2Fc14-13%2815%2911-7-6-9-5-4-8-2-1-3-10%2811%2912%288%299%2Fh1-3%2C6-7H%2C4-5H2,459.908813476562,0.0,0.1916214376688,13.2812767028809,31.1587238311768,8.81331539154053,0.196880087256432
InChI%3D1S%2FC6H11N2O4PS3%2Fc1-10-5-7-8%286%289%2916-5%294-15-13%2814%2C11-2%2912-3%2Fh4H2%2C1-3H3,531.208129882812,6.0,0.206955119967461,30.8576908111572,36.96630859375,7.08440399169922,0.162674844264984
InChI%3D1S%2FC12H12N2S%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,445.544952392578,2.0,0.286995559930801,14.078483581543,34.2215156555176,6.12821960449219,0.117761731147766
InChI%3D1S%2FC12H27O4P%2Fc1-4-7-10-14-17%2813%2C15-11-8-5-2%2916-12-9-6-3%2Fh4-12H2%2C1-3H3,394.479095458984,5.0,0.159031242132187,23.9633121490479,44.236686706543,0.54348349571228,0.141142174601555
InChI%3D1S%2FC9H8O2%2Fc10-9-6-5-7-3-1-2-4-8%287%2911-9%2Fh1-4H%2C5-6H2,277.593078613281,1.0,0.354353904724121,11.6196556091309,22.7783432006836,7.12466716766357,0.340491086244583
InChI%3D1S%2FC9H8O4%2Fc10-7-3-1-6%285-8%287%2911%292-4-9%2812%2913%2Fh1-5%2C10-11H%2C%28H%2C12%2C13%29,172.445190429688,2.0,0.241906017065048,9.70365619659424,24.3823432922363,8.86641216278076,0.191587507724762
InChI%3D1S%2FC3H6N2S%2Fc6-3-4-1-2-5-3%2Fh1-2H2%2C%28H2%2C4%2C5%2C6%29,250.952117919922,2.0,0.413182497024536,10.8192415237427,14.3807582855225,11.2200288772583,0.206047922372818
InChI%3D1S%2FC4H4N2O2%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,120.973403930664,2.0,0.32166463136673,7.01282787322998,13.5111722946167,11.4508047103882,0.249284565448761
InChI%3D1S%2FC9H13N%2Fc1-6-4-7%282%299%2810%298%283%295-6%2Fh4-5H%2C10H2%2C1-3H3,354.082153320312,1.0,0.469850182533264,13.5516910552979,25.6083087921143,12.4267301559448,0.193095520138741
InChI%3D1S%2FC16H17NO2%2Fc1-18-15-9-10-16%2819-2%2913%2811-15%296-3-12-4-7-14%2817%298-5-12%2Fh3-11H%2C17H2%2C1-2H3,641.808837890625,1.0,0.248343825340271,21.756519317627,42.1994819641113,6.08946561813354,0.0884008780121803
InChI%3D1S%2FC15H11NO2%2Fc1-8-6-7-11-12%2813%288%2916%2915%2818%2910-5-3-2-4-9%2810%2914%2811%2917%2Fh2-7H%2C16H2%2C1H3,370.088806152344,3.0,0.236165687441826,13.2812767028809,36.4387245178223,3.99950098991394,0.153319329023361
InChI%3D1S%2FC2HCl3O2%2Fc3-2%284%2C5%291%286%297%2Fh%28H%2C6%2C7%29,175.761642456055,2.0,0.361522018909454,3.31120705604553,12.3307933807373,12.0666036605835,0.390266239643097
InChI%3D1S%2FC19H17N3%2Fc20-16-7-1-13%282-8-16%2919%2814-3-9-17%2821%2910-4-14%2915-5-11-18%2822%2912-6-15%2Fh1-12%2C20H%2C21-22H2,574.37841796875,3.0,0.198703557252884,17.264518737793,48.0754814147949,7.59628868103027,0.122992366552353
InChI%3D1S%2FC20H26O2%2Fc1-3-20%2822%2911-9-18-17-6-4-13-12-14%2821%295-7-15%2813%2916%2817%298-10-19%2818%2C20%292%2Fh1%2C16-18%2C22H%2C4-12H2%2C2H3,702.994689941406,2.0,0.274389863014221,29.3813819885254,54.1406173706055,5.88417720794678,0.154402643442154
InChI%3D1S%2FC34H27N9O7S2%2Fc35-22-10-15-27%2826%2836%2918-22%2941-38-24-11-6-19%287-12-24%2920-8-13-25%2814-9-20%2940-42-32-28%2851%2845%2C46%2947%2916-21-17-29%2852%2848%2C49%2950%2933%2834%2844%2930%2821%2931%2832%2937%2943-39-23-4-2-1-3-5-23%2Fh1-18%2C39H%2C35-37H2%2C%28H%2C45%2C46%2C47%29%28H%2C48%2C49%2C50%29,1011.57415771484,16.0,0.0701452046632767,44.7465896606445,99.1574096679688,1.39657998085022,0.0689190328121185
InChI%3D1S%2FC3H10N2%2Fc1-2-3-5-4%2Fh5H%2C2-4H2%2C1H3,295.481475830078,2.0,0.425365328788757,9.61207008361816,14.1479301452637,12.1396741867065,0.2207190990448
InChI%3D1S%2FC18H14N4O5S%2Fc23-16-9-6-13%2811-15%2816%2918%2824%2925%2921-20-12-4-7-14%288-5-12%2928%2826%2C27%2922-17-3-1-2-10-19-17%2Fh1-11%2C20H%2C%28H%2C19%2C22%29%28H%2C24%2C25%29,449.634368896484,9.0,0.135082826018333,26.3368988037109,52.3251037597656,3.50077509880066,0.121322743594646
InChI%3D1S%2FC10H10O3%2Fc1-2-8%2811%297-3-4-9-10%285-7%2913-6-12-9%2Fh2-5%2C8%2C11H%2C1%2C6H2,336.140319824219,1.0,0.297167658805847,14.7640695571899,26.6739292144775,7.75210523605347,0.163438007235527
InChI%3D1S%2FC10H12Cl2O2%2Fc11-7-13-5-9-1-2-10%284-3-9%296-14-8-12%2Fh1-4H%2C5-8H2,465.743560791016,2.0,0.280671060085297,17.7904834747314,31.5655155181885,5.49132394790649,0.116886273026466
InChI%3D1S%2FC4H7Cl%2Fc1-4%282%293-5%2Fh3H%2C1-2H3,353.682800292969,0.0,0.491586685180664,8.07244873046875,13.8875513076782,34.2148933410645,0.290856301784515
InChI%3D1S%2FC2H4Br2%2Fc3-1-2-4%2Fh1-2H2,314.330444335938,0.0,0.5,6.95282793045044,12.2871723175049,40.1812171936035,0.168603703379631
InChI%3D1S%2FC5H14N2%2Fc1-2-3-4-5-7-6%2Fh7H%2C2-6H2%2C1H3,300.200927734375,2.0,0.364396899938583,13.9848976135254,20.3351020812988,13.8554954528809,0.189083307981491
InChI%3D1S%2FC12H15N3O6%2Fc1-6-9%2813%2816%2917%297%282%2911%2815%2820%2921%298%2812%283%2C4%295%2910%286%2914%2818%2919%2Fh1-5H3,646.94921875,0.0,0.125847011804581,20.1661052703857,39.2338943481445,4.82045316696167,0.136591956019402
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H,281.622711181641,0.0,0.16666667163372,6.559241771698,14.5607576370239,2.88803458213806,0.16666667163372
InChI%3D1S%2FC6H6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299%2Fh1-6H,377.83935546875,0.0,0.16666667163372,9.07924175262451,27.6407585144043,8.81879997253418,0.108260042965412
InChI%3D1S%2FC7H10N2%2Fc1-5-2-3-6%288%294-7%285%299%2Fh2-4H%2C8-9H2%2C1H3,294.887359619141,2.0,0.377007991075516,9.61207008361816,21.1879291534424,8.09467124938965,0.154730126261711
InChI%3D1S%2FC18H28O3S%2Fc1-3-4-5-6-7-8-11-22%2819%2915%282%2912-16-9-10-17-18%2813-16%2921-14-20-17%2Fh9-10%2C13%2C15H%2C3-8%2C11-12%2C14H2%2C1-2H3,629.874816894531,1.0,0.212721720337868,38.8197975158691,55.6562042236328,5.40380144119263,0.107027642428875
InChI%3D1S%2FC12H11N%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-9H%2C13H2,391.156219482422,1.0,0.363657981157303,11.3652772903442,29.554723739624,7.11184597015381,0.149490654468536
InChI%3D1S%2FC24H31Cl2N5O7%2Fc1-2-14-21%2835%2930-16%2810-32%2922%2836%2929-15%2812-6-4-3-5-7-12%298-18%2834%2927-17%2811-33%2924%2838%2931-9-13%2825%2919%2826%2920%2831%2923%2837%2928-14%2Fh3-7%2C13-17%2C19-20%2C32-33H%2C2%2C8-11H2%2C1H3%2C%28H%2C27%2C34%29%28H%2C28%2C37%29%28H%2C29%2C36%29%28H%2C30%2C35%29,630.6552734375,12.0,0.0887326970696449,42.9474182128906,78.3845825195312,2.70389676094055,0.052032433450222
InChI%3D1S%2FC7H5N3O3S%2Fc8-7-9-4%283-14-7%295-1-2-6%2813-5%2910%2811%2912%2Fh1-3H%2C%28H2%2C8%2C9%29,,2.0,,13.7644491195679,25.5935516357422,,
InChI%3D1S%2FC27H44O6%2Fc1-15%2820%2828%298-9-24%282%2C3%2932%2916-7-11-27%2833%2918-12-21%2829%2919-13-22%2830%2923%2831%2914-25%2819%2C4%2917%2818%296-10-26%2816%2C27%295%2Fh12%2C15-17%2C19-20%2C22-23%2C28%2C30-33H%2C6-11%2C13-14H2%2C1-5H3,500.539245605469,6.0,0.13845020532608,49.0591087341309,81.6708908081055,3.72210192680359,0.0744908526539803
InChI%3D1S%2FC17H17ClO3%2Fc1-17%282%2C16%2819%2920-3%2921-15-10-6-13%287-11-15%2912-4-8-14%2818%299-5-12%2Fh4-11H%2C1-3H3,580.36083984375,2.0,0.223976761102676,23.7945194244385,45.841480255127,1.21831333637238,0.199655324220657
InChI%3D1S%2FC4H6%2Fc1-3-4-2%2Fh3-4H%2C1-2H2,305.127868652344,0.0,0.293559193611145,6.559241771698,11.0407581329346,13.8572931289673,0.181896656751633
InChI%3D1S%2FC15H9NO4%2Fc1-8-6-7-11-12%2813%288%2916%2819%2920%2915%2818%2910-5-3-2-4-9%2810%2914%2811%2917%2Fh2-7H%2C1H3,415.322570800781,2.0,0.236823976039886,13.0108633041382,36.7091369628906,9.32086849212646,0.161840945482254
InChI%3D1S%2FC10H8%2Fc1-2-6-10-8-4-3-7-9%2810%295-1%2Fh1-8H,365.503143310547,0.0,0.123182572424412,8.74565601348877,22.9343433380127,1.62704885005951,0.125589475035667
InChI%3D1S%2FC20H28O6%2Fc1-9-5-13-18%2824%2C15%289%2922%297-11%288-21%296-12-14-17%283%2C4%2920%2814%2C26%2916%2823%2910%282%2919%2812%2C13%2925%2Fh5-6%2C10%2C12-14%2C16%2C21%2C23-26H%2C7-8H2%2C1-4H3,618.531921386719,6.0,0.148823067545891,31.5677967071533,58.6822052001953,4.84015226364136,0.0803022682666779
InChI%3D1S%2FC8H20N2%2Fc1-3-5-7-10%289%298-6-4-2%2Fh3-9H2%2C1-2H3,535.94287109375,2.0,0.322016716003418,21.8641395568848,29.6158599853516,4.87486600875854,0.164783552289009
InChI%3D1S%2FC2H6N2O%2Fc1-4%283%292-5%2Fh2H%2C3H2%2C1H3,178.542663574219,3.0,0.384911775588989,7.51724195480347,10.5227575302124,17.4403038024902,0.275110989809036
InChI%3D1S%2FC11H11N5%2Fc12-10-7-6-9%2811%2813%2914-10%2916-15-8-4-2-1-3-5-8%2Fh1-7H%2C%28H4%2C12%2C13%2C14%29,447.340362548828,5.0,0.212946712970734,17.7181053161621,34.8618965148926,4.35262823104858,0.127654105424881
InChI%3D1S%2FC12H11Cl2NO%2Fc1-4-12%282%2C3%2915-11%2816%298-5-9%2813%297-10%2814%296-8%2Fh1%2C5-7H%2C2-3H3%2C%28H%2C15%2C16%29,518.606323242188,2.0,0.296468198299408,14.1852769851685,34.716724395752,7.87739181518555,0.188881888985634
InChI%3D1S%2FC10H12N2O4%2Fc1-3-16-10-5-4-8%2811-7%282%2913%296-9%2810%2912%2814%2915%2Fh4-6H%2C3H2%2C1-2H3%2C%28H%2C11%2C13%29,424.301910400391,2.0,0.272296249866486,17.6104831695557,31.0095157623291,6.87065315246582,0.17135551571846
InChI%3D1S%2FC14H19Cl2NO2%2Fc15-8-10-17%2811-9-16%2913-6-4-12%285-7-13%292-1-3-14%2818%2919%2Fh4-7H%2C1-3%2C8-11H2%2C%28H%2C18%2C19%29,462.831115722656,3.0,0.216754674911499,24.5489330291748,44.3730659484863,10.3828639984131,0.169248566031456
InChI%3D1S%2FC7H7Cl%2Fc8-6-7-4-2-1-3-5-7%2Fh1-5H%2C6H2,331.067901611328,0.0,0.339970588684082,8.07244873046875,19.1675510406494,23.4344215393066,0.149595350027084
InChI%3D1S%2FC12H12N4%2Fc1-7-6-9-8%284-3-5-14-9%2910-11%287%2916%282%2912%2813%2915-10%2Fh3-6H%2C1-2H3%2C%28H2%2C13%2C15%29,273.671661376953,2.0,0.40080863237381,15.8520698547363,18.8079299926758,6.06766128540039,0.170866325497627
InChI%3D1S%2FC43H58N4O12%2Fc1-21-12-11-13-22%282%2942%2855%2945-33-28%2820-44-47-17-15-46%289%2916-18-47%2937%2852%2930-31%2838%2833%2953%2936%2851%2926%286%2940-32%2830%2941%2854%2943%288%2C59-40%2957-19-14-29%2856-10%2923%283%2939%2858-27%287%2948%2925%285%2935%2850%2924%284%2934%2821%2949%2Fh11-14%2C19-21%2C23-25%2C29%2C34-35%2C39%2C44%2C49-51%2C53H%2C15-18H2%2C1-10H3%2C%28H%2C45%2C55%29,921.213500976562,14.0,0.0708436220884323,78.5640029907227,128.377990722656,0.724299013614655,0.0467664711177349
InChI%3D1S%2FC2H2Cl2O2%2Fc3-1%284%292%285%296%2Fh1H%2C%28H%2C5%2C6%29,152.189483642578,2.0,0.382776528596878,3.98441410064697,10.8175859451294,14.1604518890381,0.354477733373642
InChI%3D1S%2FC13H12Cl2N2%2Fc14-10-6-8%281-3-12%2810%2916%295-9-2-4-13%2817%2911%2815%297-9%2Fh1-4%2C6-7H%2C5%2C16-17H2,481.651519775391,2.0,0.249430686235428,12.6384840011597,37.4415168762207,9.19027137756348,0.102954588830471
InChI%3D1S%2FC2H8N2%2Fc1-4%282%293%2Fh3H2%2C1-2H3,210.272323608398,2.0,0.515679061412811,8.74565601348877,11.0543441772461,17.7243995666504,0.263350993394852
InChI%3D1S%2FC8H20N2%2Fc1-3-5-7-9-10-8-6-4-2%2Fh9-10H%2C3-8H2%2C1-2H3,519.861206054688,2.0,0.308597147464752,21.8641395568848,29.6158599853516,0.109067231416702,0.168968960642815
InChI%3D1S%2FC12H11N%2Fc13-12-8-6-11%287-9-12%2910-4-2-1-3-5-10%2Fh1-9H%2C13H2,425.05908203125,1.0,0.366758733987808,11.3652772903442,29.554723739624,7.75579023361206,0.150490432977676
InChI%3D1S%2FC2H3Cl3%2Fc3-1-2%284%295%2Fh2H%2C1H2,333.126373291016,0.0,0.371445685625076,4.53962087631226,12.0603790283203,28.06858253479,0.390548408031464
