SMILES,XLogP,MLogP,nB,naAromAtom,nAtom,nAromBond,AMR,nAtomLC,nAtomP,nRotB
InChI%3D1S%2FC10H8%2Fc1-2-6-10-8-4-3-7-9%2810%295-1%2Fh1-8H,3.22399997711182,2.55999994277954,11.0,10.0,18.0,11.0,49.1528015136719,0.0,10.0,0.0
InChI%3D1S%2FC9H7N3O4S%2Fc1-5%2813%2910-9-11-6%284-17-9%297-2-3-8%2816-7%2912%2814%2915%2Fh2-4H%2C1H3%2C%28H%2C10%2C11%2C13%29,1.75300002098083,1.57000005245209,18.0,10.0,24.0,10.0,26.1991996765137,4.0,16.0,3.0
InChI%3D1S%2FC11H13N5O4%2Fc1-15%282%297-12-11-14-13-9%2820-11%295-3-8-4-6-10%2819-8%2916%2817%2918%2Fh3-6H%2C7H2%2C1-2H3%2C%28H%2C12%2C14%29,2.2260000705719,1.67999994754791,21.0,5.0,35.0,5.0,49.9392013549805,5.0,10.0,5.0
InChI%3D1S%2FC12H5Cl5%2Fc13-8-3-1-2-6%2810%288%2915%297-4-5-9%2814%2912%2817%2911%287%2916%2Fh1-5H,4.27099990844727,2.23000001907349,18.0,12.0,22.0,12.0,83.0523986816406,0.0,12.0,1.0
InChI%3D1S%2FC3H6O2%2Fc4-1-3-2-5-3%2Fh3-4H%2C1-2H2,-0.861999988555908,1.57000005245209,5.0,0.0,11.0,0.0,17.0060005187988,2.0,0.0,1.0
InChI%3D1S%2FC12H12N2O3%2Fc1-2-12%288-6-4-3-5-7-8%299%2815%2913-11%2817%2914-10%2812%2916%2Fh3-7H%2C2H2%2C1H3%2C%28H2%2C13%2C14%2C15%2C16%2C17%29,2.11100006103516,2.23000001907349,18.0,6.0,29.0,6.0,64.2021026611328,2.0,8.0,2.0
InChI%3D1S%2FC9H8N4O5%2Fc1-5%2814%2910-4-7-11-9%2812-18-7%296-2-3-8%2817-6%2913%2815%2916%2Fh2-3H%2C4H2%2C1H3%2C%28H%2C10%2C14%29,1.18900001049042,1.46000003814697,19.0,5.0,26.0,10.0,24.550199508667,5.0,8.0,4.0
InChI%3D1S%2FC8H12N2O3%2Fc1-3-8%284-2%295%2811%299-7%2813%2910-6%288%2912%2Fh3-4H2%2C1-2H3%2C%28H2%2C9%2C10%2C11%2C12%2C13%29,1.42299997806549,1.78999996185303,13.0,0.0,25.0,0.0,44.8168983459473,2.0,8.0,2.0
InChI%3D1S%2FC4H9N3O%2Fc8-6-7-3-1-5-2-4-7%2Fh5H%2C1-4H2,-0.642000019550323,1.46000003814697,8.0,0.0,17.0,0.0,30.8059005737305,2.0,3.0,1.0
InChI%3D1S%2FC6H7ClN2%2Fc7-4-1-2-5%288%296%289%293-4%2Fh1-3H%2C8-9H2,0.409000009298325,1.78999996185303,9.0,6.0,16.0,6.0,42.771598815918,0.0,8.0,0.0
InChI%3D1S%2FC9H12N2O%2Fc1-11%2810-12%298-7-9-5-3-2-4-6-9%2Fh2-6H%2C7-8H2%2C1H3,1.39699995517731,2.11999988555908,12.0,6.0,24.0,6.0,53.2535018920898,6.0,6.0,4.0
InChI%3D1S%2FC10H9Cl4NO2S%2Fc11-9%2812%2910%2813%2C14%2918-15-7%2816%295-3-1-2-4-6%285%298%2815%2917%2Fh1-2%2C5-6%2C9H%2C3-4H2,2.76999998092651,1.67999994754791,19.0,0.0,27.0,0.0,77.7978973388672,7.0,5.0,3.0
InChI%3D1S%2FC14H12N4O2%2Fc15-5-1-2-6%2816%2910-9%285%2913%2819%2911-7%2817%293-4-8%2818%2912%2811%2914%2810%2920%2Fh1-4H%2C15-18H2,-1.60000002384186,2.33999991416931,22.0,12.0,32.0,12.0,81.9224014282227,0.0,20.0,0.0
InChI%3D1S%2FC6H11IO3%2Fc1-4%287%296-9-3-5%282-8%2910-6%2Fh4-6%2C8H%2C2-3H2%2C1H3,0.722000002861023,1.67999994754791,10.0,0.0,21.0,0.0,45.0453987121582,3.0,0.0,2.0
InChI%3D1S%2FC15H13NO2%2Fc1-10%2817%2916%2818%2913-6-7-15-12%289-13%298-11-4-2-3-5-14%2811%2915%2Fh2-7%2C9%2C18H%2C8H2%2C1H3,1.75199997425079,2.77999997138977,20.0,12.0,31.0,12.0,76.3904037475586,5.0,16.0,2.0
InChI%3D1S%2FC24H38O4%2Fc1-5-9-13-19%287-3%2917-27-23%2825%2921-15-11-12-16-22%2821%2924%2826%2928-18-20%288-4%2914-10-6-2%2Fh11-12%2C15-16%2C19-20H%2C5-10%2C13-14%2C17-18H2%2C1-4H3,7.65399980545044,3.66000008583069,28.0,6.0,66.0,6.0,106.09700012207,11.0,12.0,16.0
InChI%3D1S%2FC9H10N4S%2Fc10-7-3-1-6%282-4-7%298-5-14-9%2812-8%2913-11%2Fh1-5H%2C10-11H2%2C%28H%2C12%2C13%29,-0.528999984264374,1.89999997615814,15.0,6.0,28.0,6.0,64.4610977172852,2.0,7.0,2.0
InChI%3D1S%2FC17H19N3O3S%2Fc1-10-8-18-15%2811%282%2916%2810%2923-4%299-24%2821%2917-19-13-6-5-12%2822-3%297-14%2813%2920-17%2Fh5-8H%2C9H2%2C1-4H3%2C%28H%2C19%2C20%29,-0.0810000002384186,2.55999994277954,26.0,12.0,45.0,12.0,102.843399047852,3.0,9.0,5.0
InChI%3D1S%2FCH2ClF%2Fc2-1-3%2Fh1H2,1.38199996948242,1.35000002384186,2.0,0.0,5.0,0.0,11.5198001861572,3.0,0.0,0.0
InChI%3D1S%2FC20H24O2%2Fc1-3-20%2822%2911-9-18-17-6-4-13-12-14%2821%295-7-15%2813%2916%2817%298-10-19%2818%2C20%292%2Fh1%2C5%2C7%2C12%2C16-18%2C21-22H%2C4%2C6%2C8-11H2%2C2H3,3.49300003051758,3.44000005722046,25.0,6.0,46.0,6.0,88.3620986938477,2.0,7.0,0.0
InChI%3D1S%2FC2Cl6%2Fc3-1%284%2C5%292%286%2C7%298,3.88199996948242,1.01999998092651,7.0,0.0,8.0,0.0,41.8779983520508,8.0,0.0,1.0
InChI%3D1S%2FC5H10N2O3%2Fc1-7%286-10%294-2-3-5%288%299%2Fh2-4H2%2C1H3%2C%28H%2C8%2C9%29,-0.377000004053116,1.46000003814697,9.0,0.0,20.0,0.0,33.7461013793945,10.0,3.0,5.0
InChI%3D1S%2FC6H6O2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4%2C7-8H,1.08299994468689,1.89999997615814,8.0,6.0,14.0,6.0,34.1668014526367,0.0,8.0,0.0
InChI%3D1S%2FC20H31NO6%2Fc1-6-13%284%2918%2823%2927-16-8-10-21-9-7-15%2817%2816%2921%2911-26-19%2824%2920%2825%2C12%282%293%2914%285%2922%2Fh6-7%2C12%2C14%2C16-17%2C22%2C25H%2C8-11H2%2C1-5H3,0.90499997138977,2.89000010490417,28.0,0.0,58.0,0.0,99.7536010742188,12.0,5.0,9.0
InChI%3D1S%2FC17H15NO2%2Fc1-11%2819%2918%2812%282%2920%2917-9-5-8-15-14-7-4-3-6-13%2814%2910-16%2815%2917%2Fh3-9H%2C10H2%2C1-2H3,2.67700004577637,3.0,22.0,12.0,35.0,12.0,84.1917037963867,7.0,17.0,3.0
InChI%3D1S%2FC12H10O%2Fc13-12-9-5-4-8-11%2812%2910-6-2-1-3-7-10%2Fh1-9%2C13H,2.57100009918213,2.67000007629395,14.0,12.0,23.0,12.0,61.0769004821777,0.0,13.0,1.0
InChI%3D1S%2FC6H6ClN%2Fc7-4-6-2-1-3-8-5-6%2Fh1-3%2C5H%2C4H2,0.377000004053116,1.89999997615814,8.0,6.0,14.0,6.0,36.4939994812012,1.0,6.0,1.0
InChI%3D1S%2FC10H13N5O3S%2Fc11-10-13-8-7%289%2819%2914-10%2912-3-15%288%296-1-4%2817%295%282-16%2918-6%2Fh3-6%2C16-17H%2C1-2H2%2C%28H3%2C11%2C13%2C14%2C19%29,-0.757000029087067,1.57000005245209,21.0,0.0,38.0,0.0,64.421501159668,1.0,4.0,2.0
InChI%3D1S%2FC3H4N2O3%2Fc6-3-5%284-7%291-2-8-3%2Fh1-2H2,-0.323000013828278,1.24000000953674,8.0,0.0,12.0,0.0,24.3743000030518,2.0,6.0,1.0
InChI%3D1S%2FC2H5NS%2Fc1-2%283%294%2Fh1H3%2C%28H2%2C3%2C4%29,0.742999970912933,1.46000003814697,3.0,0.0,9.0,0.0,20.3145999908447,4.0,2.0,0.0
InChI%3D1S%2FC14H15N3%2Fc1-10-5-3-4-6-14%2810%2917-16-12-7-8-13%2815%2911%282%299-12%2Fh3-9H%2C15H2%2C1-2H3,2.45900011062622,2.67000007629395,18.0,12.0,32.0,12.0,72.6808013916016,2.0,15.0,2.0
InChI%3D1S%2FC8H16N2O3%2Fc1-3-5-6-7-10%289-12%298%2811%2913-4-2%2Fh3-7H2%2C1-2H3,2.22900009155273,1.78999996185303,12.0,0.0,29.0,0.0,44.2860984802246,13.0,6.0,8.0
InChI%3D1S%2FC6H7N3O%2Fc1-9%288-10%296-4-2-3-5-7-6%2Fh2-5H%2C1H3,-0.446999996900558,1.67999994754791,10.0,6.0,17.0,6.0,40.3876991271973,4.0,9.0,2.0
InChI%3D1S%2FC17H14O6%2Fc1-20-10-6-11-14%288-4-5-21-17%288%2922-11%2915-13%2810%297-2-3-9%2818%2912%287%2916%2819%2923-15%2Fh4-6%2C8-9%2C17-18H%2C2-3H2%2C1H3,0.754999995231628,2.67000007629395,27.0,6.0,39.0,6.0,79.405403137207,2.0,11.0,1.0
InChI%3D1S%2FC6H6O2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4%2C7-8H,0.653999984264374,1.89999997615814,8.0,6.0,14.0,6.0,34.1668014526367,0.0,8.0,0.0
InChI%3D1S%2FC12H14N4%2Fc13-9-3-1-7%285-11%289%2915%298-2-4-10%2814%2912%2816%296-8%2Fh1-6H%2C13-16H2,-0.582000017166138,2.33999991416931,17.0,12.0,30.0,12.0,73.6706008911133,0.0,16.0,1.0
InChI%3D1S%2FC2H5NO2%2Fc1-5-2%283%294%2Fh1H3%2C%28H2%2C3%2C4%29,0.497000008821487,1.35000002384186,4.0,0.0,10.0,0.0,15.5243997573853,5.0,4.0,1.0
InChI%3D1S%2FC5H10N2O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-5H2,0.818000018596649,1.67999994754791,8.0,0.0,18.0,0.0,26.8162994384766,2.0,3.0,1.0
InChI%3D1S%2FC7H15Cl2N2O2P%2Fc8-2-5-11%286-3-9%2914%2812%2910-4-1-7-13-14%2Fh1-7H2%2C%28H%2C10%2C12%29,0.834999978542328,1.46000003814697,14.0,0.0,29.0,0.0,55.7243003845215,7.0,5.0,5.0
InChI%3D1S%2FC3H5N3O4%2Fc4-3%289%296%285-10%291-2%287%298%2Fh1H2%2C%28H2%2C4%2C9%29%28H%2C7%2C8%29,-0.767000019550323,1.01999998092651,9.0,0.0,15.0,0.0,28.9158992767334,10.0,6.0,4.0
InChI%3D1S%2FC14H8O3%2Fc15-11-7-3-6-10-12%2811%2914%2817%299-5-2-1-4-8%289%2913%2810%2916%2Fh1-7%2C15H,1.432000041008,2.55999994277954,15.0,12.0,24.0,12.0,63.148998260498,0.0,13.0,1.0
InChI%3D1S%2FC5H6O2%2Fc6-4-5-2-1-3-7-5%2Fh1-3%2C6H%2C4H2,0.382999986410141,1.78999996185303,7.0,5.0,13.0,5.0,8.89589977264404,2.0,5.0,1.0
InChI%3D1S%2FC2H5N3O2%2Fc1-5%284-7%292%283%296%2Fh1H3%2C%28H2%2C3%2C6%29,-0.149000003933907,1.12999999523163,6.0,0.0,12.0,0.0,22.8313007354736,7.0,6.0,2.0
InChI%3D1S%2FC9H18N3OP%2Fc1-7-4-10%287%2914%2813%2C11-5-8%2811%292%2912-6-9%2812%293%2Fh7-9H%2C4-6H2%2C1-3H3,0.188999995589256,1.89999997615814,16.0,0.0,32.0,0.0,56.4845008850098,1.0,5.0,3.0
InChI%3D1S%2FC14H16N2O2%2Fc1-17-13-7-9%283-5-11%2813%2915%2910-4-6-12%2816%2914%288-10%2918-2%2Fh3-8H%2C15-16H2%2C1-2H3,0.882000029087067,2.55999994277954,19.0,12.0,34.0,12.0,79.8580017089844,2.0,16.0,3.0
InChI%3D1S%2FC5H12O%2Fc1-5%282%2C3%296-4%2Fh1-4H3,2.86400008201599,1.12999999523163,4.0,0.0,5.0,0.0,26.8490009307861,4.0,0.0,0.0
InChI%3D1S%2FC4H8%2Fc1-4%282%293%2Fh1H2%2C2-3H3,1.84800004959106,1.89999997615814,3.0,0.0,12.0,0.0,19.9312992095947,4.0,2.0,0.0
InChI%3D1S%2FC24H26FNO4%2Fc1-15%282%2926-21-6-4-3-5-20%2821%2924%2816-7-9-17%2825%2910-8-16%2922%2826%2912-11-18%2827%2913-19%2828%2914-23%2829%2930%2Fh3-12%2C15%2C18-19%2C27-28H%2C13-14H2%2C1-2H3%2C%28H%2C29%2C30%29,2.04299998283386,3.44000005722046,32.0,12.0,58.0,12.0,121.12149810791,11.0,7.0,8.0
InChI%3D1S%2FC5H11N3O3%2Fc1-2-8%287-11%295%2810%296-3-4-9%2Fh9H%2C2-4H2%2C1H3%2C%28H%2C6%2C10%29,-0.633000016212463,1.35000002384186,10.0,0.0,22.0,0.0,38.9272994995117,11.0,6.0,5.0
InChI%3D1S%2FC11H14O2%2Fc1-4-5-9-6-7-10%2812-2%2911%288-9%2913-3%2Fh4%2C6-8H%2C1%2C5H2%2C2-3H3,2.54399991035461,2.45000004768372,13.0,6.0,27.0,6.0,57.9244995117188,3.0,8.0,4.0
InChI%3D1S%2FC16H9NO2%2Fc18-17%2819%2914-9-7-12-5-4-10-2-1-3-11-6-8-13%2814%2916%2812%2915%2810%2911%2Fh1-9H,6.95699977874756,2.89000010490417,22.0,16.0,28.0,19.0,2.88579988479614,3.0,19.0,1.0
InChI%3D1S%2FC18H12O6%2Fc1-21-11-7-12-13%288-5-6-22-18%288%2924-12%2917-15%2811%2916%2820%2914-9%2819%293-2-4-10%2814%2923-17%2Fh2-8%2C18-19H%2C1H3,1.65199995040894,2.77999997138977,28.0,12.0,36.0,12.0,90.2273025512695,2.0,18.0,1.0
InChI%3D1S%2FC5H10N4O2%2Fc10-6-8-2-1-3-9%287-11%295-4-8%2Fh1-5H2,-0.153999999165535,1.35000002384186,11.0,0.0,21.0,0.0,39.0746002197266,2.0,3.0,2.0
InChI%3D1S%2FC11H14N2O4%2Fc12-10%2814%2916-6-9%287-17-11%2813%2915%298-4-2-1-3-5-8%2Fh1-5%2C9H%2C6-7H2%2C%28H2%2C12%2C14%29%28H2%2C13%2C15%29,2.32599997520447,2.00999999046326,17.0,6.0,31.0,6.0,61.6183013916016,11.0,6.0,7.0
InChI%3D1S%2FC12H7Cl2NO3%2Fc13-8-1-6-12%2811%2814%297-8%2918-10-4-2-9%283-5-10%2915%2816%2917%2Fh1-7H,-0.734000027179718,2.11999988555908,19.0,12.0,25.0,12.0,78.3058013916016,3.0,16.0,3.0
InChI%3D1S%2FC6H13N3O2%2Fc1-2-3-4-5-9%288-11%296%287%2910%2Fh2-5H2%2C1H3%2C%28H2%2C7%2C10%29,1.76999998092651,1.57000005245209,10.0,0.0,24.0,0.0,36.4803009033203,11.0,6.0,6.0
InChI%3D1S%2FC9H17NO2%2Fc10-7-9%286-8%2811%2912%294-2-1-3-5-9%2Fh1-7%2C10H2%2C%28H%2C11%2C12%29,1.39100003242493,2.11999988555908,12.0,0.0,29.0,0.0,41.7888984680176,4.0,3.0,3.0
InChI%3D1S%2FC9H8O2%2Fc10-9-6-5-7-3-1-2-4-8%287%2911-9%2Fh1-4H%2C5-6H2,0.76800000667572,2.23000001907349,12.0,6.0,19.0,6.0,44.7696990966797,0.0,9.0,0.0
InChI%3D1S%2FC14H13NO%2Fc1-11%2816%2915-14-9-7-13%288-10-14%2912-5-3-2-4-6-12%2Fh2-10H%2C1H3%2C%28H%2C15%2C16%29,6.07000017166138,2.77999997138977,17.0,12.0,29.0,12.0,13.9007997512817,4.0,15.0,2.0
InChI%3D1S%2FC9H13ClN6%2Fc1-4-12-7-13-6%2810%2914-8%2815-7%2916-9%282%2C3%295-11%2Fh4H2%2C1-3H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%29,0.544000029563904,1.67999994754791,16.0,0.0,33.0,0.0,60.3378982543945,6.0,4.0,3.0
InChI%3D1S%2FC9H8N4O2S%2Fc10-12-9-11-8%285-16-9%296-1-3-7%284-2-6%2913%2814%2915%2Fh1-5H%2C10H2%2C%28H%2C11%2C12%29,2.20499992370605,1.67999994754791,17.0,6.0,28.0,6.0,19.2633991241455,2.0,9.0,3.0
InChI%3D1S%2FC3H5N3O9%2Fc7-4%288%2913-1-3%2815-6%2811%2912%292-14-5%289%2910%2Fh3H%2C1-2H2,0.976000010967255,0.469999998807907,14.0,0.0,20.0,0.0,25.5303001403809,15.0,4.0,8.0
InChI%3D1S%2FC37H37N2O9S3%2Fc1-3-38%2825-27-7-5-9-35%2823-27%2950%2843%2C44%2945%2932-17-11-29%2812-18-32%2937%2831-15-21-34%2822-16-31%2949%2840%2C41%2942%2930-13-19-33%2820-14-30%2939%284-2%2926-28-8-6-10-36%2824-28%2951%2846%2C47%2948%2Fh5-24H%2C3-4%2C25-26H2%2C1-2H3%2C%28H%2C40%2C41%2C42%29%28H%2C43%2C44%2C45%29%28H%2C46%2C47%2C48%29,0.791000008583069,3.99000000953674,55.0,24.0,89.0,24.0,216.126693725586,4.0,23.0,13.0
InChI%3D1S%2FC3H5Br2Cl%2Fc4-1-3%285%292-6%2Fh3H%2C1-2H2,3.0550000667572,1.46000003814697,5.0,0.0,11.0,0.0,35.636100769043,6.0,0.0,2.0
InChI%3D1S%2FC4H8N4O2%2Fc9-5-7-2-1-3-8%284-7%296-10%2Fh1-4H2,-0.017000000923872,1.24000000953674,10.0,0.0,18.0,0.0,33.8841018676758,2.0,3.0,2.0
InChI%3D1S%2FC14H8O4%2Fc15-9-5-1-3-7-11%289%2914%2818%2912-8%2813%287%2917%294-2-6-10%2812%2916%2Fh1-6%2C15-16H,0.206000000238419,2.55999994277954,20.0,12.0,26.0,12.0,70.934196472168,0.0,18.0,0.0
InChI%3D1S%2FC2H3F%2Fc1-2-3%2Fh2H%2C1H2,1.08800005912781,1.57000005245209,2.0,0.0,6.0,0.0,10.1890001296997,3.0,2.0,0.0
InChI%3D1S%2FC6H9NO%2Fc1-2-7-5-3-4-6%287%298%2Fh2H%2C1%2C3-5H2,0.282999992370605,1.89999997615814,8.0,0.0,17.0,0.0,29.0034008026123,2.0,5.0,1.0
InChI%3D1S%2FC7H5NS2%2Fc9-7-8-5-3-1-2-4-6%285%2910-7%2Fh1-4H%2C%28H%2C8%2C9%29,1.20200002193451,1.89999997615814,11.0,6.0,17.0,6.0,52.7841987609863,0.0,7.0,0.0
InChI%3D1S%2FC9H15Cl6O4P%2Fc10-1-7%282-11%2917-20%2816%2C18-8%283-12%294-13%2919-9%285-14%296-15%2Fh7-9H%2C1-6H2,4.01100015640259,1.24000000953674,19.0,0.0,35.0,0.0,83.1691970825195,20.0,5.0,12.0
InChI%3D1S%2FC27H50O6%2Fc1-4-7-10-13-16-19-25%2828%2931-22-24%2833-27%2830%2921-18-15-12-9-6-3%2923-32-26%2829%2920-17-14-11-8-5-2%2Fh24H%2C4-23H2%2C1-3H3,9.63399982452393,3.76999998092651,32.0,0.0,83.0,0.0,106.715103149414,33.0,3.0,26.0
InChI%3D1S%2FC13H14N2%2Fc14-12-5-1-10%282-6-12%299-11-3-7-13%2815%298-4-11%2Fh1-8H%2C9%2C14-15H2,0.924000024795532,2.67000007629395,16.0,12.0,29.0,12.0,71.1719970703125,0.0,7.0,2.0
InChI%3D1S%2FC6H12N2O2%2Fc1-3-4-8%287-10%295-6%282%299%2Fh3%2C6%2C9H%2C1%2C4-5H2%2C2H3,0.090999998152256,1.67999994754791,9.0,0.0,22.0,0.0,40.089900970459,10.0,3.0,5.0
InChI%3D1S%2FC21H32O3%2Fc1-19-11-13%2812-22%2918%2823%2910-14%2819%294-5-15-16%2819%296-8-20%282%2917%2815%297-9-21%2820%2C3%2924%2Fh12%2C14-17%2C22%2C24H%2C4-11H2%2C1-3H3,5.11899995803833,3.44000005722046,27.0,0.0,56.0,0.0,91.8352966308594,1.0,5.0,0.0
InChI%3D1S%2FC14H14ClN3O2S%2Fc1-8-4-3-5-10%289%288%292%2916-12-6-11%2815%2917-14%2818-12%2921-7-13%2819%2920%2Fh3-6H%2C7H2%2C1-2H3%2C%28H%2C19%2C20%29%28H%2C16%2C17%2C18%29,1.17999994754791,2.23000001907349,22.0,6.0,39.0,6.0,87.6377029418945,5.0,9.0,4.0
InChI%3D1S%2FC12H12N2%2Fc1-3-7-11%288-4-1%2913-14-12-9-5-2-6-10-12%2Fh1-10%2C13-14H,2.37599992752075,2.55999994277954,15.0,12.0,26.0,12.0,67.1669998168945,2.0,14.0,3.0
InChI%3D1S%2FC14H14N2%2Fc1-2-16-13-6-4-3-5-11%2813%2912-9-10%2815%297-8-14%2812%2916%2Fh3-9H%2C2%2C15H2%2C1H3,2.05100011825562,2.77999997138977,18.0,13.0,30.0,15.0,74.5651016235352,2.0,14.0,1.0
InChI%3D1S%2FC4H8O%2Fc1-2-4-5-3-1%2Fh1-4H2,0.526000022888184,1.78999996185303,5.0,0.0,13.0,0.0,16.86669921875,0.0,0.0,0.0
InChI%3D1S%2FC3H7NO%2Fc1-3%282%294-5%2Fh5H%2C1-2H3,0.428000003099442,1.57000005245209,4.0,0.0,12.0,0.0,19.729700088501,5.0,3.0,0.0
InChI%3D1S%2FCH4N2O2%2Fc2-1-3%284%295%2Fh1-2H2,-0.968999981880188,1.12999999523163,4.0,0.0,9.0,0.0,11.4048004150391,5.0,2.0,1.0
InChI%3D1S%2FC9H19N3O2%2Fc1-3-5-7-10-9%2813%2912%2811-14%298-6-4-2%2Fh3-8H2%2C1-2H3%2C%28H%2C10%2C13%29,2.3529999256134,1.89999997615814,13.0,0.0,33.0,0.0,49.8160018920898,14.0,6.0,8.0
InChI%3D1S%2FC6H6N2O3%2Fc7-5-3-4%288%2810%2911%291-2-6%285%299%2Fh1-3%2C9H%2C7H2,1.11899995803833,1.57000005245209,11.0,6.0,17.0,6.0,9.67249965667725,2.0,11.0,1.0
InChI%3D1S%2FC15H9NO4%2Fc1-8-6-7-11-12%2813%288%2916%2819%2920%2915%2818%2910-5-3-2-4-9%2810%2914%2811%2917%2Fh2-7H%2C1H3,3.65100002288818,2.55999994277954,22.0,12.0,29.0,12.0,19.0799007415771,2.0,19.0,1.0
InChI%3D1S%2FC12H12N2O2S%2Fc13-9-1-5-11%286-2-9%2917%2815%2C16%2912-7-3-10%2814%294-8-12%2Fh1-8H%2C13-14H2,-0.99099999666214,2.23000001907349,18.0,12.0,29.0,12.0,76.3081970214844,2.0,17.0,2.0
InChI%3D1S%2FC4H10O%2Fc1-4%282%2C3%295%2Fh5H%2C1-3H3,0.800999999046326,1.78999996185303,4.0,0.0,15.0,0.0,22.0650997161865,5.0,0.0,0.0
InChI%3D1S%2FC6H4N4O3S%2Fc7-6-9-8-5%2814-6%293-1-2-4%2813-3%2910%2811%2912%2Fh1-2H%2C%28H2%2C7%2C9%29,1.38399994373322,1.24000000953674,15.0,5.0,20.0,5.0,27.4755992889404,2.0,8.0,2.0
