SMILES,XLogP,MLogP,nB,naAromAtom,nAtom,nAromBond,AMR,nAtomLC,nAtomP,nRotB
InChI%3D1S%2FC13H28N2O%2Fc1-3-4-5-6-7-8-9-10-11-12-13-15%282%2914-16%2Fh3-13H2%2C1-2H3,5.6269998550415,2.55999994277954,15.0,0.0,44.0,0.0,54.0806999206543,16.0,3.0,12.0
InChI%3D1S%2FC2H4Cl2%2Fc3-1-2-4%2Fh1-2H2,1.74000000953674,1.46000003814697,3.0,0.0,8.0,0.0,20.6555995941162,4.0,0.0,1.0
InChI%3D1S%2FC13H14O5%2Fc1-5-7%283%2918-4-8-9%285%296%282%2911%2814%2910%2812%288%2915%2913%2816%2917%2Fh4-5%2C7%2C16-17H%2C1-3H3,2.54999995231628,2.33999991416931,19.0,0.0,32.0,0.0,63.5586013793945,2.0,13.0,0.0
InChI%3D1S%2FC14H8O5%2Fc15-8-5-9%2816%2914%2819%2911-10%288%2912%2817%296-3-1-2-4-7%286%2913%2811%2918%2Fh1-5%2C15-16%2C19H,0.976000010967255,2.45000004768372,21.0,12.0,27.0,12.0,72.5397033691406,0.0,19.0,0.0
InChI%3D1S%2FC11H10N4%2Fc1-15-9-5-4-8-7%283-2-6-13-8%2910%289%2914-11%2815%2912%2Fh2-6H%2C1H3%2C%28H2%2C12%2C14%29,1.74300003051758,2.23000001907349,17.0,10.0,25.0,11.0,62.4096984863281,0.0,14.0,0.0
InChI%3D1S%2FC17H23N3O%2Fc1-19%282%2912-13-20%2817-6-4-5-11-18-17%2914-15-7-9-16%2821-3%2910-8-15%2Fh4-11H%2C12-14H2%2C1-3H3,1.04499995708466,2.89000010490417,22.0,12.0,44.0,12.0,93.3411026000977,7.0,7.0,7.0
InChI%3D1S%2FC12H6Cl4%2Fc13-7-1-3-9%2811%2815%295-7%2910-4-2-8%2814%296-12%2810%2916%2Fh1-6H,3.69400000572205,2.33999991416931,17.0,12.0,22.0,12.0,78.3361968994141,0.0,12.0,1.0
InChI%3D1S%2FC18H25NO6%2Fc1-3-12-8-11%282%2918%2823%2C10-20%2917%2822%2924-9-13-4-6-19-7-5-14%2815%2813%2919%2925-16%2812%2921%2Fh3-4%2C11%2C14-15%2C20%2C23H%2C5-10H2%2C1-2H3,0.5,2.67000007629395,27.0,0.0,50.0,0.0,88.6892013549805,2.0,5.0,1.0
InChI%3D1S%2FC5H8N2O%2Fc8-6-7-4-2-1-3-5-7%2Fh1-2H%2C3-5H2,0.501999974250793,1.67999994754791,8.0,0.0,16.0,0.0,31.3117008209229,2.0,3.0,1.0
InChI%3D1S%2FC17H17ClO3%2Fc1-17%282%2C16%2819%2920-3%2921-15-10-6-13%287-11-15%2912-4-8-14%2818%299-5-12%2Fh4-11H%2C1-3H3,2.96399998664856,2.89000010490417,22.0,12.0,38.0,12.0,90.8908004760742,8.0,13.0,5.0
InChI%3D1S%2FC6H7N3O%2Fc7-9-6%2810%295-1-3-8-4-2-5%2Fh1-4H%2C7H2%2C%28H%2C9%2C10%29,-1.71599996089935,1.67999994754791,10.0,6.0,17.0,6.0,38.8917999267578,4.0,10.0,2.0
InChI%3D1S%2FC39H41N3O6S2%2Fc1-5-41%2827-29-9-7-11-37%2825-29%2949%2843%2C44%2945%2935-21-15-32%2816-22-35%2939%2831-13-19-34%2820-14-31%2940%283%294%2933-17-23-36%2824-18-33%2942%286-2%2928-30-10-8-12-38%2826-30%2950%2846%2C47%2948%2Fh7-26H%2C5-6%2C27-28H2%2C1-4H3%2C%28H-%2C43%2C44%2C45%2C46%2C47%2C48%29%2Fp%2B1,2.83800005912781,4.53999996185303,54.0,24.0,92.0,24.0,216.395294189453,4.0,22.0,12.0
InChI%3D1S%2FC18H25NO7%2Fc1-3-12-8-11%282%2918%2823%2C10-20%2917%2822%2925-9-13-4-6-19%2824%297-5-14%2815%2813%2919%2926-16%2812%2921%2Fh3-4%2C11%2C14-15%2C20%2C23H%2C5-10H2%2C1-2H3,-1.13999998569489,2.55999994277954,28.0,0.0,51.0,0.0,86.7670974731445,2.0,5.0,1.0
InChI%3D1S%2FC20H14N2O10S3%2Fc23-16-7-5-11-9-12%2833%2824%2C25%2926%2910-18%2835%2830%2C31%2932%2919%2811%2920%2816%2922-21-15-6-8-17%2834%2827%2C28%2929%2914-4-2-1-3-13%2814%2915%2Fh1-10%2C21H%2C%28H%2C24%2C25%2C26%29%28H%2C27%2C28%2C29%29%28H%2C30%2C31%2C32%29,-1.82099997997284,2.00999999046326,38.0,16.0,49.0,17.0,133.229995727539,3.0,35.0,5.0
InChI%3D1S%2FC8H8O%2Fc1-2-4-7%285-3-1%298-6-9-8%2Fh1-5%2C8H%2C6H2,1.00499999523163,2.23000001907349,10.0,6.0,17.0,6.0,39.464900970459,0.0,6.0,1.0
InChI%3D1S%2FC8H14ClN5%2Fc1-4-10-7-12-6%289%2913-8%2814-7%2911-5%282%293%2Fh5H%2C4H2%2C1-3H3%2C%28H2%2C10%2C11%2C12%2C13%2C14%29,2.18400001525879,1.67999994754791,14.0,0.0,30.0,0.0,54.185001373291,4.0,7.0,2.0
InChI%3D1S%2FC6H12Br2O4%2Fc7-1-3%289%295%2811%296%2812%294%2810%292-8%2Fh3-6%2C9-12H%2C1-2H2,-0.272000014781952,1.46000003814697,11.0,0.0,24.0,0.0,50.472599029541,12.0,0.0,5.0
InChI%3D1S%2FC7H8O2%2Fc1-9-7-4-2-6%288%293-5-7%2Fh2-5%2C8H%2C1H3,1.86199998855591,1.67999994754791,3.0,0.0,9.0,0.0,20.6812992095947,4.0,2.0,0.0
InChI%3D1S%2FC16H12ClNO2%2Fc1-2-16%2820-15%2818%2919%2C12-6-4-3-5-7-12%2913-8-10-14%2817%2911-9-13%2Fh1%2C3-11H%2C%28H2%2C18%2C19%29,3.01500010490417,2.77999997138977,21.0,12.0,32.0,12.0,84.0824966430664,7.0,6.0,4.0
InChI%3D1S%2FC4H7Cl%2Fc1-4%282%293-5%2Fh3H%2C1-2H3,1.71300005912781,1.78999996185303,4.0,0.0,12.0,0.0,24.7329006195068,5.0,2.0,0.0
InChI%3D1S%2FC8H18N2O%2Fc1-3-5-7-10%289-11%298-6-4-2%2Fh3-8H2%2C1-2H3,2.42499995231628,2.00999999046326,10.0,0.0,29.0,0.0,41.5252990722656,11.0,3.0,7.0
InChI%3D1S%2FC4H10O3%2Fc5-1-3-7-4-2-6%2Fh5-6H%2C1-4H2,-1.39800000190735,1.57000005245209,6.0,0.0,17.0,0.0,25.5970993041992,7.0,0.0,4.0
InChI%3D1S%2FC8H9NO2%2Fc1-6%2810%299-7-2-4-8%2811%295-3-7%2Fh2-5%2C11H%2C1H3%2C%28H%2C9%2C10%29,0.665000021457672,1.89999997615814,10.0,6.0,18.0,6.0,43.4962005615234,4.0,10.0,1.0
InChI%3D1S%2FC6H12ClN3O3%2Fc1-4%2811%293-8-6%2812%2910%289-13%295%282%297%2Fh4-5%2C11H%2C3H2%2C1-2H3%2C%28H%2C8%2C12%29,0.270999997854233,1.35000002384186,12.0,0.0,25.0,0.0,48.0792007446289,13.0,6.0,5.0
InChI%3D1S%2FC10H13NO2%2Fc1-3-13-10-6-4-9%285-7-10%2911-8%282%2912%2Fh4-7H%2C3H2%2C1-2H3%2C%28H%2C11%2C12%29,1.36000001430511,2.23000001907349,13.0,6.0,26.0,6.0,55.1216011047363,4.0,10.0,3.0
InChI%3D1S%2FC14H18ClNO4S%2Fc1-9-5-10%282%298-16%287-9%2921%2819%2C20%2911-3-4-13%2815%2912%286-11%2914%2817%2918%2Fh3-4%2C6%2C9-10H%2C5%2C7-8H2%2C1-2H3%2C%28H%2C17%2C18%29,1.42700004577637,2.23000001907349,22.0,6.0,39.0,6.0,83.5009002685547,2.0,13.0,3.0
InChI%3D1S%2FC11H23NO2%2Fc12-10-8-6-4-2-1-3-5-7-9-11%2813%2914%2Fh1-10%2C12H2%2C%28H%2C13%2C14%29,2.89299988746643,2.33999991416931,13.0,0.0,37.0,0.0,43.9956016540527,14.0,3.0,10.0
InChI%3D1S%2FC14H15N3%2Fc1-17%282%2914-10-8-13%289-11-14%2916-15-12-6-4-3-5-7-12%2Fh3-11H%2C1-2H3,3.12299990653992,2.67000007629395,18.0,12.0,32.0,12.0,74.1860961914062,3.0,15.0,3.0
InChI%3D1S%2FC6H3N3O5%2Fc10-6-8-7-5%2814-6%293-1-2-4%2813-3%299%2811%2912%2Fh1-2H%2C%28H%2C8%2C10%29,0.672999978065491,1.24000000953674,15.0,10.0,17.0,10.0,8.68859958648682,2.0,14.0,2.0
InChI%3D1S%2FC6H8N2%2Fc7-5-3-1-2-4-6%285%298%2Fh1-4H%2C7-8H2,-0.167999997735023,1.89999997615814,8.0,6.0,16.0,6.0,38.0554008483887,0.0,8.0,0.0
InChI%3D1S%2FC23H31NO2%2Fc1-6-22%2826-19%283%2925%2923%2817-18%282%2924%284%295%2C20-13-9-7-10-14-20%2921-15-11-8-12-16-21%2Fh7-16%2C18%2C22H%2C6%2C17H2%2C1-5H3,4.98299980163574,3.66000008583069,27.0,12.0,57.0,12.0,114.469596862793,14.0,6.0,9.0
InChI%3D1S%2FC5H11N3O2%2Fc1-4%282%293-8%287-10%295%286%299%2Fh4H%2C3H2%2C1-2H3%2C%28H2%2C6%2C9%29,0.92900002002716,1.46000003814697,9.0,0.0,21.0,0.0,36.1146011352539,10.0,6.0,4.0
InChI%3D1S%2FC5H4O2%2Fc6-4-5-2-1-3-7-5%2Fh1-4H,1.057000041008,1.78999996185303,7.0,5.0,11.0,5.0,7.91300010681152,2.0,7.0,1.0
InChI%3D1S%2FC13H18Cl2N2O2%2Fc14-5-7-17%288-6-15%2911-3-1-10%282-4-11%299-12%2816%2913%2818%2919%2Fh1-4%2C12H%2C5-9%2C16H2%2C%28H%2C18%2C19%29,-0.565999984741211,2.23000001907349,19.0,6.0,37.0,6.0,81.6709976196289,7.0,7.0,8.0
InChI%3D1S%2FC9H14O%2Fc1-7-4-8%2810%296-9%282%2C3%295-7%2Fh4H%2C5-6H2%2C1-3H3,0.122000001370907,1.46000003814697,6.0,0.0,12.0,0.0,26.6289005279541,0.0,3.0,0.0
InChI%3D1S%2FC19H18N2O7S2%2Fc1-10-6-12%283%2916%287-11%2810%292%2920-21-18-15-5-4-14%2829%2823%2C24%2925%298-13%2815%299-17%2819%2818%2922%2930%2826%2C27%2928%2Fh4-9%2C22H%2C1-3H3%2C%28H%2C23%2C24%2C25%29%28H%2C26%2C27%2C28%29,2.15599989891052,2.33999991416931,32.0,16.0,48.0,17.0,113.709701538086,3.0,27.0,4.0
InChI%3D1S%2FC9H4Cl6O4%2Fc10-3-4%2811%298%2813%292%286%2818%2919%291%285%2816%2917%297%283%2C12%299%288%2C14%2915%2Fh1-2H%2C%28H%2C16%2C17%29%28H%2C18%2C19%29,1.2849999666214,1.35000002384186,20.0,0.0,23.0,0.0,71.7750015258789,3.0,3.0,2.0
InChI%3D1S%2FC7H15N3O2%2Fc1-2-3-4-5-6-10%289-12%297%288%2911%2Fh2-6H2%2C1H3%2C%28H2%2C8%2C11%29,2.33899998664856,1.67999994754791,11.0,0.0,27.0,0.0,39.3918991088867,12.0,6.0,7.0
InChI%3D1S%2FC7H14N4O4%2Fc1-11%2810-15%297%2814%299-4-2-3-5%288%296%2812%2913%2Fh5H%2C2-4%2C8H2%2C1H3%2C%28H%2C9%2C14%29%28H%2C12%2C13%29,-3.08800005912781,1.35000002384186,14.0,0.0,29.0,0.0,47.9440994262695,15.0,6.0,7.0
InChI%3D1S%2FC12H14N2O%2Fc1-9-8-12%282%2C3%2914%2813-15%2911-7-5-4-6-10%289%2911%2Fh4-8H%2C1-3H3,1.06299996376038,2.45000004768372,16.0,6.0,29.0,6.0,36.029598236084,1.0,12.0,1.0
InChI%3D1S%2FC10H9N%2Fc11-10-6-5-8-3-1-2-4-9%288%297-10%2Fh1-7H%2C11H2,1.67700004577637,2.45000004768372,12.0,10.0,20.0,11.0,52.7025985717773,0.0,11.0,0.0
InChI%3D1S%2FC11H7N3O3%2Fc15-14%2816%2911-5-4-9%2817-11%298-7-12-10-3-1-2-6-13%288%2910%2Fh1-7H,2.58500003814697,2.00999999046326,19.0,5.0,24.0,5.0,7.40290021896362,3.0,17.0,2.0
InChI%3D1S%2FC39H59Cl2NO2%2Fc1-27%282%297-6-8-28%283%2934-15-16-35-33-14-11-30-26-32%2817-19-38%2830%2C4%2936%2833%2918-20-39%2834%2C35%295%2944-37%2843%2925-29-9-12-31%2813-10-29%2942%2823-21-40%2924-22-41%2Fh9-13%2C27-28%2C32-36H%2C6-8%2C14-26H2%2C1-5H3,4.80000019073486,5.19999980926514,48.0,6.0,100.0,6.0,47.8146018981934,8.0,7.0,14.0
InChI%3D1S%2FC8H15N3O7%2Fc1-11%2810-18%298%2817%299-4%282-12%296%2815%297%2816%295%2814%293-13%2Fh2%2C4-7%2C13-16H%2C3H2%2C1H3%2C%28H%2C9%2C17%29,-3.41100001335144,1.24000000953674,17.0,0.0,33.0,0.0,57.6123008728027,18.0,6.0,8.0
InChI%3D1S%2FC19H30O5%2Fc1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18%2823-15-24-19%2912-16%2817%296-4-2%2Fh12-13H%2C3-11%2C14-15H2%2C1-2H3,3.28099989891052,3.0,25.0,6.0,54.0,6.0,93.1712036132812,12.0,8.0,13.0
InChI%3D1S%2FC4H8N2O%2Fc7-5-6-3-1-2-4-6%2Fh1-4H2,0.46000000834465,1.57000005245209,7.0,0.0,15.0,0.0,23.9046993255615,2.0,3.0,1.0
InChI%3D1S%2FC4H8N2O2%2Fc7-5-6-3-1-2-4-8-6%2Fh1-4H2,0.564999997615814,1.46000003814697,8.0,0.0,16.0,0.0,25.5237998962402,2.0,4.0,1.0
InChI%3D1S%2FC12H24N2O%2Fc15-13-14-11-9-7-5-3-1-2-4-6-8-10-12-14%2Fh1-12H2,4.59000015258789,2.45000004768372,15.0,0.0,39.0,0.0,47.1974983215332,2.0,3.0,1.0
InChI%3D1S%2FC13H12F2N6O%2Fc14-10-1-2-11%2812%2815%293-10%2913%2822%2C4-20-8-16-6-18-20%295-21-9-17-7-19-21%2Fh1-3%2C6-9%2C22H%2C4-5H2,-0.587999999523163,1.89999997615814,24.0,6.0,42.0,6.0,80.2148971557617,4.0,6.0,5.0
InChI%3D1S%2FC6H6N4O4%2Fc7-6%2811%299-8-3-4-1-2-5%2814-4%2910%2812%2913%2Fh1-3H%2C%28H3%2C7%2C9%2C11%29,2.30399990081787,1.24000000953674,14.0,5.0,20.0,5.0,23.0333995819092,6.0,14.0,4.0
InChI%3D1S%2FC13H17N3O2%2Fc1-10-8-15%2814-18%299-11%282%2916%2810%2913%2817%2912-6-4-3-5-7-12%2Fh3-7%2C10-11H%2C8-9H2%2C1-2H3,1.36800003051758,2.33999991416931,19.0,6.0,35.0,6.0,73.8518981933594,1.0,9.0,3.0
InChI%3D1S%2FC11H10N6O5%2Fc1-5%2818%2912-10-14-9%2815-11%2816-10%2913-6%282%2919%297-3-4-8%2822-7%2917%2820%2921%2Fh3-4H%2C1-2H3%2C%28H2%2C12%2C13%2C14%2C15%2C16%2C18%2C19%29,1.70799994468689,1.46000003814697,23.0,11.0,32.0,11.0,32.3064994812012,4.0,20.0,4.0
InChI%3D1S%2FC12H10Cl2N2%2Fc13-9-5-7%281-3-11%289%2915%298-2-4-12%2816%2910%2814%296-8%2Fh1-6H%2C15-16H2,1.55599999427795,2.33999991416931,17.0,12.0,26.0,12.0,76.0034027099609,0.0,14.0,1.0
InChI%3D1S%2FC7H7NO2%2Fc1-6-2-4-7%285-3-6%298%289%2910%2Fh2-5H%2C1H3,3.21700000762939,1.89999997615814,10.0,6.0,17.0,6.0,8.38790035247803,2.0,9.0,1.0
InChI%3D1S%2FC10Cl12%2Fc11-1-2%2812%297%2817%294%2814%293%2813%2C5%281%2C15%299%287%2C19%2920%296%281%2C16%2910%2821%2C22%298%282%2C4%2918,6.35799980163574,1.24000000953674,26.0,0.0,22.0,0.0,92.3588027954102,0.0,0.0,0.0
InChI%3D1S%2FC12H12N2O3%2Fc1-3-14-6-9%2812%2816%2917%2910%2815%298-5-4-7%282%2913-11%288%2914%2Fh4-6H%2C3H2%2C1-2H3%2C%28H%2C16%2C17%29,0.381000012159348,2.23000001907349,18.0,6.0,31.0,6.0,63.1978988647461,2.0,9.0,2.0
InChI%3D1S%2FC7H6N4O3S%2Fc8-10-7-9-4%283-15-7%295-1-2-6%2814-5%2911%2812%2913%2Fh1-3H%2C8H2%2C%28H%2C9%2C10%29,0.989000022411346,1.35000002384186,16.0,10.0,21.0,10.0,20.8824996948242,2.0,15.0,3.0
InChI%3D1S%2FC5H8O2%2Fc1-3-5%286%297-4-2%2Fh3H%2C1%2C4H2%2C2H3,0.955999970436096,1.78999996185303,6.0,0.0,15.0,0.0,26.3542995452881,7.0,5.0,3.0
InChI%3D1S%2FC5H11Cl2N%2Fc1-8%284-2-6%295-3-7%2Fh2-5H2%2C1H3,1.59300005435944,1.67999994754791,7.0,0.0,19.0,0.0,38.6747016906738,8.0,0.0,4.0
InChI%3D1S%2FC4H10N2O3%2Fc7-3-1-6%285-9%292-4-8%2Fh7-8H%2C1-4H2,-1.692999958992,1.35000002384186,8.0,0.0,19.0,0.0,32.6351013183594,9.0,3.0,5.0
InChI%3D1S%2FC34H59NO15%2Fc1-5-6-9-20%283%2932%2850-31%2844%2917-23%2834%2847%2948%2915-29%2841%2942%2927%2849-30%2843%2916-22%2833%2845%2946%2914-28%2839%2940%2913-19%282%2912-24%2836%2910-7-8-11-25%2837%2918-26%2838%2921%284%2935%2Fh19-27%2C32%2C36-38H%2C5-18%2C35H2%2C1-4H3%2C%28H%2C39%2C40%29%28H%2C41%2C42%29%28H%2C45%2C46%29%28H%2C47%2C48%29,1.73099994659424,3.44000005722046,49.0,0.0,109.0,0.0,161.808502197266,50.0,3.0,31.0
InChI%3D1S%2FC6H12N2O3%2Fc1-2-3-8%287-11%294-6%2810%295-9%2Fh2%2C6%2C9-10H%2C1%2C3-5H2,-1.04100000858307,1.57000005245209,10.0,0.0,23.0,0.0,41.4679985046387,11.0,3.0,6.0
InChI%3D1S%2FC21H30O3%2Fc1-13%2822%2924-15-8-10-20%282%2914%2812-15%294-5-16-17-6-7-19%2823%2921%2817%2C3%2911-9-18%2816%2920%2Fh4%2C15-18H%2C5-12H2%2C1-3H3,3.77500009536743,3.44000005722046,27.0,0.0,54.0,0.0,91.5783004760742,4.0,3.0,2.0
InChI%3D1S%2FC12H4Cl4O2%2Fc13-5-1-9-10%282-6%285%2914%2918-12-4-8%2816%297%2815%293-11%2812%2917-9%2Fh1-4H,4.15999984741211,2.11999988555908,20.0,12.0,22.0,12.0,25.7005996704102,0.0,14.0,0.0
InChI%3D1S%2FC14H7Br2NO2%2Fc15-8-5-9%2816%2912%2817%2911-10%288%2913%2818%296-3-1-2-4-7%286%2914%2811%2919%2Fh1-5H%2C17H2,3.49000000953674,2.45000004768372,21.0,12.0,26.0,12.0,32.1123008728027,0.0,17.0,0.0
InChI%3D1S%2FC4H4N2OS%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,-0.27700001001358,1.46000003814697,8.0,6.0,12.0,6.0,32.684398651123,0.0,7.0,0.0
InChI%3D1S%2FC9H16ClN3O7%2Fc10-1-2-13%2812-19%299%2818%2911-5-7%2816%296%2815%294%283-14%2920-8%285%2917%2Fh4-8%2C14-17H%2C1-3H2%2C%28H%2C11%2C18%29,-1.57200002670288,1.24000000953674,20.0,0.0,36.0,0.0,65.4400024414062,9.0,6.0,6.0
InChI%3D1S%2FC6H8O%2Fc1-2-3-4-5-6-7%2Fh2-6H%2C1H3,1.5110000371933,2.00999999046326,6.0,0.0,15.0,0.0,32.5885009765625,7.0,6.0,2.0
InChI%3D1S%2FC3H5N3O%2Fc1-2-6%283-4%295-7%2Fh2H2%2C1H3,-0.0560000017285347,1.35000002384186,6.0,0.0,12.0,0.0,25.3031997680664,7.0,5.0,2.0
InChI%3D1S%2FC3H8N2O%2Fc1-3-5%282%294-6%2Fh3H2%2C1-2H3,0.148000001907349,1.46000003814697,5.0,0.0,14.0,0.0,24.3442993164062,6.0,3.0,2.0
InChI%3D1S%2FC13H14Cl2O3%2Fc1-12%282%2C11%2816%2917%2918-9-5-3-8%284-6-9%2910-7-13%2810%2C14%2915%2Fh3-6%2C10H%2C7H2%2C1-2H3%2C%28H%2C16%2C17%29,2.25799989700317,2.33999991416931,19.0,6.0,32.0,6.0,73.4293975830078,7.0,7.0,4.0
InChI%3D1S%2FC12H9NO%2Fc13-8-5-6-10-9-3-1-2-4-11%289%2914-12%2810%297-8%2Fh1-7H%2C13H2,1.21399998664856,2.55999994277954,16.0,13.0,23.0,15.0,63.2957000732422,0.0,14.0,0.0
InChI%3D1S%2FC2H6N2O2%2Fc1-3%282%294%285%296%2Fh1-2H3,0.0769999995827675,1.24000000953674,5.0,0.0,12.0,0.0,16.7791996002197,6.0,4.0,1.0
InChI%3D1S%2FC15H23ClO4S%2Fc1-12%2820-21%2817%2919-10-9-16%2911-18-14-7-5-13%286-8-14%2915%282%2C3%294%2Fh5-8%2C12H%2C9-11H2%2C1-4H3,2.3840000629425,2.45000004768372,21.0,6.0,44.0,6.0,90.7237014770508,11.0,7.0,9.0
InChI%3D1S%2FC17H22N2O%2Fc1-17%2820-14-13-19%282%293%2C15-9-5-4-6-10-15%2916-11-7-8-12-18-16%2Fh4-12H%2C13-14H2%2C1-3H3,0.94599997997284,3.0,21.0,12.0,42.0,12.0,89.5445022583008,8.0,6.0,6.0
InChI%3D1S%2FC6H11N3O3%2Fc1-3-9%288-12%296%2811%297-4-5%282%2910%2Fh3-4H2%2C1-2H3%2C%28H%2C7%2C11%29,-0.623000025749207,1.46000003814697,11.0,0.0,23.0,0.0,42.4575004577637,12.0,6.0,5.0
InChI%3D1S%2FC11H11N3O3%2Fc12-10%2815%296-9-11%2816%2917-13-14%289%297-8-4-2-1-3-5-8%2Fh1-5H%2C6-7H2%2C%28H2-%2C12%2C13%2C15%2C16%29%2Fp%2B1,0.681999981403351,2.00999999046326,18.0,6.0,32.0,6.0,64.4306030273438,4.0,6.0,4.0
InChI%3D1S%2FC2Cl2%2Fc3-1-2-4,1.98599994182587,1.46000003814697,3.0,0.0,4.0,0.0,20.1837997436523,4.0,2.0,0.0
InChI%3D1S%2FC37H36N2O6S2%2Fc1-3-38%2826-28-10-8-14-35%2824-28%2946%2840%2C41%2942%2933-20-16-31%2817-21-33%2937%2830-12-6-5-7-13-30%2932-18-22-34%2823-19-32%2939%284-2%2927-29-11-9-15-36%2825-29%2947%2843%2C44%2945%2Fh5-25H%2C3-4%2C26-27H2%2C1-2H3%2C%28H-%2C40%2C41%2C42%2C43%2C44%2C45%29%2Fp%2B1,2.68099999427795,4.42999982833862,51.0,24.0,84.0,24.0,202.962997436523,4.0,21.0,11.0
InChI%3D1S%2FC20H14N2O10S3%2Fc23-20-18%2835%2830%2C31%2932%2910-11-9-12%2833%2824%2C25%2926%295-6-13%2811%2919%2820%2922-21-16-7-8-17%2834%2827%2C28%2929%2915-4-2-1-3-14%2815%2916%2Fh1-10%2C21H%2C%28H%2C24%2C25%2C26%29%28H%2C27%2C28%2C29%29%28H%2C30%2C31%2C32%29,-1.82099997997284,2.00999999046326,38.0,16.0,49.0,17.0,133.305099487305,3.0,35.0,5.0
