SMILES,XLogP,MLogP,nB,naAromAtom,nAtom,nAromBond,AMR,nAtomLC,nAtomP,nRotB
InChI%3D1S%2FC7H15Cl2N2O2P%2Fc8-2-4-10-14%2812%2911%286-3-9%295-1-7-13-14%2Fh1-7H2%2C%28H%2C10%2C12%29,0.834999978542328,1.46000003814697,14.0,0.0,29.0,0.0,55.7243003845215,4.0,5.0,5.0
InChI%3D1S%2FC10H10O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh2%2C4-6H%2C1%2C3%2C7H2,2.47099995613098,2.33999991416931,13.0,6.0,22.0,6.0,50.7649993896484,3.0,8.0,2.0
InChI%3D1S%2FC10H12N4O5%2Fc15-6-5-12-3-4-13%2810%2812%2916%2911-7-8-1-2-9%2819-8%2914%2817%2918%2Fh1-2%2C7%2C15H%2C3-6H2,-0.857999980449677,1.57000005245209,20.0,5.0,31.0,5.0,29.1236000061035,3.0,14.0,5.0
InChI%3D1S%2FC7H9N%2Fc1-6-4-2-3-5-7%286%298%2Fh2-5H%2C8H2%2C1H3,0.716000020503998,2.11999988555908,8.0,6.0,17.0,6.0,38.7876014709473,0.0,7.0,0.0
InChI%3D1S%2FC4H8N2O2%2Fc7-4-1-2-6%283-4%295-8%2Fh4%2C7H%2C1-3H2,-0.569999992847443,1.46000003814697,8.0,0.0,16.0,0.0,26.9556007385254,2.0,3.0,1.0
InChI%3D1S%2FC6H14N2O4%2Fc1-5%2810%292-8%287-12%293-6%2811%294-9%2Fh5-6%2C9-11H%2C2-4H2%2C1H3,-1.90499997138977,1.46000003814697,11.0,0.0,26.0,0.0,43.181999206543,12.0,3.0,6.0
InChI%3D1S%2FC15H13NO%2Fc1-10%2817%2916-13-6-7-15-12%289-13%298-11-4-2-3-5-14%2811%2915%2Fh2-7%2C9H%2C8H2%2C1H3%2C%28H%2C16%2C17%29,2.59800004959106,2.89000010490417,19.0,12.0,30.0,12.0,74.8607025146484,4.0,15.0,1.0
InChI%3D1S%2FC19H20O4%2Fc1-2-3-13-22-18%2820%2916-11-7-8-12-17%2816%2919%2821%2923-14-15-9-5-4-6-10-15%2Fh4-12H%2C2-3%2C13-14H2%2C1H3,1.92400002479553,2.33999991416931,18.0,10.0,28.0,11.0,66.6917037963867,0.0,14.0,0.0
InChI%3D1S%2FC8H10%2Fc1-2-8-6-4-3-5-7-8%2Fh3-7H%2C2H2%2C1H3,2.93799996376038,2.33999991416931,8.0,6.0,18.0,6.0,40.0862007141113,2.0,6.0,1.0
InChI%3D1S%2FC7H7NO%2Fc1-6-4-2-3-5-7%286%298-9%2Fh2-5H%2C1H3,1.07299995422363,2.00999999046326,9.0,6.0,16.0,6.0,36.0083999633789,1.0,8.0,1.0
InChI%3D1S%2FC4H6%2Fc1-3-4-2%2Fh3-4H%2C1-2H2,1.9559999704361,1.89999997615814,3.0,0.0,10.0,0.0,20.2943992614746,4.0,4.0,1.0
InChI%3D1S%2FC22H28O3%2Fc1-4-22%2825-14%282%2923%2912-10-20-19-7-5-15-13-16%2824%296-8-17%2815%2918%2819%299-11-21%2820%2C22%293%2Fh1%2C13%2C17-20H%2C5-12H2%2C2-3H3,3.98399996757507,3.54999995231628,28.0,0.0,53.0,0.0,93.5656967163086,4.0,4.0,2.0
InChI%3D1S%2FC12H10ClNO%2Fc13-9-1-5-11%286-2-9%2915-12-7-3-10%2814%294-8-12%2Fh1-8H%2C14H2,1.82599997520447,2.45000004768372,16.0,12.0,25.0,12.0,70.4521026611328,0.0,14.0,2.0
InChI%3D1S%2FC2HCl2F3%2Fc3-1%284%292%285%2C6%297%2Fh1H,2.81800007820129,1.12999999523163,6.0,0.0,8.0,0.0,21.816499710083,7.0,0.0,1.0
InChI%3D1S%2FC15H10F3NO%2Fc16-15%2817%2C18%2914%2820%2919-11-5-6-13-10%288-11%297-9-3-1-2-4-12%289%2913%2Fh1-6%2C8H%2C7H2%2C%28H%2C19%2C20%29,2.99499988555908,2.55999994277954,22.0,12.0,30.0,12.0,74.8359985351562,7.0,15.0,3.0
InChI%3D1S%2FCH3NO2%2Fc1-2%283%294%2Fh1H3,3.58299994468689,2.67000007629395,28.0,12.0,47.0,12.0,95.7761993408203,10.0,14.0,10.0
InChI%3D1S%2FC20H16O8%2Fc1-23-10-7-11-13%288-4-5-26-20%288%2927-11%2918-15%2810%2916%2822%2914-9%2821%296-12%2824-2%2917%2825-3%2919%2814%2928-18%2Fh4-8%2C20-21H%2C1-3H3,0.847000002861023,2.23000001907349,14.0,6.0,23.0,6.0,51.972900390625,4.0,8.0,2.0
InChI%3D1S%2FC10H13N3O%2Fc14-12-13-7-2-1-5-10%2813%299-4-3-6-11-8-9%2Fh3-4%2C6%2C8%2C10H%2C1-2%2C5%2C7H2,0.523000001907349,2.11999988555908,15.0,6.0,27.0,6.0,51.6682014465332,2.0,6.0,2.0
InChI%3D1S%2FC6H6N2O3%2Fc7-5-2-1-4%288%2810%2911%293-6%285%299%2Fh1-3%2C9H%2C7H2,1.11899995803833,1.57000005245209,11.0,6.0,17.0,6.0,9.67249965667725,2.0,11.0,1.0
InChI%3D1S%2FC18H14N4O5S%2Fc23-16-9-6-13%2811-15%2816%2918%2824%2925%2921-20-12-4-7-14%288-5-12%2928%2826%2C27%2922-17-3-1-2-10-19-17%2Fh1-11%2C20H%2C%28H%2C19%2C22%29%28H%2C24%2C25%29,0.386000007390976,2.33999991416931,30.0,12.0,42.0,12.0,108.446899414062,4.0,28.0,6.0
InChI%3D1S%2FC8H11N3%2Fc1-11%282%2910-9-8-6-4-3-5-7-8%2Fh3-7H%2C1-2H3,0.5,2.00999999046326,11.0,6.0,22.0,6.0,48.8911018371582,5.0,9.0,2.0
InChI%3D1S%2FC15H10O7%2Fc16-7-4-10%2819%2912-11%285-7%2922-15%2814%2821%2913%2812%2920%296-1-2-8%2817%299%2818%293-6%2Fh1-5%2C16-19%2C21H,0.0280000008642673,2.33999991416931,24.0,12.0,34.0,12.0,26.5088005065918,0.0,11.0,1.0
InChI%3D1S%2FC10Cl10O%2Fc11-2-1%2821%293%2812%296%2815%294%282%2C13%298%2817%295%282%2C14%297%283%2C16%299%286%2C18%2910%288%2C19%2920,3.7260000705719,1.35000002384186,25.0,0.0,21.0,0.0,83.1997985839844,0.0,2.0,0.0
InChI%3D1S%2FC17H13N3O3%2Fc1-11-6-8-14%2815%2810-11%2920%2822%2923%2918-19-17-13-5-3-2-4-12%2813%297-9-16%2817%2921%2Fh2-10%2C18H%2C1H3,6.9210000038147,2.67000007629395,25.0,12.0,36.0,12.0,33.880500793457,2.0,22.0,3.0
InChI%3D1S%2FC15H22O3%2Fc1-11-6-7-12%282%2913%2810-11%2918-9-5-8-15%283%2C4%2914%2816%2917%2Fh6-7%2C10H%2C5%2C8-9H2%2C1-4H3%2C%28H%2C16%2C17%29,2.58999991416931,2.77999997138977,18.0,6.0,40.0,6.0,73.7997970581055,10.0,7.0,6.0
InChI%3D1S%2FC14H9NO2%2Fc15-8-5-6-11-12%287-8%2914%2817%2910-4-2-1-3-9%2810%2913%2811%2916%2Fh1-7H%2C15H2,0.298000007867813,2.67000007629395,19.0,12.0,26.0,12.0,71.2730026245117,0.0,17.0,0.0
InChI%3D1S%2FC9H12%2Fc1-7-4-5-8%282%299%283%296-7%2Fh4-6H%2C1-3H3,3.25799989700317,2.45000004768372,9.0,6.0,21.0,6.0,43.8017997741699,0.0,6.0,0.0
InChI%3D1S%2FC6H12ClN3O3%2Fc1-5%2811%294-10%289-13%296%2812%298-3-2-7%2Fh5%2C11H%2C2-4H2%2C1H3%2C%28H%2C8%2C12%29,0.168999999761581,1.35000002384186,12.0,0.0,25.0,0.0,48.5611991882324,13.0,6.0,6.0
InChI%3D1S%2FC16H14O6%2Fc17-10-2-1-8-13-9-4-12%2819%2911%2818%293-7%289%295-16%2813%2C21%296-22-15%288%2914%2810%2920%2Fh1-4%2C13%2C17-21H%2C5-6H2,-0.216000005602837,2.00999999046326,20.0,10.0,32.0,11.0,77.581901550293,5.0,17.0,3.0
InChI%3D1S%2FC2H5Br%2Fc1-2-3%2Fh2H2%2C1H3,1.73599994182587,1.57000005245209,2.0,0.0,8.0,0.0,18.589599609375,3.0,0.0,0.0
InChI%3D1S%2FC11H14N2O4%2Fc1-8%282%2916-9-6-4-5-7-10%289%2917-11%2814%2913%283%2912-15%2Fh4-8H%2C1-3H3,1.69500005245209,2.00999999046326,17.0,6.0,31.0,6.0,67.0721969604492,7.0,13.0,6.0
InChI%3D1S%2FC4H4O%2Fc1-2-4-5-3-1%2Fh1-4H,0.757000029087067,1.78999996185303,5.0,0.0,11.0,0.0,18.8031997680664,0.0,3.0,0.0
InChI%3D1S%2FC13H11NO5%2Fc1-2-14-5-8%2813%2816%2917%2912%2815%297-3-10-11%284-9%287%2914%2919-6-18-10%2Fh3-5H%2C2%2C6H2%2C1H3%2C%28H%2C16%2C17%29,1.74300003051758,2.23000001907349,21.0,6.0,31.0,6.0,66.0325012207031,2.0,12.0,2.0
InChI%3D1S%2FC11H11N5%2Fc12-10-7-6-9%2811%2813%2914-10%2916-15-8-4-2-1-3-5-8%2Fh1-7H%2C%28H4%2C12%2C13%2C14%29,1.38499999046326,2.11999988555908,17.0,6.0,31.0,6.0,57.1469993591309,2.0,8.0,2.0
InChI%3D1S%2FC3H6N2S%2Fc6-3-4-1-2-5-3%2Fh1-2H2%2C%28H2%2C4%2C5%2C6%29,0.122000001370907,1.46000003814697,6.0,0.0,12.0,0.0,26.6289005279541,0.0,3.0,0.0
InChI%3D1S%2FC4H9N3O3%2Fc5-4%289%297%286-10%292-1-3-8%2Fh8H%2C1-3H2%2C%28H2%2C5%2C9%29,-0.5,1.24000000953674,9.0,0.0,19.0,0.0,32.0351982116699,10.0,6.0,5.0
InChI%3D1S%2FC5H3Cl5%2Fc1-2%284%287%298%293%286%295%289%2910%2Fh1H3,4.05600023269653,1.46000003814697,9.0,0.0,13.0,0.0,50.2621994018555,10.0,4.0,1.0
InChI%3D1S%2FC6H6N2O3%2Fc7-4-1-2-6%289%295%283-4%298%2810%2911%2Fh1-3%2C9H%2C7H2,1.54799997806549,1.57000005245209,11.0,6.0,17.0,6.0,9.67249965667725,2.0,11.0,1.0
InChI%3D1S%2FC2H3N3O%2Fc1-5%282-3%294-6%2Fh1H3,-0.479000002145767,1.24000000953674,5.0,0.0,9.0,0.0,21.0093994140625,6.0,5.0,1.0
InChI%3D1S%2FC4H10N2S%2Fc1-5-4%287%296%282%293%2Fh1-3H3%2C%28H%2C5%2C7%29,1.06099998950958,1.57000005245209,6.0,0.0,17.0,0.0,34.2011985778809,7.0,3.0,1.0
InChI%3D1S%2FC14H12N4O3S%2Fc19-8-7-15-13-9-3-1-2-4-10%289%2916-14%2817-13%2911-5-6-12%2822-11%2918%2820%2921%2Fh1-6%2C19H%2C7-8H2%2C%28H%2C15%2C16%2C17%29,2.60400009155273,2.11999988555908,24.0,6.0,37.0,6.0,37.657600402832,4.0,10.0,4.0
InChI%3D1S%2FC12H27O4P%2Fc1-4-7-10-14-17%2813%2C15-11-8-5-2%2916-12-9-6-3%2Fh4-12H2%2C1-3H3,3.35999989509583,2.23000001907349,16.0,0.0,44.0,0.0,60.3110008239746,17.0,5.0,12.0
InChI%3D1S%2FC18H15N3O%2Fc1-21%2820-22%2916-10-7-14%288-11-16%296-9-15-12-13-19-18-5-3-2-4-17%2815%2918%2Fh2-13H%2C1H3,3.28399991989136,2.11999988555908,9.0,0.0,30.0,0.0,39.4682006835938,10.0,2.0,7.0
InChI%3D1S%2FC2H2ClF3%2Fc3-1-2%284%2C5%296%2Fh1H2,2.40000009536743,1.24000000953674,5.0,0.0,8.0,0.0,16.7623996734619,6.0,0.0,1.0
InChI%3D1S%2FC6H5NO2%2Fc8-7%289%296-4-2-1-3-5-6%2Fh1-5H,2.89400005340576,1.78999996185303,9.0,6.0,14.0,6.0,2.88579988479614,3.0,9.0,1.0
InChI%3D1S%2FC12H19NO3%2Fc1-12%282%2C3%2913-7-11%2816%298-4-9%2814%296-10%2815%295-8%2Fh4-6%2C11%2C13-16H%2C7H2%2C1-3H3,0.814999997615814,2.33999991416931,16.0,6.0,35.0,6.0,66.4218978881836,8.0,8.0,4.0
InChI%3D1S%2FC3H3N3O2S%2Fc4-3-5-1-2%289-3%296%287%298%2Fh1H%2C%28H2%2C4%2C5%29,0.790000021457672,1.12999999523163,9.0,0.0,14.0,0.0,27.300199508667,2.0,3.0,1.0
InChI%3D1S%2FC4H8N2O2%2Fc7-5-6-1-3-8-4-2-6%2Fh1-4H2,-0.446000009775162,1.46000003814697,8.0,0.0,16.0,0.0,29.125,2.0,3.0,1.0
InChI%3D1S%2FC8H6O%2Fc1-2-4-8-7%283-1%295-6-9-8%2Fh1-6H,1.067999958992,2.23000001907349,10.0,6.0,17.0,6.0,39.8465003967285,0.0,7.0,0.0
InChI%3D1S%2FC6H14N2O%2Fc1-3-5-8%287-9%296-4-2%2Fh3-6H2%2C1-2H3,1.28699994087219,1.78999996185303,8.0,0.0,23.0,0.0,35.7020988464355,9.0,3.0,5.0
InChI%3D1S%2FC17H22N2%2Fc1-18%282%2916-9-5-14%286-10-16%2913-15-7-11-17%2812-8-15%2919%283%294%2Fh5-12H%2C13H2%2C1-4H3,2.9760000705719,3.10999989509583,20.0,12.0,41.0,12.0,91.3106002807617,3.0,7.0,4.0
InChI%3D1S%2FC9H11N3O2%2Fc13-10-12-6-2-4-9%2812%298-3-1-5-11%2814%297-8%2Fh1%2C3%2C5%2C7%2C9H%2C2%2C4%2C6H2,0.300999999046326,1.89999997615814,15.0,0.0,26.0,0.0,47.7510986328125,2.0,6.0,2.0
InChI%3D1S%2FC8H5N3O4S%2Fc12-4-9-8-10-5%283-16-8%296-1-2-7%2815-6%2911%2813%2914%2Fh1-4H%2C%28H%2C9%2C10%2C12%29,1.51699995994568,1.46000003814697,17.0,10.0,21.0,10.0,22.1271991729736,3.0,16.0,3.0
InChI%3D1S%2FC2H5ClO%2Fc1-4-2-3%2Fh2H2%2C1H3,0.426999986171722,1.46000003814697,3.0,0.0,9.0,0.0,17.6518993377686,4.0,0.0,1.0
InChI%3D1S%2FC6H10N2O3%2Fc1-5%289%293-8%287-11%294-6%282%2910%2Fh3-4H2%2C1-2H3,-0.981000006198883,1.57000005245209,10.0,0.0,21.0,0.0,39.3218994140625,11.0,3.0,5.0
InChI%3D1S%2FC2H2Cl2O2%2Fc3-1%284%292%285%296%2Fh1H%2C%28H%2C5%2C6%29,0.570999979972839,1.24000000953674,5.0,0.0,8.0,0.0,22.619499206543,6.0,3.0,1.0
InChI%3D1S%2FC10H12O2%2Fc1-2-3-8-4-5-9-10%286-8%2912-7-11-9%2Fh4-6H%2C2-3%2C7H2%2C1H3,2.64800000190735,2.33999991416931,13.0,6.0,24.0,6.0,49.5388984680176,3.0,8.0,2.0
InChI%3D1S%2FC7H10N2O%2Fc1-10-7-3-2-5%288%294-6%287%299%2Fh2-4H%2C8-9H2%2C1H3,0.0719999969005585,1.89999997615814,10.0,6.0,20.0,6.0,44.6988983154297,2.0,9.0,1.0
InChI%3D1S%2FC13H12Cl2N2%2Fc14-10-6-8%281-3-12%2810%2916%295-9-2-4-13%2817%2911%2815%297-9%2Fh1-4%2C6-7H%2C5%2C16-17H2,1.65600001811981,2.45000004768372,18.0,12.0,29.0,12.0,80.6044006347656,0.0,7.0,2.0
InChI%3D1S%2FC5H11N3O2%2Fc1-2-3-4-8%287-10%295%286%299%2Fh2-4H2%2C1H3%2C%28H2%2C6%2C9%29,1.20099997520447,1.46000003814697,9.0,0.0,21.0,0.0,33.5686988830566,10.0,6.0,5.0
InChI%3D1S%2FC8H11NO%2Fc1-6-5-7%2810-2%293-4-8%286%299%2Fh3-5H%2C9H2%2C1-2H3,-0.848999977111816,1.57000005245209,6.0,0.0,17.0,0.0,27.6005001068115,7.0,4.0,3.0
InChI%3D1S%2FC12H15ClO3%2Fc1-4-15-11%2814%2912%282%2C3%2916-10-7-5-9%2813%296-8-10%2Fh5-8H%2C4H2%2C1-3H3,2.39499998092651,2.33999991416931,16.0,6.0,31.0,6.0,66.6689987182617,9.0,7.0,5.0
InChI%3D1S%2FC10H22N2O%2Fc1-3-5-7-9-12%2811-13%2910-8-6-4-2%2Fh3-10H2%2C1-2H3,3.56299996376038,2.23000001907349,12.0,0.0,35.0,0.0,47.3484992980957,13.0,3.0,9.0
InChI%3D1S%2FC6H7ClN2%2Fc7-5-2-1-4%288%293-6%285%299%2Fh1-3H%2C8-9H2,0.409000009298325,1.78999996185303,9.0,6.0,16.0,6.0,42.771598815918,0.0,8.0,0.0
InChI%3D1S%2FC7H8O2%2Fc1-5-2-3-6%288%297%289%294-5%2Fh2-4%2C8-9H%2C1H3,1.47500002384186,2.00999999046326,9.0,6.0,17.0,6.0,38.4487991333008,0.0,8.0,0.0
InChI%3D1S%2FC2H6O3P%2Fc1-4-6%283%295-2%2Fh1-2H3%2Fq%2B1,-0.741999983787537,1.24000000953674,5.0,0.0,12.0,0.0,15.5367002487183,6.0,4.0,2.0
InChI%3D1S%2FC13H12N4%2Fc1-17-11-7-10%289-5-3-2-4-6-9%298-15-12%2811%2916-13%2817%2914%2Fh2-8H%2C1H3%2C%28H2%2C14%2C15%2C16%29,2.82200002670288,2.45000004768372,19.0,12.0,29.0,12.0,70.9686965942383,0.0,16.0,1.0
InChI%3D1S%2FC5H10N2O2%2Fc1-2-3-7%286-9%294-5-8%2Fh2%2C8H%2C1%2C3-5H2,-0.368999987840652,1.57000005245209,8.0,0.0,19.0,0.0,35.505500793457,9.0,3.0,5.0
InChI%3D1S%2FC3H6O%2Fc1-3-2-4-3%2Fh3H%2C2H2%2C1H3,0.270000010728836,1.67999994754791,4.0,0.0,10.0,0.0,15.6279001235962,0.0,0.0,0.0
InChI%3D1S%2FC6H12N2O4%2Fc1-4%289%292-7-3-5%2810%296%2811%298-12%2Fh5-7%2C10-11H%2C2-3H2%2C1H3,-2.04999995231628,1.46000003814697,11.0,0.0,24.0,0.0,36.5236015319824,12.0,1.0,6.0
InChI%3D1S%2FC10H15N3O2%2Fc1-13%2812-15%297-3-5-10%2814%299-4-2-6-11-8-9%2Fh2%2C4%2C6%2C8%2C10%2C14H%2C3%2C5%2C7H2%2C1H3,1.88900005817413,2.77999997138977,46.0,26.0,62.0,28.0,156.334106445312,3.0,40.0,7.0
InChI%3D1S%2FC4H4N2O2%2Fc7-3-1-2-5-4%288%296-3%2Fh1-2H%2C%28H2%2C5%2C6%2C7%2C8%29,-0.90200001001358,1.46000003814697,8.0,6.0,12.0,6.0,26.2705993652344,0.0,8.0,0.0
InChI%3D1S%2FC9H10N4O4%2Fc1-6-5-12%289%2814%2911-6%2910-4-7-2-3-8%2817-7%2913%2815%2916%2Fh2-4%2C6H%2C5H2%2C1H3%2C%28H%2C11%2C14%29,0.550999999046326,1.57000005245209,6.0,0.0,15.0,0.0,27.4659996032715,7.0,5.0,2.0
InChI%3D1S%2FC18H22ClNO%2Fc1-16%2815-21-18-10-6-3-7-11-18%2920%2813-12-19%2914-17-8-4-2-5-9-17%2Fh2-11%2C16H%2C12-15H2%2C1H3,3.43700003623962,3.10999989509583,22.0,12.0,43.0,12.0,98.2973022460938,9.0,7.0,8.0
InChI%3D1S%2FC12H10N2%2Fc1-3-7-11%288-4-1%2913-14-12-9-5-2-6-10-12%2Fh1-10H,2.79999995231628,2.55999994277954,15.0,12.0,24.0,12.0,60.5670013427734,2.0,14.0,2.0
InChI%3D1S%2FC12H4Cl6%2Fc13-7-3-1-5%289%2815%2911%287%2917%296-2-4-8%2814%2912%2818%2910%286%2916%2Fh1-4H,4.84800004959106,2.11999988555908,19.0,12.0,22.0,12.0,87.7686004638672,0.0,12.0,1.0
InChI%3D1S%2FC4H6Cl2%2Fc5-3-1-2-4-6%2Fh1-2H%2C3-4H2,1.94000005722046,1.67999994754791,5.0,0.0,12.0,0.0,30.9741992950439,6.0,2.0,2.0
InChI%3D1S%2FC13H13N3%2Fc1-7-12-11%288%282%2915-13%287%2914%299-5-3-4-6-10%289%2916-12%2Fh3-6%2C16H%2C1-2H3%2C%28H2%2C14%2C15%29,1.24699997901917,2.55999994277954,18.0,6.0,33.0,6.0,65.9133987426758,0.0,7.0,0.0
InChI%3D1S%2FC3H6N6%2Fc4-1-7-2%285%299-3%286%298-1%2Fh%28H6%2C4%2C5%2C6%2C7%2C8%2C9%29,1.6710000038147,1.12999999523163,9.0,0.0,15.0,0.0,26.099100112915,0.0,9.0,0.0
InChI%3D1S%2FC2H3Br%2Fc1-2-3%2Fh2H%2C1H2,1.72500002384186,1.57000005245209,2.0,0.0,6.0,0.0,17.5953998565674,3.0,2.0,0.0
InChI%3D1S%2FC2H3Cl%2Fc1-2-3%2Fh2H%2C1H2,1.54900002479553,1.57000005245209,2.0,0.0,6.0,0.0,14.7774000167847,3.0,2.0,0.0
InChI%3D1S%2FC6H6%2Fc1-2-4-6-5-3-1%2Fh1-6H,2.08200001716614,2.11999988555908,6.0,6.0,12.0,6.0,30.9557991027832,0.0,6.0,0.0
InChI%3D1S%2FC5H8O2%2Fc1-5%282%293-7-4%285%296%2Fh3H2%2C1-2H3,0.354999989271164,1.78999996185303,7.0,0.0,15.0,0.0,24.6285991668701,0.0,3.0,0.0
InChI%3D1S%2FC5H12N2O3%2Fc1-5%289%294-7%286-10%292-3-8%2Fh5%2C8-9H%2C2-4H2%2C1H3,-1.23300004005432,1.46000003814697,9.0,0.0,22.0,0.0,37.2195014953613,10.0,3.0,5.0
InChI%3D1S%2FC20H19NO3%2Fc1-20%282%2910-9-13-15%2824-20%2911-16%2823-4%2917-18%2813%2921%283%2914-8-6-5-7-12%2814%2919%2817%2922%2Fh5-11H%2C1-4H3,3.75,3.22000002861023,27.0,12.0,43.0,12.0,46.9622001647949,2.0,19.0,1.0
InChI%3D1S%2FC2H5NO%2Fc1-2%283%294%2Fh1H3%2C%28H2%2C3%2C4%29,0.32600000500679,1.46000003814697,3.0,0.0,9.0,0.0,13.9007997512817,4.0,3.0,0.0
InChI%3D1S%2FC6Cl6%2Fc7-1-2%288%294%2810%296%2812%295%2811%293%281%299,4.27799987792969,1.46000003814697,12.0,6.0,12.0,6.0,59.2529983520508,0.0,6.0,0.0
InChI%3D1S%2FC6H4Cl2%2Fc7-5-1-2-6%288%294-3-5%2Fh1-4H,1.97000002861023,1.89999997615814,8.0,6.0,12.0,6.0,40.3881988525391,0.0,6.0,0.0
InChI%3D1S%2FC2F4%2Fc3-1%284%292%285%296,2.63299989700317,2.77999997138977,23.0,12.0,38.0,12.0,100.894401550293,8.0,6.0,5.0
InChI%3D1S%2FC22H32O2%2Fc1-17%289-7-10-18%282%2914-16-24-20%284%2923%2912-13-21-19%283%2911-8-15-22%2821%2C5%296%2Fh7%2C9-10%2C12-14H%2C8%2C11%2C15-16H2%2C1-6H3,6.89799976348877,3.66000008583069,24.0,0.0,56.0,0.0,105.91429901123,15.0,10.0,7.0
InChI%3D1S%2FC18H20O2%2Fc1-3-17%2813-5-9-15%2819%2910-6-13%2918%284-2%2914-7-11-16%2820%2912-8-14%2Fh5-12%2C19-20H%2C3-4H2%2C1-2H3,4.05200004577637,3.22000002861023,21.0,12.0,40.0,12.0,91.2618026733398,6.0,16.0,4.0
InChI%3D1S%2FC5H3Cl3O3%2Fc6-2-1%283%287%298%294%289%2911-5%282%2910%2Fh3-4%2C9H,0.917999982833862,1.35000002384186,11.0,0.0,14.0,0.0,41.2304000854492,2.0,5.0,1.0
